"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
2010058238,"022112",7,NA,"00600","0000000250","0000150000"
2010061158,"022113",1,NA,"00600","0000000350","0000210000"
2010062158,"022112",7,NA,"00600","0000000250","0000150000"
2010062162,"022111",1,NA,"00600","0000000175","0000105000"
2010062166,"022113",1,NA,"00600","0000000400","0000240000"
2010063103,"022113",1,NA,"00300","0000000500","0000150000"
2010066152,"022111",1,NA,"00150","0000000400","0000060000"
2010066162,"022111",7,NA,"00300","0000000400","0000120000"
2010070009,"022112",1,NA,"00600","0000000300","0000180000"
2010070012,"022111",1,NA,"00600","0000000150","0000090000"
2010071152,"022113",1,NA,"00120","0000000400","0000048000"
2010073051,"022113",1,NA,"00600","0000000375","0000225000"
2010074002,"022113",1,NA,"00600","0000000500","0000300000"
2010074014,"022112",1,NA,"00600","0000000250","0000150000"
2010074014,"022113",1,NA,"00140","0000000750","0000105000"
2010075154,"022111",1,NA,"00600","0000000250","0000150000"
2010075160,"022113",1,NA,"00600","0000000500","0000300000"
2010076106,"022113",1,NA,"00300","0000000550","0000165000"
2010076115,"022113",1,NA,"00900","0000000500","0000450000"
2010077007,"022112",1,NA,"00200","0000000200","0000040000"
2010078108,"022111",1,NA,"00600","0000000300","0000180000"
2010078111,"022113",1,NA,"00200","0000000900","0000180000"
2010079105,"022112",1,NA,"00040","0000000200","0000008000"
2010079108,"022111",1,NA,"00300","0000000200","0000060000"
2010081168,"022111",1,NA,"00600","0000000125","0000075000"
2010081179,"022113",1,NA,"00200","0000000600","0000120000"
2010082055,"022112",1,NA,"00600","0000000200","0000120000"
2010082059,"022113",1,NA,"00040","0000000300","0000012000"
2010085052,"023111",1,NA,NA,NA,"0000160000"
2010085060,"022112",1,NA,"00600","0000000225","0000135000"
2010086193,"022112",1,NA,"00620","0000000200","0000124000"
2010086200,"022112",7,NA,"00600","0000000400","0000240000"
2010087056,"022112",1,NA,"00600","0000000500","0000300000"
2010089113,"022111",1,NA,"01240","0000000200","0000248000"
2010090048,"022111",1,NA,"00620","0000000250","0000155000"
2010090053,"022111",1,NA,"00600","0000000150","0000090000"
2010090060,"022113",1,NA,"00120","0000001000","0000120000"
2010091010,"022111",1,NA,"00600","0000000375","0000225000"
2010091014,"022113",1,NA,"00400","0000000225","0000090000"
2010092061,"022111",1,NA,"00600","0000000500","0000300000"
2010092065,"022112",1,NA,"00150","0000000350","0000052500"
2010093070,"022112",1,NA,"00620","0000000350","0000217000"
2010094005,"022111",1,NA,"00300","0000000175","0000052500"
2010095051,"022111",1,NA,"00600","0000000150","0000090000"
2010095054,"022113",1,NA,"00600","0000000400","0000240000"
2010095057,"022111",1,NA,"00600","0000000200","0000120000"
2010095061,"022111",1,NA,"00300","0000000175","0000052500"
2010097107,"022112",1,NA,"00120","0000000225","0000027000"
2010097109,"022112",1,NA,"00120","0000000250","0000030000"
2010097109,"023111",1,NA,NA,NA,"0000300000"
2010097113,"022111",1,NA,"00300","0000000125","0000037500"
2010097115,"022112",1,NA,"00300","0000000475","0000142500"
2010098054,"022111",1,NA,"00120","0000000250","0000030000"
2010098065,"022111",1,NA,"00300","0000000250","0000075000"
2010099058,"022111",1,NA,"01200","0000000150","0000180000"
2010099063,"022111",1,NA,"00600","0000000150","0000090000"
2010100001,"022111",1,NA,"00240","0000000300","0000072000"
2010100011,"022112",1,NA,"01200","0000000300","0000360000"
2010100015,"022111",1,NA,"00150","0000000300","0000045000"
2010101111,"022111",1,NA,"00200","0000000150","0000030000"
2010101116,"022112",1,NA,"00600","0000000200","0000120000"
2010101125,"022113",1,NA,"00620","0000000500","0000310000"
2010102066,"022111",1,NA,"00300","0000000400","0000120000"
2010103061,"022113",1,NA,"00120","0000001000","0000120000"
2010105060,"022111",1,NA,"00600","0000000200","0000120000"
2010105066,"022112",1,NA,"00600","0000000250","0000150000"
2010106053,"022113",1,NA,"00300","0000000500","0000150000"
2010107011,"022111",1,NA,"00600","0000000350","0000210000"
2010109055,"022113",7,NA,"00600","0000000600","0000360000"
2010109059,"022111",1,NA,"00600","0000000500","0000300000"
2010110191,"022113",1,NA,"00620","0000000300","0000186000"
2010110201,"022113",1,NA,"00300","0000000400","0000120000"
2010112002,"022113",1,NA,"00600","0000000500","0000300000"
2010113008,"022113",1,NA,"00180","0000001000","0000180000"
2010113010,"022113",1,NA,"00150","0000001000","0000150000"
2010114160,"022112",1,NA,"00400","0000000400","0000160000"
2010114163,"022112",1,NA,"00200","0000000450","0000090000"
2010114172,"022112",1,NA,"00210","0000000250","0000052500"
2010117013,"022112",1,NA,"00200","0000000350","0000070000"
2010118003,"022113",1,NA,"00090","0000001000","0000090000"
2010119163,"022111",1,NA,"01200","0000000400","0000480000"
2010119163,"023111",1,NA,NA,NA,"0001200000"
2010119166,"022111",1,NA,"00600","0000000225","0000135000"
2010119170,"022113",1,NA,"00060","0000000400","0000024000"
2010123210,"022112",1,NA,"00600","0000000400","0000240000"
2010125062,"022111",1,NA,"00300","0000000250","0000075000"
2010126095,"022111",1,NA,"00620","0000002500","0001550000"
2010126105,"022112",1,NA,"00600","0000000400","0000240000"
2010126107,"022113",1,NA,"00600","0000000300","0000180000"
2010127217,"022112",1,NA,"00300","0000000300","0000090000"
2010128198,"022111",1,NA,"01200","0000000150","0000180000"
2010129203,"022113",1,NA,"00060","0000000500","0000030000"
2010129212,"022111",1,NA,"00150","0000000425","0000063750"
2010129215,"022111",1,NA,"00300","0000000200","0000060000"
2010130003,"022112",1,NA,"00600","0000000350","0000210000"
2010130004,"022111",1,NA,"00600","0000000200","0000120000"
2010130008,"022112",1,NA,"00150","0000000400","0000060000"
2010131167,"022112",1,NA,"00600","0000000500","0000300000"
2010132054,"022112",1,NA,"00600","0000000400","0000240000"
2010132060,"023111",1,NA,NA,NA,"0002100000"
2010133001,"022111",1,NA,"00600","0000000250","0000150000"
2010134060,"022111",1,NA,"00300","0000000400","0000120000"
2010134064,"022112",1,NA,"00300","0000000400","0000120000"
2020002096,"022111",1,NA,"00060","0000000200","0000012000"
2020002101,"022111",1,NA,"00900","0000000200","0000180000"
2020002104,"022112",1,NA,"01200","0000000350","0000420000"
2020002104,"023111",1,NA,NA,NA,"0000200000"
2020002107,"022111",1,NA,"00120","0000000200","0000024000"
2020004143,"022112",1,NA,"00600","0000000250","0000150000"
2020004143,"023111",1,NA,NA,NA,"0000150000"
2020004152,"022113",7,NA,"00060","0000000500","0000030000"
2020004156,"022111",1,NA,"01200","0000000200","0000240000"
2020005001,"022112",1,NA,"00060","0000000500","0000030000"
2020005008,"022113",1,NA,"00600","0000001500","0000900000"
2020005010,"022112",1,NA,"00500","0000000500","0000250000"
2020006152,"022111",1,NA,"00100","0000000200","0000020000"
2020006156,"022113",1,NA,"00150","0000000500","0000075000"
2020008004,"022111",1,NA,"01200","0000000200","0000240000"
2020010012,"022111",1,NA,"00600","0000000250","0000150000"
2020010013,"022111",1,NA,"00300","0000000250","0000075000"
2020011050,"022111",1,NA,"00600","0000000200","0000120000"
2020011055,"022111",1,NA,"00100","0000000250","0000025000"
2020011060,"022111",1,NA,"00600","0000000200","0000120000"
2020012060,"022111",1,NA,"00300","0000000300","0000090000"
2020013201,"022112",1,NA,"00120","0000000300","0000036000"
2020013209,"022113",1,NA,"00210","0000001500","0000315000"
2020014012,"022112",1,NA,"00080","0000000200","0000016000"
2020015224,"022111",1,NA,"00600","0000000250","0000150000"
2020015231,"022111",1,NA,"00600","0000000250","0000150000"
2020017104,"022112",1,NA,"00600","0000000450","0000270000"
2020017109,"022113",1,NA,"00040","0000000500","0000020000"
2020018185,"022111",1,NA,"00600","0000000250","0000150000"
2020019008,"022111",1,NA,"00150","0000000250","0000037500"
2020019010,"022112",1,NA,"00080","0000000250","0000020000"
2020020109,"022111",1,NA,"00600","0000000250","0000150000"
2020021001,"022111",1,NA,"00600","0000000400","0000240000"
2020021011,"022111",1,NA,"00090","0000000400","0000036000"
2020022121,"022111",1,NA,"00300","0000000200","0000060000"
