"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc1","JaygozinDesc2","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2050074107,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1251,6,"Admin",NA,"Admin",NA
2050134113,"07","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1065,7,"Admin",NA,"Admin",NA
2050074100,"07","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,4,1061,2,"Admin",NA,"Admin",NA
2050122012,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,801,3,"Admin","Admin","Admin",NA
2050038004,"07","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,564,1,"Admin",NA,"Admin",NA
2050014059,"07","بقال",1,1,NA,2,NA,NA,NA,NA,5,782,0,"Admin",NA,"Admin",NA
2050122015,"07","کار گر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,4,631,1,"Admin",NA,"Admin",NA
2050014063,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,597,2,"Admin",NA,"Admin",NA
2050050474,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,455,0,"Admin",NA,"Admin",NA
2050014055,"07","بقال",1,1,NA,2,NA,NA,NA,NA,5,737,3,"Admin",NA,"Admin",NA
2050062013,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,418,1,"Admin",NA,"Admin",NA
2050062001,"07","سلاخي",1,1,NA,2,NA,NA,NA,NA,5,838,3,"Admin",NA,"Admin",NA
2050050469,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1071,1,"Admin",NA,"Admin",NA
2050122002,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,712,0,"Admin",NA,"Admin",NA
2050062007,"07","کارگر کبابي",1,1,NA,2,NA,NA,NA,NA,4,755,0,"Admin",NA,"Admin",NA
2050122006,"07","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,766,1,"Admin",NA,"Admin",NA
2050038010,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,904,6,"Admin",NA,"Admin",NA
2050014061,"07","راننده وانت",1,1,NA,2,NA,NA,NA,NA,5,874,5,"Admin",NA,"Admin",NA
2050050477,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,553,0,"Admin",NA,"Admin",NA
2050062006,"07","جوشکار سيار",1,1,NA,2,NA,NA,NA,NA,4,1247,1,"Admin",NA,"Admin",NA
2050122008,"07","پيمانکار",1,1,NA,2,NA,NA,NA,NA,4,1270,2,"Admin",NA,"Admin",NA
2050050481,"07","کارگر تونل سازي",1,1,NA,1,2,NA,"051281","482",5,709,1,"Admin",NA,"Admin",NA
2050038008,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,995,8,"Admin",NA,"Admin",NA
2050014066,"07","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,5,1080,6,"Admin",NA,"Admin",NA
2050038013,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1138,7,"Admin",NA,"Admin",NA
2050026063,"07","راننده",1,1,NA,2,NA,NA,NA,NA,5,984,0,"Admin",NA,"Admin",NA
2050074104,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,1190,5,"Admin",NA,"Admin",NA
2050066157,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1411,0,"Admin",NA,"Admin",NA
2050038001,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,858,5,"Admin",NA,"Admin",NA
2050110205,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,734,0,"Admin",NA,"Admin",NA
2050022261,"06","کارگر ساده ساختماني",1,1,NA,1,2,NA,"048518","260",4,579,0,"Admin",NA,"Admin",NA
2050098229,"07","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,648,0,"Admin",NA,"Admin",NA
2050134117,"07","استاد کار ساختماني",1,1,NA,2,NA,NA,NA,NA,5,950,2,"Admin",NA,"Admin",NA
2050098219,"07","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,5,666,0,"Admin",NA,"Admin",NA
2050134108,"07","راننده سواري",1,1,NA,1,2,NA,"000003","107",5,800,0,"Admin",NA,"Admin",NA
2050050478,"07","بازنشسته",1,1,NA,1,2,NA,"051281","480",4,1476,6,"Admin",NA,"Admin",NA
2050002206,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,855,2,"Admin",NA,"admin",NA
2050002201,"07","دامدار",1,1,NA,2,NA,NA,NA,NA,4,695,3,"Admin",NA,"Admin",NA
2050002203,"07","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,771,2,"admin",NA,"Admin",NA
2050002198,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,477,0,"admin",NA,"Admin",NA
2050062012,"07","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,4,907,3,"admin",NA,"Admin",NA
2050002209,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,1104,4,"Admin",NA,"Admin",NA
2050127061,"08","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,4,487,0,"Admin",NA,"Admin",NA
2050019052,"08","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,539,0,"Admin",NA,"Admin",NA
2050019051,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,529,0,"Admin",NA,"Admin",NA
2050055162,"08","کارگر ساده سد سازي",1,1,NA,2,NA,NA,NA,NA,5,895,4,"Admin",NA,"Admin",NA
2050055164,"08","باغدار",1,1,NA,2,NA,NA,NA,NA,5,890,4,"Admin",NA,"Admin",NA
2050127064,"08","داراي در آمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,388,1,"Admin",NA,"Admin",NA
2050031207,"08","صيفي کار",1,1,NA,2,NA,NA,NA,NA,5,669,2,"Admin",NA,"Admin",NA
2050031213,"08","دامدار",1,1,NA,1,2,NA,"049296","214",4,819,3,"Admin",NA,"Admin",NA
2050127056,"08","کارگر ساده کشاورزي",1,1,NA,2,NA,NA,NA,NA,5,620,0,"Admin",NA,"Admin",NA
2050019057,"08","نگهبان",1,1,NA,2,NA,NA,NA,NA,5,663,0,"Admin",NA,"Admin",NA
2050019046,"08","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,5,556,0,"Admin",NA,"Admin",NA
2050127058,"08","دامدار",1,1,NA,2,NA,NA,NA,NA,4,854,6,"Admin",NA,"Admin",NA
2050127068,"08","دامدار",1,1,NA,2,NA,NA,NA,NA,4,820,5,"Admin",NA,"Admin",NA
2050031201,"08","زراعتکار",1,1,NA,1,2,NA,"049296","203",4,898,5,"Admin",NA,"Admin",NA
2050031204,"08","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1203,5,"Admin",NA,"Admin",NA
2050055158,"08","راننده وانت (مسافر کشي )",1,1,NA,2,NA,NA,NA,NA,5,923,1,"Admin",NA,"Admin",NA
2050115013,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1143,4,"Admin",NA,"Admin",NA
2050019059,"08","تعمير كار تاسيسات",1,1,NA,2,NA,NA,NA,NA,5,594,0,"Admin",NA,"Admin",NA
2050067109,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,550,0,"Admin",NA,"Admin",NA
2050043169,"08","دامدار",1,1,NA,2,NA,NA,NA,NA,4,934,5,"Admin",NA,"Admin",NA
2050043172,"08","بهورز خانه بهداشت",1,1,NA,2,NA,NA,NA,NA,5,943,0,"Admin",NA,"Admin",NA
2050079059,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1199,5,"Admin",NA,"Admin",NA
2050115009,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,930,2,"Admin",NA,"Admin",NA
2050091168,"08","داراي در آمد بدون کار",1,1,NA,1,2,NA,"053189","166",5,630,1,"Admin",NA,"Admin",NA
2050103156,"08","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1131,6,"Admin",NA,"Admin",NA
2050115010,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,877,7,"Admin",NA,"Admin",NA
2050103151,"08","دامدار",1,1,NA,2,NA,NA,NA,NA,4,1181,5,"Admin",NA,"Admin",NA
2050007202,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,858,5,"Admin",NA,"Admin",NA
2050103148,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,810,2,"Admin",NA,"Admin",NA
2050055154,"08","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,748,0,"Admin",NA,"Admin",NA
2050055153,"08","فروشنده دوره گرد مواد خوراکي",1,1,NA,2,NA,NA,NA,NA,5,480,0,"Admin","Admin","Admin",NA
2050031210,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,559,2,"Admin",NA,"Admin",NA
2050007193,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,744,0,"Admin",NA,"Admin",NA
2050007195,"08","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,537,0,"Admin",NA,"Admin",NA
2050091176,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,906,2,"Admin",NA,"Admin",NA
2050103147,"08","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,591,0,"Admin",NA,"Admin",NA
2050091170,"08","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,696,0,"Admin",NA,"Admin",NA
2050091165,"08","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,4,725,0,"Admin",NA,"Admin",NA
2050115001,"08","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,845,7,"Admin",NA,"Admin",NA
2050103143,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1027,7,"Admin",NA,"Admin",NA
2050007200,"08","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,865,2,"Admin",NA,"Admin",NA
2050079056,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1246,6,"Admin",NA,"Admin",NA
2050043166,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,360,2,"Admin",NA,"Admin",NA
2050115005,"08","نگهبان کارخانه سيمان",1,1,NA,2,NA,NA,NA,NA,4,809,0,"Admin",NA,"Admin",NA
2050007191,"08","مكانسين تاسيسات",1,1,NA,2,NA,NA,NA,NA,4,1233,2,"Admin",NA,"Admin",NA
2050079066,"08","کارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,1204,2,"Admin",NA,"Admin",NA
2050043175,"08","کارگر ساده ساختمان",1,1,NA,1,2,NA,"049843","176",5,906,0,"Admin",NA,"Admin",NA
2050079052,"08","زراعتکار",1,1,NA,1,2,NA,"048695","054",5,1377,5,"Admin","Admin","Admin",NA
2050067117,"08","کارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,4,710,0,"Admin",NA,"Admin",NA
2050067115,"08","راننده ميني بوس",1,1,NA,2,NA,NA,NA,NA,5,760,0,"Admin",NA,"Admin",NA
2050067111,"08","کارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,4,830,0,"Admin",NA,"Admin",NA
2050067107,"08","دامدار",1,1,NA,2,NA,NA,NA,NA,5,896,4,"Admin",NA,"Admin",NA
2050079062,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,998,4,"Admin",NA,"Admin",NA
2050043178,"08","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1043,5,"Admin",NA,"Admin",NA
2050091172,"08","دبير دبيرستان",1,1,NA,2,NA,NA,NA,NA,4,993,0,"Admin",NA,"Admin",NA
2050131199,"09","بيكار",1,1,NA,2,NA,NA,NA,NA,5,523,0,"Admin",NA,"Admin",NA
2050131207,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,713,5,"Admin",NA,"Admin",NA
2050131201,"09","فروشنده لبنيات",1,1,NA,2,NA,NA,NA,NA,5,729,0,"Admin",NA,"Admin",NA
2050047283,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,885,7,"Admin",NA,"Admin",NA
2050047287,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,833,5,"Admin",NA,"Admin",NA
2050059002,"09","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,345,0,"Admin",NA,"Admin",NA
2050095005,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1070,5,"Admin",NA,"Admin",NA
2050119014,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,644,2,"Admin",NA,"Admin",NA
2050023147,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,1037,2,"Admin",NA,"Admin",NA
2050095003,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1007,5,"Admin",NA,"Admin",NA
2050023155,"09","خانه دار",1,1,NA,2,NA,NA,NA,NA,4,479,0,"Admin",NA,"Admin",NA
2050023149,"09","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,5,551,0,"Admin",NA,"Admin",NA
2050107163,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,838,2,"Admin",NA,"Admin",NA
2050107161,"09","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,800,6,"Admin",NA,"Admin",NA
2050107167,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,707,2,"Admin",NA,"Admin",NA
2050095014,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,893,4,"Admin",NA,"Admin",NA
2050095007,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,874,3,"Admin",NA,"Admin",NA
2050107170,"09","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,355,0,"Admin",NA,"Admin",NA
2050131203,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,797,5,"Admin",NA,"Admin",NA
2050131211,"09","ساير (از کار افتاده)",1,1,NA,2,NA,NA,NA,NA,4,569,4,"Admin",NA,"Admin",NA
2050047297,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1053,5,"Admin",NA,"Admin",NA
2050119002,"09","داراي درامد بدون کار (تحت پوشش بهزيستي)",1,1,NA,2,NA,NA,NA,NA,4,766,3,"Admin",NA,"Admin",NA
2050083193,"09","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,649,1,"Admin",NA,"Admin",NA
2050095011,"09","بهورز",1,1,NA,2,NA,NA,NA,NA,4,951,3,"Admin",NA,"Admin",NA
2050083186,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,837,2,"Admin",NA,"Admin",NA
2050083197,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1050,3,"Admin",NA,"Admin",NA
2050083189,"09","معلم ابتدايي",1,1,NA,2,NA,NA,NA,NA,5,783,0,"Admin",NA,"Admin",NA
2050011006,"09","كارگر ساده توليد اكسيژن",1,1,NA,2,NA,NA,NA,NA,4,795,0,"Admin",NA,"Admin",NA
2050047291,"09","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,747,0,"Admin",NA,"Admin",NA
2050071008,"09","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,469,0,"Admin",NA,"Admin",NA
2050071010,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,899,5,"Admin",NA,"Admin",NA
2050059005,"09","راننده سواري شرکت سد سازي",1,1,NA,2,NA,NA,NA,NA,4,989,1,"Admin",NA,"Admin",NA
2050011003,"09","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,753,0,"Admin",NA,"Admin",NA
2050107174,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,685,2,"Admin",NA,"Admin",NA
2050011007,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1071,5,"Admin",NA,"Admin",NA
2050071014,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,891,7,"Admin",NA,"Admin",NA
2050059008,"09","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,958,3,"Admin",NA,"Admin",NA
2050059015,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1016,1,"Admin",NA,"Admin",NA
2050011013,"09","خانه دار",1,1,NA,2,NA,NA,NA,NA,5,740,0,"Admin",NA,"Admin",NA
2050047292,"09","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,567,0,"Admin",NA,"Admin",NA
2050071005,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1098,6,"Admin",NA,"Admin",NA
2050059012,"09","راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,NA,4,1136,2,"Admin",NA,"Admin",NA
2050083196,"09","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,5,711,1,"Admin",NA,"Admin",NA
2050119007,"09","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,4,835,0,"Admin",NA,"Admin",NA
2050119005,"09","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1003,3,"Admin",NA,"Admin",NA
2050023144,"09","دامدار",1,1,NA,2,NA,NA,NA,NA,4,824,4,"Admin",NA,"Admin",NA
2050023151,"09","کارگر ساده کشاورزي",1,1,NA,2,NA,NA,NA,NA,5,913,2,"Admin",NA,"Admin",NA
2050011011,"09","کارگر پمپ بنزين",1,1,NA,2,NA,NA,NA,NA,5,1404,3,"Admin",NA,"Admin",NA
2050071003,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,1439,4,"Admin",NA,"Admin",NA
2050111155,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,682,4,"Admin",NA,"Admin",NA
2050111152,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1037,7,"Admin",NA,"Admin",NA
2050003011,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,962,5,"Admin",NA,"Admin",NA
2050003008,"10","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,372,0,"Admin",NA,"Admin",NA
2050003003,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1037,2,"Admin",NA,"Admin",NA
2050135299,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1230,3,"Admin",NA,"Admin",NA
2050015164,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1156,6,"Admin",NA,"Admin",NA
2050111146,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1335,7,"Admin",NA,"Admin",NA
2050123170,"10","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,5,416,1,"Admin",NA,"Admin",NA
2050123162,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1097,3,"Admin",NA,"Admin",NA
2050003015,"10","بقال",1,1,NA,2,NA,NA,NA,NA,5,1032,2,"Admin",NA,"Admin",NA
2050123164,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,5,928,5,"Admin",NA,"Admin",NA
2050123172,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,935,5,"Admin",NA,"Admin",NA
2050111150,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1266,6,"Admin",NA,"Admin",NA
2050111143,"10","کارگر ساده خدماتي پتروشيمي",1,1,NA,2,NA,NA,NA,NA,5,1056,6,"Admin",NA,"Admin",NA
2050027111,"10","ساير (از کار افتاده)",1,1,NA,2,NA,NA,NA,NA,5,588,0,"Admin",NA,"Admin",NA
2050027112,"10","راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,NA,5,933,0,"Admin",NA,"Admin",NA
2050027116,"10","آهنگر",1,1,NA,2,NA,NA,NA,NA,5,1224,0,"Admin",NA,"Admin",NA
2050003005,"10","راننده وانت",1,1,NA,2,NA,NA,NA,NA,5,886,1,"Admin",NA,"Admin",NA
2050015172,"10","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,390,0,"Admin",NA,"Admin",NA
2050123167,"10","زراعتکار",1,1,NA,1,2,NA,"050961","168",5,903,6,"Admin",NA,"Admin",NA
2050015168,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,972,2,"Admin",NA,"Admin",NA
2050015169,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1269,5,"Admin",NA,"Admin",NA
2050027119,"10","داراي درآمد بدون کار (بازنشسته )",1,1,NA,2,NA,NA,NA,NA,5,540,2,"Admin",NA,"Admin",NA
2050027121,"10","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,5,891,1,"Admin",NA,"Admin",NA
2050063014,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1249,5,"Admin",NA,"Admin",NA
2050063001,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,5,988,5,"Admin",NA,"Admin",NA
2050063007,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1094,5,"Admin",NA,"Admin",NA
2050063011,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1333,5,"Admin",NA,"Admin",NA
2050075010,"10","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,460,0,"Admin",NA,"Admin",NA
2050075001,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1130,4,"Admin",NA,"Admin",NA
2050075008,"10","زراعتکار",1,1,NA,1,2,NA,"052520","007",5,1007,5,"Admin",NA,"Admin",NA
2050075004,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1107,4,"Admin",NA,"Admin",NA
2050015176,"10","دامدار",1,1,NA,1,2,NA,"049597","175",5,956,3,"Admin",NA,"Admin",NA
2050051110,"10","شاطر نانوا",1,1,NA,2,NA,NA,NA,NA,5,702,0,"Admin","Admin","Admin",NA
2050087158,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,938,0,"Admin",NA,"Admin",NA
2050051106,"10","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,5,957,2,"Admin",NA,"Admin",NA
2050051113,"10","کارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,1022,2,"Admin",NA,"Admin",NA
2050087154,"10","چوبدار",1,1,NA,2,NA,NA,NA,NA,5,746,0,"Admin",NA,"Admin",NA
2050051105,"10","کارگر ساده ساختماني",1,1,NA,1,1,NA,"051788","103",5,1079,5,"Admin",NA,"Admin",NA
2050099065,"10","چوبدار",1,1,NA,2,NA,NA,NA,NA,5,689,0,"Admin",NA,"Admin",NA
2050035115,"09","نظامي",1,1,NA,2,NA,NA,NA,NA,5,1043,1,"Admin",NA,"Admin",NA
2050035118,"09","نظامي",1,1,NA,2,NA,NA,NA,NA,5,673,1,"Admin",NA,"Admin",NA
2050099059,"10","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,5,451,0,"Admin",NA,"Admin",NA
2050087151,"10","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,5,748,0,"Admin",NA,"Admin",NA
2050051117,"10","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,827,1,"Admin",NA,"Admin",NA
2050135294,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,884,2,"Admin",NA,"Admin",NA
2050039202,"10","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,506,0,"Admin",NA,"Admin",NA
2050035113,"09","نظامي",1,1,NA,2,NA,NA,NA,NA,5,715,0,"Admin",NA,"Admin",NA
2050135301,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1541,4,"Admin",NA,"Admin",NA
2050087162,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1072,2,"Admin",NA,"Admin",NA
2050039193,"10","چوبدار",1,1,NA,2,NA,NA,NA,NA,5,1052,6,"Admin",NA,"Admin",NA
2050099056,"10","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,552,0,"Admin",NA,"Admin",NA
2050099062,"10","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,537,0,"Admin",NA,"Admin",NA
2050135290,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1045,4,"Admin",NA,"Admin",NA
2050039205,"10","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1028,0,"Admin",NA,"Admin",NA
2050119010,"09","دامدار",1,1,NA,2,NA,NA,NA,NA,5,713,4,"Admin",NA,"Admin",NA
2050035107,"09","نظامي",1,1,NA,2,NA,NA,NA,NA,5,918,1,"Admin",NA,"Admin",NA
2050099052,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,829,1,"Admin",NA,"Admin",NA
2050039200,"10","شاطر نانوايي",1,1,NA,2,NA,NA,NA,NA,5,747,0,"Admin",NA,"Admin",NA
2050039196,"10","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,5,936,3,"Admin",NA,"Admin",NA
2050035110,"09","نظامي",1,1,NA,2,NA,NA,NA,NA,5,845,3,"Admin",NA,"Admin",NA
2050063006,"10","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,5,697,0,"Admin",NA,"Admin",NA
2050087163,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1082,4,"Admin",NA,"Admin",NA
2050135295,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,5,998,3,"Admin",NA,"Admin",NA
2050075013,"10","بقال",1,1,NA,2,NA,NA,NA,NA,5,816,0,"Admin",NA,"Admin",NA
2050092157,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,512,1,"Admin",NA,"Admin",NA
2050104168,"11","دامدار",1,1,NA,2,NA,NA,NA,NA,5,481,3,"Admin","Admin","Admin",NA
2050104160,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,592,0,"Admin",NA,"Admin",NA
2050104171,"11","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,904,2,"Admin",NA,"Admin",NA
2050020096,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,558,1,"Admin",NA,"Admin",NA
2050104173,"11","دامدار",1,1,NA,2,NA,NA,NA,NA,5,851,5,"Admin",NA,"Admin",NA
2050020093,"11","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,5,849,1,"Admin",NA,"Admin",NA
2050020104,"11","بقال",1,1,NA,2,NA,NA,NA,NA,5,700,0,"Admin",NA,"Admin",NA
2050128105,"11","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,886,0,"Admin",NA,"Admin",NA
2050128097,"11","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,907,5,"Admin",NA,"Admin",NA
2050008065,"11","دامدار",1,1,NA,2,NA,NA,NA,NA,5,777,3,"Admin",NA,"Admin",NA
2050092160,"11","داراي درامد بدون کار",1,1,NA,1,3,NA,"053311","162",5,622,2,"Admin",NA,"Admin",NA
2050080059,"11","ترخيص كننده كالا",1,1,NA,2,NA,NA,NA,NA,5,714,0,"Admin",NA,"Admin",NA
2050080056,"11","راننده آژانس",1,1,NA,1,2,NA,"052831","057",5,737,0,"Admin",NA,"Admin",NA
2050080069,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,495,1,"Admin",NA,"Admin",NA
2050080065,"11","فروشنده مواد غذايي",1,1,NA,2,NA,NA,NA,NA,5,634,0,"Admin",NA,"Admin",NA
2050056052,"11","باغدار",1,1,NA,2,NA,NA,NA,NA,5,540,2,"Admin",NA,"Admin",NA
2050008052,"11","دامدار",1,1,NA,2,NA,NA,NA,NA,5,848,3,"Admin",NA,"Admin",NA
