"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
2000113242,"01",1,6121,"0124",2,1,"1",7,NA,"0003500000",NA,NA,NA,"8664000",5164000
2000113242,"02",1,6121,"0124",3,1,"1",7,NA,NA,NA,NA,NA,NA,0
2000113242,"01",1,6111,"0111",2,1,"8",4,NA,"0000600000",NA,"0003000000",NA,"0",-3600000
2000165063,"01",1,6111,"0111",2,1,"9",4,NA,"0000270000",NA,"0000600000",NA,"3600000",2730000
2000165063,"01",1,6121,"0124",2,1,"3",7,"0001000000","0002500000",NA,NA,NA,"7500000",4e+06
2000161107,"01",1,7231,"5020",2,2,"8",6,NA,NA,"0001000000","0000400000",NA,"18000000",16600000
2000149057,"01",1,6111,"0111",2,1,"10",2,NA,"0001200000","0000400000","0001400000",NA,"6000000",3e+06
2000149057,"01",1,6121,"0124",2,1,"3",7,NA,"0003500000",NA,NA,NA,"16300000",12800000
2000149057,"01",1,6112,"0113",2,1,"4",4,NA,"0000400000","0000300000","0000700000",NA,"4000000",2600000
2000149057,"02",1,6121,"0124",3,1,"3",7,NA,NA,NA,NA,NA,NA,0
2000149060,"01",1,6111,"0111",2,1,"6",4,NA,"0000250000",NA,"0000550000",NA,"6000000",5200000
2000149060,"01",2,6121,"0124",2,1,NA,NA,"0000200000","0002500000",NA,NA,NA,"4480000",1780000
2000149063,"01",1,6111,"0111",2,1,"7",4,NA,"0000100000",NA,NA,NA,"4800000",4700000
2000165056,"01",1,6112,"0113",2,1,"6",3,"0001000000","0000200000",NA,"0014000000",NA,"35000000",19800000
2000165056,"01",1,6121,"0124",2,1,"5",7,"0001150000","0010100000",NA,NA,NA,"27760000",16510000
2000165056,"02",1,6121,"0124",3,1,"4",7,NA,NA,NA,NA,NA,NA,0
2000057164,"01",1,8322,"6022",2,2,"9",7,NA,"0010500000","0002200000","0002300000",NA,"64200000",49200000
2000077201,"01",1,6112,"0113",2,1,"10",7,"0015000000","0013150000","0000800000","0020350000",NA,"60000000",10700000
2000077201,"03",1,6112,"0113",3,1,"5",5,NA,NA,NA,NA,NA,NA,0
2000009050,"01",1,8322,"6023",2,2,"8",6,NA,"0015000000","0015000000","0010000000",NA,"64000000",2.4e+07
2000133053,"01",1,8322,"6023",2,2,"8",7,NA,"0010200000","0003550000","0002600000",NA,"73950000",57600000
2000030106,"01",1,6111,"0111",2,1,"6",7,"0001800000","0008600000","0002400000","0005500000",NA,"35000000",16700000
2000066064,"01",1,6112,"0113",2,1,"6",2,NA,"0000400000",NA,"0001000000",NA,"7500000",6100000
2000078248,"01",1,5220,"5222",2,2,"10",7,NA,"0222000000","0002000000","0004000000",NA,"255500000",27500000
2000162171,"01",1,6111,"0111",2,1,"6",3,"0000700000","0002600000","0000700000","0002800000",NA,"14000000",7200000
2000162171,"01",1,6112,"0113",2,1,"5",4,"0001100000","0001800000","0000500000","0001100000",NA,"11000000",6500000
2000162171,"01",1,6121,"0124",2,1,"7",4,"0000600000","0011000000",NA,NA,NA,"19000000",7400000
2000114191,"01",1,6111,"0111",2,1,"9",7,NA,"0003000000",NA,"0013200000",NA,"33000000",16800000
2000114191,"01",1,6121,"0124",2,1,"2",7,"0000100000","0007000000",NA,NA,NA,"12600000",5500000
2000114191,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000114191,"03",1,6111,"0111",3,1,"9",7,NA,NA,NA,NA,NA,NA,0
2000110002,"01",1,6111,"0111",2,1,"8",3,NA,"0000500000",NA,"0006100000",NA,"11000000",4400000
2000110002,"02",1,6121,"0124",2,1,"5",7,"0000700000","0005000000",NA,NA,NA,"12863000",7163000
2000110011,"01",1,6111,"0111",2,1,"7",7,"0020000000","0015100000","0003000000","0055520000",NA,"153000000",59380000
2000110011,"01",1,6121,"0124",2,1,"4",7,"0001500000","0026800000",NA,NA,NA,"52500000",24200000
2000110011,"02",1,6121,"0124",3,1,"5",7,NA,NA,NA,NA,NA,NA,0
2000110011,"03",1,6111,"0111",3,1,"7",7,NA,NA,NA,NA,NA,NA,0
2000110011,"05",1,6111,"0111",3,1,"7",4,NA,NA,NA,NA,NA,NA,0
2000134051,"04",1,6111,"0111",2,1,"10",7,"0000800000","0001900000","0000600000","0010200000",NA,"23000000",9500000
2000062111,"01",1,8322,"6022",2,2,"6",6,NA,"0003000000","0002500000","0002000000",NA,"25000000",17500000
2000002326,"02",1,6121,"0124",2,1,"8",7,"0000800000","0007000000",NA,NA,NA,"21760000",13960000
2000002326,"03",1,6111,"0111",2,1,"7",7,NA,"0001600000","0002000000","0001500000",NA,"11000000",5900000
2000122008,"01",1,5220,"5222",2,2,"7",7,NA,"0745000000","0004500000","0004000000","0002200000","850000000",94300000
2000122008,"03",1,5220,"5222",3,2,"8",7,NA,NA,NA,NA,NA,NA,0
2000062113,"03",1,8331,"0140",2,1,"4",2,NA,"0002800000","0002200000",NA,NA,"10000000",5e+06
2000062113,"01",1,6121,"0124",2,1,"6",7,"0000400000","0007000000",NA,NA,NA,"27680000",20280000
2000149063,"01",1,6121,"0124",2,1,"3",7,NA,"0008100000",NA,NA,NA,"15200000",7100000
2000149063,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000161110,"01",1,6111,"0111",2,1,"5",3,NA,"0000200000",NA,"0000800000",NA,"5650000",4650000
2000161114,"01",2,6112,"0113",2,1,NA,NA,"0001200000","0000160000",NA,"0001000000",NA,"5000000",2640000
2000113254,"01",1,6111,"0111",1,1,"4",2,"0003500000","0000500000",NA,"0004500000",NA,"19000000",10500000
2000153056,"01",1,6111,"0111",2,1,"8",5,NA,"0000405000",NA,"0000450000",NA,"10000000",9145000
2000153052,"01",1,6111,"0111",2,1,"4",6,NA,"0001500000","0000400000","0000350000",NA,"17000000",14750000
2000153052,"01",1,6112,"0113",2,1,"2",5,"0000400000","0001250000",NA,"0000300000",NA,"8000000",6050000
2000153052,"01",1,6121,"0124",1,1,"2",7,"0001600000","0005000000",NA,NA,NA,"10800000",4200000
2000153057,"01",1,6111,"0111",2,1,"9",5,NA,"0001100000","0000650000","0001750000",NA,"46600000",43100000
2000153057,"01",1,6121,"0124",2,1,"1",7,"0005500000","0007500000",NA,NA,NA,"35500000",22500000
2000153057,"01",2,6112,"0113",2,1,NA,NA,"0015000000","0000350000",NA,"0000200000",NA,"76500000",60950000
2000153057,"02",1,6121,"0124",3,1,"1",7,NA,NA,NA,NA,NA,NA,0
2000045123,"01",1,6112,"0113",2,1,"4",3,"0001500000","0006000000",NA,"0000800000",NA,"21000000",12700000
2000129107,"01",2,6121,"0124",2,1,NA,NA,"0001100000","0001000000",NA,NA,NA,"7000000",4900000
2000077196,"01",1,6112,"0113",2,1,"9",7,"0006500000","0006500000",NA,"0002550000",NA,"50000000",34450000
2000077196,"01",1,6121,"0124",2,1,"1",7,"0000250000","0004800000",NA,NA,NA,"10760000",5710000
2000077196,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000077196,"03",1,6112,"0113",3,1,"9",7,NA,NA,NA,NA,NA,NA,0
2000077198,"01",1,6112,"0113",2,1,"4",7,NA,"0000700000","0000500000","0001100000",NA,"9000000",6700000
2000077198,"03",1,6112,"0113",3,1,"6",7,NA,NA,NA,NA,NA,NA,0
2000077190,"01",1,6121,"0124",2,1,"3",7,NA,"0003200000",NA,NA,NA,"9124000",5924000
2000077190,"01",1,6112,"0113",2,1,"3",5,"0003500000",NA,"0000500000","0001500000",NA,"16000000",10500000
2000077190,"01",1,6111,"0111",1,1,"3",4,NA,"0000300000",NA,"0002700000",NA,"13500000",10500000
2000057156,"01",1,6121,"0124",1,1,"2",7,"0008900000","0275000000",NA,"0006000000",NA,"870200000",580300000
2000093010,"01",1,6111,"0111",2,1,"9",7,NA,"0000420000",NA,"0005000000",NA,"32225000",26805000
2000093010,"01",1,6121,"0124",2,1,"3",7,NA,"0017500000",NA,NA,NA,"48904000",31404000
2000141158,"01",1,6121,"0124",2,1,"1",6,NA,"0008500000",NA,NA,NA,"20500000",1.2e+07
2000141158,"01",1,6111,"0111",2,1,"2",3,NA,"0004000000","0000300000",NA,NA,"19000000",14700000
2000141158,"01",1,6112,"0113",2,1,"2",2,"0000450000","0001200000",NA,"0000380000",NA,"10000000",7970000
2000141158,"01",1,9111,"5259",2,2,"4",6,NA,"0003000000","0004000000",NA,NA,"24000000",1.7e+07
2000141158,"04",1,9111,"5259",2,2,"9",7,NA,"0002000000",NA,"0003500000",NA,"22000000",16500000
2000105231,"01",1,6121,"0124",2,1,"9",7,NA,"0006800000",NA,NA,NA,"12910000",6110000
2000165056,"01",1,6111,"0111",2,1,"5",4,NA,"0000700000",NA,"0001000000",NA,"6500000",4800000
2000025066,"03",1,6121,"0124",2,1,"5",7,"0000300000","0014000000",NA,NA,NA,"22900000",8600000
2000025066,"06",1,6111,"0111",2,1,"6",3,NA,"0002000000","0001700000",NA,NA,"15000000",11300000
2000025066,"04",1,6121,"0124",3,1,"4",7,NA,NA,NA,NA,NA,NA,0
2000077193,"01",1,6112,"0113",2,1,"4",6,"0003000000","0002500000",NA,"0001300000",NA,"17500000",10700000
2000149068,"01",1,8324,"6023",2,2,"10",6,NA,NA,"0030000000",NA,NA,"108000000",7.8e+07
2000125050,"01",2,7417,"1545",1,2,NA,NA,"0012500000","0004400000","0000185000","0011200000",NA,"41785000",13500000
2000065114,"01",1,6111,"0111",2,1,"5",7,NA,"0000300000",NA,"0001200000",NA,"12800000",11300000
2000065114,"01",1,6121,"0124",2,1,"3",7,"0001400000","0009000000",NA,NA,NA,"13800000",3400000
2000005050,"01",1,6111,"0111",2,1,"4",3,NA,"0000725000",NA,"0004000000",NA,"10650000",5925000
2000005050,"01",1,6121,"0124",2,1,"4",2,NA,"0004200000",NA,NA,NA,"11500000",7300000
2000017009,"01",1,6111,"0111",2,1,"3",3,NA,"0004350000",NA,"0003800000",NA,"16300000",8150000
2000017009,"01",1,6121,"0124",2,1,"10",7,NA,"0010000000",NA,NA,NA,"17500000",7500000
2000073327,"01",1,6121,"0124",2,1,"3",7,"0003000000","0014000000",NA,"0001800000",NA,"62300000",43500000
2000073327,"01",2,6112,"0113",2,1,NA,NA,NA,"0002700000",NA,"0001440000",NA,"30000000",25860000
2000073327,"02",1,6121,"0124",3,1,"3",7,NA,NA,NA,NA,NA,NA,0
2000073327,"04",1,6112,"0113",3,1,"5",5,NA,NA,NA,NA,NA,NA,0
2000073327,"05",1,6112,"0113",3,1,"5",5,NA,NA,NA,NA,NA,NA,0
2000073327,"06",1,6112,"0113",3,1,"5",5,NA,NA,NA,NA,NA,NA,0
2000073316,"01",1,6111,"0111",2,1,"8",6,NA,"0002400000",NA,"0030000000",NA,"69000000",36600000
2000073315,"01",1,6111,"0111",2,1,"7",7,NA,"0010400000",NA,"0015000000",NA,"30000000",4600000
2000073323,"01",1,6111,"0111",2,1,"8",7,"0001800000","0001480000",NA,"0008000000",NA,"63200000",51920000
2000073323,"01",2,6112,"0113",2,1,NA,NA,"0001600000","0002050000",NA,"0005250000",NA,"32500000",23600000
2000145006,"02",1,6121,"0124",1,1,"3",7,"0000400000","0001500000",NA,NA,NA,"16300000",14400000
2000145006,"02",1,6111,"0111",1,1,"6",6,NA,"0000450000",NA,"0004500000",NA,"15950000",1.1e+07
2000145011,"02",1,6121,"0124",2,1,"4",7,"0000400000","0015000000",NA,NA,NA,"23120000",7720000
2000145011,"03",1,6111,"0111",2,1,"6",2,NA,"0001000000",NA,"0003800000",NA,"16000000",11200000
2000145011,"03",2,5220,"5222",2,2,NA,NA,NA,"0037000000","0002000000","0003000000",NA,"48000000",6e+06
2000145015,"01",1,6111,"0111",2,1,"5",3,"0000500000","0000630000",NA,"0002500000",NA,"8000000",4370000
2000145015,"01",1,6121,"0124",2,1,"6",7,"0000600000","0006200000",NA,NA,NA,"13600000",6800000
2000145009,"01",1,8331,"0140",2,1,"8",5,NA,"0019500000","0005850000",NA,NA,"50350000",2.5e+07
2000157162,"01",1,7501,"1724",2,2,"4",7,NA,"0000850000","0000120000",NA,NA,"12000000",11030000
2000157162,"02",1,7501,"1724",3,2,"4",7,NA,NA,NA,NA,NA,NA,0
2000157162,"03",1,7501,"1724",3,2,"4",7,NA,NA,NA,NA,NA,NA,0
2000157157,"01",1,6111,"0111",2,1,"9",7,NA,"0001800000",NA,"0008000000",NA,"14875000",5075000
2000157157,"01",1,6121,"0124",2,1,"2",7,"0000120000","0010000000",NA,NA,NA,"15800000",5680000
2000157157,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000157157,"04",1,6111,"0111",3,1,"6",7,NA,NA,NA,NA,NA,NA,0
2000157150,"01",1,6111,"0111",2,1,"6",7,NA,"0000400000",NA,"0002300000",NA,"4000000",1300000
2000157150,"01",1,6121,"0124",2,1,"4",7,"0000700000","0003000000",NA,NA,NA,"3800000",1e+05
2000157150,"01",1,6112,"0113",2,1,"3",7,NA,"0000150000",NA,NA,NA,"2000000",1850000
2000085169,"01",1,6111,"0111",2,1,"5",2,"0000500000","0001300000",NA,"0003150000",NA,"8100000",3150000
2000085169,"02",1,6121,"0124",2,1,"6",7,"0000400000","0005000000",NA,NA,NA,"19000000",13600000
2000085169,"04",1,6111,"0111",3,1,"8",2,NA,NA,NA,NA,NA,NA,0
2000085165,"01",1,6121,"0124",2,1,"4",7,NA,"0003500000",NA,NA,NA,"2500000",-1e+06
2000085168,"01",1,8322,"6022",2,2,"4",4,NA,"0003100000","0002250000","0002300000",NA,"13650000",6e+06
2000085174,"01",1,6121,"0124",2,1,"7",7,"0000500000","0010500000",NA,NA,NA,"16500000",5500000
2000085174,"01",1,6111,"0111",2,1,"6",3,NA,"0003000000","0002900000",NA,NA,"12500000",6600000
2000001152,"01",1,6111,"0111",2,1,"9",7,NA,"0008400000","0001000000","0010400000",NA,"55000000",35200000
2000001146,"02",1,6121,"0124",2,1,"3",7,"0001400000","0025000000",NA,NA,NA,"40750000",14350000
2000001148,"01",1,6121,"0124",2,1,"6",7,"0001600000","0003500000",NA,NA,NA,"36300000",31200000
2000001148,"01",1,6111,"0111",2,1,"4",7,NA,"0003900000","0000800000","0002000000",NA,"18000000",11300000
2000001148,"03",1,6121,"0124",3,1,"7",7,NA,NA,NA,NA,NA,NA,0
2000121307,"01",1,7212,"2892",2,2,"12",6,NA,"0003000000","0004000000","0012000000","0000500000","43500000",2.4e+07
2000049057,"01",1,6111,"0111",2,1,"7",7,NA,"0003650000",NA,"0003700000",NA,"12600000",5250000
2000049057,"02",1,6121,"0124",2,1,"5",7,"0005000000","0013100000","0000100000",NA,NA,"10000000",-8200000
2000061012,"04",1,6121,"0124",2,1,"5",7,"0000400000","0011000000",NA,NA,NA,"15440000",4040000
2000061007,"01",1,6111,"0111",2,1,"9",7,NA,"0005880000","0000400000",NA,NA,"41100000",34820000
2000061007,"01",1,6121,"0124",2,1,"2",7,"0000140000","0007850000",NA,NA,NA,"11350000",3360000
2000061007,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000061014,"01",1,6111,"0111",2,1,"9",7,NA,"0001400000",NA,"0003100000",NA,"20800000",16300000
2000061014,"01",1,6121,"0124",2,1,"3",7,NA,"0009000000",NA,NA,NA,"20200000",11200000
2000061001,"01",1,6111,"0111",2,1,"5",2,NA,"0000630000","0000500000","0002100000",NA,"6500000",3270000
2000061001,"01",1,6121,"0124",2,1,"6",7,"0000450000","0028000000",NA,NA,NA,"47330000",18880000
2000061001,"03",1,6121,"0124",3,1,"6",7,NA,NA,NA,NA,NA,NA,0
2000061005,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000061005,"01",1,6111,"0111",2,1,"8",7,NA,"0000835000",NA,"0001400000",NA,"5890000",3655000
2000061005,"01",1,6121,"0124",2,1,"2",7,"0000200000","0018000000",NA,NA,NA,"13797000",-4403000
2000133042,"01",1,6121,"0124",2,1,"4",7,NA,"0005500000",NA,NA,NA,"17000000",11500000
2000133042,"02",1,6121,"0124",3,1,"5",7,NA,NA,NA,NA,NA,NA,0
2000133043,"01",1,6121,"0124",2,1,"6",7,NA,"0006500000","0000048000",NA,NA,"23400000",16852000
2000133046,"01",1,6121,"0124",2,1,"5",7,"0000250000","0015000000","0000065000",NA,NA,"24820000",9505000
2000133050,"01",1,6121,"0124",2,1,"6",7,"0013000000","0047000000",NA,NA,NA,"166500000",106500000
2000097148,"01",1,6111,"0111",2,1,"7",7,"0001000000","0016200000",NA,"0001320000",NA,"11000000",-7520000
2000097148,"01",1,6121,"0124",2,1,"3",7,NA,"0004500000","0000030000",NA,NA,"13000000",8470000
2000097157,"01",1,5220,"5222",2,2,"10",7,NA,"0055000000","0000500000","0000400000",NA,"73000000",17100000
2000109201,"02",1,6121,"0124",2,1,"5",7,"0000400000","0003200000",NA,NA,NA,"6300000",2700000
2000109209,"01",1,6112,"0113",2,1,"7",7,NA,"0000900000",NA,"0003700000",NA,"10000000",5400000
2000109209,"01",1,6121,"0124",2,1,"5",7,"0000700000","0002500000",NA,NA,NA,"4000000",8e+05
2000109206,"01",1,6121,"0124",2,1,"7",7,"0000250000","0002000000",NA,NA,NA,"16300000",14050000
2000109206,"01",2,6112,"0113",2,1,NA,NA,"0000900000","0000200000",NA,"0000650000",NA,"20000000",18250000
2000037063,"01",1,6111,"0111",2,1,"7",7,NA,"0004200000",NA,"0000500000",NA,"27000000",22300000
2000037063,"01",1,6121,"0124",2,1,"3",7,"0001000000","0006000000","0000050000",NA,NA,"9500000",2450000
2000037063,"03",1,6121,"0124",3,1,"2",2,NA,NA,NA,NA,NA,NA,0
2000045119,"01",1,3421,"5125",2,2,"8",3,NA,"0054000000",NA,NA,NA,"68000000",1.4e+07
2000045119,"01",1,6112,"0113",2,1,"7",3,"0002000000","0002000000","0000800000","0004400000",NA,"12000000",2800000
2000021009,"01",1,6121,"0124",2,1,"6",7,"0000300000","0010000000",NA,NA,NA,"16425000",6125000
2000021010,"01",1,5220,"5259",2,2,"10",6,NA,"0020000000","0002000000","0002500000",NA,"45000000",20500000
2000033056,"01",1,6121,"0124",2,1,"4",7,"0001800000","0004000000",NA,NA,NA,"8500000",2700000
2000141155,"01",1,6111,"0111",2,1,"7",7,"0002100000","0010400000","0003100000","0006300000","0000500000","31400000",9e+06
2000033051,"01",1,6111,"0111",1,1,"5",7,"0080000000","0033500000","0037000000","0005000000",NA,"277000000",121500000
2000013221,"01",1,6111,"0111",1,1,"10",7,NA,"0000200000",NA,"0006000000",NA,"22500000",16300000
2000013221,"01",1,6121,"0124",1,1,"5",5,"0001400000","0008200000",NA,NA,NA,"11100000",1500000
2000013216,"01",1,6111,"0111",2,1,"8",7,NA,"0001700000",NA,"0007000000",NA,"14287500",5587500
2000013216,"01",1,6121,"0124",2,1,"3",7,"0006250000","0016500000",NA,NA,NA,"77540000",54790000
2000013216,"02",1,7501,"1724",2,2,"2",7,NA,"0003000000",NA,NA,NA,"20000000",1.7e+07
2000013216,"03",1,7501,"1724",3,2,"2",7,NA,NA,NA,NA,NA,NA,0
2000013216,"04",1,7501,"1724",3,2,"2",7,NA,NA,NA,NA,NA,NA,0
2000013216,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000013213,"01",1,7501,"1724",2,2,"3",7,NA,"0002850000",NA,NA,NA,"12000000",9150000
2000129102,"01",1,6121,"0124",2,1,"9",7,NA,"0008000000",NA,NA,NA,"17000000",9e+06
2000105222,"01",1,6111,"0111",2,1,"7",2,NA,"0000420000",NA,"0001500000",NA,"10500000",8580000
2000105222,"03",1,6111,"0111",3,1,"7",2,NA,NA,NA,NA,NA,NA,0
2000057158,"01",1,6121,"0124",2,1,"5",7,"0000650000","0144000000","0000150000","0003900000",NA,"255960000",107260000
2000129095,"01",1,6121,"0124",2,1,"6",7,NA,"0004000000",NA,NA,NA,"7000000",3e+06
2000141145,"01",2,6112,"0113",2,1,NA,NA,"0000800000",NA,NA,NA,NA,"2500000",1700000
2000141145,"01",2,5220,"5222",2,2,NA,NA,NA,"0485000000","0000850000","0028700000",NA,"562550000",4.8e+07
2000141145,"01",1,3421,"5238",2,2,"5",5,NA,"0065400000",NA,"0000750000",NA,"102150000",3.6e+07
2000029295,"01",1,6121,"0124",2,1,"5",7,"0001000000","0003500000",NA,NA,NA,"11000000",6500000
2000029295,"01",1,6111,"0111",2,1,"7",2,"0000800000","0001000000",NA,"0001300000",NA,"6900000",3800000
2000029299,"01",1,6121,"0124",2,1,"6",7,NA,"0003000000",NA,NA,NA,"13000000",1e+07
2000065109,"01",1,6111,"0111",2,1,"8",4,NA,"0000070000",NA,"0000400000",NA,"2397000",1927000
2000065109,"01",1,6121,"0124",2,1,"2",7,"0000075000","0002000000",NA,NA,NA,"6300000",4225000
2000065109,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000029305,"01",1,6111,"0111",2,1,"9",5,NA,"0002030000","0000550000","0004650000",NA,"51500000",44270000
2000029305,"01",1,6121,"0124",2,1,"2",7,"0001950000","0007400000",NA,NA,NA,"14806000",5456000
2000029305,"02",1,6121,"0124",3,1,"3",7,NA,NA,NA,NA,NA,NA,0
2000029303,"01",1,6111,"0111",2,1,"3",6,NA,"0000350000",NA,"0002500000",NA,"7000000",4150000
2000137062,"02",1,7501,"1724",2,2,"4",6,NA,"0000500000",NA,NA,NA,"5000000",4500000
2000137065,"01",1,6121,"0124",2,1,"6",7,NA,"0003500000",NA,NA,NA,"17000000",13500000
2000137056,"01",1,6111,"0111",2,1,"7",5,NA,"0000485000",NA,"0004000000",NA,"16755000",12270000
2000137056,"01",1,6121,"0124",2,1,"1",7,"0000250000","0005300000",NA,NA,NA,"11660000",6110000
2000137056,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000021004,"03",2,8322,"6022",2,2,NA,NA,NA,"0000450000","0000155000",NA,NA,"2605000",2e+06
2000021004,"01",1,6111,"0111",2,1,"9",7,NA,"0001150000","0000300000","0002950000",NA,"43500000",39100000
2000021004,"01",1,6121,"0124",2,1,"2",7,"0000180000","0008500000",NA,NA,NA,"18000000",9320000
2000021004,"02",1,6121,"0124",3,1,"2",7,NA,NA,NA,NA,NA,NA,0
2000129099,"01",1,6121,"0124",2,1,"2",7,"0000120000","0003200000",NA,NA,NA,"6500000",3180000
2000013222,"01",1,6111,"0111",2,1,"4",2,"0001200000","0001840000",NA,"0006050000",NA,"11000000",1910000
2000013222,"01",1,6121,"0124",2,1,"5",7,"0001320000","0018500000",NA,NA,NA,"29892000",10072000
2000013222,"02",1,6121,"0124",3,1,"5",7,NA,NA,NA,NA,NA,NA,0
2000053005,"01",1,6121,"0124",2,1,"6",7,"0000250000","0002000000",NA,NA,NA,"14454000",12204000
2000053008,"02",2,7433,"1810",2,2,NA,NA,NA,NA,"0000012000","0000060000",NA,"6000000",5928000
2000053001,"01",1,6121,"0124",2,1,"6",7,"0000500000","0007000000",NA,NA,NA,"21000000",13500000
2000053001,"01",1,6111,"0111",2,1,"8",2,"0001200000","0002300000","0000400000","0005300000",NA,"10000000",8e+05
2000141145,"01",1,6111,"0111",2,1,"8",5,NA,"0000500000",NA,"0006500000",NA,"30900000",23900000
2000141145,"01",1,6121,"0124",2,1,"1",7,"0000100000","0006500000",NA,NA,NA,"14164000",7564000
2000137056,"04",1,6111,"0111",3,1,"7",4,NA,NA,NA,NA,NA,NA,0
2000137056,"05",1,6111,"0111",3,1,"7",4,NA,NA,NA,NA,NA,NA,0
2000062113,"01",1,6111,"0111",2,1,"7",4,NA,"0001750000","0003500000","0000900000",NA,"30500000",24350000
2000014014,"01",1,8322,"6022",2,2,"9",6,NA,"0001800000","0003000000","0003200000",NA,"42000000",3.4e+07
2000134057,"01",1,5220,"5222",2,2,"5",7,NA,"0035800000",NA,"0000600000",NA,"58600000",22200000
2000030106,"01",1,6121,"0124",2,1,"5",7,"0003500000","0007500000",NA,NA,NA,"19000000",8e+06
2000158058,"01",1,6112,"0113",2,1,"6",2,"0000600000","0000400000",NA,"0001000000",NA,"15000000",1.3e+07
2000050050,"02",1,6121,"0124",2,1,"5",7,"0000300000","0005000000",NA,NA,NA,"14454000",9154000
2000014008,"01",1,6111,"0111",2,1,"8",7,NA,"0000435000",NA,"0001750000",NA,"9450000",7265000
2000014008,"01",1,6121,"0124",2,1,"3",7,"0005000000","0012000000",NA,NA,NA,"30000000",1.3e+07
2000014011,"01",1,6121,"0124",2,1,"2",7,"0000085000","0002000000",NA,NA,NA,"8785000",6700000
2000098115,"01",1,6111,"0111",2,1,"8",2,NA,"0005500000","0001700000","0002000000",NA,"33000000",23800000
2000098115,"01",1,6121,"0124",2,1,"5",7,"0000350000","0011000000",NA,NA,NA,"21024000",9674000
2000098115,"02",1,6121,"0124",3,1,"3",7,NA,NA,NA,NA,NA,NA,0
2000098115,"04",1,9211,"0140",3,1,"8",2,NA,NA,NA,NA,NA,NA,0
