"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52","DYCOL53","DYCOL54","DYCOL55","DYCOL56","DYCOL57","DYCOL58","DYCOL59","DYCOL60","DYCOL61","DYCOL62","DYCOL63","DYCOL64","DYCOL65","DYCOL66","DYCOL67","DYCOL68","DYCOL69","DYCOL70","DYCOL71","DYCOL72","DYCOL73","DYCOL74","DYCOL75","DYCOL76","DYCOL77","DYCOL78","DYCOL79","DYCOL80","DYCOL81","DYCOL82","DYCOL83","DYCOL84","DYCOL85","DYCOL86","DYCOL87","DYCOL88","DYCOL89","DYCOL90","DYCOL91","DYCOL92","DYCOL93","DYCOL94"
1080027308,"01","6112","0113",NA,NA,2,"0.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,"300000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,"200000",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1080128005,"01","6121","0124",NA,NA,NA,NA,3,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e+07,NA,NA,"18000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07,NA,NA,NA,NA,NA,4e+07
1080040057,"01","6112","0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,NA,5e+06,"15000000",NA,NA,1e+06,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,"4500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,"2000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,133500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133500000
1080040064,"01","6112","0113",NA,"1",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,3e+06,"5000000",NA,NA,2e+05,650000,NA,NA,NA,NA,9e+06,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,"10350000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,"1000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07
1080040053,"01","6112","0113",NA,NA,2,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,"1500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3e+07
1080004173,"01","6121","0124",NA,NA,NA,NA,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,"1000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,8e+05,3500000,NA,NA,NA,NA,NA,4500000
1080004177,"01","6112","0113",NA,NA,2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+07
1080132157,"01","6111","0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,"2000000",NA,1e+06,5e+05,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,"4000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,3e+06,NA,NA,2e+06,NA,"5600000",NA,8e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+07
1080044059,"01","6112","0113",NA,NA,2,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,NA,5e+05,NA,2300000,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,"3300000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,"1500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07
1080140003,"01","6112","0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,1500000,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,"3500000",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,8e+05,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,"1300000",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7e+07
1080140015,"01","6112","0113",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,8e+05,NA,NA,NA,NA,NA,1200000,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,"3000000",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,5e+05,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,"1200000",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3e+07
1080140004,"01","6112","0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,1e+06,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,"3000000",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,5e+05,1e+06,NA,NA,NA,NA,"1500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3e+07
1090157160,"01","6121","0124",NA,NA,NA,NA,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6500000,NA,NA,"6500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,5e+05,250000,NA,NA,NA,NA,NA,NA,2750000
1090145202,"01","6111","0111",1,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,"2500000",NA,3e+06,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,4e+05,NA,NA,5e+05,"5500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,2e+06,NA,NA,NA,2e+05,NA,NA,NA,NA,1800000,"7000000",NA,36200000,4800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1e+07
1090037174,"01","6112","0113",NA,NA,2,"0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,NA,"1200000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170000,NA,NA,NA,NA,NA,"170000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2250000
1090149009,"01","6111","0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,2e+06,"3000000",NA,1500000,1200000,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,"4200000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,1500000,NA,NA,NA,5e+05,NA,NA,NA,6e+05,NA,"4600000",NA,2e+07,1.5e+07,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5e+07
1090069199,"01","6111","0111",1,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,"1500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,2500000,NA,NA,2500000,750000,60000,NA,NA,NA,NA,"8810000",NA,2.5e+07,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8e+07
1090149009,"01","6112","0113",NA,NA,2,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,1e+06,NA,"3000000",NA,NA,3e+05,NA,NA,NA,NA,NA,150000,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,"650000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,"100000",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5e+07
1090153061,"02","6121","0124",NA,NA,NA,NA,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5600000,NA,NA,"5600000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,"400000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,1.4e+07
1090117067,"01","6111","0111",1,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,2e+06,NA,NA,NA,NA,NA,6500000,"10000000",NA,5e+06,1e+07,NA,5e+06,NA,NA,NA,2e+06,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,"24000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,1e+07,NA,NA,NA,5e+06,NA,NA,NA,2500000,NA,"27500000",NA,1.25e+08,2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45e+08
1090002195,"01","6121","0124",NA,NA,NA,NA,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,NA,NA,NA,NA,NA,"2500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3700000,NA,NA,"3700000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07,NA,NA,NA,NA,NA,2.5e+07
1090002192,"01","6121","0124",NA,NA,NA,NA,3,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4e+07,"24000000",1.1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6e+07,NA,NA,"67000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87600000,NA,NA,3e+07,NA,NA,NA,NA,NA,117600000
1090002192,"01","6112","0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,"1200000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,"300000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090002192,"01","6111","0111",1,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,"5000000",NA,6200000,2e+06,2e+06,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,1800000,NA,NA,NA,NA,NA,"12500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,2e+06,NA,NA,NA,1.8e+07,NA,NA,NA,1200000,NA,"25200000",NA,6e+07,2.4e+07,5.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39e+08
1090042058,"01","6111","0111",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700000,"1700000",NA,4e+05,4e+05,NA,5e+05,NA,NA,NA,NA,NA,NA,6e+05,NA,440000,NA,4e+05,NA,NA,NA,"2740000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370000,NA,NA,NA,NA,NA,1500000,NA,NA,NA,690000,"2560000",NA,NA,NA,NA,NA,NA,1.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5e+07
1090154165,"01","6112","0113",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,"4500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,8e+05,NA,3e+05,NA,NA,7e+05,"2500000",NA,NA,NA,NA,NA,NA,NA,4e+05,"400000",NA,NA,NA,NA,NA,NA,NA,NA,NA,2100000,9e+05,1600000,"4600000",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5e+07
1090154167,"01","6111","0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,"1000000",NA,1e+06,3e+05,NA,NA,NA,NA,NA,3e+06,NA,NA,6e+05,NA,NA,NA,5e+05,NA,NA,6e+05,"6000000",NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,5e+05,4e+05,NA,NA,NA,2e+05,1e+05,NA,NA,4e+05,210000,"1810000",NA,46500000,4500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1e+07
1090154167,"01","6112","0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4e+07,"14000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,3e+06,NA,8e+05,NA,NA,1200000,"6000000",NA,NA,NA,NA,NA,NA,NA,6e+05,"600000",NA,NA,NA,NA,NA,NA,1e+06,3e+06,NA,1e+07,NA,2e+06,"16000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+08
1090070111,"01","6111","0111",1,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,"4000000",NA,1500000,2e+05,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,"3000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,3e+05,NA,NA,NA,NA,NA,NA,NA,5e+05,7e+05,"2000000",NA,2.3e+07,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07
1090154165,"01","6111","0111",1,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,"2000000",NA,6e+05,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,NA,2e+05,NA,4e+05,NA,NA,6e+05,"3000000",NA,NA,NA,NA,NA,NA,NA,2e+05,"200000",NA,2200000,NA,1800000,NA,NA,NA,2e+05,NA,NA,NA,8e+05,"5000000",NA,4.6e+07,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+07
1090030002,"01","6112","0113",NA,NA,2,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,4e+05,NA,"700000",NA,NA,150000,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"950000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,NA,"150000",NA,NA,NA,NA,NA,NA,NA,NA,NA,3400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3400000
1090046354,"01","6112","0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,8e+05,"3000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800000,"2000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090030002,"01","6111","0111",1,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,"300000",NA,NA,150000,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,240000,NA,NA,NA,NA,NA,"1190000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,150000,NA,NA,"350000",NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06
1090010155,"02","6121","0124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,"9000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,"200000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11800000,NA,NA,NA,NA,NA,11800000
1090154154,"01","6112","0113",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,"5000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,1e+06,NA,5e+05,NA,NA,5e+05,"4000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,8e+05,NA,NA,NA,1200000,"3000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5e+07
1090154160,"01","6121","0124",NA,NA,NA,NA,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,"1500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+06,NA,NA,"8000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12500000,NA,NA,NA,NA,NA,12500000
1090154160,"01","6112","0113",NA,NA,2,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,"1000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,3e+05,NA,3e+05,NA,NA,5e+05,"1500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,1e+05,NA,NA,2e+05,5e+05,"1000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07
1090126108,"01","6111","0111",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,2e+06,NA,NA,NA,NA,NA,4e+06,"7000000",NA,3685000,820000,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,NA,NA,NA,NA,"6855000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+05,580000,NA,NA,1.5e+07,2800000,NA,NA,NA,2450000,NA,"21730000",NA,7e+06,1585000,NA,NA,NA,3.8e+07,2.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71585000,71585000
1090142160,"01","6121","0124",NA,NA,NA,NA,3,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13600000,NA,5e+05,"14100000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,2e+05,NA,"600000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+07,NA,4e+06,NA,NA,NA,NA,NA,NA,3.4e+07
1090015145,"01","6111","0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8e+07,"38000000",NA,4e+05,120000,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,3e+05,NA,NA,580000,"2000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,2500000,NA,NA,5e+05,NA,NA,NA,NA,1e+06,"8000000",NA,1e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+08
1090015151,"01","6121","0124",NA,NA,NA,NA,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18500000,NA,NA,"18500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07
1090015144,"01","6111","0111",1,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,NA,60000,1e+06,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,4e+05,NA,NA,640000,"2500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,8e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+06
1090015144,"01","6112","0113",NA,NA,2,"0.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,"700000",NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,5e+05,"1100000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,"600000",NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06
