"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
10937215208,"02","داراي درآمد بدون كار بازنشسته فرهنگي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,734,0,"Admin","Admin","Admin","Admin",NA,"01","2134","002","000007","????"
10937215216,"02","????? ?? ??? ???? ???",1,2,NA,6,NA,1,NA,NA,NA,"000013","18",5,721,2,"Admin",NA,"Admin","Admin",NA,"01","2134","002","000007","????"
10937215205,"02","??? ??????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1000,4,"Admin",NA,"Admin","Admin",NA,"01","2134","002","000005","????"
10908203605,"03","داراي درآمد بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"000002","02",5,709,0,"Admin",NA,"Admin","Admin",NA,"07","2678","003","000002","????"
10917212401,"04","داراي درآمد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000001","02",5,886,2,"Admin","Admin","Admin","Admin",NA,"04","1394","129","000001","????"
10916206401,"04","????? ???? ???? ??? ????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,791,1,"Admin",NA,"Admin","Admin",NA,"05","1631","047","000001","????"
10916206408,"04","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,744,1,"Admin","Admin","Admin","Admin",NA,"05","1631","047","000001","????"
10916206412,"04","????? ??????? ?????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,804,1,"Admin",NA,"Admin","Admin",NA,"05","1631","047","000001","????"
10916206413,"04","بازنشسته - داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,970,0,"Admin","Admin","Admin","Admin",NA,"05","1631","047","000001","????"
10916206416,"04","فروشنده پوشاك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,759,1,"Admin","Admin","Admin","Admin",NA,"05","1631","047","000001","????"
10916208801,"03","?? ??? ??????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,550,0,"Admin",NA,"Admin","Admin",NA,"05","1645","051","000006","????"
10916208805,"03","????????",1,2,NA,1,NA,1,NA,NA,NA,"000006","06",5,875,3,"Admin",NA,"Admin","Admin",NA,"05","1645","051","000006","????"
10916208808,"03","????????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,729,0,"Admin",NA,"Admin","Admin",NA,"05","1645","051","000006","????"
10916208812,"03","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,972,4,"Admin","Admin","Admin","Admin",NA,"05","1645","051","000006","????"
10915204801,"03","?????? ???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,882,2,"Admin",NA,"Admin","Admin",NA,"02","1385","025","000005","????"
10915204805,"03","كارگر كاشي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,670,0,"Admin",NA,"Admin","Admin",NA,"02","1385","025","000006","????"
10915204808,"03","???? ????????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1151,2,"Admin",NA,"Admin","Admin",NA,"02","1385","025","000008","????"
10915204812,"03","?????? ????? ?? ???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1037,3,"Admin",NA,"Admin","Admin",NA,"02","1385","025","000008","????"
10915204813,"03","????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,836,1,"Admin",NA,"Admin","Admin",NA,"02","1385","025","000011","????"
10915204816,"03","????? ?????? ???? ???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,682,0,"Admin",NA,"Admin","Admin",NA,"02","1385","025","000011","????"
10916208016,"02","????? ???? ?????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,697,3,"Admin",NA,"Admin","Admin",NA,"05","1643","100","000001","????"
10930214416,"03","???????",1,2,NA,2,NA,1,NA,NA,NA,"000009","14",5,547,3,"Admin",NA,"Admin","Admin",NA,"02","1360","004","000016","????"
10930214405,"03","معلم ابتدائي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,971,0,"Admin",NA,"Admin","Admin",NA,"02","1360","004","000009","????"
10930214401,"03","??????? ?????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1025,2,"Admin",NA,"Admin","Admin",NA,"02","1360","004","000007","????"
10930214413,"03","??????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,920,0,"Admin",NA,"Admin","Admin",NA,"02","1360","004","000009","????"
10916210012,"03","???????",1,2,NA,3,NA,1,NA,NA,NA,"000001","10",4,500,0,"Admin",NA,"Admin","Admin",NA,"05","1647","086","000001","????"
10922213601,"04","?????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,413,0,"Admin",NA,"Admin","Admin",NA,"02","2566","002","000002","????"
10937215201,"02","داراي درآمد بدون كار بازنشسته فرهنگي",1,2,NA,6,NA,1,NA,NA,NA,"000005","06",5,708,0,"Admin",NA,"Admin","Admin",NA,"01","2134","002","000001","????"
10937215213,"02","تعميركار لوازم صوتي وتصويري",1,2,NA,6,NA,1,NA,NA,NA,"000013","17",4,823,1,"Admin",NA,"Admin","Admin",NA,"01","2134","002","000007","????"
10916205213,"04","????? ???? ???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,723,0,"Admin",NA,"Admin","Admin",NA,"05","1629","092","000001","????"
10916205201,"04","???? ? ???? ????? (????? ???)",1,2,NA,1,NA,1,NA,NA,NA,"000001","02",5,789,3,"Admin",NA,"Admin","Admin",NA,"05","1629","092","000001","????"
10916205205,"04","???????? ????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,883,0,"Admin",NA,"Admin","Admin",NA,"05","1629","092","000001","????"
10916209605,"03","????????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,611,1,"Admin",NA,"Admin","Admin",NA,"05","1646","085","000001","بلوک"
10916209612,"03","????????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,875,0,"Admin",NA,"Admin","Admin",NA,"01","1646","085","000001","بلوک"
10916209613,"03","????????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,956,0,"Admin",NA,"Admin","Admin",NA,"05","1646","085","000001","بلوک"
10916209601,"03","???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,760,0,"Admin",NA,"Admin","Admin",NA,"05","1646","085","000001","بلوک"
10916209608,"03","?????? ????? ??? -??? ??? ???",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,915,0,"Admin",NA,"Admin","Admin",NA,"05","1646","085","000001","بلوک"
10916205208,"04","????? ???",1,2,NA,1,NA,1,NA,NA,NA,"000001","07",5,720,1,"Admin",NA,"Admin","Admin",NA,"05","1629","092","000001","????"
10916205216,"04","?????(???? ???)",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,756,5,"Admin",NA,"Admin","Admin",NA,"05","1629","092","000001","????"
10917212412,"04","نقشه كشي ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,749,1,"Admin",NA,"Admin","Admin",NA,"04","1394","129","000001","????"
10916205212,"04","طلافروش",1,2,NA,1,NA,1,NA,NA,NA,"000001","09",5,662,1,"Admin",NA,"Admin","Admin",NA,"05","1629","092","000001","????"
10916207201,"03","??? ????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,750,2,"Admin",NA,"Admin","Admin",NA,"05","1632","079","000012","????"
10916207205,"03","?????? ???? ???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,958,0,"Admin",NA,"Admin","Admin",NA,"05","1632","079","000012","????"
10916207212,"03","???? (?????)",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,860,0,"Admin",NA,"Admin","Admin",NA,"05","1632","079","000012","????"
10916207213,"03","???????? ???? ?????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,866,1,"Admin",NA,"Admin","Admin",NA,"05","0016","079","000012","????"
10916207216,"03","????? ???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,888,1,"Admin",NA,"Admin","Admin",NA,"05","1632","079","000012","????"
10916206405,"04","??????? ?????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,747,3,"Admin",NA,"Admin","Admin",NA,"05","1631","047","000001","????"
10916207208,"03","????????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,960,0,"Admin",NA,"Admin","Admin",NA,"05","1632","079","000012","????"
10907203212,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,355,0,"Admin",NA,"Admin","Admin",NA,"03","1365","020","000003","بلوک"
10907203213,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1033,0,"Admin",NA,"Admin","Admin",NA,"03","0007","020","000004","بلوک"
10907203208,"02","اپراتور دستگاه شهر بازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,686,1,"Admin",NA,"Admin","Admin",NA,"03","1365","020","000003","بلوک"
10907203205,"02","دانشجو",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,558,0,"Admin",NA,"Admin","Admin",NA,"03","1365","020","000001","بلوک"
10904202016,"02","تعويض روغن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1008,3,"Admin",NA,"Admin","Admin",NA,"01","1357","004","000002","بلوک"
10904202013,"02","خرده فروش لوله هاي پلي اتيلن",1,2,NA,7,"خانوار فاقد پلاک وغايب است خانوار  جايگزين شد",1,NA,NA,NA,"000002","18",5,699,0,"Admin","Admin","Admin","Admin",NA,"01","1357","004","000002","بلوک"
10916211613,"02","راننده وانت پخش لوازم خانگي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,781,1,"Admin",NA,"Admin","Admin",NA,"05","2524","125","000001","????"
10916211601,"02","????? ????? ???? ???(?? ???? ????? ??????? ??????)",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1153,2,"Admin",NA,"Admin","Admin",NA,"05","2524","125","000001","????"
10916210808,"03","??????? ??????? ??????????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,948,0,"Admin",NA,"Admin","Admin",NA,"05","1648","132","000011","????"
10916211605,"02","???? ???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1118,0,"Admin",NA,"Admin","Admin",NA,"05","2524","125","000001","????"
10916211608,"02","مسئول دفتر شركت برق",1,2,NA,1,NA,1,NA,NA,NA,"000001","11",5,835,3,"Admin",NA,"Admin","Admin",NA,"05","2524","125","000001","????"
10916211612,"02","???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,792,0,"Admin",NA,"Admin","Admin",NA,"05","2524","125","000001","????"
10916211616,"02","????? ????? ????? ???? ???????",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,731,2,"Admin",NA,"Admin","Admin",NA,"05","2524","125","000001","????"
10916209616,"03","از كار افتاده (خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,285,0,"Admin",NA,"Admin","Admin",NA,"05","1646","085","000001","بلوک"
10914204412,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,793,0,"Admin",NA,"Admin","Admin",NA,"04","1281","017","000003","بلوک"
10914204401,"02","کارگر خط توليد کشتارگاه مرغ",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,682,0,"Admin",NA,"Admin","Admin",NA,"04","1281","017","000001","بلوک"
10914204416,"02","فروشنده ميوه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,827,1,"Admin",NA,"Admin","Admin",NA,"04","1281","017","000004","بلوک"
10914204405,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,618,0,"Admin",NA,"Admin","Admin",NA,"04","1281","017","000001","بلوک"
10914204408,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,653,0,"Admin",NA,"Admin","Admin",NA,"04","1281","017","000003","بلوک"
10914204413,"02","موتوربان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,722,0,"Admin",NA,"Admin","Admin",NA,"04","1281","017","000004","بلوک"
10933214812,"04","خدمتکار مدرسه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,792,1,"Admin",NA,"Admin","Admin",NA,"01","2220","001","000009","بلوک"
10933214808,"04","کارگر ساده زراعي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,713,0,"Admin",NA,"Admin","Admin",NA,"01","2220","001","000009","بلوک"
10933214816,"04","کارگر ساده ساختماني",1,2,NA,1,NA,1,NA,NA,NA,"000013","17",5,467,0,"Admin",NA,"Admin","Admin",NA,"01","2220","001","000013","بلوک"
10933214813,"04","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,850,1,"Admin",NA,"Admin","Admin",NA,"01","2220","001","000011","بلوک"
10933214801,"04","تعمير کار ماشين آلات کشاورزي",1,2,NA,1,NA,1,NA,NA,NA,"000004","02",5,633,1,"Admin",NA,"Admin","Admin",NA,"01","2220","001","000004","بلوک"
10933214805,"04","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000004","04",5,857,1,"Admin",NA,"Admin","Admin",NA,"01","2220","001","000004","بلوک"
10907203216,"02","فروشنده سيار لباس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,737,2,"Admin","Admin","Admin","Admin",NA,"03","1365","020","000005","بلوک"
10907203201,"02","کارگر تخليه بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin","Admin",NA,"03","1365","020","000001","بلوک"
10920213212,"03","انباردار شرکت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,856,3,"Admin",NA,"Admin","Admin",NA,"02","1387","008","000021","بلوک"
10920213205,"03","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,678,1,"Admin",NA,"Admin","Admin",NA,"02","1387","008","000019","بلوک"
10920213201,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,375,0,"Admin",NA,"Admin","Admin",NA,"02","1387","008","000019","بلوک"
10920213216,"03","معلم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,791,1,"Admin",NA,"Admin","Admin",NA,"02","1387","008","000022","بلوک"
10920213213,"03","فروشنده کاويي جات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,761,1,"Admin",NA,"Admin","Admin",NA,"02","1387","008","000022","بلوک"
10920213208,"03","رفتگر شهرداري",1,2,NA,1,NA,1,NA,NA,NA,"000021","07",5,674,0,"Admin",NA,"Admin","Admin",NA,"02","1387","008","000021","بلوک"
10906202805,"04","خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,807,0,"Admin","Admin","Admin","Admin",NA,"02","1363","016","000012","بلوک"
10906202801,"04","خريد و فروش ضايعات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,840,2,"Admin","Admin","Admin","Admin",NA,"02","1363","016","000012","بلوک"
10906202812,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,747,2,"Admin","Admin","Admin","Admin",NA,"02","1363","016","000015","بلوک"
10906202808,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,561,0,"Admin",NA,"Admin","Admin",NA,"02","1363","016","000015","بلوک"
10906202813,"04","متصدي دبير خانه فرمانداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,870,1,"Admin",NA,"Admin","Admin",NA,"02","1363","016","000015","بلوک"
10906202816,"04","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000016","18",4,726,1,"Admin","Admin","Admin","Admin",NA,"02","1363","016","000015","بلوک"
10916206816,"02","پادو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,813,3,"Admin",NA,"Admin","Admin",NA,"05","1631","184","000010","بلوک"
10916206808,"02","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,625,0,"Admin",NA,"Admin","Admin",NA,"05","1631","184","000010","بلوک"
10916205616,"02","فروشنده مواد غذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,764,1,"Admin",NA,"Admin","Admin",NA,"05","1630","099","000001","بلوک"
10916205613,"02","خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,681,0,"Admin",NA,"Admin","Admin",NA,"05","1630","099","000001","بلوک"
10916206012,"03","بازنشسته گمرک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,807,1,"Admin",NA,"Admin","Admin",NA,"05","1630","252","000001","بلوک"
10916206005,"03","دبير دبيرستان شاهد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1013,0,"Admin",NA,"Admin","Admin",NA,"05","1630","252","000001","بلوک"
10916206001,"04","کارگر ساده کشاورزي",1,2,NA,1,NA,1,NA,NA,NA,"000001","02",5,870,1,"Admin",NA,"Admin","Admin",NA,"05","1630","252","000001","بلوک"
10916209212,"02","مديريت شيفت شب هتل",1,2,NA,2,NA,1,NA,NA,NA,"000001","11",5,1076,1,"Admin",NA,"Admin","Admin",NA,"05","1646","013","000001","بلوک"
10916206813,"02","بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1033,2,"Admin",NA,"Admin","Admin",NA,"05","1631","184","000010","بلوک"
10916206008,"03","فروشنده لوازم کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,800,1,"Admin",NA,"Admin","Admin",NA,"05","1630","252","000001","بلوک"
10916210816,"03","كارمند شركت برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1066,1,"Admin",NA,"Admin","Admin",NA,"05","1648","132","000012","بلوک"
10916206016,"03","فروشده کيف وکفش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,782,0,"Admin",NA,"Admin","Admin",NA,"05","1630","252","000001","بلوک"
10916206013,"03","فروشنده پوشاک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,926,0,"Admin",NA,"Admin","Admin",NA,"05","1630","252","000001","بلوک"
10916205608,"03","کمک مشاور",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,418,0,"Admin",NA,"Admin","Admin",NA,"05","1630","099","000001","بلوک"
10916205612,"03","باربري راه آهن",1,2,NA,1,NA,1,NA,NA,NA,"000001","11",5,855,0,"Admin",NA,"Admin","Admin",NA,"05","1630","099","000001","بلوک"
10916209213,"02","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,806,0,"Admin",NA,"Admin","Admin",NA,"05","1646","013","000001","بلوک"
10916206801,"02","روکوبي مبل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,738,0,"Admin",NA,"Admin","Admin",NA,"05","1631","184","000010","بلوک"
10916205605,"02","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,948,1,"Admin",NA,"Admin","Admin",NA,"05","1630","099","000001","بلوک"
10916206812,"02","آشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,937,1,"Admin",NA,"Admin","Admin",NA,"05","1631","184","000010","بلوک"
10904202008,"02","معلم ابتدايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,860,0,"Admin",NA,"Admin","Admin",NA,"02","1357","004","000001","بلوک"
10904202012,"02","زراعتکار جاليزي",1,2,NA,1,NA,1,NA,NA,NA,"000001","11",5,1037,0,"Admin",NA,"Admin","Admin",NA,"01","1357","004","000002","بلوک"
10904202001,"02","مهندس ناظر شرکت ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,993,0,"Admin",NA,"Admin","Admin",NA,"02","1357","004","000001","بلوک"
10904202005,"02","صافکار اتومبيل سواري",1,2,NA,1,NA,1,NA,NA,NA,"000001","06",5,654,2,"Admin",NA,"Admin","Admin",NA,"02","1357","004","000001","بلوک"
10905202412,"03","انتظامات بيمارستان رازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,790,1,"Admin",NA,"Admin","Admin",NA,"06","1361","037","000003","بلوک"
10905202413,"03","مستمري بگير حقوق همسر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,676,0,"Admin",NA,"Admin","Admin",NA,"06","1361","037","000005","بلوک"
10905202405,"03","تعمير کار کفش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,540,0,"Admin",NA,"Admin","Admin",NA,"05","1361","037","000001","بلوک"
10905202416,"03","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,614,0,"Admin",NA,"Admin","Admin",NA,"06","1361","037","000005","بلوک"
10905202408,"03","تحت پوشش کميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,305,0,"Admin",NA,"Admin","Admin",NA,"06","1361","037","000003","بلوک"
10916209216,"02","بازنشسته",1,2,NA,5,NA,1,NA,NA,NA,"000001","15",5,777,2,"Admin",NA,"Admin","Admin",NA,"05","1646","013","000001","بلوک"
10916209208,"02","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"000001","07",5,825,2,"Admin",NA,"Admin","Admin",NA,"05","1646","013","000001","بلوک"
10916209205,"02","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,782,1,"Admin",NA,"Admin","Admin",NA,"05","1646","013","000001","بلوک"
10916210405,"02","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000003","06",5,690,0,"Admin",NA,"Admin","Admin",NA,"05","1648","002","000003","بلوک"
10916210408,"02","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,423,1,"Admin",NA,"Admin","Admin",NA,"05","1648","002","000003","بلوک"
10916210412,"02","داراي درآمد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000003","10",5,495,0,"Admin",NA,"Admin","Admin",NA,"05","1648","002","000003","بلوک"
10916210805,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1238,0,"Admin",NA,"Admin","Admin",NA,"05","1648","132","000010","بلوک"
10916210812,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin","Admin",NA,"05","1648","132","000011","بلوک"
