"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
20303076808,"11","بنا ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20303076805,"11","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20303076812,"11","کارگر جوشکاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20303076813,"11","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080416,"11","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20312080401,"11","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080412,"11","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080413,"11","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"000014","15",5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20312080408,"11","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080405,"11","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078401,"12","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078412,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078408,"12","درامد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"032202","09",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078413,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078416,"12","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078405,"12","زراعتکار",1,2,NA,2,NA,1,NA,NA,NA,"032202","06",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079616,"12","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079608,"12","کارگر ساختمان",1,2,NA,2,NA,1,NA,NA,NA,"000008","07",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20321084513,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20321084512,"12","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20321084516,"12","قاليباف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20321084505,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20321084508,"12","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000009","09",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20321084501,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20302076013,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20302076005,"12","دامدار سنتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20302076008,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20302076001,"12","دامدار سنتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20302076016,"12","دامدار سنتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20302076012,"12","دامدار سنتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085516,"11","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085513,"11","داراي درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"027290","18",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085501,"11","دامدار سنتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,508,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20324085512,"11","دامدار سنتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085508,"11","دامدار سنتي",1,2,NA,2,NA,1,NA,NA,NA,"027289","09",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085505,"11","بقالي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077216,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077205,"12","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077213,"12","زراعتکار",1,2,NA,2,NA,1,NA,NA,NA,"000011","14",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077201,"12","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077212,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077208,"12","راننده نيسان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080816,"12","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080813,"12","قاليباف دستي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080801,"12","کاشي کار ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080805,"12","راننده حمل و نقل",1,2,NA,2,NA,1,NA,NA,NA,"000066","04",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080812,"12","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20312080808,"12","بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20314082008,"12","کارگر ساختماني",1,2,NA,2,NA,1,NA,NA,NA,"000015","10",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20314082005,"12","پاک کني و بسته بندي حبوبات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20314082012,"12","درامد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000016","11",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20314082013,"12","دامدار",1,2,NA,2,NA,1,NA,NA,NA,"000018","15",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20314082001,"12","درامد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000011","02",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20314082016,"12","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079605,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079601,"12","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079613,"12","بنا",1,2,NA,2,NA,1,NA,NA,NA,"000008","14",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079612,"12","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20315082401,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20315082413,"01","نقاش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20315082405,"01","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"000004","06",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20315082408,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20315082412,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20315082416,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20319083213,"12","زنبور دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20319083208,"12","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20319083212,"12","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20319083205,"12","دامدار",1,2,NA,2,NA,1,NA,NA,NA,"027438","06",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20319083216,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20319083201,"12","باغدار",1,2,NA,2,NA,1,NA,NA,NA,"027438","03",5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20303076412,"01","کارگر خدمات",1,2,NA,1,NA,1,NA,NA,NA,"000066","11",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20303076408,"01","بنا ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"000066","07",5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20303076401,"01","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20303076416,"01","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20303076405,"01","قاليباف",1,2,NA,1,NA,1,NA,NA,NA,"000063","04",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20303076413,"01","جوشکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20326086716,"11","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20326086701,"11","بقال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20326086708,"11","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20326086712,"11","راننده کمپرسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20326086713,"11","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20326086705,"11","سيم کشي ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20313081208,"01","قاليباف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20313081205,"01","قاليباف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20313081212,"01","قاليباف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20313081201,"01","قاليباف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20313081213,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20313081216,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20305077605,"01","زراعتکار",1,2,NA,2,NA,1,NA,NA,NA,"029468","04",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077608,"01","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077613,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077601,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077616,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20305077612,"01","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085916,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20324085905,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085912,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085901,"12","دامدار سنتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085908,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20324085913,"12","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078805,"01","راننده تاکسي",1,2,NA,1,NA,1,NA,NA,NA,"000011","06",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078812,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078813,"01","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078816,"01","فروشنده",1,2,NA,1,NA,1,NA,NA,NA,"000028","17",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078808,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20307078801,"01","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20311080005,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20311080012,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20311080001,"01","مدير مدرسه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20311080013,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20311080016,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20311080008,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079205,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079216,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079212,"01","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079213,"01","زراعتکار",1,2,NA,1,NA,1,NA,NA,NA,"036400","14",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079201,"01","زراعتکار",1,2,NA,1,NA,1,NA,NA,NA,"036385","03",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20310079208,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20325086301,"01","کارگر کشاورزي",1,2,NA,1,NA,1,NA,NA,NA,"031373","03",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20325086312,"01","راننده",1,2,NA,2,NA,1,NA,NA,NA,"031373","10",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20325086316,"01","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20325086313,"01","صيفي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20325086308,"01","صيفي کار",1,2,NA,1,NA,1,NA,NA,NA,"031373","07",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20325086305,"01","راننده سه چرخ",1,2,NA,1,NA,1,NA,NA,NA,"031373","04",4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20321084208,"01","کارگر معدن",1,2,NA,1,NA,1,NA,NA,NA,"000008","07",5,1,0,"Admin",NA,NA,NA,NA,"01","4665","007","000008",NA
20321084201,"01","برشکار",1,2,NA,1,NA,1,NA,NA,NA,"000007","02",5,1,0,"Admin",NA,NA,NA,NA,"01","4665","007","000007",NA
20321084205,"01","کارگر ساده",1,2,NA,1,NA,1,NA,NA,NA,"000007","06",5,1,0,"Admin",NA,NA,NA,NA,"01","4665","007","000007",NA
20321084212,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,"01","4665","007","000008",NA
20321084213,"01","ساير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,"01","4665","007","000008",NA
20321084216,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,"01","4665","007","000008",NA
20320083613,"01","گچ کار ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20320083616,"01","گچ کار ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20320083601,"01","گچ کار ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20320083608,"01","گچ کار ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20320083612,"01","گچ کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20320083605,"01","کارگر ساده ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"000011","04",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20322085016,"01","قاليباف",1,2,NA,2,NA,1,NA,NA,NA,"000014","18",5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20322085001,"01","قاليباف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20322085012,"01","ساير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20322085005,"01","زنبورداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20322085013,"01","باغبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20322085008,"01","قاليباف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20406101905,"04",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,4,1,0,"data1",NA,NA,NA,NA,NA,NA,NA,NA,NA
20402099108,"03","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1068,1,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20402099113,"03","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1102,1,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20416107916,"04","راننده کاميون",1,2,NA,3,NA,1,NA,NA,NA,"041199","17",5,909,0,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20416107913,"04","داراي در امد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,510,0,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20416107912,"04","بيکار",1,2,NA,4,NA,1,NA,NA,NA,"041199","10",4,615,0,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20402099112,"03","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1160,0,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20405101113,"02","مسافر کشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,753,1,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20405101101,"02","کارگر دامداري",1,2,NA,2,NA,1,NA,NA,NA,"042514","03",5,533,1,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20405101112,"02","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,775,1,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20405101105,"02","کشاورز باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,928,0,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20405101108,"02","سرکارگر کارخانه بسته بندي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,863,1,"data1",NA,"data1","Admin",NA,NA,NA,NA,NA,NA
20405101116,"02","بقال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,871,2,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20406101908,"04",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,4,1,0,"data1",NA,NA,NA,NA,NA,NA,NA,NA,NA
20406101916,"04",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,4,1,0,"data1",NA,NA,NA,NA,NA,NA,NA,NA,NA
20406101913,"04",NA,NA,2,NA,7,"به دليل عشاير بودن در زمان آمارگيري در کوچ بسر برده است",2,NA,1,NA,NA,NA,4,1,0,"data1",NA,NA,NA,NA,NA,NA,NA,NA,NA
20406101912,"04","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"043608","10",5,562,0,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20406101901,"04","راننده سواري شخصي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,396,0,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20402099116,"03","کارگر کارگاه تيرچه بلوک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,850,2,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20411105108,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1115,0,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
20411105112,"04","داراي در امد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,731,0,"data1",NA,"data1",NA,NA,NA,NA,NA,NA,NA
