"ADDRESS","COL1","COL3","COL4","COL5"
"016022025",34181,1,7e+06,0
"016022025",34239,1,65000,0
"016042041",33190,1,1.7e+07,0
"016042042",33190,1,1040000,0
"016042042",33214,1,280000,0
"016022018",33214,1,350000,0
"016032026",33269,1,250000,0
"016032029",33214,1,250000,0
"016032029",34181,1,1e+06,0
"016062068",33190,1,6e+05,0
"016062068",34115,1,2500000,0
"016062070",33190,1,1e+07,0
"016062070",34148,1,7e+06,1800000
"016062070",34192,1,5.2e+07,5.4e+07
"016032027",33112,1,2.4e+07,0
"016032027",33123,1,260000,0
"016052064",33190,1,8e+06,0
"016052062",33214,1,1200000,0
"016052065",33190,1,3e+07,0
"016062071",33190,1,3e+06,0
"016062072",33145,1,3500000,0
"016062072",33190,1,4e+06,0
"016062073",34159,1,1100000,0
"016012007",33178,1,1e+06,0
"016012007",33190,1,8e+06,0
"016012007",33214,1,1200000,0
"016072078",34148,1,3150000,0
"016042053",33214,1,2e+05,0
"016042053",34148,NA,0,6e+06
"016042055",34115,1,4200000,0
"016042055",34239,1,1e+05,0
"016012009",33190,1,1.5e+07,0
"016022022",33190,1,3500000,0
"016022022",34126,1,4e+05,0
"016022022",34228,1,1.2e+07,0
"016022022",34239,1,7500,0
"016042046",34126,1,1e+05,0
"016042046",34148,NA,0,2500000
"016042048",33214,1,4e+05,0
"016042040",33190,1,11200000,0
"016042037",34239,1,50000,0
"016042047",33214,1,1500000,0
"016042047",34115,1,120000,0
"016042039",34239,1,50000,0
"016073082",33190,1,2e+06,0
"016073081",34148,1,8e+06,0
"016073083",33190,1,8e+05,0
"016043046",33269,1,2e+06,0
"016043049",34148,NA,0,3500000
"016043057",33190,1,1500000,0
"016043060",33190,1,1.1e+07,0
"016063070",34148,NA,0,2500000
"016063068",33190,1,1e+07,0
"016063068",34148,NA,0,5e+07
"016063067",34115,1,6e+06,0
"016063067",34148,NA,0,3.8e+07
"016073083",34159,1,1e+05,0
"016043059",33112,1,7e+07,0
"016043059",33214,1,350000,0
"016043059",34148,NA,0,4e+07
"016063066",33190,1,2650000,0
"016043058",33269,1,9e+05,0
"016043058",34181,1,6e+06,0
"016043058",34239,1,5e+05,0
"016073084",33190,1,1500000,0
"016073084",33214,1,1440000,0
"016073085",33214,1,150000,0
"016023011",33190,1,2800000,0
"016023012",33269,1,250000,0
"016023013",33214,1,1150000,0
"016023013",34148,NA,0,1500000
"016033027",34148,1,1e+07,0
"016033028",33190,1,6e+06,0
"016033026",33112,1,2e+07,0
"016033028",33214,1,2e+06,0
"016033029",33214,1,5e+06,0
"016033029",33269,1,2e+05,0
"016033029",34228,1,5200000,0
"016033029",34239,1,165000,0
"016033030",33112,1,6.5e+07,0
"016033030",34115,1,5e+06,0
"016023022",33112,8,2.6e+07,0
"016023022",33190,1,1500000,0
"016013010",33190,1,2e+07,0
"016043037",33214,1,2e+05,0
"016043038",33269,1,5e+05,0
"016043038",34115,1,3e+06,0
"016043038",34148,1,1500000,0
"016043038",34181,1,7e+05,0
"016043040",33269,1,2e+06,0
"016043040",34181,1,1e+06,0
"016043041",33112,1,2.5e+07,0
"016043042",33190,1,1e+06,0
"016043042",33214,1,4e+05,0
"016043041",33145,1,1200000,0
"016013007",33190,1,1500000,0
"016043039",34148,1,1630000,0
"016043044",33190,1,5e+05,0
"016043044",34181,1,380000,0
"016043032",33269,1,2300000,0
"016043045",33190,1,1e+07,0
"016043045",34192,1,2e+06,0
"016023025",33190,1,6e+06,0
"016043034",34160,1,1200000,0
"016023024",33190,1,2e+06,0
"016023020",33269,1,1e+06,0
"016023020",33371,1,1e+06,0
"016023020",33393,1,1e+07,0
"016023020",33418,1,850000,0
"016023020",34192,1,7e+06,0
"016043048",33112,1,7e+06,0
"016063073",34159,1,4e+06,0
"016063074",34159,1,3e+05,0
"016073077",33214,1,1150000,0
"016043035",33190,1,4e+05,0
"016043035",34148,1,1020000,0
"016053062",33190,1,2e+06,0
"016053062",33214,1,1400000,0
"016053063",33371,1,150000,0
"016073077",33225,1,30000,0
"016073077",34148,1,4e+07,0
"016073076",33225,1,30000,0
"016073076",33269,1,1e+06,0
"016073080",33225,1,30000,0
"016023018",34148,1,7e+05,0
"016013003",33269,1,3e+06,0
"016023015",33190,1,3e+06,0
"016043035",34181,1,5e+05,0
"016043045",34239,1,60000,0
"016043059",34159,NA,0,3e+05
"016073078",33225,1,30000,0
"016073079",33214,1,960000,0
"016073079",33225,1,30000,0
"016073079",33236,1,2e+05,0
"016073079",34181,1,1e+06,0
"016013005",33214,1,1050000,0
"016033030",34239,1,2e+05,0
"016043034",34239,1,50000,0
"016043050",34148,1,1300000,0
"016053061",33190,1,1.5e+07,0
"016053064",33190,1,2e+06,0
"016053064",33236,1,120000,0
"016053064",33269,1,2500000,0
"016063075",34159,1,3e+06,0
"016044040",34115,1,2e+06,0
"016044040",34126,1,3e+06,0
"016044044",34181,1,1e+05,0
"016044041",33190,1,8500000,0
"016044045",34115,1,1e+06,0
"016044038",33190,1,1500000,0
"016044039",33112,1,7e+07,0
"016044042",33316,1,8e+07,0
"016044043",33190,1,2e+07,0
"016044046",33214,1,350000,0
"016044046",34148,NA,0,2e+07
"016044046",34181,1,3e+05,0
"016044050",33214,1,7e+05,0
"016044050",34239,1,40000,0
"016044049",33190,1,4500000,0
"016044049",34239,1,45000,0
"016044053",33190,1,2e+06,0
"016044053",33214,1,1200000,0
"016054061",33190,1,7e+06,0
"016054061",34148,1,1.1e+07,0
"016054064",33134,1,7e+07,0
"016054064",33145,1,8e+06,0
"016054064",33393,1,3e+06,0
"016064070",33190,1,3050000,0
"016064069",33190,1,7310000,0
"016064069",33214,1,1600000,0
"016044051",34228,1,7e+06,0
"016044055",33190,1,9e+06,0
"016054063",33112,1,6.5e+07,0
"016074079",33178,1,2e+05,0
"016074079",34181,1,2500000,0
"016064068",33190,1,6e+06,0
"016064070",34239,1,17000,0
"016064067",33269,1,3520000,0
"016014006",33190,1,9e+05,0
"016024014",33190,1,1e+07,0
"016024014",33214,1,1e+06,0
"016024014",34181,1,1e+06,0
"016024017",33190,1,2140000,0
"016014001",33190,1,1.2e+07,0
"016014004",33190,1,3e+06,0
"016014004",33214,1,8e+05,0
"016014005",33190,1,1e+07,0
"016014007",33112,1,8e+07,0
"016014007",33178,1,80000,0
"016014008",33178,1,320000,0
"016024018",33190,1,8e+06,0
"016024018",33236,1,4e+05,0
"016024017",34115,1,1e+07,0
"016024017",34228,1,5e+06,0
"016024021",33112,1,4e+07,0
"016014009",33134,1,1.8e+07,0
"016024021",33190,1,6e+06,0
"016024022",33190,1,1e+07,0
"016024023",33190,1,2500000,0
"016024024",33190,1,3e+06,0
"016024024",34115,1,150000,0
"016034026",33269,1,1.5e+07,0
"016044031",33190,1,2e+06,0
"016044031",33214,1,1100000,0
"016034028",33269,1,3e+06,0
"016034029",33214,1,1480000,0
"016034029",34192,NA,0,4.5e+07
"016034029",34228,1,3.7e+07,0
"016044035",33112,1,5.6e+07,0
"016044037",34148,1,6500000,0
"016044037",34181,1,3e+06,0
"016014001",34272,1,3e+06,0
"016014008",34148,1,6500000,0
"016044036",33190,1,1e+06,0
"016044043",33214,1,880000,0
"016044054",34126,1,1200000,0
"016054064",34240,1,710000,0
"016064067",34115,1,3e+06,0
"017011026",33112,1,1.1e+08,0
"017011033",33112,1,2500000,0
"017011020",33112,1,4600000,0
"017011031",33112,1,1.5e+07,0
"017041115",33112,1,1.6e+07,0
"017041119",34239,1,20000,0
"017021054",34239,1,3e+05,0
"017021066",34148,NA,0,3500000
"017021077",33145,1,9e+06,0
"017021086",33247,1,60000,0
"017021089",33247,1,2e+05,0
"017031104",33225,1,350000,0
"017041106",33112,1,1.5e+07,0
"017041106",33236,1,2e+05,0
"017011012",33236,1,230000,0
"017011022",33112,1,2e+06,0
"017021042",33145,1,8500000,0
"017021046",34239,3,24000,0
"017021063",34148,1,9e+05,0
"017021063",34239,1,20000,0
"017021065",33145,1,1e+07,0
"017021066",34239,1,32000,0
"017021074",33145,NA,0,1e+07
"017021074",34148,1,3375000,3e+05
"017041112",33112,1,7e+06,0
"017011018",33112,1,1e+07,0
"017021042",34148,NA,0,1750000
"017011011",33112,1,2.5e+07,0
"017011011",33236,1,310000,0
"017021065",34239,1,50000,0
"017021087",33247,1,2e+05,0
"017021088",33247,1,1e+05,0
"017041108",33247,1,5e+05,0
"017041116",34239,1,8000,0
"017041123",33112,1,1.1e+08,0
"017041125",33112,1,3e+06,0
"017021068",34239,1,24000,0
"017042107",33145,1,1.7e+07,0
"017012004",33247,1,5e+05,0
"017012009",34148,1,8e+06,0
"017012010",34239,1,1e+05,0
"017012012",34239,1,120000,0
"017012015",34239,1,3e+05,0
"017012015",34240,1,2e+05,0
"017012030",33145,1,2.8e+07,0
"017012030",34159,NA,0,2.8e+07
"017022050",33418,1,5e+05,0
"017042111",34239,1,12000,0
"017022062",34127,1,30000,0
"017022062",34148,1,450000,0
"017012027",33112,1,7900000,0
"017012021",34239,1,44000,0
"017012023",34240,1,20000,0
"017012032",33247,1,150000,0
"017012033",34239,1,21000,0
"017012038",33225,1,160000,0
"017012038",34239,1,20000,0
"017012039",33225,1,160000,0
"017012039",34239,1,22000,0
"017042107",34239,1,20000,0
"017022062",34159,1,2e+06,0
"017032091",33214,1,1350000,0
"017032091",33269,1,650000,0
"017042108",33145,1,1.9e+07,0
"017022061",34115,1,7e+05,0
"017022063",34115,1,1e+06,0
"017022063",34148,1,6e+06,0
"017012031",33236,1,150000,0
"017012035",34239,1,120000,0
"017022044",34160,1,1500000,0
"017012003",34239,1,30000,0
"017012019",33236,1,1700000,0
"017012032",34239,1,10000,0
"017012040",33225,1,150000,0
"017022042",34115,1,50000,0
"017022042",34148,1,1200000,2200000
"017022042",34239,1,60000,0
"017022045",34160,NA,0,1200000
"017022072",34239,1,50000,0
"017022062",34192,1,30000,0
"017042110",34239,1,6e+05,0
"017022080",34148,1,3e+06,0
"017042109",33145,1,4.4e+07,0
"017012027",33145,1,17500000,0
"017012027",33247,1,1e+06,0
"017012027",34239,1,8000,0
"017013018",33112,1,14500000,0
"017013018",33258,1,2200000,0
"017013007",33112,1,2e+06,0
"017043106",34239,1,90000,0
"017013007",33225,1,6e+05,0
"017013027",34228,1,5e+05,0
"017013027",34239,1,80000,0
"017013019",33258,1,1700000,0
"017013006",34239,1,40000,0
"017013013",34239,1,40000,0
"017013028",33112,1,6e+07,0
"017013028",34239,1,1e+06,0
"017013029",34239,1,60000,0
"017013031",34239,1,16000,0
"017043107",34239,1,5e+05,0
"017013026",33112,1,1.3e+07,0
"017013007",34148,1,2.4e+07,0
"017013034",34239,1,15000,0
"017013023",34239,1,16000,0
"017013017",33258,1,4460000,0
"017013020",33236,1,1500000,0
"017013024",33112,1,2.5e+07,0
"017013035",34239,1,3e+05,0
"017013012",33112,1,6e+06,0
"017013015",34239,1,50000,0
"017013016",33258,1,2400000,0
"017043119",34239,1,18000,0
"017013026",33178,1,250000,0
"017013002",33112,1,3e+06,0
"017013016",34239,1,28000,0
"017013025",34148,NA,0,6e+06
"017023065",34148,1,3300000,0
"017023085",33247,1,5e+05,0
"017043118",33112,1,3.3e+07,0
"017043118",33145,1,3e+07,0
"017013019",34239,1,50000,0
"017043120",34239,1,88000,0
"017043117",34239,1,17000,0
"017013002",33145,1,3e+07,0
"017014026",33134,1,1e+08,0
"017014026",33145,NA,0,1.1e+08
"017014007",33145,1,3e+07,0
"017014004",34148,1,7e+06,0
"017014030",33112,1,2e+07,0
"017044116",33112,1,2e+07,0
"017014014",33112,1,8e+06,0
"017044107",34239,1,30000,0
"017024039",33134,NA,0,4e+07
"017024043",34159,NA,0,1200000
"017034090",33225,1,8e+05,0
"017034099",33190,1,1500000,0
"017044112",33225,1,3e+05,0
"017014024",33112,1,1e+07,0
"017014034",34148,1,1.2e+07,0
"017014034",34239,1,65000,0
"017014033",34239,1,12000,0
"017014031",34239,1,36000,0
"017014018",33112,1,6e+06,0
"017014009",34239,1,1e+05,0
"017014023",33112,1,2.2e+07,0
"017024059",33112,1,4e+07,0
"017014027",33247,1,8e+05,0
"017024066",34148,1,8e+06,9e+06
"017034095",33225,1,750000,0
"017034096",33214,1,8e+05,0
"017044103",33112,1,9e+06,0
"017024054",33316,NA,0,2e+06
"017044117",33225,1,6e+05,0
"017014019",34239,1,37000,0
"017014006",34239,1,40000,0
"017014025",33112,1,1.2e+07,0
"017024055",33112,1,1800000,0
"017024056",33112,NA,0,2.8e+07
"017034086",34115,1,1500000,0
"017044105",33112,1,4e+06,0
"017044105",34239,1,60000,0
"017044112",34239,1,90000,0
"017044115",34192,1,1.8e+07,1.4e+07
"017014011",33112,1,6700000,0
"017014008",34239,1,30000,0
"017014007",34181,1,1e+07,0
"017014025",33145,1,4e+07,1e+08
"017014030",34239,1,90000,0
"017024042",33236,1,4e+05,0
"017034099",34148,1,1e+06,0
"017044109",34239,1,50000,0
"017044110",34239,1,30000,0
"017044114",34239,1,30000,0
"017044101",33112,1,5e+06,0
"018031046",33190,1,1e+07,0
"018011009",33190,1,3.5e+07,0
"018061072",33190,1,2e+07,0
"018041055",33134,1,1.5e+08,0
"018041055",33145,1,5e+07,0
"018061074",33112,1,1.1e+08,0
"018061074",33145,1,3.3e+07,0
"018031042",33190,1,1.5e+07,0
"018061068",33190,1,2.3e+07,0
"018071082",33134,1,2e+07,0
"018011003",33112,1,8e+06,0
"018021018",33190,1,7e+06,0
"018011010",33112,1,1.5e+07,0
"018011010",33145,1,2800000,0
"018051063",33190,1,18400000,0
"018011003",34126,1,1e+07,0
"018022014",33190,1,1e+07,0
"018022025",34192,1,4500000,0
"018062079",33145,1,1.5e+07,0
"018072084",33145,1,8e+07,0
"018032034",33190,1,1.2e+07,0
"018032040",33190,1,3e+07,0
"018042049",33145,1,2.2e+07,0
"018022018",33225,1,550000,0
"018012005",33134,1,1.5e+08,0
"018012005",33145,1,5e+07,0
"018022011",33145,1,3.5e+07,0
"018062065",33190,1,2.2e+07,0
"018062071",33190,1,3.2e+07,0
"018033044",33112,1,6e+07,0
"018033042",33214,1,4e+06,0
"018033043",33214,1,7e+05,0
"018043053",33214,1,3500000,0
"018033039",33112,1,5e+05,0
"018033038",33112,1,1e+07,0
"018033038",33214,1,3500000,0
"018053056",33112,1,5e+06,0
"018053057",33112,1,1e+07,0
"018063072",33214,1,8e+05,0
"018033032",33214,1,3e+05,0
"018043049",33214,1,240000,0
"018033026",34126,1,7e+05,0
"018033044",34126,1,17900000,0
"018033041",33112,1,3e+06,0
"018033041",33214,1,4e+06,0
"018073081",33112,1,5e+06,0
"018043055",33214,1,3880000,0
"018053059",33112,1,5e+06,0
"018033034",33214,1,1e+06,0
"018043050",33112,1,4e+06,0
"018043047",33112,1,2.5e+07,0
"018034041",34148,1,4e+06,0
"018034033",33112,1,2e+07,0
"018074082",33112,1,1.5e+07,0
"018034026",33145,1,6e+06,0
"018034023",33112,8,2.2e+07,0
"018024006",33190,1,2e+06,0
"018024009",33214,1,2600000,0
"018034040",33145,1,1e+08,0
"018034040",33214,1,7500000,0
"018034025",33214,1,3800000,0
"018024007",33145,1,7e+06,0
"019041066",33214,1,4e+05,0
"019041068",33440,1,480000,0
"019041070",33440,1,3e+05,0
"019031030",34239,1,60000,0
"019081106",33112,1,1e+06,0
"019081106",33236,1,360000,0
"019081109",33112,1,3e+07,0
"019081107",33236,1,4e+05,0
"019031037",33236,1,299000,0
"019031038",33236,1,250000,0
"019031039",33236,1,240000,0
"019031036",33236,1,8e+05,0
"019061089",33190,1,4e+06,0
"019011016",34159,1,3600000,0
"019011016",34192,1,1800000,0
"019011018",33190,1,1e+06,0
"019011018",34239,1,150000,0
"019011019",33190,1,5e+06,0
"019031021",34181,1,3e+06,0
"019071098",34160,NA,0,3.5e+07
"019041078",34148,NA,0,2500000
"019041078",34160,NA,0,2e+06
"019041077",34148,NA,0,8e+06
"019041076",34148,NA,0,550000
"019041076",34160,NA,0,4e+06
"019061086",33214,1,1200000,0
"019041076",34228,1,3e+06,0
"019031053",33236,1,420000,0
"019061095",33112,1,20500000,0
"019061094",33112,1,1.5e+07,0
"019081105",34148,1,3e+06,0
"019041084",33134,1,9e+06,0
"019041084",33190,1,1100000,0
"019061088",33190,1,4e+05,0
"019061087",33190,1,1200000,0
"019081101",33112,1,7e+06,0
"019011014",33338,1,6.5e+07,0
"019011014",33350,1,5e+05,0
"019011014",33360,1,750000,0
"019091118",34148,1,5e+06,0
"019041085",33393,1,1e+06,0
"019041081",34148,NA,0,1700000
"019091112",33190,1,450000,0
"019091112",33236,1,150000,0
"019091114",33190,1,2500000,0
"019011014",33420,1,1900000,0
"019011014",33440,1,850000,0
"019011014",33451,1,2100000,0
"019011015",33134,1,7e+06,0
"019011016",34239,1,240000,0
"019031051",33236,1,1e+06,0
"019031048",34126,1,5e+06,0
"019092111",34148,NA,0,7e+06
"019092113",34148,NA,0,9e+06
"019092112",33134,1,1.2e+07,0
"019082101",33134,NA,0,1e+06
"019082101",33190,1,2e+06,0
"019082101",33269,1,4e+05,0
"019082103",33134,1,1.5e+07,0
"019082107",34148,1,2400000,0
"019082106",33214,1,130000,0
"019092112",34148,NA,0,5e+06
"019042078",34148,1,2e+06,0
"019042064",33269,1,2500000,0
"019042065",33236,1,5e+05,0
"019042065",33269,1,1500000,0
"019072097",33190,1,3e+07,0
"019042073",33112,1,7e+06,0
"019042076",33190,1,5e+06,0
"019012002",34192,NA,0,3.7e+07
"019012001",33112,1,9e+06,0
"019062092",33112,1,7500000,0
"019062092",34181,1,7500000,0
"019062095",34148,1,2e+07,1.3e+07
"019072096",34148,1,1e+07,1.5e+07
"019072096",34239,1,20000,0
"019072098",33145,1,13500000,10500000
"019072098",33269,1,1e+05,0
"019032050",33225,1,6e+05,0
"019032050",33236,1,630000,0
"019032025",34181,1,4e+06,0
"019032036",34192,1,7e+07,0
"019042084",33112,1,1.5e+07,0
"019012008",33258,1,1400000,0
"019012006",33258,1,1900000,0
"019032041",33190,1,11550000,0
"019032053",34181,1,1e+06,0
"019042072",34148,1,8e+05,0
"019042073",34148,1,5e+06,5e+06
"019042074",34148,NA,0,2500000
"019042071",34148,NA,0,4e+06
"019042075",34148,NA,0,1.2e+07
"019012009",33258,1,2400000,0
"019032028",34181,1,1e+06,0
"019062090",34228,1,5e+06,0
"019062091",34148,1,7500000,0
"019072097",33214,1,9e+05,0
"019072100",33190,1,3e+06,0
"019072100",34148,NA,0,1.4e+07
"019012007",33190,1,1e+06,0
"019082102",33112,1,3e+07,0
"019012010",33258,1,2e+06,0
"019042084",33134,1,350000,0
"019093118",33134,1,1900000,0
"019093120",33214,1,180000,0
"019043064",33190,1,2e+06,0
"019013005",33269,1,3e+06,0
"019043081",33258,1,1440000,0
"019043083",33258,1,2700000,0
"019043085",33269,1,2e+06,0
"019043085",34148,NA,0,8e+06
"019083096",33190,1,2e+07,0
"019013009",33134,NA,0,7e+06
"019013006",33145,1,4e+07,0
"019013006",33156,1,2e+05,0
"019043075",33269,1,3e+06,0
"019043065",33190,1,1500000,0
"019063089",34192,1,2e+07,0
"019063088",33190,1,8180000,0
"019033044",33134,1,8e+06,0
"019033044",33145,1,5e+06,0
"019043079",34148,NA,0,2400000
"019043076",33112,1,1e+07,0
"019033023",33145,1,7.7e+07,0
"019033023",33156,1,170000,0
"019033023",33167,1,2e+05,0
"019033023",34181,1,5e+06,0
"019043077",34148,NA,0,2e+06
"019043078",34148,NA,0,3e+06
"019043071",33112,8,2.5e+07,0
"019033026",33145,1,2.5e+07,0
"019043054",33393,1,7e+05,0
"019093115",34148,1,5900000,0
"019033023",34239,1,1e+05,0
"019033022",34192,1,9.1e+07,0
"019033022",34217,1,350000,0
"019083101",33190,1,15540000,0
"019083101",33236,1,5e+05,0
"019013013",34148,NA,0,1.5e+07
"019063093",34148,NA,0,1600000
"019063094",33269,1,1500000,0
"019043058",33269,1,5e+06,0
"019043058",34148,1,3500000,3e+06
"019033021",33145,1,7e+07,0
"019033021",33156,1,180000,0
"019093116",33190,1,2e+06,0
"019043060",34148,NA,0,12400000
"019013003",34148,1,7e+06,5e+06
"019013004",34148,1,9e+06,3200000
"019083104",33190,1,10400000,0
"019013012",33190,1,2e+07,0
"019033021",33167,1,250000,0
"019093116",33236,1,1e+06,0
"019033026",33156,1,2e+05,0
"019033026",33167,1,150000,0
"019033026",33178,1,50000,0
"019034020",34228,1,3500000,0
"019034017",33134,1,5e+05,0
"019034017",33145,1,1e+06,0
"019034017",33190,1,1e+06,0
"019034034",33247,1,2e+06,0
"019034049",34239,1,150000,0
"019034032",34148,1,3600000,0
"019034047",34239,1,3e+05,0
"019034050",34239,1,50000,0
"019034038",33112,1,7e+07,0
"019064085",33112,1,3e+07,0
"019064085",33269,1,2e+05,0
"019034035",33225,1,330000,0
"019034036",33225,1,550000,0
"019034038",33178,1,1800000,0
"019034030",34239,1,70000,0
"019044056",33145,1,1e+06,0
"019064087",34192,1,2750000,3250000
"019044052",34192,1,2500000,0
"019034036",34181,1,1300000,0
"019034038",33247,1,1150000,0
"019014007",34148,NA,0,4e+06
"019014011",33190,1,6e+06,0
"019094112",33269,1,2e+06,0
"019084096",33112,1,3e+07,0
"019044056",33190,1,2500000,0
"019044057",34228,1,4e+06,0
"019064089",34148,1,5e+06,0
"019014010",33145,NA,0,3300000
"019014012",33269,1,6500000,0
"019094112",34148,1,3600000,0
"019044067",34192,1,3.1e+07,0
"019034042",34239,1,60000,0
"019034045",34239,1,1e+05,0
"019094118",34148,1,2300000,0
"020031040",33225,1,650000,0
"020031046",33112,1,4200000,0
"020031055",33225,1,7e+05,0
"020031055",33258,1,4e+06,0
"020031053",33258,1,2400000,0
"020031054",33258,1,1900000,0
"020031064",33214,1,1040000,0
"020031062",33214,1,9e+05,0
"020031056",33258,1,8e+05,0
"020031058",33258,1,8e+05,0
"020031057",33258,1,8e+05,0
"020031061",33225,1,750000,0
"020031061",33236,1,1500000,0
"020031052",33258,1,1700000,0
"020011002",33225,1,610000,0
"020031063",33225,1,750000,0
"020031063",33258,1,2e+06,0
"020031065",33258,1,1680000,0
"020031064",33258,1,3100000,0
"020031062",33258,1,2500000,0
"020031060",33258,1,8e+05,0
"020011001",33225,1,610000,0
"020032072",33112,1,3300000,0
"020032040",33258,1,3300000,0
"020032036",33225,1,2e+06,0
"020032036",33258,1,2200000,0
"020032039",33258,1,2e+06,0
"020032038",33258,1,2400000,0
"020032037",33258,1,2e+06,0
"020033052",33258,1,2750000,0
"020033051",33112,1,2e+07,0
"020033054",33258,1,3850000,0
"020033078",33258,7,1900000,0
"020033076",33258,1,4300000,0
"020033080",33258,1,2800000,0
"020033037",33112,1,2e+07,0
"020034079",33258,1,2050000,0
"020034045",33258,1,4200000,0
"020034043",33258,1,2500000,0
"020034077",33258,1,2300000,0
"020034080",33258,1,2100000,0
"020034057",33258,1,2500000,0
"020034034",33258,1,2300000,0
"020034032",33258,1,4180000,0
"021041041",34126,1,50000,0
"021041041",34170,1,70000,0
"021041041",34239,1,50000,0
"021041045",34126,1,120000,0
"021041046",34126,1,50000,0
"021041046",34170,1,50000,0
"021031031",34239,1,60000,0
"021031032",34126,1,1e+05,0
"021031032",34170,1,1e+05,0
"021041049",34126,1,1e+05,0
