"ADDRESS","COL1","COL3","COL4"
"011012014","063111",1,11000
"011022017","061111",1,25000
"011022017","063111",1,15000
"011022018","061111",1,67000
"011032042","061111",1,45000
"011032042","063112",1,30000
"011032042","063315",1,85000
"011072108","063121",1,15000
"011072109","063411",1,2e+05
"011032045","061111",1,6000
"011042074","062112",1,30000
"011042074","062316",1,30000
"011042074","062317",1,30000
"011022018","063114",1,85000
"011022018","063315",1,180000
"011022019","061111",1,20000
"011022019","063112",1,30000
"011022020","063111",1,15000
"011032041","061111",1,66000
"011032041","063111",1,35000
"011022031","061111",1,25000
"011022031","063121",1,20000
"011042056","061111",1,1e+05
"011042056","062112",1,15000
"011042060","061111",1,15000
"011042060","062111",1,15000
"011042058","062313",1,50000
"011042059","061111",1,105000
"011042059","062112",1,16000
"011042059","062316",1,35000
"011042059","062317",1,35000
"011042057","061111",1,50000
"011042057","062112",1,10000
"011042063","061111",1,15000
"011042063","062112",1,5000
"011042065","063111",1,228000
"011042065","063113",1,136000
"011042065","063411",1,320000
"011042065","063412",1,650000
"011042065","063413",1,412000
"011042065","063416",1,535000
"011082126","062111",1,14000
"011082128","061111",1,40000
"011082128","062111",1,20000
"011012011","063111",1,20000
"011032044","061111",1,15000
"011042059","063412",1,105000
"011042071","061111",1,30000
"011042071","062112",1,15000
"011042071","062313",1,50000
"011042073","062317",1,20000
"011052078","062112",1,30000
"011052079","061111",1,85000
"011052079","062111",1,30000
"011052082","062317",1,20000
"011072106","061111",1,10000
"011072108","063434",1,10000
"011072109","063412",1,4e+05
"011072109","063413",1,140000
"011072109","063416",1,2e+05
"011072109","063417",1,60000
"011072109","063442",1,5e+05
"011082130","061111",1,50000
"011082130","062111",1,15000
"011082131","061111",1,30000
"011082131","062111",1,15000
"011082132","061111",1,40000
"011082132","062111",1,30000
"011082133","061111",1,30000
"011082133","062111",1,15000
"011012007","061111",1,15000
"011012007","062111",1,9000
"011012007","062219",1,40000
"011062096","061111",1,16000
"011062096","063111",1,11000
"011062098","061111",1,8000
"011062099","061111",1,25000
"011082116","061111",1,30000
"011082116","062111",1,15000
"011082117","061111",1,50000
"011082117","062111",1,30000
"011082118","061111",1,50000
"011082118","062111",1,30000
"011022022","061111",1,45000
"011022022","062111",1,15000
"011022025","061111",1,20000
"011022025","062111",1,15000
"011032036","061111",1,35000
"011032036","063111",1,10000
"011032037","061111",1,60000
"011032037","063111",1,18000
"011032038","061111",1,42000
"011032038","063111",1,18000
"011032039","061111",1,30000
"011032039","063111",1,80000
"011032040","061111",1,40000
"011032040","062111",1,18000
"011062086","061111",1,20000
"011062087","061111",1,28000
"011062087","063111",1,11000
"011062088","061111",1,20000
"011062088","062111",1,14000
"011062090","061111",1,30000
"011062090","063121",1,11000
"011062090","063318",1,3000
"011012009","061111",1,12000
"011043046","061111",1,76000
"011043046","062112",1,35000
"011043047","061111",1,18000
"011043047","062111",1,21000
"011043066","061111",1,2e+05
"011043066","062111",1,75000
"011043066","062313",1,2e+05
"011043066","062316",1,25000
"011043066","063112",1,20000
"011043066","063313",1,80000
"011043068","061111",1,82000
"011043068","062111",1,22000
"011043049","061111",1,70000
"011043049","062112",1,60000
"011043049","062313",1,120000
"011043061","061111",1,70000
"011013006","061111",1,7e+05
"011013006","063315",1,45000
"011013006","063414",1,22000
"011013007","061111",1,44000
"011013007","063113",1,20000
"011043064","061111",1,70000
"011043064","062112",1,30000
"011043065","061111",1,80000
"011043065","062112",1,440000
"011043051","061111",1,37500
"011043061","062112",1,30000
"011043062","061111",1,20000
"011043051","062112",1,35000
"011043051","062313",1,140000
"011043051","062315",1,18000
"011043053","061111",1,95500
"011043053","062111",1,60000
"011043055","061111",1,37000
"011043055","062112",1,30000
"011043052","061111",1,80000
"011043052","063111",1,50000
"011043052","063411",1,45000
"011043052","063412",1,105000
"011043052","063413",1,30000
"011013010","061111",1,10000
"011043054","061111",1,38000
"011043054","062112",1,28000
"011043054","062316",1,40000
"011023026","061111",1,10000
"011023026","062111",1,15000
"011053080","061111",1,40000
"011053080","062111",1,22000
"011023032","061111",1,30000
"011043074","061111",1,160000
"011023032","062111",1,15000
"011043058","061111",1,90000
"011043071","061111",1,32000
"011043071","062111",1,12000
"011043073","061111",1,12000
"011043073","062111",1,18000
"011043074","062111",1,18000
"011043075","063411",1,70000
"011043075","063412",1,260000
"011043075","063413",1,165000
"011043075","063416",1,115000
"011063100","061111",1,40000
"011043060","061111",1,185000
"011043060","062111",1,68000
"011043060","062112",1,20000
"011043072","061111",1,89500
"011073106","061111",1,30000
"011073108","061111",1,45000
"011073108","062111",1,15000
"011073110","061111",1,53000
"011023019","061111",1,25000
"011023016","061111",1,20000
"011023016","062111",1,5000
"011023019","062111",1,15000
"011023021","061111",1,30000
"011023021","062112",1,25000
"011023022","061111",1,60000
"011023022","062111",1,15000
"011023022","062112",1,3000
"011073110","062111",1,15000
"011023018","061111",1,50000
"011023018","062111",1,15000
"011023022","062316",1,50000
"011023022","062317",1,35000
"011043066","063315",1,25000
"011053082","061111",1,46000
"011043052","063416",1,70000
"011083121","061111",1,40000
"011083124","061111",1,5000
"011043054","062318",1,30000
"011043072","061115",1,7000
"011053081","061111",1,35000
"011053081","061114",1,2500
"011083122","061111",1,25000
"011023024","061111",1,60000
"011023024","062112",1,30000
"011023023","061111",1,44000
"011023023","062111",1,15000
"011023023","062112",1,30000
"011023025","061111",1,35000
"011053085","061114",1,6000
"011083122","063122",1,15000
"011023025","062111",1,15000
"011043057","061111",1,42000
"011043057","062111",1,18000
"011063096","061111",1,50000
"011063096","063318",1,12000
"011013009","061111",1,30000
"011023029","061111",1,35000
"011023029","062111",1,15000
"011043049","062317",1,15000
"011063096","063414",1,6000
"011073104","061111",1,40000
"011073104","062111",1,15000
"011043056","061111",1,28000
"011043056","062111",1,12000
"011073103","061111",1,20000
"011073103","062111",1,5000
"011073106","062111",1,5000
"011083121","063121",1,12000
"011083121","063315",1,20000
"011083125","061111",1,32000
"011083125","063122",1,15000
"011013008","061111",1,12000
"011013008","063114",1,30000
"011013008","063313",1,15000
"011013008","063315",1,8000
"011013009","063112",1,30000
"011013009","063316",1,180000
"011023033","061111",1,30000
"011023033","062111",1,15000
"011023034","061111",1,42000
"011023034","062111",1,15000
"011043072","062111",1,90000
"011043072","062112",1,30000
"011043072","062221",1,30000
"011043072","062316",1,35000
"011053077","061111",1,123000
"011053077","062112",1,50000
"011053077","062316",1,48000
"011083127","061111",1,34000
"011083127","062111",1,15000
"011063086","061111",1,40000
"011063089","061111",1,10000
"011063088","061111",1,10000
"011013011","061111",1,25000
"011013011","063112",1,5000
"011013012","061111",1,47000
"011013015","061111",1,40000
"011013015","063112",1,15000
"011013012","063112",1,30000
"011063094","061111",1,22000
"011063094","062322",1,25000
"011063094","063313",1,25000
"011013007","063114",1,30000
"011013013","061111",1,10000
"011013013","063113",1,5000
"011023020","061111",1,70000
"011023020","062111",1,30000
"011023027","061111",1,8000
"011023027","062111",1,5000
"011063091","061111",1,8000
"011063092","061111",1,32000
"011063092","063112",1,30000
"011063092","063412",1,50000
"011063092","063416",1,30000
"011063093","061111",1,52000
"011063093","063112",1,30000
"011033041","061111",1,62000
"011033041","063126",1,35000
"011033041","063313",1,185000
"011033042","061111",1,60000
"011053083","061114",1,3000
"011033042","063122",1,30000
"011033043","061111",1,30000
"011033043","063112",1,12000
"011033044","061111",1,6000
"011033045","061111",1,42000
"011033045","063114",1,25000
"011073111","061111",1,25000
"011073111","062111",1,15000
"011073113","061111",1,30000
"011073113","062111",1,5000
"011073115","061111",1,38000
"011073115","062111",1,10000
"011013001","061111",1,20000
"011013001","062211",1,20000
"011013001","063313",1,15000
"011013003","063111",1,25000
"011013004","061111",1,8000
"011013004","063111",1,5000
"011013005","061111",1,57000
"011013005","063113",1,30000
"011013005","063121",1,1000
"011083117","061111",1,60000
"011083117","062111",1,15000
"011083118","061111",1,45000
"011083118","062111",1,15000
"011033036","061111",1,82000
"011033036","063113",1,20000
"011033037","061111",1,81000
"011033037","063112",1,20000
"011033038","061111",1,43000
"011033038","063112",1,20000
"011033040","061111",1,40000
"011033040","063121",1,10000
"011044070","061111",1,25000
"011044070","062111",1,15000
"011044063","061111",1,25000
"011044065","061111",1,13000
"011044065","062111",1,10000
"011044064","061111",1,20000
"011044064","062111",1,15000
"011024028","061111",1,3500
"011024028","062111",1,15000
"011044061","061111",1,26000
"011044061","062111",1,5000
"011044062","061111",1,34000
"011044062","062111",1,10000
"011024026","061111",1,26000
"011074102","061111",1,25000
"011014015","061111",1,40000
"011014015","063111",1,28000
"011024029","061112",1,45000
"011024029","062111",1,15000
"011074102","062111",1,15000
"011054077","061111",1,30000
"011054077","062111",1,15000
"011014011","061111",1,20000
"011014011","063111",1,12000
"011014012","061111",1,12000
"011014012","063111",1,15000
"011014013","061111",1,35000
"011014013","063111",1,15000
"011054078","061111",1,42000
"011054078","062111",1,15000
"011064091","061111",1,10000
"011054076","061111",1,15000
"011054076","062111",1,5000
"011064093","061111",1,43000
"011064093","063112",1,25000
"011034033","061111",1,40000
"011034033","063112",1,3000
"011034033","063312",1,50000
"011034033","063318",1,6000
"011034034","061111",1,8500
"011034034","063112",1,3000
"011034035","061111",1,80000
"011034035","063112",1,45000
"011044055","061111",1,15000
"011044063","062111",1,15000
"011064092","061111",1,40000
"011064092","063114",1,40000
"011064094","061111",1,40000
"011064095","062218",1,12000
"011074106","061111",1,30000
"011074106","062112",1,15000
"011044055","062111",1,5000
"011074108","061111",1,45000
"011074108","062111",1,10000
"011074110","061112",1,35000
"011074110","062111",1,15000
"011014008","061111",1,30000
"011014008","062111",1,20000
"011024018","061111",1,40000
"011024018","062111",1,15000
"011014001","061112",1,45000
"011014001","063111",1,30000
"011014001","063318",1,12000
"011014002","061111",1,45000
"011014002","063112",1,20000
"011014002","063318",1,6000
"011014003","061111",1,5000
"011014004","062211",1,15000
"011014004","062219",1,35000
"011014009","061111",1,23000
"011014009","062112",1,34000
"011014010","061111",1,18500
"011024016","061111",1,25000
"011024016","062111",1,5000
"011024017","061111",1,27000
"011024017","062111",1,18000
"011074112","061111",1,62000
"011074112","063112",1,20000
"011084121","061111",1,25000
"011084121","063111",1,11000
"011084124","061111",8,60000
"011084124","063113",1,30000
"011084125","061111",1,60000
"011084125","063111",1,3000
"011074096","061111",1,17000
"011074114","061111",1,3000
"011024021","061112",1,42000
"011024021","063113",1,40000
"011024024","061111",1,85000
"011024024","063111",1,22000
"011064082","061114",1,5000
"011044046","061111",1,20000
"011044046","062111",1,15000
"011044047","061111",1,15000
"011044047","062111",1,5000
"011044048","061111",1,30000
"011044048","062111",1,15000
"011044049","061111",1,3000
"011044049","062111",1,15000
"011044050","061111",1,40000
"011044050","062111",1,30000
"011014010","062111",1,5000
"011024023","061111",1,22000
"011064085","061111",1,28000
"011084128","061111",1,32000
"011034038","061111",1,18500
"011034038","062111",1,5000
"011034038","062317",1,26000
"011034039","061111",1,40000
"011014014","061111",1,70000
"011014014","063112",1,18000
"011014014","063318",1,14000
"011024021","063315",1,146000
"011064083","061111",1,35000
"011084127","061111",1,30000
"011084129","061111",1,23000
"011084130","061111",1,25000
"011024026","062111",1,15000
"011034039","062111",1,20000
"011034040","061111",1,50000
"011034040","062111",1,12000
"011044051","061111",1,26000
"011044051","062111",1,15000
"011044052","061111",1,20000
"011044052","062111",1,15000
"011044053","061111",1,25000
"011044053","062111",1,15000
"011054079","061111",1,50000
"011054079","062111",1,15000
"011064092","063313",1,8e+05
"011024023","063111",1,5000
"011024025","061111",1,20000
"011024025","063111",1,4000
"011064094","063114",1,30000
"011064082","063412",1,180000
"011044054","061111",1,12000
"011044054","062111",1,5000
"011084128","063111",1,6000
"011074096","063111",1,3000
"011074111","061111",1,10000
"011074111","063111",1,3000
"011074099","061111",1,25000
"011074099","063111",1,3000
"011064083","062111",1,15000
"011074101","061111",1,30000
"011074101","062111",1,15000
"011074097","061111",1,20000
"011084122","061111",1,42000
"011084122","063111",1,11000
"011084122","063318",1,20000
"011084128","063318",1,12000
"011074097","063111",1,10000
"011074115","061111",1,20000
"011084127","063111",1,3000
"011084129","063111",1,3000
"011084130","063111",1,3000
"011044056","061111",1,120000
"011044056","062112",1,30000
"011044056","062313",1,70000
"011044057","061111",1,32000
"011044057","062111",1,18000
"011044058","061111",1,105000
"011044058","062112",1,85000
"011044060","061111",1,145000
"011044060","061114",1,2000
"011044060","062111",1,60000
"011044041","061111",1,35000
"011044041","061112",1,6000
"011044041","062111",1,25000
"011044042","061111",1,72000
"011044042","062112",1,3000
"011044043","061111",1,70000
"011044043","062112",1,60000
"011044044","061111",1,95000
"011044044","061114",1,2000
"011044044","062112",1,90000
"011044073","061111",1,13000
"011044074","061111",1,14000
"011044074","062111",1,20000
"011044075","061111",1,45000
"011044075","061114",1,10000
"011044075","062112",1,30000
"011044075","062316",1,30000
"011044075","062317",1,30000
"011064086","061111",1,10000
"011064086","061112",1,3000
"011064087","061111",1,30000
"011064087","063111",1,8000
"011064087","063318",1,10000
"011064089","061111",1,40000
"011064089","063111",1,10000
"011064089","063318",1,8000
"011084116","061111",1,25000
"011084116","063111",1,12000
"011084117","061111",1,20000
"011084120","061111",1,28000
"011084120","063112",1,20000
"011064090","061111",1,10000
"011064090","062211",1,25000
"012011007","061111",1,70000
"012011007","062112",1,27000
"012011007","062313",1,50000
"012011008","061111",1,10000
"012011009","061111",1,40000
"012011009","062111",1,14000
"012011010","061111",1,80000
"012011010","061312",1,220000
"012011010","062111",1,14000
"012011010","062112",1,27000
"012011010","062221",1,25000
"012031027","062221",1,25000
"012051052","062313",1,40000
"012051053","063313",1,80000
"012041050","061111",1,12000
"012041050","062112",1,27000
"012041050","062313",1,70000
"012041050","062316",1,25000
"012041048","061111",1,17000
"012041048","062112",1,36000
"012041048","062317",1,17000
"012041046","061111",1,25000
"012041046","062111",1,8000
"012041036","061112",1,1e+05
"012041036","062112",1,12000
"012041036","062313",1,45000
"012041036","062316",1,40000
"012041042","061111",1,9500
"012041042","062111",1,12000
"012041042","062321",1,2000
"012041045","061111",1,60000
"012041045","062112",1,54000
"012041045","062313",1,60000
"012041049","061111",1,3200
"012041049","061111",8,3200
"012041049","062111",1,5000
"012041049","062111",8,7000
"012041043","061111",1,14000
"012041043","061112",1,10000
"012041043","062112",1,12000
"012051069","061111",1,23000
"012051069","061116",1,2000
"012031022","061111",1,25000
"012031022","062111",1,14000
"012041036","062317",1,40000
"012051066","061111",1,25000
"012041039","061111",1,4000
"012041039","062111",3,12000
"012051067","061111",1,47000
"012051067","063112",1,12000
"012051068","061111",1,2000
"012051069","062112",1,29000
"012051069","062321",1,8000
"012051066","061111",8,25000
"012051066","062112",1,13500
"012051066","062112",8,13500
"012051066","062313",1,30000
"012071095","061111",1,2e+05
"012071095","062111",1,14000
"012071095","062112",1,50000
"012051070","061111",1,5000
"012051070","063124",1,18000
"012051070","063313",1,24000
"012051070","063319",1,90000
"012051070","063421",1,5000
"012021011","061111",1,2450
"012021011","062111",1,2750
"012021018","062211",1,15000
"012021012","061111",1,10000
"012021012","062111",1,5000
"012021013","061111",1,14750
"012021013","061312",1,250000
"012021014","061111",1,6e+05
"012021014","061216",1,5000
"012021014","061312",1,120000
"012021014","062111",1,11000
"012021014","062112",1,54000
"012021014","062313",1,355000
"012021014","062316",1,65000
"012021019","061111",1,29000
"012021019","062111",1,11000
"012061082","061111",1,15000
"012061082","061216",1,2000
"012061082","062111",1,5500
"012061083","061111",1,20000
"012061083","062111",1,15000
"012061085","061111",1,15000
"012061085","062111",1,5500
"012011006","061111",1,18000
"012011006","061216",1,3000
"012011006","062111",1,14000
"012011006","062316",1,45000
"012021013","062112",1,35000
"012021014","062317",1,12000
"012021014","062321",1,15000
"012021014","063111",1,68750
"012021014","063412",1,275000
"012021014","063413",1,2e+05
"012021015","061111",1,25000
"012021015","061216",1,3300
"012021015","062111",1,11000
"012021015","062313",1,1e+05
"012021015","062321",1,15000
"012021015","063412",1,73000
"012021015","063413",1,11000
"012021015","063416",1,16000
"012021014","063416",1,56250
"012051053","063318",1,4000
"012051058","061111",1,150000
"012051058","062111",1,14000
"012051058","062321",8,6000
"012051059","061111",1,40000
"012051059","062112",1,30000
"012051060","061111",1,20000
"012051060","063112",1,15000
"012051066","062313",8,30000
"012031026","061111",1,40000
"012031026","062112",1,27000
"012031026","062316",1,27000
"012031026","062317",1,41000
"012031027","061111",1,70000
"012031027","062112",1,27000
"012031029","061111",1,30000
"012031029","061216",1,1500
"012031029","062111",1,14000
"012031030","061111",1,15000
"012051051","061111",8,5000
"012051051","061116",8,3000
"012051052","061111",1,30000
"012051052","061112",1,6000
"012051052","062111",1,5250
"012051052","062112",1,27000
"012051053","061111",1,30000
"012051053","063111",1,5250
"012051055","061111",1,10000
"012051055","061116",8,5000
"012051055","062112",1,25000
"012051055","062321",1,2000
"012051056","061111",1,2500
"012051056","063315",1,7400
"012051057","061111",1,5000
"012051057","062221",1,19000
"012051057","062319",1,1000
"012051065","061111",1,3000
"012051064","061116",1,2500
"012051063","061111",1,34000
"012051063","061217",1,4000
"012051063","062111",1,14000
"012051063","062316",1,30000
"012051063","062317",1,20000
"012051063","062321",1,2000
"012051062","061111",1,5000
"012051061","061111",1,2000
"012011001","061111",1,50000
"012011001","062113",1,27000
"012011003","061111",1,65000
"012011003","061216",1,3000
"012011003","062112",1,54000
"012011003","062316",1,1e+05
"012011005","061111",1,60000
"012011005","062112",1,27000
"012011004","061111",1,2000
"012041034","062221",1,15000
"012041033","061111",1,57000
"012041033","062111",1,12000
"012041033","062112",1,27000
"012041033","062318",1,150000
"012041033","062322",1,6000
"012041031","062221",1,20000
"012041032","061111",1,50000
"012041032","062112",8,54000
"012041032","062221",1,25000
"012041032","062316",8,50000
"012041032","062317",8,31200
"012081105","061111",1,1000
"012081103","061111",8,8000
"012081101","061111",1,15000
"012081101","062111",8,12000
"012081101","062321",8,6000
"012081107","061111",1,18000
"012081107","062111",1,9000
"012081109","061111",1,76000
"012081109","062111",1,12000
"012081108","061111",8,15000
"012081108","062111",8,12000
"012081108","062112",8,27000
"012081102","063111",1,8000
"012081102","063411",1,10000
"012081102","063414",1,25000
"012081102","063416",1,5000
"012081108","062316",8,26000
"012081106","061111",1,20000
"012081106","062112",1,12500
"012081106","062313",1,35000
"012081106","062316",1,8500
"012061090","061111",1,30000
"012061090","062112",1,13500
"012061088","061111",1,7000
"012061088","062111",1,15000
"012061077","061111",1,10000
"012061077","062112",1,5400
"012061076","061111",1,30000
"012061076","062112",1,13500
"012061078","061111",1,40000
"012061078","061216",1,1000
"012061078","062111",1,5500
"012061073","061111",1,140000
"012061073","062112",1,27000
"012052051","061111",1,56000
"012052051","063112",1,5000
"012052051","063313",1,50000
"012052051","063315",1,35000
"012052055","061112",1,30000
"012052060","061111",1,90000
"012052060","063112",1,15000
"012052060","063318",1,3000
"012062069","061111",1,55000
"012062069","062111",1,43200
"012062069","062319",1,14000
"012072098","061111",1,20000
"012072098","061216",1,4000
"012072098","062111",1,13000
"012072098","062112",1,27000
"012072098","062316",1,32000
"012032022","061111",1,50000
"012032022","062111",1,27000
"012032023","061111",1,70000
"012032023","062111",1,14000
"012062068","061111",1,2e+05
"012062068","062111",1,43200
"012062068","062112",1,82800
"012062068","062313",1,7e+05
"012062068","062316",1,6700
"012072097","061111",1,40000
"012072097","061215",1,5000
"012072097","061216",1,5000
"012072097","062112",1,25000
"012082101","061111",1,30000
"012082101","062112",1,27000
"012082101","062313",1,40000
"012082101","062316",1,35000
"012082103","061111",1,6000
"012062083","061111",1,40000
"012062083","062111",1,11000
"012062081","061111",1,74000
"012052051","063318",1,6000
"012052051","063412",1,50000
"012072098","062321",1,5000
"012062081","062111",1,11000
"012062081","062316",1,33500
"012062081","062317",1,1680
"012032023","062112",1,27000
"012032024","061111",1,5000
"012032024","062112",1,13500
"012062067","061111",1,15000
"012062067","062111",1,14400
"012062068","062317",1,7400
"012062068","063117",1,6e+05
"012062068","063411",1,80000
"012062068","063412",1,210000
"012072097","062316",1,60000
"012072099","061111",1,6000
"012052053","061111",1,50000
"012052053","062112",1,60000
"012052057","061111",1,10000
"012062068","063413",1,60000
"012062068","063416",1,1e+05
"012062070","061111",1,67000
"012062070","062111",1,14400
"012062070","062321",1,4000
"012062078","061111",1,25000
"012062078","062112",1,27600
"012062078","062313",1,16000
"012062078","062316",1,15000
"012032028","061111",1,50000
"012032029","061111",1,17000
"012052058","061111",1,80000
"012052058","062112",1,27000
"012052059","061111",1,13000
"012052059","062111",1,14000
"012052059","062321",1,5000
"012032030","061111",1,10000
"012032026","061111",1,20000
"012032026","062112",1,27000
"012032028","062112",1,27000
"012032028","062316",1,50000
"012052053","062313",1,150000
"012052063","061111",8,3000
"012052063","061116",8,4000
"012012009","061111",1,30000
"012012009","062111",1,27000
"012012006","061111",1,30000
"012012006","062111",1,14000
"012012006","062317",1,30000
"012012010","061111",1,65000
"012052046","061111",8,5000
"012052050","061111",1,11000
"012052050","061111",3,30000
"012052050","062113",1,15000
"012052050","062113",3,15000
"012052050","062313",1,105300
"012052050","062313",3,250000
"012062074","061111",1,22000
"012062074","062111",1,5500
"012062074","062111",8,9500
"012042037","061111",1,15600
"012042037","061216",1,1200
"012042037","062112",1,25000
"012042037","062321",8,4000
"012012001","061111",1,60000
"012012001","062112",1,27000
"012012007","061111",1,80000
"012012007","061216",1,1600
"012012007","062111",1,28000
"012012007","062313",1,2e+05
"012012007","062316",1,30000
"012012010","062112",1,27000
"012012010","062313",1,35000
"012012010","062317",1,30000
"012052065","061111",1,1e+05
"012052065","063111",1,15000
"012052065","063111",8,34500
"012062088","061111",1,10000
"012022013","061111",1,21000
"012022013","061216",1,1500
"012042040","062221",1,45000
"012042042","061111",1,20000
"012042042","062112",1,27000
"012042042","062321",1,2000
"012022012","061111",1,30000
"012022012","061216",1,700
"012022012","062111",1,30000
"012022011","061111",1,3500
"012022014","061111",1,1e+05
"012022014","062111",1,36000
"012022014","062313",1,50000
"012022013","062111",1,15000
"012022013","062321",1,3000
"012042044","061111",1,50000
"012042044","062111",1,24000
"012042044","062112",1,11000
"012042044","062316",1,40000
"012082106","061111",1,112000
"012082106","061111",8,12000
"012082106","061216",1,2100
"012082106","062111",1,5500
"012082106","062111",8,6500
"012082106","062112",1,27000
"012082106","062221",1,30000
"012052049","061116",8,5000
"012082106","062316",1,115000
"012082106","062321",1,4000
"012042031","061111",1,150000
"012042031","062112",8,27000
"012042031","062313",1,80000
"012042031","062324",8,1200000
"012082108","061111",1,8000
"012082108","061111",8,14000
"012082108","062112",1,8000
"012082108","062112",8,19000
"012042032","061111",1,25000
"012042032","061216",1,2000
"012042032","062221",1,13000
"012042032","062321",1,2000
"012042032","063111",1,10000
"012052047","061111",1,20000
"012042033","061111",1,25000
"012042033","062112",1,27000
"012042033","062316",1,7000
"012042033","062316",8,26000
"012052048","061111",1,10000
"012082108","062313",1,20000
"012082108","062313",8,34000
"012082109","062219",1,10000
"012022012","062321",1,4000
"012012003","061111",1,60000
"012012003","062111",1,14000
"012012003","062112",1,27000
"012012003","062317",1,30000
"012012001","062318",1,50000
"012012008","061111",1,30000
"012012008","062112",1,27000
"012012008","062313",1,50000
"012022015","061111",1,10000
"012022016","061111",1,17000
"012022016","062112",1,13000
"012022016","062313",1,70000
"012022018","061111",1,20000
"012022018","061216",1,1500
"012022018","062112",1,27000
"012022018","062321",1,2000
"012022018","062321",8,2000
"012022017","061111",1,20000
"012022017","062111",1,14000
"012042041","061111",1,120000
"012042041","062112",1,108000
"012042041","062313",1,60000
"012042041","062321",1,8000
"012052048","063111",1,12000
"012052048","063111",8,12000
"012052050","062318",1,37770
"012052050","062318",3,83000
"012052065","063411",1,15000
"012052065","063411",8,30000
"012052065","063412",1,1e+05
"012052065","063412",8,50000
"012052065","063416",1,10000
"012052061","061111",1,1e+05
"012052061","062112",1,27000
"012052061","062316",1,35000
"012052061","062321",1,5000
"012052062","061111",1,5000
"012052064","061111",8,5000
"012052065","063416",8,10000
"012062080","061111",1,137000
"012062080","062111",1,14400
"012062080","062112",1,55200
"012072097","062321",1,5000
"012072099","061111",8,54000
"012072099","062112",1,11000
"012072099","062112",8,43000
"012053051","061111",1,5000
"012053052","061111",1,35000
"012053052","062112",1,24000
"012053053","061111",1,3000
"012053055","061111",1,20000
"012053055","062111",1,30000
"012053055","062321",1,4500
"012083106","061111",1,26000
"012083106","062112",1,27000
"012083106","062313",1,180000
"012083108","061111",8,10000
"012083108","062221",1,35000
"012083110","061116",1,7000
"012053057","061111",8,3000
"012053057","061116",8,4000
"012053057","061217",8,4000
"012053058","061111",1,95000
"012053058","061111",8,45000
"012053058","062111",1,15750
"012053058","062111",8,17250
"012053058","062112",1,58000
"012053059","061111",1,3000
"012053060","061111",1,133000
"012053060","062112",1,58000
"012053060","062313",1,35500
"012023011","061111",1,21000
"012023011","061216",1,1500
"012023011","062111",1,18000
"012023013","061111",1,20000
"012023013","062111",1,18000
"012023013","062111",8,33000
"012023013","062112",1,27000
"012053061","061111",1,5000
"012053065","061111",1,5000
"012053065","061111",8,30000
"012083096","061111",1,42000
"012083096","062112",1,13500
"012083097","061111",1,15000
"012083097","063111",1,11500
"012023011","062321",1,3500
"012043031","061111",1,25000
"012043031","062111",1,8500
"012043032","061111",1,10000
"012043032","062111",1,5000
"012063070","061111",1,75000
"012083101","062221",1,45000
"012043033","061111",1,40000
"012043033","061111",8,160000
"012043034","061111",1,540000
"012043034","063113",1,35000
"012043034","063313",1,250000
"012043034","063315",1,80000
"012043035","062221",1,15000
"012053046","061111",1,5000
"012053049","061111",1,10000
"012063067","061111",1,31000
"012063067","062111",1,12000
"012063068","061111",1,40000
"012063068","062111",1,29000
"012063069","061111",1,80000
"012063069","062111",1,12000
"012063069","062313",1,60000
"012063070","062111",1,36000
"012063070","062321",1,32000
"012053056","061111",1,5000
"012053056","061115",8,5000
"012013002","061111",1,25000
"012013002","062111",1,14000
"012033025","062221",1,40000
"012033024","061111",1,50000
"012033024","061216",1,4500
"012033024","062111",1,14000
"012033024","062112",1,27000
"012043032","062321",1,2000
"012043033","062111",1,11000
"012043033","062111",8,17000
"012043033","062112",1,27000
"012043033","062315",1,280000
"012053048","061111",1,5000
"012073092","061111",1,76000
"012073092","061216",1,4000
"012073092","062111",1,45000
"012073092","062317",1,32000
"012073093","061111",1,22000
"012023014","061111",1,10000
"012023015","061111",1,80000
"012013004","061111",1,80000
"012013004","062111",1,42000
"012073093","062112",1,54000
"012073093","062313",1,70000
"012073095","061111",1,17000
"012073095","062111",1,13000
"012073095","062112",1,23000
"012033020","061111",1,19000
"012053065","062111",8,15000
"012063084","061111",1,58500
"012063084","062111",1,14400
"012063084","062321",1,8000
"012043043","061111",1,92500
"012073086","061111",1,38000
"012073086","063112",1,12000
"012073087","061111",1,50000
"012073087","063112",1,25000
"012073089","061116",1,10000
"012073090","061111",1,50000
"012073090","062112",1,28000
"012043044","061111",1,11000
"012043037","061111",1,35000
"012043037","062111",1,14000
"012043037","062112",1,27000
"012073092","062321",8,8000
"012083102","061111",1,16000
"012043036","061116",1,20000
"012043036","062221",1,10000
"012043038","061116",1,40000
"012023015","062111",1,28000
"012043033","062321",1,4000
"012043034","063316",1,50000
"012043034","063317",1,1400000
"012043039","061111",1,92500
"012043039","063111",1,12500
"012043040","061111",1,19000
"012043040","063113",1,30000
"012043040","063315",1,68000
"012073095","062321",1,8000
"012023006","061111",1,50000
"012023006","062113",1,27000
"012023006","062221",1,45000
"012033017","061111",1,30000
"012033026","061111",1,18000
"012033026","062111",1,14000
"012033018","061111",1,30000
"012033018","062112",1,27000
"012033018","062221",1,25000
"012083105","061111",1,40000
"012033017","062112",1,27000
"012033019","061111",1,29000
"012033019","062112",1,27000
"012033019","062316",1,50000
