"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
123052309,"05",1,"7212","2892",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
123052310,"01",1,"9152","2698",3,1600000,18100000,1525334,16302008,0,1e+06,1525334,17302008
123012148,"01",1,"3416","3800",1,2e+06,23200000,1881667,20954004,0,1e+06,1881667,21954004
123012150,"03",1,"4121","7250",3,2e+06,23800000,1881667,21466002,0,1e+06,1881667,22466002
123012266,"01",1,"6113","9000",3,9e+05,11800000,9e+05,10800000,0,1e+06,9e+05,11800000
123012268,"01",1,"7224","2893",3,2e+06,2.5e+07,2e+06,2.4e+07,0,1e+06,2e+06,2.5e+07
123012270,"03",1,"7136","2915",3,1e+06,1.3e+07,1e+06,1.2e+07,0,1e+06,1e+06,1.3e+07
123012211,"01",1,"7212","7511",1,1500000,18350000,1430000,15634664,0,1950000,1430000,17584664
123012212,"04",2,"4115","6023",3,0,8e+05,0,8e+05,0,0,0,8e+05
123012212,"05",1,"4113","7512",1,1200000,13800000,1092000,11648000,0,1e+06,1092000,12648000
123012213,"01",1,"7433","1810",3,1200000,14400000,1200000,14400000,0,0,1200000,14400000
123012215,"04",1,"7142","2899",3,8e+05,8e+05,8e+05,8e+05,0,0,8e+05,8e+05
123012203,"01",1,"3435","3430",3,5500000,62750000,4961667,51408335,0,5850000,4961667,57258335
123012076,"01",1,"8324","2695",3,4e+06,49500000,3588334,43060008,0,1500000,3588334,44560008
123012078,"02",1,"2331","8010",1,1500000,16400000,1365000,14924000,0,1e+06,1365000,15924000
123012160,"01",1,"3435","4521",3,3e+06,3.7e+07,2735000,32820000,0,1e+06,2735000,33820000
123012159,"01",1,"8324","6023",3,4e+06,4.8e+07,4e+06,4.8e+07,0,0,4e+06,4.8e+07
123012157,"01",1,"2351","8021",1,2e+06,23600000,1795000,20301000,0,1e+06,1795000,21301000
123012216,"01",1,"1222","2915",3,5e+06,58500000,4441667,50208335,0,2e+06,4441667,52208335
123012216,"03",1,"3113","2915",3,2e+06,2.5e+07,1881667,22580004,0,1e+06,1881667,23580004
123012216,"04",1,"3113","2915",3,2e+06,2.5e+07,1881667,22580004,0,1e+06,1881667,23580004
123012219,"03",1,"4142","7513",1,1060000,12600000,1010534,11058670,0,1e+06,1010534,12058670
123012231,"03",1,"7433","1810",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
123012234,"01",1,"8340","8511",3,1800000,21200000,1706000,19207338,0,1e+06,1706000,20207338
123012235,"01",1,"4190","7511",1,1800000,21200000,1713500,19244838,0,1e+06,1713500,20244838
123012014,"01",1,"2310","8021",1,5e+06,5.5e+07,4225000,45750000,0,1e+06,4225000,46750000
123012015,"01",1,"7142","3591",3,6e+06,72900000,5295000,60378000,0,4500000,5295000,64878000
123012191,"03",1,"2412","7320",3,5e+05,2500000,5e+05,2500000,0,0,5e+05,2500000
123012191,"04",1,"4211","5231",3,8e+05,9200000,8e+05,9e+06,0,2e+05,8e+05,9200000
123012192,"01",1,"4190","7523",1,1800000,21400000,1615000,18330000,0,1e+06,1615000,19330000
123012193,"01",1,"9314","4521",3,1500000,13500000,1500000,13500000,0,0,1500000,13500000
123012193,"02",1,"9314","4521",3,1500000,10500000,1500000,10500000,0,0,1500000,10500000
123012193,"03",1,"9314","4521",3,1e+06,8e+06,1e+06,8e+06,0,0,1e+06,8e+06
123012193,"04",1,"9314","4521",3,1e+06,8e+06,1e+06,8e+06,0,0,1e+06,8e+06
123012089,"01",1,"1210","2710",3,6e+06,6.4e+07,5295000,53210004,0,4e+06,5295000,57210004
123012012,"03",1,"3111","7422",3,4200000,51200000,3759000,42317336,0,4e+06,3759000,46317336
123012012,"04",1,"7123","2694",3,3e+06,38200000,2735000,32077336,0,3e+06,2735000,35077336
123053333,"03",1,"7241","4521",3,4e+05,4800000,4e+05,4800000,0,0,4e+05,4800000
123053332,"01",1,"7417","1545",3,1400000,16800000,1400000,16800000,0,0,1400000,16800000
123053332,"02",1,"7417","1545",3,1280000,15360000,1280000,15360000,0,0,1280000,15360000
123053332,"03",1,"7417","1545",3,1200000,14400000,1200000,14400000,0,0,1200000,14400000
123053331,"01",1,"7422","3610",3,9e+05,11800000,9e+05,10800000,0,1e+06,9e+05,11800000
123013109,"04",1,"3475","9241",3,2500000,3e+07,2308334,25491673,0,2500000,2308334,27991673
123013109,"05",1,"3471","4010",1,1500000,1.8e+07,1365000,15470000,0,1e+06,1365000,16470000
123013108,"01",1,"1210","2412",3,3e+06,3.9e+07,2735000,32820000,0,3e+06,2735000,35820000
123013079,"03",1,"1222","2892",3,1060000,12670000,1010534,11125408,0,1e+06,1010534,12125408
123013275,"01",1,"8322","7512",1,1785000,21420000,1695750,20349000,0,0,1695750,20349000
123053339,"03",1,"2331","8090",3,1500000,2e+07,1500000,1.8e+07,0,2e+06,1500000,2e+07
123053338,"01",1,"7126","4521",3,3e+06,3e+07,3e+06,3e+07,0,0,3e+06,3e+07
123053337,"01",1,"7222","2695",3,1800000,22800000,1711000,19789336,0,2e+06,1711000,21789336
123053336,"01",1,"7126","4521",3,2e+06,2e+07,2e+06,2e+07,0,0,2e+06,2e+07
123053336,"04",1,"9314","4521",3,1500000,1.2e+07,1500000,1.2e+07,0,0,1500000,1.2e+07
123053336,"05",1,"2320","8021",1,1300000,16200000,1183000,13832000,0,1e+06,1183000,14832000
123013141,"01",1,"8323","8031",1,3500000,4.3e+07,3161667,36173336,0,3e+06,3161667,39173336
123013273,"01",1,"7231","5020",3,1750000,21250000,1750000,20250000,0,1e+06,1750000,21250000
123013274,"01",1,"3429","5129",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
123013274,"03",1,"3429","5129",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
123013078,"01",1,"3115","3410",1,2700000,33400000,2479000,28393000,0,2500000,2479000,30893000
123013077,"01",1,"7433","1810",3,2500000,3e+07,2383334,28600008,0,0,2383334,28600008
123013077,"03",1,"5220","5236",3,1500000,1.9e+07,1500000,1.8e+07,0,1e+06,1500000,1.9e+07
123013077,"05",1,"5220","5236",3,1500000,1.9e+07,1500000,1.8e+07,0,1e+06,1500000,1.9e+07
123013140,"01",1,"9320","1810",3,1060000,13270000,1010534,11125408,0,1600000,1010534,12725408
123013138,"03",1,"5220","5030",3,6e+05,7600000,6e+05,7200000,0,4e+05,6e+05,7600000
123013144,"01",2,"9152","5219",2,0,6e+06,0,6e+06,0,0,0,6e+06
123013142,"01",1,"5220","5238",3,1060000,12880000,1060000,11880000,0,1e+06,1060000,12880000
123013189,"01",1,"7313","3691",3,1950000,15600000,1839000,14712000,0,0,1839000,14712000
123013189,"03",1,"5220","5236",3,4e+05,2400000,4e+05,2400000,0,0,4e+05,2400000
123013189,"03",2,"5220","5231",3,0,1200000,0,1200000,0,0,0,1200000
123013189,"04",1,"5220","5239",3,550000,6600000,550000,6e+06,0,6e+05,550000,6600000
123013188,"03",1,"7221","2811",3,8e+05,8320000,8e+05,8320000,0,0,8e+05,8320000
123013187,"01",1,"7224","2892",3,4500000,5.3e+07,4015000,46413332,0,1e+06,4015000,47413332
123013095,"01",1,"3435","7498",3,3500000,42500000,3336667,37656669,0,3e+06,3336667,40656669
123013094,"01",1,"2146","1110",1,7500000,9e+07,6250000,70875000,0,5e+06,6250000,75875000
123013091,"03",1,"3118","2424",3,1400000,17050000,1334667,15301004,0,1e+06,1334667,16301004
123013245,"01",1,"7126","2811",3,1250000,14800000,1250000,14800000,0,0,1250000,14800000
123013244,"01",1,"5162","7414",1,1270000,15640000,1210733,13480131,0,1500000,1210733,14980131
123013244,"03",1,"0112","7522",1,65000,745000,58500,670500,0,0,58500,670500
123013243,"02",1,"7441","1920",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
123013121,"01",1,"8322","7511",1,2650000,30800000,2517500,28310000,0,1e+06,2517500,29310000
123013160,"01",1,"4190","7512",1,1600000,18600000,1525334,16778672,0,1e+06,1525334,17778672
123013160,"02",1,"7341","2221",3,950000,11600000,950000,11200000,0,4e+05,950000,11600000
123093382,"01",1,"7212","2892",3,2500000,3e+07,2500000,3e+07,0,0,2500000,3e+07
123093383,"01",1,"4134","5129",3,1700000,20600000,1620667,18685336,0,1e+06,1620667,19685336
123093384,"01",1,"7233","2914",3,2500000,33800000,2308334,26616008,0,5e+06,2308334,31616008
123013125,"01",1,"5162","7522",1,2600000,31200000,2340000,27180000,0,1e+06,2340000,28180000
123013123,"03",1,"7218","3610",3,8e+05,8e+05,8e+05,8e+05,0,0,8e+05,8e+05
123013123,"03",2,"8321","6023",3,0,27500000,0,27500000,0,0,0,27500000
123013122,"01",1,"8163","4523",1,2500000,28500000,2375000,26125000,0,1e+06,2375000,27125000
123013158,"03",2,"4113","3430",3,0,7e+06,0,5720004,0,1e+06,0,6720004
123053302,"01",1,"9211","0126",3,1500000,18500000,1430000,16683335,0,1e+06,1430000,17683335
123053305,"01",1,"2490","6519",1,3e+06,35750000,2187500,25225000,5e+05,7e+06,2687500,32225000
123053304,"01",1,"9211","0126",3,2500000,30500000,2308334,26345008,0,2e+06,2308334,28345008
123053303,"01",1,"8159","2422",3,1500000,19500000,1430000,16683335,0,2e+06,1430000,18683335
123053310,"03",1,"7131","4521",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
123053309,"01",1,"9314","4521",3,1250000,1.5e+07,1250000,1.5e+07,0,0,1250000,1.5e+07
123053308,"01",1,"9152","2423",1,1500000,18200000,1430000,16397336,0,1e+06,1430000,17397336
123013289,"01",1,"7221","2892",3,2e+06,2.5e+07,2e+06,2.4e+07,0,1e+06,2e+06,2.5e+07
123013286,"01",1,"2320","8021",1,1700000,20900000,1547000,18109000,0,1e+06,1547000,19109000
123013015,"01",1,"3212","0111",1,3900000,47500000,3635000,42807000,0,1600000,3635000,44407000
123013287,"01",1,"7224","3230",3,1800000,23100000,1711000,20030335,0,2e+06,1711000,22030335
123013290,"01",1,"3118","7421",3,2500000,3e+07,2500000,3e+07,0,0,2500000,3e+07
123013290,"02",1,"1229","8010",1,1800000,23100000,1633000,19116000,0,2e+06,1633000,21116000
123013014,"01",1,"2422","7513",1,2300000,27700000,2038000,23682000,0,1e+06,2038000,24682000
123013013,"01",1,"3435","8511",3,2900000,38200000,2649668,31239012,0,4e+06,2649668,35239012
123013012,"01",1,"2131","7513",1,2500000,29500000,2308334,26375007,0,1e+06,2308334,27375007
123013217,"01",1,"9152","3410",3,3e+06,40200000,2735000,32077336,0,5e+06,2735000,37077336
123013217,"04",1,"1210","4521",1,3e+06,3.6e+07,3e+06,3.6e+07,0,0,3e+06,3.6e+07
123013011,"02",1,"5220","5147",3,1500000,17600000,1500000,17100000,0,5e+05,1500000,17600000
123013011,"05",1,"3475","9241",1,1500000,18100000,1500000,17100000,0,1e+06,1500000,18100000
123013186,"01",1,"5220","5231",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
123013186,"01",1,"3211","8511",1,2e+06,24600000,1800000,20880000,0,1400000,1800000,22280000
123013145,"01",1,"5123","8511",1,2200000,25800000,1957000,22128000,0,1e+06,1957000,23128000
123013115,"01",1,"4190","7411",3,3e+06,4e+07,3e+06,3.6e+07,0,4e+06,3e+06,4e+07
123013111,"01",1,"2451","2212",1,3e+06,35600000,2735000,30712000,0,2e+06,2735000,32712000
123013111,"02",1,"2310","8031",1,1500000,16800000,1425000,15960000,0,0,1425000,15960000
123023296,"03",1,"3112","2710",3,2150000,25400000,2009667,23303004,0,5e+05,2009667,23803004
123013129,"01",1,"4115","6210",1,1200000,14400000,1144000,12774672,0,1e+06,1144000,13774672
123013128,"01",1,"2411","6519",1,2200000,25800000,1957000,22128000,0,1e+06,1957000,23128000
123013127,"01",1,"4190","1110",1,6e+06,7.3e+07,5035000,57120000,0,5e+06,5035000,62120000
123013126,"03",1,"4113","7250",3,8e+05,2400000,8e+05,2400000,0,0,8e+05,2400000
123023297,"01",1,"7218","3430",3,1355420,1355420,1292167,1292167,0,0,1292167,1292167
123023297,"01",2,"6113","0112",3,0,2100000,0,2100000,0,0,0,2100000
123023299,"03",1,"4113","8021",3,1060000,13120000,1010533,11554396,0,1e+06,1010533,12554396
123053344,"01",1,"9314","4521",3,1750000,15750000,1750000,15750000,0,0,1750000,15750000
123053342,"01",1,"4141","7512",1,1750000,21550000,1592500,18700500,0,1e+06,1592500,19700500
123013231,"04",1,"5220","5234",3,1e+06,1.3e+07,1e+06,1.2e+07,0,1e+06,1e+06,1.3e+07
123093395,"01",1,"9314","4521",3,1500000,1.2e+07,1500000,1.2e+07,0,0,1500000,1.2e+07
123093394,"01",1,"4190","7511",1,416666,4999992,395833,4749996,0,0,395833,4749996
123093393,"01",1,"5220","5050",3,1600000,20200000,1525334,17827338,0,1500000,1525334,19327338
123093392,"01",1,"7126","4521",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
123093391,"01",1,"9152","7513",1,1500000,18250000,1430000,16445000,0,1e+06,1430000,17445000
123023299,"04",1,"5161","7511",1,1060000,13720000,1010533,11554396,0,1600000,1010533,13154396
123013259,"01",1,"3443","7511",1,1300000,16100000,1239334,14395338,0,1e+06,1239334,15395338
123013258,"01",1,"7137","4521",3,2e+06,2.4e+07,2e+06,2.4e+07,0,0,2e+06,2.4e+07
123013257,"01",1,"7212","2929",3,2200000,26400000,2052334,23699673,0,1e+06,2052334,24699673
123013260,"04",1,"7218","3610",3,6e+05,7700000,6e+05,7200000,0,5e+05,6e+05,7700000
123013234,"01",1,"4221","6021",1,2500000,2.9e+07,2308334,25933340,0,1e+06,2308334,26933340
123063363,"01",1,"7417","1545",3,840000,6720000,840000,6720000,0,0,840000,6720000
123063363,"01",1,"8323","6021",1,2100000,26450000,1967000,22035665,0,3e+06,1967000,25035665
123063362,"01",1,"4212","6592",3,2350000,29450000,2180333,24595666,0,3e+06,2180333,27595666
123013264,"01",1,"7142","5020",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
123013263,"01",1,"3435","7411",3,1400000,16280000,1334667,13994936,0,1600000,1334667,15594936
123013261,"01",1,"5123","2919",1,1700000,22600000,1620667,18685336,0,3e+06,1620667,21685336
123013261,"03",1,"7418","1546",3,9e+05,9e+05,9e+05,9e+05,0,0,9e+05,9e+05
123013261,"03",2,"0112","7522",1,0,530000,0,477000,0,0,0,477000
123013176,"03",1,"4113","8090",3,1500000,4500000,1500000,4500000,0,0,1500000,4500000
123013176,"03",2,"0112","7522",1,0,546000,0,491400,0,0,0,491400
123013176,"04",1,"5220","5239",3,8e+05,1e+07,8e+05,9300000,0,7e+05,8e+05,1e+07
123013178,"01",1,"1229","8021",1,4678000,63102000,3964980,45884820,0,9e+06,3964980,54884820
123013178,"02",2,"2230","8513",3,0,1400000,0,1400000,0,0,0,1400000
123013178,"02",2,"2230","8513",3,0,3500000,0,3500000,0,0,0,3500000
123053325,"01",1,"7417","1545",3,1200000,15400000,1200000,14400000,0,1e+06,1200000,15400000
123013195,"01",1,"4143","4522",3,2800000,33200000,2564334,28679007,0,2e+06,2564334,30679007
123123419,"01",1,"9314","4521",3,1500000,1.5e+07,1500000,1.5e+07,0,0,1500000,1.5e+07
123123419,"01",1,"5122","4010",1,1e+06,1e+06,950000,950000,0,0,950000,950000
123123418,"04",1,"7212","2811",3,9e+05,3600000,9e+05,3600000,0,0,9e+05,3600000
123013192,"03",1,"3421","5110",3,2e+06,25500000,2e+06,2.4e+07,0,1500000,2e+06,25500000
123013194,"01",1,"4190","8021",1,1500000,18100000,1430000,16302000,0,1e+06,1430000,17302000
123053324,"01",1,"9314","4521",3,1500000,1.2e+07,1500000,1.2e+07,0,0,1500000,1.2e+07
123013165,"02",2,"2411","7511",1,0,2.2e+07,0,18190000,0,1e+06,0,19190000
123013021,"01",1,"4190","7513",1,2200000,27600000,2052334,23714672,0,2200000,2052334,25914672
123013023,"01",1,"2145","4521",3,5800000,62800000,5069334,54165340,0,1200000,5069334,55365340
123103403,"01",1,"5162","7522",1,1800000,22800000,1620000,19170000,0,1500000,1620000,20670000
123103402,"01",1,"3435","7512",1,1750000,22550000,1592500,18700500,0,2e+06,1592500,20700500
123013162,"01",1,"3118","0501",3,1800000,2.1e+07,1711000,19975002,0,0,1711000,19975002
123013292,"03",1,"7422","2029",3,650000,650000,650000,650000,0,0,650000,650000
123013294,"03",1,"4134","5136",3,2e+06,19600000,1881667,18445336,0,0,1881667,18445336
123083375,"02",1,"5220","5239",3,4e+05,4800000,4e+05,4800000,0,0,4e+05,4800000
123083374,"01",2,"7212","3150",3,0,14850000,0,12275669,0,1900000,0,14175669
123083372,"01",1,"4223","6420",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
123083371,"01",1,"8281","2919",3,1355420,17722874,1292167,14989140,0,2e+06,1292167,16989140
123013120,"03",1,"8281","3410",1,1700000,21300000,1620668,18876012,0,1500000,1620668,20376012
123013058,"01",1,"7218","3610",3,2200000,27800000,2097334,24596007,0,2e+06,2097334,26596007
123013056,"01",1,"5220","5030",3,1500000,1.2e+07,1430000,11440000,0,0,1430000,11440000
123013059,"03",1,"7218","1721",3,1300000,15500000,1300000,1.5e+07,0,5e+05,1300000,15500000
123013060,"01",1,"7231","3591",3,2400000,30200000,2223000,26119002,0,2e+06,2223000,28119002
123083373,"01",1,"7136","1711",1,2600000,32450000,2393667,28039002,0,2e+06,2393667,30039002
123013169,"03",1,"5220","5238",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
123013169,"04",1,"7224","2892",3,1060000,13220000,1010533,11173066,0,1500000,1010533,12673066
123053352,"01",1,"3152","4010",1,3e+06,38200000,2735000,32077332,0,3e+06,2735000,35077332
123013118,"01",1,"2221","8511",1,1650000,20260000,1650000,19260000,0,1e+06,1650000,20260000
123013253,"01",1,"2142","4521",3,1475000,17960000,1406167,16359204,0,8e+05,1406167,17159204
123013253,"04",1,"2451","9213",1,2e+06,2.4e+07,1900000,22800000,0,0,1900000,22800000
123013253,"05",2,"7422","3610",3,0,9e+05,0,9e+05,0,0,0,9e+05
123013251,"01",1,"7245","6420",1,1596000,18066000,1521520,17222919,0,0,1521520,17222919
123013255,"01",1,"2142","4521",3,3e+06,36800000,2735000,31751001,0,2e+06,2735000,33751001
123013255,"02",1,"2320","8021",1,250000,2550000,237500,2137500,0,3e+05,237500,2437500
123053351,"02",1,"2320","8021",1,1640000,23520000,1492400,19784200,0,1600000,1492400,21384200
123053355,"01",1,"7231","5020",3,1700000,20400000,1700000,20400000,0,0,1700000,20400000
123053355,"02",1,"2331","8010",1,2300000,26200000,2038000,21764000,0,1800000,2038000,23564000
123053355,"03",1,"7233","5020",3,2150000,12900000,2009667,12058002,0,0,2009667,12058002
123053355,"04",2,"0112","7522",1,0,1682000,0,1513800,0,0,0,1513800
123053317,"02",1,"2331","8010",1,1900000,23350000,1714000,19480500,0,1800000,1714000,21280500
123053317,"03",1,"2320","8021",3,4e+05,4e+05,4e+05,4e+05,0,0,4e+05,4e+05
123053319,"01",1,"7224","2722",3,1800000,21660000,1711000,19127000,0,1560000,1711000,20687000
123053320,"01",1,"7417","1545",3,2200000,26900000,2052333,23272996,0,2e+06,2052333,25272996
123013184,"01",1,"8340","9000",3,1160000,14460000,1105867,12164537,0,1700000,1105867,13864537
123013184,"01",2,"8340","9700",1,0,1820000,0,1713067,0,0,0,1713067
123013221,"01",1,"7218","5020",3,650000,8110000,650000,7410000,0,7e+05,650000,8110000
123013222,"04",1,"7346","2221",3,2e+06,25400000,1906668,22308012,0,2e+06,1906668,24308012
123013222,"05",1,"7437","1721",3,1500000,16700000,1500000,16200000,0,5e+05,1500000,16700000
123013222,"06",1,"7224","2892",3,6e+05,7400000,6e+05,7200000,0,2e+05,6e+05,7400000
123013224,"01",1,"9160","7511",1,1300000,1.6e+07,1239334,14300010,0,1e+06,1239334,15300010
123013226,"01",2,"7326","2698",1,0,12800000,0,11622668,0,0,0,11622668
123013227,"01",1,"5220","5238",3,5e+05,6e+06,5e+05,6e+06,0,0,5e+05,6e+06
123013230,"01",1,"5220","1810",3,1600000,19700000,1525333,17827331,0,1e+06,1525333,18827331
123103396,"01",1,"7137","0126",3,2e+06,25200000,1881667,21837336,0,2e+06,1881667,23837336
123103396,"03",1,"0112","7522",1,48000,544000,43200,489600,0,0,43200,489600
123103400,"01",1,"6113","7511",1,1060000,8480000,1010533,8084264,0,0,1010533,8084264
123103400,"01",2,"5220","5523",3,0,3600000,0,3600000,0,0,0,3600000
123103398,"01",1,"5169","4010",1,4e+06,48400000,3588333,41634664,0,2e+06,3588333,43634664
123013229,"01",1,"5220","2699",3,2500000,17500000,2308333,16158331,0,0,2308333,16158331
123013229,"01",2,"4134","2699",3,0,19500000,0,15733335,0,2e+06,0,17733335
123013225,"02",1,"7450","3699",3,6e+05,3e+06,6e+05,3e+06,0,0,6e+05,3e+06
123013279,"01",1,"2331","8010",1,2724699,32143152,2390107,26617960,0,1800000,2390107,28417960
123013278,"01",1,"0111","7522",1,1800000,21800000,1620000,18720000,0,1e+06,1620000,19720000
123013276,"01",1,"8322","3230",3,2300000,27800000,2137667,23714668,0,2400000,2137667,26114668
123013276,"02",1,"5122","3230",3,1e+06,13400000,1e+06,11600000,0,1800000,1e+06,13400000
123013276,"03",1,"0111","7522",1,55000,632000,49500,568800,0,0,49500,568800
123013276,"04",1,"7433","1810",3,1060000,13520000,1010533,11363732,0,1600000,1010533,12963732
123123406,"01",1,"9152","8511",1,1570000,19240000,1496734,17388808,0,1e+06,1496734,18388808
123123408,"01",1,"9160","7511",1,2700000,32900000,2479000,28393000,0,2e+06,2479000,30393000
123123409,"01",1,"5123","4521",3,1500000,18500000,1430000,16683335,0,1e+06,1430000,17683335
123123410,"05",1,"9132","1810",3,5e+05,6500000,5e+05,6e+06,0,5e+05,5e+05,6500000
123013280,"01",1,"7224","2892",3,1300000,6500000,1300000,6500000,0,0,1300000,6500000
123013280,"01",2,"7326","2698",3,0,13500000,0,10500000,0,3e+06,0,13500000
123123407,"01",1,"9152","0123",3,8e+05,10600000,8e+05,9600000,0,1e+06,8e+05,10600000
123123407,"03",1,"7241","5260",3,5e+05,6e+06,5e+05,6e+06,0,0,5e+05,6e+06
123013152,"03",1,"3415","5138",3,1060000,10120000,1010534,8694406,0,1e+06,1010534,9694406
123013246,"01",1,"5169","6021",1,1800000,23300000,1711000,19789332,0,2500000,1711000,22289332
123013248,"01",1,"1229","8010",1,2050000,25200000,1835500,20994000,0,1800000,1835500,22794000
123013248,"02",1,"3211","8511",1,2040000,24120000,1827400,20767200,0,1e+06,1827400,21767200
123013051,"01",1,"4121","7511",1,1700000,21600000,1620667,18685336,0,2e+06,1620667,20685336
123013053,"03",1,"2320","8021",1,3e+05,3600000,285000,3420000,0,0,285000,3420000
123013053,"04",1,"3439","4010",1,8e+05,9600000,760000,9120000,0,0,760000,9120000
123013054,"01",1,"5122","1110",1,3500000,42800000,3161667,36856004,0,2e+06,3161667,38856004
123013054,"03",1,"9152","2921",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
123013054,"05",1,"7221","2811",3,1700000,20400000,1700000,20400000,0,0,1700000,20400000
123013055,"01",1,"7221","2811",3,1800000,23200000,1711000,20130668,0,2e+06,1711000,22130668
123093388,"01",1,"7126","4521",3,3e+06,3e+07,3e+06,3e+07,0,0,3e+06,3e+07
123093390,"01",1,"7212","2912",3,2e+06,24900000,1881667,22023003,0,1500000,1881667,23523003
123053326,"01",1,"7142","5020",3,1400000,17800000,1400000,16800000,0,1e+06,1400000,17800000
123053328,"01",1,"2452","7511",1,2100000,26600000,1876000,21981000,0,2e+06,1876000,23981000
123053329,"01",1,"9314","4521",3,1700000,1.7e+07,1700000,1.7e+07,0,0,1700000,1.7e+07
123093379,"01",1,"7136","1519",3,2200000,26900000,2052334,23699673,0,1500000,2052334,25199673
123013211,"03",1,"4115","5138",3,6e+05,8200000,6e+05,7200000,0,1e+06,6e+05,8200000
123013213,"01",1,"7422","3610",3,1800000,21600000,1800000,21600000,0,0,1800000,21600000
123093380,"01",1,"7224","3430",3,2500000,3.1e+07,2308334,26771673,0,2e+06,2308334,28771673
123093386,"01",1,"3221","4100",1,2200000,27800000,2052334,24071007,0,2e+06,2052334,26071007
123093389,"01",1,"5220","5236",3,1600000,19200000,1600000,19200000,0,0,1600000,19200000
123013214,"01",1,"8322","2812",3,2500000,28800000,2500000,28800000,0,0,2500000,28800000
123013215,"01",1,"7224","2892",3,1500000,1.9e+07,1500000,1.8e+07,0,1e+06,1500000,1.9e+07
123123411,"01",1,"8323","6023",3,1700000,20600000,1700000,19600000,0,1e+06,1700000,20600000
123123412,"01",1,"7417","1545",3,1400000,16800000,1400000,16800000,0,0,1400000,16800000
123123412,"03",2,"9132","1920",3,0,2600000,0,2600000,0,0,0,2600000
123123412,"03",2,"7417","1545",3,0,1500000,0,1500000,0,0,0,1500000
123123413,"01",1,"7211","2723",3,1630000,17640000,1553933,16054132,0,8e+05,1553933,16854132
123123415,"01",1,"9160","7511",1,1600000,17400000,1525333,16206664,0,4e+05,1525333,16606664
123063358,"01",1,"9152","9191",1,2198795,27728914,2051305,23583675,0,2500000,2051305,26083675
123063360,"01",1,"8322","1548",1,2600000,15600000,2600000,15600000,0,0,2600000,15600000
123013199,"01",1,"1229","8031",1,5e+06,5.9e+07,4225000,49020000,0,1e+06,4225000,50020000
123013199,"02",1,"2351","8021",1,2690000,31120000,2353900,25951200,0,1600000,2353900,27551200
123013197,"01",1,"2320","8021",1,2050000,25150000,1835500,20938500,0,1800000,1835500,22738500
123013197,"02",1,"2331","8010",1,2e+06,24550000,1795000,20452500,0,1800000,1795000,22252500
123013199,"02",1,"2310","8031",1,640000,7680000,608000,7296000,0,0,608000,7296000
123013200,"01",1,"2411","4521",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
123013171,"03",1,"5220","5235",3,1300000,15400000,1239334,13728008,0,1e+06,1239334,14728008
123013171,"04",1,"7438","1711",3,1300000,13400000,1239334,12314672,0,6e+05,1239334,12914672
123013173,"01",1,"2429","7523",1,2500000,29800000,2200000,25368000,0,1e+06,2200000,26368000
123133422,"01",1,"7212","2891",3,2750000,30600000,2521667,25918334,0,2600000,2521667,28518334
123133425,"01",1,"7221","2893",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
123013006,"01",1,"1231","1110",1,6e+06,6e+07,3955000,45720000,1500000,8e+06,5455000,53720000
123013008,"01",1,"7137","4521",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
123013008,"03",1,"2149","9213",1,2e+06,2.5e+07,2e+06,2.4e+07,0,1e+06,2e+06,2.5e+07
123013174,"01",1,"2490","6519",1,4e+06,45400000,3415000,38004000,0,1e+06,3415000,39004000
123013174,"02",1,"2320","7512",1,1200000,14400000,1092000,12194000,0,1e+06,1092000,13194000
123013175,"02",1,"4211","6519",1,1700000,20200000,1547000,17472000,0,1e+06,1547000,18472000
123133421,"01",1,"7222","5020",3,9e+05,9e+06,9e+05,8800000,0,2e+05,9e+05,9e+06
123133421,"03",1,"7222","5020",3,9e+05,9e+06,9e+05,8800000,0,2e+05,9e+05,9e+06
123013149,"01",1,"5162","7522",1,3400000,40450000,3060000,35505000,0,1e+06,3060000,36505000
123013147,"01",1,"2451","9220",1,4950000,48050000,3545666,41350995,1e+06,2e+06,4545666,43350995
123013147,"02",2,"2451","9220",1,0,3e+06,0,2375000,0,5e+05,0,2875000
123013102,"03",1,"4134","2893",3,2e+06,2.7e+07,1881667,22023003,0,3600000,1881667,25623003
