"ADDRESS","COL01","COL03","COL04","COL05","COL06","COL07","COL08"
"002022022","01",0,0,0,0,0,70000
"002022023","01",0,0,0,0,0,50000
"002152102","01",0,0,0,0,0,1e+06
"002162113","01",0,0,0,0,0,50000
"002192122","01",0,0,0,0,0,60000
"002212134","01",0,0,0,0,0,1e+05
"002022025","01",10400000,0,0,0,0,0
"002212135","01",0,0,0,0,0,1e+05
"002192121","01",0,0,0,0,0,60000
"002202127","01",0,0,1700000,0,0,1150000
"002212133","02",1.6e+07,0,0,0,0,0
"002072075","01",0,0,0,0,0,2e+05
"000011003","01",0,0,0,0,0,6e+06
"000011005","01",0,0,0,960000,0,0
"000011008","01",0,0,0,0,0,650000
"000011009","01",0,3500000,0,1540000,0,0
"000011010","01",0,2500000,0,0,0,150000
"000011011","01",0,0,0,0,0,3600000
"000011016","01",0,0,0,0,0,1500000
"000011019","01",0,7500000,0,0,0,0
"000011022","01",0,0,0,0,0,2e+06
"000011035","01",1.6e+07,0,0,0,0,3e+06
"000011029","01",0,0,0,0,0,8e+05
"000011038","01",0,0,0,0,0,5e+05
"000011037","01",0,0,0,0,0,1600000
"000011037","03",0,0,0,750000,0,0
"000011040","01",0,0,0,1200000,0,0
"000021045","01",0,0,0,850000,0,550000
"000031048","01",0,4e+06,0,0,0,1e+06
"000041063","01",0,2e+06,0,0,0,0
"000041064","01",0,0,0,0,0,2e+06
"000041065","01",0,0,0,0,0,1400000
"000091111","01",0,0,0,0,0,1500000
"000011004","01",0,1.2e+07,0,0,0,0
"000011013","01",0,0,0,0,0,6e+06
"000021042","01",0,0,0,0,0,4e+06
"000031047","01",0,0,0,1500000,0,0
"000031051","01",0,0,0,0,0,5e+05
"000031053","01",0,0,0,6e+05,0,0
"000031054","01",1.2e+07,0,0,0,0,0
"000011017","01",0,0,0,6720000,0,0
"000031052","01",0,0,0,13200000,0,0
"000011020","01",0,0,0,7200000,0,8e+06
"000011014","01",0,0,0,0,0,5e+06
"000071098","01",0,0,0,0,0,3e+06
"000071099","01",0,0,0,1e+06,0,6e+05
"000071100","01",0,0,0,1300000,0,5e+05
"000091113","01",0,0,0,0,0,6500000
"000091114","01",12500000,0,0,0,0,0
"000091115","01",0,5e+06,0,0,0,1200000
"000051067","01",0,0,0,0,0,2e+06
"000051068","01",0,0,0,0,0,5e+06
"000051069","01",0,0,0,0,0,5e+06
"000051070","01",10440000,0,0,0,0,0
"000061074","01",0,6850000,0,0,0,0
"000061083","01",0,0,0,0,0,4e+05
"000061085","01",0,0,0,1250000,0,4e+05
"000061089","01",0,0,0,960000,0,8e+05
"000061079","01",0,7e+06,0,0,0,0
"000061080","01",0,0,2500000,0,0,0
"000061086","06",0,0,0,720000,0,0
"002162111","01",0,0,0,0,0,1e+05
"002162111","02",0,0,0,0,1e+06,0
"002182116","01",0,0,0,0,0,1e+05
"002192125","01",0,0,0,960000,0,0
"002212132","01",0,2860000,0,0,1200000,0
"002202126","01",0,0,1.2e+08,1756000,0,2100000
"002202129","01",0,1200000,0,2350000,0,2e+06
"002202129","05",0,0,0,1050000,0,5e+05
"002202130","01",0,0,0,0,0,150000
"002072062","01",0,0,0,0,0,3e+05
"002072071","01",0,0,0,0,0,3e+05
"002162106","04",0,0,0,0,0,250000
"002162108","01",0,0,0,0,0,4e+05
"002052047","01",0,0,0,0,0,150000
"002052048","01",0,0,0,0,0,2e+05
"002062057","01",0,0,0,1550000,0,0
"002062058","01",0,0,0,1570000,0,0
"002072061","01",14230000,0,0,0,0,0
"002072062","06",5660000,0,0,0,0,0
"002072062","07",5660000,0,0,0,0,0
"002152101","01",0,0,0,0,3e+06,1e+05
"002162106","04",15400000,0,0,0,0,0
"002162110","01",0,0,0,0,0,5e+05
"002013004","01",0,0,0,0,0,5e+05
"002163106","01",0,0,0,960000,0,0
"002163108","01",0,0,0,0,0,3500000
"002163109","01",0,24500000,0,0,0,5e+05
"002013001","01",0,0,0,0,0,1e+05
"002013005","01",0,0,0,0,0,350000
"002013007","01",0,0,0,0,0,1e+05
"002073063","01",0,0,0,0,0,4750000
"002073066","01",0,0,0,0,0,1250000
"002073068","01",0,0,0,0,0,250000
"002073069","01",0,0,0,0,0,4540000
"002163107","01",0,0,0,0,0,40000
"002163110","01",0,0,0,0,0,350000
"002203126","01",0,0,0,0,0,1e+07
"002213132","01",0,0,0,0,0,1250000
"002213134","01",0,0,0,0,0,2400000
"002023022","01",0,0,0,0,0,50000
"002073075","08",0,0,0,1040000,0,0
"002153103","01",0,0,0,1250000,0,3550000
"002013003","01",0,0,0,0,0,4e+05
"002013002","01",0,0,0,0,0,250000
"002013010","01",0,0,0,0,0,1e+05
"002023021","01",0,0,0,960000,0,3e+06
"002023023","01",0,0,0,0,0,2e+05
"002023024","01",0,0,0,0,0,150000
"002073072","01",5e+07,0,0,0,0,250000
"002153102","01",0,0,0,0,0,50000
"002153104","01",0,0,0,0,0,150000
"002203127","01",0,0,0,0,0,3e+06
"002203128","01",0,0,0,3e+06,0,2e+06
"002203130","01",0,0,0,0,0,1e+05
"002023033","01",0,0,0,0,0,3e+06
"002023035","01",0,0,0,0,0,80000
"002073073","01",16789900,0,0,0,0,0
"002043041","01",0,0,0,0,0,250000
"002023032","01",0,4200000,0,0,0,0
"002043042","01",0,14370000,0,0,0,855000
"002043043","01",0,0,0,2400000,350000,2550000
"002043044","01",0,0,0,0,0,6200000
"002043045","01",0,0,0,0,0,350000
"002043045","05",0,0,0,0,0,4e+05
"002073067","01",0,0,0,0,0,2e+05
"002073074","01",0,0,0,0,0,1200000
"002073058","01",14200000,0,0,0,0,0
"002073059","01",0,0,0,0,0,2200000
"002073059","02",0,0,0,0,1450000,0
"002073057","01",0,4270000,0,1550000,0,3200000
"002073056","01",0,4e+06,0,1850000,0,1750000
"002073060","01",12250000,0,0,0,0,250000
"002053050","01",0,0,0,0,0,1500000
"002053048","01",12600000,0,0,0,0,0
"002103085","01",0,0,0,0,0,80000
"002103085","02",0,0,0,0,2e+05,0
"002103085","05",0,0,0,3250000,0,0
"002103081","01",0,0,0,0,0,250000
"002103082","01",0,0,0,0,0,1e+06
"002103083","01",0,0,0,0,0,2550000
"002103084","01",0,0,0,0,0,1500000
"002023019","01",0,0,0,0,0,140000
"002023020","01",0,0,0,0,0,2250000
"002023016","01",0,0,0,0,0,355000
"002023018","01",0,0,0,0,0,3e+05
"002073062","01",0,0,0,0,0,2e+05
"002073064","01",0,31500000,0,0,0,0
"002143091","01",12720000,0,0,0,0,0
"002143092","01",0,0,0,0,0,150000
"002143093","01",0,0,0,0,0,1500000
"002143093","05",0,0,0,0,0,2400000
"002143094","01",0,0,0,2750000,0,4e+06
"002043039","01",0,0,0,0,0,150000
"002043036","01",0,0,0,0,0,350000
"002043038","01",0,14500000,0,0,0,7e+05
"002043040","01",0,0,6750000,0,0,1250000
"002043037","01",0,0,0,1.6e+07,0,0
"002193125","01",0,0,0,0,0,2e+05
"002193121","01",0,1700000,0,0,0,0
"002193122","01",0,4320000,0,0,0,3e+05
"002193123","01",0,0,0,0,0,6e+05
"002193124","01",0,0,0,0,0,150000
"002023029","01",0,0,0,0,0,60000
"002023028","01",0,0,0,0,0,1500000
"002023026","01",0,0,0,0,0,3500000
"002183116","01",0,0,0,0,0,350000
"002183119","01",0,0,0,0,0,2e+05
"002183118","01",0,0,0,16600000,0,1500000
"002183117","01",0,0,0,0,0,2500000
"002183117","05",0,0,0,3150000,0,0
"002163113","01",0,14400000,0,0,0,0
"002163112","01",0,0,0,0,0,1e+05
"002053051","01",0,5300000,3200000,8200000,450000,2550000
"002053052","01",0,0,0,0,0,250000
"002053054","01",0,0,0,0,0,3200000
"002053055","01",0,3e+06,0,0,0,0
"002073076","01",0,0,0,0,0,3e+05
"002073077","01",0,0,0,0,0,1550000
"002073078","01",0,0,0,0,0,650000
"002023017","01",0,0,0,0,0,4e+05
"002073065","01",0,0,0,0,8500000,1e+06
"002153101","01",0,0,0,0,2500000,80000
"002013011","01",0,0,0,0,0,75000
"002013012","01",0,360000,0,0,0,0
"002013013","01",0,7200000,0,0,0,350000
"002013015","01",0,0,0,0,0,250000
"002013014","01",0,0,0,0,0,6e+05
"002143097","01",0,13200000,0,377000,0,3e+05
"002143098","01",16428100,9e+06,0,0,0,2e+05
"002143099","01",0,7e+06,0,0,0,150000
"002143100","01",0,12500000,0,0,0,1e+06
"002103088","01",0,0,0,0,1e+06,0
"002103090","01",0,0,0,0,0,70000
"002053046","01",0,0,0,0,0,6e+05
"002204129","01",0,0,0,0,0,60000
"002204130","01",0,0,0,0,0,80000
"002024027","01",0,8e+06,0,0,0,0
"002054049","01",0,0,0,0,0,250000
"002054048","01",0,0,0,1040000,450000,1200000
"002024031","01",0,0,0,0,0,150000
"002024032","01",0,8500000,1.1e+07,0,0,5e+05
"002054041","01",0,0,0,0,0,240000
"002054044","01",0,1e+06,0,1850000,0,5250000
"002014002","01",0,5820000,0,0,0,1e+05
"002014004","01",0,0,0,0,0,270000
"002014004","02",0,0,13440000,0,0,0
"002014001","01",0,0,0,0,350000,0
"002014003","01",0,0,0,0,0,60000
"002024033","01",0,0,0,0,0,150000
"002024034","01",0,0,0,0,0,150000
"002024035","01",0,0,0,0,0,250000
"002054043","01",0,0,4200000,0,0,2e+05
"002054043","02",0,0,0,0,250000,0
"002074056","01",0,0,0,3675000,0,1200000
"002054046","01",0,0,0,0,0,1500000
"002074057","01",0,0,0,0,0,2e+05
"002204127","01",0,0,0,0,0,5e+05
"002204128","01",0,0,0,0,0,3e+05
"002074057","02",0,0,0,0,250000,0
"002074057","03",0,0,0,0,0,6e+05
"002104082","01",0,0,0,0,0,250000
"002104082","02",0,0,0,0,0,5e+06
"002104083","01",18750000,0,0,0,0,0
"002104083","05",0,0,0,0,3500000,0
"002024011","01",0,0,0,0,3750000,2e+05
"002024012","01",0,0,0,0,0,70000
"002074058","01",0,0,0,2900000,0,4500000
"002074058","02",0,0,0,0,2e+05,0
"002074059","01",0,0,0,3200000,0,1e+05
"002104084","01",0,0,0,0,0,8e+05
"002104085","02",0,0,0,0,8e+05,0
"002024012","05",0,0,0,1200000,0,0
"002214132","01",0,19450000,0,0,0,2e+05
"002024015","01",0,0,0,0,7e+05,1800000
"002194125","01",0,0,0,1950000,0,3e+06
"002214134","01",0,0,0,0,0,1100000
"002154096","01",0,0,0,3850000,0,0
"002154097","01",0,0,0,0,0,1e+05
"002154098","01",0,0,0,1590000,0,2500000
"002154100","01",0,0,0,1540000,0,1e+06
"002054051","01",0,0,0,0,0,150000
"002074063","01",34086276,0,0,0,0,0
"002054053","01",12340000,0,0,0,0,0
"002024013","01",0,0,0,0,0,1200000
"002024014","01",0,0,0,0,0,1e+05
"002054052","01",0,0,0,0,0,7200000
"002054054","01",20532000,0,0,0,0,120000
"002054055","01",0,0,0,1200000,0,6e+06
"002194121","01",0,0,0,0,0,150000
"002194121","05",0,0,0,1710000,0,0
"002194122","01",0,0,0,0,0,170000
"002194123","01",0,0,0,0,0,1e+05
"002194124","01",14700000,0,0,0,0,50000
"002194124","03",0,0,0,0,3250000,0
"002214133","01",0,1800000,0,0,0,2550000
"002214133","02",0,0,0,0,0,2250000
"002204126","01",0,0,0,0,0,150000
"002204126","02",0,0,0,0,5e+06,0
"002074060","01",0,0,0,0,0,3200000
"002074061","01",0,0,0,6e+06,0,2900000
"002024023","01",0,0,0,1e+06,0,1e+06
"002074064","01",0,0,0,0,0,1e+05
"002074065","01",16400000,0,0,0,0,0
"002024025","01",0,1250000,0,12600000,2e+05,0
"002024021","01",0,0,0,0,0,50000
"002024021","07",0,0,0,1200000,0,0
"002024024","02",0,0,0,0,250000,0
"002054050","01",0,0,0,0,0,170000
"002074062","01",0,0,0,1300000,0,0
"002074068","01",0,0,0,0,0,150000
"002104081","01",0,0,0,0,0,3e+06
"002104086","01",0,0,0,0,0,125000
"002104086","02",0,0,0,0,4e+05,0
"002074072","01",0,14050000,0,0,0,5500000
"002184120","01",0,0,0,0,0,3500000
"002184116","01",0,0,0,0,0,6500000
"002074071","01",0,0,0,0,3e+06,150000
"002074074","01",0,0,0,0,2e+06,5e+05
"002184118","01",0,0,0,0,0,2e+06
"002184119","01",0,0,0,0,0,150000
"002184111","01",0,0,0,0,0,2500000
"002074070","01",0,0,0,0,0,30000
"002164109","01",0,4800000,0,0,0,250000
"002014007","01",0,0,0,0,0,50000
"002014009","01",0,0,0,0,0,1e+05
"002014010","01",0,4200000,0,0,0,250000
"002024016","01",0,0,0,0,0,60000
"002024017","01",0,0,0,0,0,2500000
"002024020","01",0,0,0,0,0,250000
"002014006","01",0,3600000,0,0,0,2e+05
"002024018","01",0,0,0,0,0,125000
"002024019","01",0,0,0,0,0,70000
"002024026","01",0,0,0,0,0,3e+06
"002074066","01",0,0,0,0,0,70000
"002074067","01",0,0,0,0,3e+06,0
"002104090","01",0,0,0,0,0,150000
"002164106","01",0,0,0,0,0,250000
"002164107","01",0,0,0,0,0,350000
"002164110","01",0,0,0,1440000,0,0
"002184112","01",0,0,0,0,0,570000
"002184113","01",0,0,0,0,0,250000
"002184113","06",0,0,0,1060000,0,3e+05
"002184114","01",0,3e+06,0,0,0,5e+05
"002144091","01",0,0,0,0,0,80000
"002144092","01",0,0,0,0,0,150000
"002044039","01",0,0,0,0,0,150000
"002044040","01",0,0,0,0,0,4700000
"002044037","01",14220000,0,0,0,0,0
"002044037","02",0,0,0,13200000,0,0
"002044036","01",0,0,0,0,0,150000
"002044036","02",0,0,0,0,250000,0
"002084078","01",14720000,0,0,0,0,0
"002084079","01",0,0,0,8e+05,0,0
"002154102","01",0,0,0,0,0,2e+06
"002154103","01",24679640,0,0,2.5e+07,0,0
"002154105","01",0,0,0,0,0,1e+06
"002044038","01",0,5e+06,0,1200000,0,0
"002084076","01",0,0,0,0,0,2200000
"002084077","01",15700000,0,0,0,0,1e+05
"002084080","01",15900000,0,0,0,0,1e+05
"002024030","01",0,5200000,0,0,0,2e+06
"002104087","01",0,0,0,0,0,4e+05
"002104088","01",0,0,0,0,0,250000
"002144093","01",0,0,0,0,0,250000
"002144093","03",0,0,0,1250000,0,0
"002144094","01",0,0,0,0,0,7e+05
"002144094","06",0,0,0,130000,0,0
"002144095","01",0,0,0,0,0,250000
"002154101","01",0,3.1e+07,8500000,0,0,0
"002154101","02",19140000,0,1.2e+07,0,0,0
"002164108","01",0,0,0,0,0,2e+06
"002054045","01",0,0,0,0,0,5e+05
"003021003","01",0,0,0,1731180,50000,1e+06
"003021004","01",0,0,0,0,0,3600000
"003031018","01",0,680000,0,0,0,0
"003021005","01",0,0,0,0,0,1e+07
"003061034","01",0,0,0,0,0,1500000
"003071038","01",0,0,0,0,0,4e+06
"003071039","01",0,0,0,0,140000,0
"003071039","02",0,0,0,0,70000,0
"003071039","03",0,0,0,0,70000,0
"003071046","06",0,0,0,1e+06,0,0
"003071048","01",450000,0,0,0,0,250000
"003071047","01",0,0,0,1200000,0,3800000
"003101054","01",0,0,0,0,0,3e+06
"003111064","01",0,2280000,0,0,0,0
"003121068","04",0,0,0,0,3e+06,0
"003121069","01",0,970000,0,0,0,0
"003121070","01",0,4800000,0,0,0,0
"003141080","01",0,0,0,0,0,3e+06
"003141081","01",0,2500000,0,0,0,0
"003141083","01",0,3500000,0,0,0,3e+06
"003141084","01",0,0,0,940000,0,0
"003141084","02",0,0,0,940000,0,0
"003141085","01",0,0,0,0,0,4e+05
"003151095","01",0,6e+07,0,0,0,0
"003151094","01",0,0,0,720000,4e+05,0
"003151092","01",0,0,0,0,0,2e+06
"003191099","01",0,0,0,0,170000,0
"003221114","01",0,6e+05,0,0,0,0
"003221112","01",0,0,0,0,0,1e+06
"003021010","01",0,14160000,0,0,0,3e+07
"003021007","01",0,0,0,0,0,2.4e+07
"003051022","01",0,3e+06,0,0,0,0
"003101058","01",0,0,0,0,0,4e+06
"003101058","03",0,0,0,1200000,0,0
"003101056","01",0,1440000,0,0,1980000,0
"003131074","01",0,0,0,0,0,2400000
"003131073","01",0,0,0,0,4500000,0
"003151095","02",0,0,0,0,8e+05,0
"003031015","01",0,0,0,0,0,2500000
"003031011","02",0,0,0,0,0,8e+06
"003051028","01",0,1500000,0,0,0,3e+05
"003051026","01",0,6500000,0,0,0,0
"003051027","01",0,0,0,0,0,3600000
"003071041","01",0,0,0,0,0,1e+06
"003151090","01",0,0,0,0,0,3e+06
"003151087","01",0,0,0,9600000,0,0
"003201105","01",0,4e+06,0,0,0,0
"003021002","01",0,0,0,0,3500000,0
"003071039","04",0,0,0,0,70000,0
"003102048","01",0,0,0,0,0,4e+05
"003102049","01",0,32850000,0,0,0,1.36e+08
"003102047","01",0,5280000,0,0,0,0
"003212107","01",0,0,0,1800000,0,6e+06
"003032020","01",0,0,0,0,0,8400000
"003252124","01",0,0,0,620000,0,0
"003252124","02",0,0,0,620000,0,0
"003142076","01",0,0,0,0,0,2e+06
"003142078","01",0,0,0,0,0,3e+06
"003142079","01",0,0,0,0,0,2e+06
"003162092","01",0,5e+05,0,0,0,1e+05
"003162092","02",0,0,0,0,2e+05,0
"003112064","01",0,0,0,1500000,0,5e+05
"003112064","02",0,0,0,1500000,0,2e+05
"003112063","01",0,12960000,0,0,0,0
"003102053","01",0,7440000,0,0,0,0
"003102051","01",0,0,0,4e+05,0,0
"003102051","02",0,0,0,0,0,1e+06
"003102051","03",0,0,0,550000,0,1e+06
"003102051","05",0,0,0,6e+05,0,0
"003062035","01",0,4800000,0,0,0,0
"003032010","01",0,0,0,0,6e+05,0
"003032006","01",0,0,0,0,0,2600000
"003032008","01",0,0,0,0,0,6e+06
"003032008","02",0,0,3e+07,0,0,0
"003192098","01",0,0,0,0,0,1920000
"003192097","01",19285503,0,0,0,0,0
"003192096","01",0,0,0,0,0,6e+06
"003192100","01",0,0,0,1440000,0,6e+06
"003192100","02",0,0,0,0,2e+05,0
"003122069","01",0,0,0,1160000,0,0
"003052021","01",0,0,0,7e+05,0,0
"003232120","01",0,0,0,1870000,0,1.2e+07
"003222113","01",0,0,17000,0,0,6e+06
"003222113","02",0,0,0,0,0,360000
"003222113","03",0,0,0,0,0,120000
"003222113","04",0,0,0,0,0,120000
"003222113","05",0,0,17000,0,0,0
"003222111","01",0,0,0,9300000,0,0
"003202101","01",0,0,0,0,0,1500000
"003152090","01",0,2180000,0,0,0,0
"003052029","01",0,1e+06,0,1500000,0,1e+06
"003052026","01",0,0,0,1500000,0,0
"003052027","01",0,0,0,2750000,0,0
"003052028","01",0,0,0,0,0,2e+06
"003072045","01",0,0,0,4600000,0,560000
"003102058","01",0,0,0,1208000,0,0
"003102056","01",0,0,0,1200000,0,2500000
"003102059","01",0,1200000,0,960000,0,0
"003102060","01",13350000,0,0,0,0,0
"003102057","01",12520000,0,0,0,0,0
"003072044","01",13650000,0,0,0,0,0
"003032011","01",0,0,6e+05,0,0,170000
"003032012","02",0,0,0,1500000,0,0
"003032015","01",0,0,0,0,0,2e+05
"003023001","01",0,0,0,0,1e+06,0
"003023004","01",0,0,0,0,0,1500000
"003023005","01",0,0,0,0,2500000,0
"003063031","01",0,0,0,1500000,0,0
"003063032","01",0,0,0,1200000,0,780000
"003063033","01",0,840000,0,12600000,0,0
"003063034","01",0,0,0,9e+06,0,0
"003213110","01",0,0,0,2080000,0,0
"003213106","01",12720000,0,0,0,0,6e+06
"003123062","01",0,0,0,0,0,4e+06
"003123065","01",0,0,0,2320000,0,0
"003163094","01",0,0,0,0,0,14400000
"003163094","04",0,0,0,0,7e+05,0
"003103050","01",0,0,0,0,0,3e+05
"003103050","02",0,0,0,0,0,80000
"003103048","01",0,0,0,320000,0,2e+05
"003103048","02",0,0,0,320000,0,0
"003143080","01",0,0,0,0,0,3e+05
"003143079","01",0,180000,0,1500000,0,920000
"003143077","01",0,0,0,0,0,7080000
"003143076","01",0,0,0,0,0,2e+06
"003033016","01",7303151,0,0,0,0,0
"003103052","01",0,0,0,1200000,0,1e+06
"003103055","01",0,0,0,0,0,1e+06
"003103055","02",0,0,0,1200000,0,0
"003103054","01",0,1.38e+08,0,0,0,3e+06
"003133067","01",0,1500000,0,0,0,0
"003133069","01",0,1.2e+07,0,0,0,0
"003253121","01",0,1400000,0,1300000,0,5e+05
"003253125","01",0,3e+06,0,0,0,0
"003253125","02",0,0,0,0,0,14400000
"003143081","02",0,0,0,840000,0,0
"003143085","01",18608000,0,0,0,0,0
"003143083","01",0,0,3480000,0,0,6e+06
"003203098","01",0,0,0,0,0,3200000
"003113059","01",0,0,0,1663200,0,2e+06
"003033007","01",0,0,0,720000,0,0
"003033007","02",0,0,0,720000,0,0
"003033008","01",0,0,0,2520000,0,0
"003033009","01",0,0,0,720000,0,0
"003033010","01",0,0,0,720000,0,3e+06
"003033006","01",0,0,0,720000,0,0
"003033006","02",0,0,0,720000,0,0
"003073041","01",0,0,0,1350000,0,0
"003073041","02",0,0,0,750000,0,0
"003073044","01",0,0,0,1750000,0,2800000
"003203104","01",0,0,0,2100000,0,0
"003203102","01",0,0,0,0,0,9e+06
"003203101","01",0,0,0,0,0,5e+06
"003243119","01",0,0,0,0,0,4500000
"003243118","01",0,450000,0,0,0,6e+06
"003243117","01",0,0,0,0,0,2e+06
"003243116","01",0,0,0,1610000,0,0
"003243116","02",0,0,0,0,0,1800000
"003133074","01",0,0,0,0,0,1e+06
"003063026","01",0,16704960,0,0,0,0
"003033013","01",0,8e+05,0,0,0,0
"003033011","04",11256230,0,0,0,0,0
"003033012","01",0,6e+06,0,0,0,0
"003124064","01",0,0,0,960000,0,0
"003124063","01",0,0,0,15280000,0,0
"003144078","03",0,0,0,0,1e+06,0
"003144080","01",0,0,0,0,3e+05,0
"003144079","01",0,0,0,23602531,0,0
"003164093","01",0,0,0,2700000,0,0
"003164095","01",0,0,0,1950908,0,0
"003104048","01",0,0,0,1.3e+07,0,0
"003104046","01",0,0,0,2e+06,0,0
"003074039","01",0,0,0,1200000,0,0
"003114060","01",0,0,0,2200000,0,0
"003114056","01",13720000,0,0,0,0,0
"003254124","01",0,0,0,0,0,9e+06
"003254125","01",0,0,0,0,0,4e+06
"003224110","01",0,7e+05,0,0,0,0
"003224108","01",0,0,0,0,0,60000
"003054025","01",0,0,0,0,0,1e+07
"003054021","01",0,3e+06,0,0,0,3600000
"003054022","01",0,0,0,0,0,9e+06
"003204098","01",0,324000,0,1e+06,0,0
"003104053","01",0,0,0,0,0,1e+05
"003034008","01",15400000,0,0,0,0,0
"003034006","01",6900000,0,0,0,0,0
"003034010","01",0,1.5e+07,0,0,0,0
"003134070","01",0,0,0,0,0,3e+06
"003164092","01",0,1500000,0,0,0,7200000
"003164094","01",0,9700000,0,0,0,0
"003224106","01",0,0,0,0,0,1500000
"003254122","01",0,0,0,0,0,1e+06
"003134068","01",0,0,0,1500000,0,3600000
"003134069","01",0,0,0,0,0,6e+06
"003154089","01",0,1e+06,0,2500000,0,0
"003154088","01",0,0,0,0,0,4e+06
"003214103","01",0,0,0,1800000,0,0
"003034015","01",0,0,0,0,0,2400000
"003034012","01",20226588,0,0,830000,0,0
"003214104","01",0,0,0,0,8e+05,0
"003154086","01",0,2640000,0,2500000,0,0
"003154087","01",0,0,0,0,0,1e+06
"003074041","01",0,7950000,0,0,0,5e+06
"003074044","01",0,1200000,0,0,0,0
"003074044","04",0,0,0,1300000,0,0
"003134073","01",0,0,0,0,0,70000
"003244120","01",0,0,0,1500000,0,0
"003234115","01",0,0,0,2376500,0,0
"003234115","02",0,0,0,2026500,0,0
"003064030","01",0,2500000,0,0,0,1800000
"003234111","02",0,0,0,0,0,1500000
"003234111","03",0,0,0,0,0,3e+05
"003234111","04",0,0,0,0,0,1500000
"004011020","01",8913667,0,0,0,0,0
"004011020","02",0,0,0,0,0,2e+05
"004081092","02",0,0,0,0,0,6e+06
"004081095","01",0,0,0,0,4.5e+07,2e+05
"004061076","06",0,0,0,0,0,7200000
"004061080","02",0,0,0,0,0,6e+05
"004061077","02",0,0,0,0,0,120000
"004061079","01",0,4e+06,0,0,0,0
"004061079","02",0,0,0,0,0,3e+05
"004111107","01",0,0,0,1e+06,0,0
"004111108","01",0,0,0,2e+06,0,0
"004021032","02",0,0,0,3880000,0,0
"004021035","01",0,0,12480000,0,3e+05,1e+07
"004011018","01",0,0,1e+06,0,0,0
"004011016","01",0,0,0,0,0,2.4e+07
"004011016","02",0,0,0,0,0,3e+05
"004011017","01",0,0,4700000,0,0,1e+06
"004011003","01",0,0,0,0,2400000,0
"004011002","01",0,0,820000,0,0,0
"004011001","01",0,4.5e+07,0,0,0,0
"004081091","01",0,3e+06,1800000,0,0,0
"004081094","01",12740000,0,0,0,0,4500000
"004041058","01",0,1320000,0,1600000,0,5e+06
"004061075","01",0,0,0,0,0,4e+06
"004061074","01",0,0,0,1360000,0,1500000
"004011019","01",0,0,7e+05,0,0,80000
"004061073","08",0,0,0,960000,0,0
"004061071","01",0,0,0,0,0,6e+06
"004061071","03",0,0,0,4e+05,0,0
"004011027","01",0,0,0,0,0,2e+05
"004011029","04",0,0,0,0,5e+06,0
"004121117","01",0,580000,0,0,0,150000
"004011010","01",0,0,0,0,1.7e+07,0
"004011006","01",0,4.3e+07,0,0,0,0
"004061068","01",0,0,0,0,0,1800000
"004081087","01",0,0,1500000,0,0,2500000
"004081090","03",0,0,0,2240000,0,0
"004101104","02",0,0,0,0,0,2e+05
"004101103","01",0,0,0,1400000,0,0
"004081088","02",0,0,0,0,0,1e+05
"004061066","03",0,0,0,1866000,0,0
"004061069","01",0,0,0,1804000,0,0
"004011009","02",0,0,0,0,0,1200000
"004121116","02",0,15400000,0,0,0,0
"004121118","01",0,5e+05,0,0,0,1e+05
"004011026","01",0,650000,0,0,0,0
"004011030","01",0,0,0,0,0,2500000
"004041056","01",0,0,0,0,2e+06,0
"004041056","02",0,0,0,0,4500000,0
"004041060","01",0,0,0,0,0,2500000
"004051061","01",0,1.5e+07,0,0,0,2.5e+07
"004051061","02",0,0,0,0,0,1e+05
"004031054","02",0,0,0,0,0,3e+05
"004081100","02",0,0,0,0,0,1400000
"004081099","02",0,0,0,0,0,250000
"004071085","01",0,0,0,0,4e+07,0
"004071085","04",0,0,8.8e+07,0,0,0
"004071081","01",16350000,0,0,0,0,0
"004111111","02",0,0,0,0,0,4e+05
"004081097","01",0,0,0,0,0,1300000
"004141123","01",0,0,0,1200000,0,7300000
"004071082","01",10600000,0,0,0,0,0
"004031052","02",0,0,0,0,0,150000
"004031049","01",0,3600000,0,0,0,0
"004031049","02",0,0,0,0,0,1e+07
"004011014","02",0,0,0,0,0,5e+05
"004011021","01",16819636,16800000,0,0,0,0
"004011022","02",0,1500000,0,0,0,3e+05
"004011025","01",0,840000,0,0,0,1e+05
"004031043","01",0,0,0,0,0,2750000
"004111112","01",0,0,0,0,0,1e+05
"004111114","01",0,0,0,0,0,2150000
"004011011","02",0,0,0,0,0,120000
"004051063","01",0,0,0,0,0,4800000
"004051062","01",0,0,0,0,0,1.4e+07
"004031040","01",0,0,0,964000,0,0
"004031038","01",0,0,0,2040000,0,7e+06
"004031039","01",0,0,0,1866000,0,0
"004042051","01",0,0,0,0,0,6e+06
"004042055","02",0,0,0,0,0,1e+05
"004102103","01",0,0,0,0,0,7800000
"004132116","01",0,1.6e+07,0,0,0,0
"004132120","01",0,0,0,0,0,2e+06
"004132117","01",10600000,0,0,0,0,0
"004132119","07",1.8e+07,0,0,0,0,0
"004102104","01",0,0,0,0,0,2e+06
"004062066","01",0,0,0,0,0,2100000
"004062069","01",0,0,0,0,0,1.3e+07
"004062070","04",0,0,0,9e+05,0,0
"004072081","01",0,3e+05,0,880000,0,5200000
"004022033","01",0,0,0,0,0,2.7e+07
"004082093","01",0,0,0,0,0,3e+06
"004082092","02",0,0,0,0,0,50000
"004082095","01",0,0,0,0,0,30000
