"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
"013031037","05",1,"9314","4521",3,950000,6500000,950000,6500000,0,0,950000,6500000
"013031038","03",1,"9314","4521",3,250000,3500000,250000,3500000,0,0,250000,3500000
"013031043","01",1,"8324","6023",3,2500000,28500000,2500000,28500000,0,0,2500000,28500000
"013061084","01",2,"9211","0130",3,0,3800000,0,3800000,0,0,0,3800000
"013041058","03",1,"9333","2696",3,850000,10600000,8e+05,9200000,50000,1400000,850000,10600000
"013041060","01",1,"8324","4100",1,1755560,21996785,1311368,14687808,380000,6590000,1691368,21277808
"013021012","07",1,"7433","1810",3,1500000,15400000,1500000,14200000,0,1200000,1500000,15400000
"013021015","01",1,"9320","1515",3,1070000,4280000,1020067,4080272,0,0,1020067,4080272
"013031039","02",1,"7126","4521",3,1200000,8500000,1200000,8500000,0,0,1200000,8500000
"013031039","03",1,"9314","4521",3,950000,7200000,950000,7200000,0,0,950000,7200000
"013031040","01",1,"9211","0130",3,8e+05,9500000,8e+05,9500000,0,0,8e+05,9500000
"013061082","01",1,"9141","9112",1,1726960,20810250,1309217,14532300,350000,5526000,1659217,20058300
"013011007","01",1,"9211","0130",3,4e+05,2500000,4e+05,2500000,0,0,4e+05,2500000
"013041055","03",1,"9152","2429",3,1500000,9500000,1500000,9500000,0,0,1500000,9500000
"013041055","04",1,"9211","0130",3,8e+05,7500000,8e+05,7500000,0,0,8e+05,7500000
"013041059","01",1,"9160","7511",1,1415000,17149000,1301300,13822386,50000,2650000,1351300,16472386
"013011010","01",2,"9211","0130",3,0,1800000,0,1800000,0,0,0,1800000
"013031044","01",1,"8332","4522",3,2700000,19750000,2225102,15815592,4e+05,3500000,2625102,19315592
"013051072","01",1,"9314","4521",3,1450000,11200000,1450000,11200000,0,0,1450000,11200000
"013021028","01",1,"7325","2697",3,1400000,8500000,1400000,8500000,0,0,1400000,8500000
"013021028","04",1,"7325","2697",3,750000,4500000,750000,4500000,0,0,750000,4500000
"013051075","01",1,"9211","0124",3,9e+05,3600000,9e+05,3600000,0,0,9e+05,3600000
"013051075","01",2,"9314","4521",3,0,2500000,0,2500000,0,0,0,2500000
"013051079","01",2,"8154","2520",3,0,1500000,0,1500000,0,0,0,1500000
"013061086","01",1,"9314","4521",3,320000,4800000,320000,4800000,0,0,320000,4800000
"013061087","02",1,"9314","4521",3,8e+05,4800000,8e+05,4800000,0,0,8e+05,4800000
"013061087","03",1,"9314","4521",3,760000,5500000,760000,5500000,0,0,760000,5500000
"013061087","04",1,"9314","4521",3,280000,3e+06,280000,3e+06,0,0,280000,3e+06
"013051073","01",1,"9211","0130",3,7e+05,4200000,7e+05,4200000,0,0,7e+05,4200000
"013051073","03",1,"9211","0130",3,650000,4300000,650000,4300000,0,0,650000,4300000
"013061087","05",1,"9314","4521",3,250000,2600000,250000,2600000,0,0,250000,2600000
"013081101","01",1,"9211","0130",3,750000,8500000,750000,8500000,0,0,750000,8500000
"013081103","01",1,"7417","1545",3,720000,8250000,720000,8250000,0,0,720000,8250000
"013081104","01",2,"7417","1545",3,0,4200000,0,4200000,0,0,0,4200000
"013081110","05",2,"7133","4540",3,0,16200000,0,16200000,0,0,0,16200000
"013061088","01",1,"9314","4521",3,350000,3600000,350000,3600000,0,0,350000,3600000
"013061088","03",2,"9314","4521",3,0,9e+05,0,9e+05,0,0,0,9e+05
"013011003","03",1,"9314","4521",3,850000,7500000,850000,7500000,0,0,850000,7500000
"013041065","01",1,"7126","4521",3,2125000,18062500,2125000,18062500,0,0,2125000,18062500
"013051069","03",1,"9211","0126",3,9e+05,4500000,9e+05,4500000,0,0,9e+05,4500000
"013081112","01",1,"3416","4531",3,2500000,2.9e+07,1395000,14950000,1e+06,1.3e+07,2395000,27950000
"013081111","01",1,"4190","7513",1,1070000,11660000,995100,9913800,0,1e+06,995100,10913800
"013081111","01",1,"7441","2694",3,3e+05,3200000,3e+05,3200000,0,0,3e+05,3200000
"013081113","01",1,"8332","4522",3,3e+06,1.9e+07,3e+06,1.9e+07,0,0,3e+06,1.9e+07
"013081114","01",1,"7212","2694",3,1700000,18391200,995100,9895000,555000,7750000,1550100,17645000
"013081115","01",1,"9312","4522",3,5e+06,5.2e+07,5e+06,5.2e+07,0,0,5e+06,5.2e+07
"013081115","02",1,"9312","4522",3,2e+06,1.8e+07,2e+06,1.8e+07,0,0,2e+06,1.8e+07
"013081115","03",1,"9312","4522",3,1220000,13025000,995100,9954500,150000,2300000,1145100,12254500
"013021017","03",1,"7133","4540",3,1450000,8500000,1450000,8500000,0,0,1450000,8500000
"013012004","01",1,"9314","4521",3,1200000,8600000,1200000,8600000,0,0,1200000,8600000
"013012004","02",1,"9211","0130",3,450000,2800000,450000,2800000,0,0,450000,2800000
"013012001","03",1,"7245","6420",3,1500000,17400000,1500000,15600000,0,1800000,1500000,17400000
"013022019","01",1,"7325","2697",3,1150000,6200000,1150000,6200000,0,0,1150000,6200000
"013022017","01",1,"7325","2697",3,1125000,4600000,1125000,4600000,0,0,1125000,4600000
"013022017","01",2,"9314","4521",3,0,5300000,0,5300000,0,0,0,5300000
"013072094","01",1,"7325","2697",3,1250000,11300000,1250000,11300000,0,0,1250000,11300000
"013022019","01",2,"9314","4521",3,0,4700000,0,4700000,0,0,0,4700000
"013022020","01",1,"9152","4521",3,1500000,17200000,1500000,16200000,0,1e+06,1500000,17200000
"013022020","03",1,"5162","7523",1,1865600,16996016,1757030,14932900,0,1e+06,1757030,15932900
"013012005","01",1,"9314","4521",3,950000,11300000,950000,11300000,0,0,950000,11300000
"013072091","01",1,"7325","2697",3,1420000,13350000,1395034,13091100,0,0,1395034,13091100
"013072093","01",1,"9211","0130",3,550000,6500000,550000,6500000,0,0,550000,6500000
"013072095","01",1,"9314","4521",3,850000,9400000,850000,9400000,0,0,850000,9400000
"013052079","01",1,"9211","0130",3,750000,9500000,750000,9500000,0,0,750000,9500000
"013082109","01",1,"8322","4010",3,4200000,18500000,4200000,18500000,0,0,4200000,18500000
"013042049","01",2,"8324","6023",3,0,8500000,0,8500000,0,0,0,8500000
"013082106","01",1,"8152","2694",3,450000,2500000,450000,2500000,0,0,450000,2500000
"013082106","01",2,"9314","4521",3,0,4500000,0,4500000,0,0,0,4500000
"013082106","04",1,"9314","4521",3,620000,4800000,620000,4800000,0,0,620000,4800000
"013082108","03",1,"4121","6023",3,1560000,16740000,1510254,14702960,0,1500000,1510254,16202960
"013082110","03",1,"7212","4521",3,1150000,12500000,1150000,12500000,0,0,1150000,12500000
"013082110","04",1,"7212","2694",3,1100000,11200000,1100000,11200000,0,0,1100000,11200000
"013042065","01",2,"9132","8021",1,0,5766000,0,5362380,0,0,0,5362380
"013042065","03",2,"7218","5020",3,0,1800000,0,1800000,0,0,0,1800000
"013042064","03",1,"9211","0130",3,550000,6800000,550000,6800000,0,0,550000,6800000
"013042063","01",1,"7126","4521",3,1560000,14500000,1560000,14500000,0,0,1560000,14500000
"013042047","01",1,"9211","0130",3,850000,6800000,850000,6800000,0,0,850000,6800000
"013042049","03",1,"9314","4521",3,450000,4800000,450000,4800000,0,0,450000,4800000
"013032031","01",1,"9141","8021",3,1070000,11776000,1020067,10578100,0,680000,1020067,11258100
"013072097","01",1,"8113","4531",3,1100000,3800000,1100000,3800000,0,0,1100000,3800000
"013022024","04",1,"9314","4521",3,850000,6800000,850000,6800000,0,0,850000,6800000
"013022024","06",1,"7231","5020",3,80000,650000,80000,650000,0,0,80000,650000
"013022021","01",1,"6112","0113",3,850000,9500000,850000,9500000,0,0,850000,9500000
"013022021","01",2,"9314","4521",3,0,2e+06,0,2e+06,0,0,0,2e+06
"013022022","01",1,"2331","8021",1,2156099,30560217,2052086,22614463,0,6800000,2052086,29414463
"013042048","04",2,"2320","8021",1,0,3940000,0,3240000,0,7e+05,0,3940000
"013042048","05",1,"5220","5231",3,250000,3e+06,250000,3e+06,0,0,250000,3e+06
"013042055","01",2,"7501","1724",3,0,1200000,0,1200000,0,0,0,1200000
"013072098","05",1,"0111","7522",1,1361220,14685601,1243440,12387546,0,1e+06,1243440,13387546
"013042062","01",1,"9131","9500",3,120000,1800000,120000,1800000,0,0,120000,1800000
"013042062","02",2,"9211","0130",3,0,5e+05,0,5e+05,0,0,0,5e+05
"013042054","01",1,"9211","0130",3,6e+05,4500000,6e+05,4500000,0,0,6e+05,4500000
"013042060","01",1,"9314","4521",3,540000,8700000,540000,8700000,0,0,540000,8700000
"013032038","03",1,"7431","1711",3,1300000,1300000,1300000,1300000,0,0,1300000,1300000
"013032038","03",2,"0112","7523",1,0,450000,0,450000,0,0,0,450000
"013032037","01",1,"9152","4521",3,1200000,2400000,1200000,2400000,0,0,1200000,2400000
"013032037","01",2,"8240","2022",3,0,1800000,0,1800000,0,0,0,1800000
"013042054","03",1,"7132","4521",3,1800000,16500000,1800000,16500000,0,0,1800000,16500000
"013042054","04",1,"7132","4521",3,1500000,14200000,1500000,14200000,0,0,1500000,14200000
"013042056","01",1,"9211","0130",3,576000,9250000,576000,9250000,0,0,576000,9250000
"013042056","03",1,"9211","4521",3,145000,850000,145000,850000,0,0,145000,850000
"013042056","04",1,"9211","0130",3,250000,1470000,250000,1470000,0,0,250000,1470000
"013042053","01",1,"9211","0130",3,1350000,7200000,1350000,7200000,0,0,1350000,7200000
"013042053","03",1,"9211","0130",3,320000,2600000,320000,2600000,0,0,320000,2600000
"013042052","03",2,"7501","1724",3,0,1700000,0,1700000,0,0,0,1700000
"013042052","04",2,"7501","1724",3,0,1700000,0,1700000,0,0,0,1700000
"013042052","05",2,"7501","1724",3,0,1700000,0,1700000,0,0,0,1700000
"013042054","05",1,"7132","4521",3,1250000,4500000,1250000,4500000,0,0,1250000,4500000
"013042054","05",2,"0112","7522",1,0,420000,0,420000,0,0,0,420000
"013042054","06",1,"9314","4521",3,850000,6500000,850000,6500000,0,0,850000,6500000
"013082105","03",1,"8212","2695",3,750000,8300000,750000,8300000,0,0,750000,8300000
"013042058","04",1,"5162","7522",1,2300052,26806583,2140698,24018631,0,1e+06,2140698,25018631
"013042058","06",2,"0112","7522",1,0,450000,0,450000,0,0,0,450000
"013042051","03",1,"7132","4521",3,1280000,12200000,1280000,12200000,0,0,1280000,12200000
"013042051","05",2,"9314","4521",3,0,6500000,0,6500000,0,0,0,6500000
"013042051","06",1,"9314","4521",3,850000,5300000,850000,5300000,0,0,850000,5300000
"013042059","01",1,"7212","1546",3,1548000,18822400,1498254,16885363,0,1400000,1498254,18285363
"013042059","04",1,"5122","5521",3,1128500,13171000,1078754,11633963,0,1e+06,1078754,12633963
"013042059","05",1,"5122","5521",3,9e+05,9800000,9e+05,9800000,0,0,9e+05,9800000
"013082105","04",1,"9211","0124",3,1400000,10500000,1400000,10500000,0,0,1400000,10500000
"013082101","01",1,"9211","0130",3,850000,9800000,850000,9800000,0,0,850000,9800000
"013082101","03",2,"0112","7522",1,0,840000,0,840000,0,0,0,840000
"013082101","04",1,"8212","2695",3,1200000,11300000,1200000,11300000,0,0,1200000,11300000
"013012006","03",1,"2411","5521",3,1500000,5300000,1500000,5300000,0,0,1500000,5300000
"013012006","03",2,"8322","6021",3,0,1.2e+07,0,1.2e+07,0,0,0,1.2e+07
"013012006","04",1,"9314","4521",3,960000,8500000,960000,8500000,0,0,960000,8500000
"013012007","01",1,"9211","0130",3,750000,7800000,750000,7800000,0,0,750000,7800000
"013012007","01",2,"9314","4521",3,0,1700000,0,1700000,0,0,0,1700000
"013012009","01",1,"9314","4521",3,650000,8700000,650000,8700000,0,0,650000,8700000
"013012010","03",1,"9314","4521",3,850000,7200000,850000,7200000,0,0,850000,7200000
"013062082","03",2,"7123","4521",3,0,6500000,0,6500000,0,0,0,6500000
"013062085","01",1,"9211","0130",3,980000,11600000,980000,11600000,0,0,980000,11600000
"013062085","03",2,"9211","0130",3,760000,2200000,760000,2200000,0,0,760000,2200000
"013082102","03",1,"8212","2695",3,1200000,7500000,1200000,7500000,0,0,1200000,7500000
"013082102","05",1,"8212","2695",3,1250000,8200000,1250000,8200000,0,0,1250000,8200000
"013032042","01",1,"9211","0130",3,450000,5600000,450000,5600000,0,0,450000,5600000
"013032042","03",1,"9314","4521",3,5e+05,2800000,5e+05,2800000,0,0,5e+05,2800000
"013032041","01",1,"9314","4521",3,1270000,11400000,1270000,11400000,0,0,1270000,11400000
"013032041","04",1,"9314","4521",3,1350000,11800000,1350000,11800000,0,0,1350000,11800000
"013032041","05",1,"9314","4521",3,1400000,11600000,1400000,11600000,0,0,1400000,11600000
"013052069","01",2,"9211","0130",3,0,4500000,0,4500000,0,0,0,4500000
"013052070","01",2,"9314","4521",3,0,6500000,0,6500000,0,0,0,6500000
"013052067","03",1,"0111","7522",1,977642,11807900,889655,9835189,0,1e+06,889655,10835189
"013052072","03",2,"7137","4532",3,0,1500000,0,1500000,0,0,0,1500000
"013052073","01",2,"7212","2892",3,0,450000,0,450000,0,0,0,450000
"013062081","01",1,"9314","4521",3,960000,12500000,960000,12500000,0,0,960000,12500000
"013052074","04",1,"9314","4521",3,1170000,6450000,1170000,6450000,0,0,1170000,6450000
"013052075","01",1,"9314","4521",3,650000,4500000,650000,4500000,0,0,650000,4500000
"013052075","01",2,"9211","0130",3,0,3400000,0,3400000,0,0,0,3400000
"013022015","01",1,"7126","4521",3,1600000,11500000,1600000,11500000,0,0,1600000,11500000
"013022013","04",1,"9314","4521",3,1200000,6500000,1200000,6500000,0,0,1200000,6500000
"013022014","01",1,"9314","4521",3,980000,6700000,980000,6700000,0,0,980000,6700000
"013022012","01",1,"9314","4521",3,1250000,8750000,1250000,8750000,0,0,1250000,8750000
"013022011","01",1,"7126","4521",3,2400000,14500000,2400000,14500000,0,0,2400000,14500000
"013052071","01",2,"9211","0130",3,0,5500000,0,5500000,0,0,0,5500000
"013022028","01",1,"9211","0130",3,3e+05,1500000,3e+05,1500000,0,0,3e+05,1500000
"013063081","03",2,"7222","2891",3,0,8e+05,0,8e+05,0,0,0,8e+05
"013053066","01",1,"0111","7522",1,2678133,30795090,2594196,28854986,0,1e+06,2594196,29854986
"013043055","01",1,"8141","2010",3,850000,1800000,850000,1800000,0,0,850000,1800000
"013043055","01",2,"9314","4521",3,0,4800000,0,4800000,0,0,0,4800000
"013043055","03",2,"2453","9214",3,0,2700000,0,2700000,0,0,0,2700000
"013043055","03",2,"7418","1546",3,0,1400000,0,1400000,0,0,0,1400000
"013043055","04",1,"7233","5020",3,4e+05,5200000,4e+05,5200000,0,0,4e+05,5200000
"013063085","01",1,"7325","2697",3,1800000,9500000,1750253,9301013,0,0,1750253,9301013
"013063085","01",2,"7126","4521",3,0,3800000,0,3800000,0,0,0,3800000
"013063085","04",1,"7325","2697",3,1250000,5400000,1250000,5400000,0,0,1250000,5400000
"013063085","04",2,"9211","0130",3,0,2500000,0,2500000,0,0,0,2500000
"013063083","01",1,"7325","2697",3,1600000,19500000,1550253,18942987,0,0,1550253,18942987
"013063083","03",2,"7325","2697",3,0,3500000,0,3500000,0,0,0,3500000
"013053069","01",1,"2320","8021",1,3249565,41995128,2921753,32723634,0,5600000,2921753,38323634
"013053069","01",1,"2351","8090",3,5e+05,7500000,5e+05,7500000,0,0,5e+05,7500000
"013053070","01",1,"0111","7522",1,2693502,31167222,2604062,29165494,0,1e+06,2604062,30165494
"013053068","01",1,"0111","7522",1,2380447,27661006,2302141,25783979,0,1e+06,2302141,26783979
"013073092","01",1,"9211","0130",3,8e+05,7500000,8e+05,7500000,0,0,8e+05,7500000
"013073094","01",1,"7126","4521",3,1300000,4800000,1300000,4800000,0,0,1300000,4800000
"013083106","05",2,"9314","4521",3,0,4700000,0,4700000,0,0,0,4700000
"013053061","04",1,"9211","0130",3,1100000,3200000,1100000,3200000,0,0,1100000,3200000
"013053061","04",2,"5122","5521",3,0,3500000,0,3500000,0,0,0,3500000
"013053063","01",1,"9152","2697",3,1500000,18500000,1450253,16942837,0,1e+06,1450253,17942837
"013033034","01",1,"7126","4521",3,3500000,27500000,3500000,27500000,0,0,3500000,27500000
"013033034","04",2,"9314","4521",3,0,1500000,0,1500000,0,0,0,1500000
"013043050","01",1,"8324","4522",3,1250000,11800000,1250000,11800000,0,0,1250000,11800000
"013043050","03",1,"9211","0130",3,4e+05,2700000,4e+05,2700000,0,0,4e+05,2700000
"013043047","01",1,"9314","4521",3,850000,5700000,850000,5700000,0,0,850000,5700000
"013043047","01",2,"9211","0130",3,0,5600000,0,5600000,0,0,0,5600000
"013013003","01",1,"9211","0126",3,1100000,12450000,1050253,11052973,0,850000,1050253,11902973
"013073091","01",2,"0112","7522",1,0,280000,0,280000,0,0,0,280000
"013013001","01",1,"8331","0130",3,850000,3200000,850000,3200000,0,0,850000,3200000
"013033032","03",1,"7126","4521",3,4800000,6.2e+07,4800000,6.2e+07,0,0,4800000,6.2e+07
"013033032","04",1,"7126","4521",3,2500000,4.1e+07,2500000,4.1e+07,0,0,2500000,4.1e+07
"013033035","03",1,"9314","4521",3,920000,2200000,920000,2200000,0,0,920000,2200000
"013043046","01",1,"9211","0130",3,1200000,14200000,1200000,14200000,0,0,1200000,14200000
"013083107","01",1,"4223","6420",3,540000,7800000,540000,7800000,0,0,540000,7800000
"013053077","05",1,"9211","0130",3,980000,980000,980000,980000,0,0,980000,980000
"013053077","05",2,"0112","7522",1,0,550000,0,550000,0,0,0,550000
"013053077","06",1,"9211","0130",3,850000,3500000,850000,3500000,0,0,850000,3500000
"013053077","07",1,"9211","0130",3,1e+06,4200000,1e+06,4200000,0,0,1e+06,4200000
"013053077","08",1,"9211","0124",3,780000,4700000,780000,4700000,0,0,780000,4700000
"013053079","05",1,"9211","0130",3,950000,6800000,950000,6800000,0,0,950000,6800000
"013023017","02",1,"7437","3610",3,350000,4500000,350000,4500000,0,0,350000,4500000
"013023017","03",1,"7417","1545",3,330000,4200000,330000,4200000,0,0,330000,4200000
"013023018","02",1,"9211","0130",3,250000,1500000,250000,1500000,0,0,250000,1500000
"013023018","02",2,"7231","5020",3,0,4800000,0,4800000,0,0,0,4800000
"013053078","03",2,"9314","4521",3,0,6700000,0,6700000,0,0,0,6700000
"013053076","01",1,"8331","0130",3,1350000,9450000,1350000,9450000,0,0,1350000,9450000
"013053076","01",2,"9211","0130",3,0,2200000,0,2200000,0,0,0,2200000
"013063084","01",2,"7325","2697",3,0,4500000,0,4500000,0,0,0,4500000
"013063084","06",1,"7325","2697",3,1400000,7800000,1350254,7650760,0,0,1350254,7650760
"013013007","01",1,"7133","4521",3,1700000,16500000,1700000,16500000,0,0,1700000,16500000
"013013007","03",1,"7133","4521",3,1200000,1.5e+07,1200000,1.5e+07,0,0,1200000,1.5e+07
"013013007","04",1,"9314","4521",3,850000,5600000,850000,5600000,0,0,850000,5600000
"013023023","03",2,"7325","2697",3,0,6500000,0,6500000,0,0,0,6500000
"013023025","01",1,"7325","2697",3,1250000,4250000,1250000,4250000,0,0,1250000,4250000
"013023025","01",2,"9211","0126",3,0,3500000,0,3500000,0,0,0,3500000
"013023025","01",2,"9211","0123",3,0,6e+06,0,6e+06,0,0,0,6e+06
"013023025","02",2,"9211","0126",3,0,2700000,0,2700000,0,0,0,2700000
"013023024","01",1,"9320","1519",3,250000,250000,250000,250000,0,0,250000,250000
"013023024","01",2,"7325","2697",3,0,6e+06,0,6e+06,0,0,0,6e+06
"013023022","01",2,"7325","2697",3,0,2800000,0,2800000,0,0,0,2800000
"013023022","07",1,"7325","2697",3,6e+05,4800000,6e+05,4800000,0,0,6e+05,4800000
"013013006","01",1,"7126","4521",3,650000,12500000,650000,12500000,0,0,650000,12500000
"013013006","03",1,"9314","4521",3,250000,5200000,250000,5200000,0,0,250000,5200000
"013013010","01",1,"9314","4521",3,950000,7800000,950000,7800000,0,0,950000,7800000
"013033042","01",1,"7136","4531",3,9e+05,3500000,9e+05,3500000,0,0,9e+05,3500000
"013033042","01",2,"9211","0111",3,0,3600000,0,3600000,0,0,0,3600000
"013043058","01",1,"9314","4521",3,525000,2700000,525000,2700000,0,0,525000,2700000
"013043058","03",1,"9314","4521",3,4e+05,5600000,4e+05,5600000,0,0,4e+05,5600000
"013043058","04",1,"9314","4521",3,1500000,7800000,1500000,7800000,0,0,1500000,7800000
"013043057","01",1,"9314","4521",3,750000,8800000,750000,8800000,0,0,750000,8800000
"013053074","01",2,"7437","1721",3,0,350000,0,350000,0,0,0,350000
"013053074","01",2,"9211","0111",3,850000,10245000,850000,10245000,0,0,850000,10245000
"013053074","06",2,"9211","0111",3,0,5e+05,0,5e+05,0,0,0,5e+05
"013053073","04",2,"6111","0140",3,0,6850000,0,6850000,0,0,0,6850000
"013083101","01",1,"9314","4521",3,5e+05,1e+06,5e+05,1e+06,0,0,5e+05,1e+06
"013023029","01",2,"9314","4521",3,0,1750000,0,1750000,0,0,0,1750000
"013033041","01",1,"9211","0111",3,0,4200000,0,4200000,0,0,0,4200000
"013033044","02",2,"9211","0111",3,0,350000,0,350000,0,0,0,350000
"013033044","02",2,"0112","7522",1,0,490000,0,490000,0,0,0,490000
"013033044","03",1,"9314","4521",3,8e+05,4800000,8e+05,4800000,0,0,8e+05,4800000
"013053071","01",1,"3480","9191",3,7e+05,8e+06,7e+05,8e+06,0,0,7e+05,8e+06
"013053071","09",1,"9211","0124",3,0,4e+06,0,4e+06,0,0,0,4e+06
"013053071","10",1,"9211","0124",3,0,4e+06,0,4e+06,0,0,0,4e+06
"013033045","01",2,"9211","0111",3,0,2500000,0,2500000,0,0,0,2500000
"013033045","03",1,"7501","1724",1,0,5e+05,0,5e+05,0,0,0,5e+05
"013023011","03",1,"9320","1519",3,850000,3400000,850000,3400000,0,0,850000,3400000
"013023011","03",2,"9152","1548",3,0,4200000,0,4200000,0,0,0,4200000
"013023011","04",1,"8332","4522",3,750000,4100000,750000,4100000,0,0,750000,4100000
"013083100","01",2,"9211","0111",3,0,1e+06,0,1e+06,0,0,0,1e+06
"013083100","03",1,"9314","4521",3,360000,2700000,360000,2700000,0,0,360000,2700000
"013083100","05",1,"9314","4521",3,5e+05,5e+05,5e+05,5e+05,0,0,5e+05,5e+05
"013073088","01",2,"9211","0111",3,0,2200000,0,2200000,0,0,0,2200000
"013053075","01",2,"6111","0111",3,0,2800000,0,2800000,0,0,0,2800000
"013053073","05",2,"0112","7522",1,0,480000,0,480000,0,0,0,480000
"013053072","01",2,"6111","0140",3,0,6200000,0,6200000,0,0,0,6200000
"013083105","05",2,"9211","0126",3,0,2700000,0,2700000,0,0,0,2700000
"013083101","01",2,"6111","0140",3,0,6e+06,0,6e+06,0,0,0,6e+06
"013083101","03",1,"5220","5238",3,6e+05,6500000,6e+05,6500000,0,0,6e+05,6500000
"013083101","04",1,"7417","1545",3,6e+05,5e+06,6e+05,5e+06,0,0,6e+05,5e+06
"013053075","02",1,"3231","8518",1,1600860,18809300,1481196,16942474,0,5e+05,1481196,17442474
"013083104","01",1,"7126","4521",3,2200000,8300000,2200000,8300000,0,0,2200000,8300000
"013023027","01",2,"9211","0113",3,0,850000,0,850000,0,0,0,850000
"013023026","03",2,"0112","7522",1,0,350000,0,350000,0,0,0,350000
"013023015","03",1,"8332","4522",3,950000,9200000,950000,9200000,0,0,950000,9200000
"013043056","03",1,"7433","1810",3,450000,5500000,450000,5500000,0,0,450000,5500000
"013043056","04",1,"0112","7522",1,58000,655000,58000,655000,0,0,58000,655000
"013043056","05",1,"7433","1810",3,1e+05,1200000,1e+05,1200000,0,0,1e+05,1200000
"013023027","03",2,"0112","7522",1,0,840000,0,840000,0,0,0,840000
"013083097","05",1,"9314","4521",3,1200000,2500000,1200000,2500000,0,0,1200000,2500000
"013083096","04",1,"9314","4521",3,1100000,6700000,1100000,6700000,0,0,1100000,6700000
"013073087","01",2,"9211","0111",3,0,3e+06,0,3e+06,0,0,0,3e+06
"013073087","03",2,"9211","0111",3,0,1.2e+07,0,1.2e+07,0,0,0,1.2e+07
"013073087","04",2,"9211","0111",3,0,10500000,0,10500000,0,0,0,10500000
"013073090","05",1,"8123","2892",3,1500000,17500000,1450254,15933000,0,1e+06,1450254,16933000
"013073093","03",1,"7411","1515",3,1100000,4200000,1100000,4200000,0,0,1100000,4200000
"013073093","04",2,"0112","7522",1,0,520000,0,520000,0,0,0,520000
"013084108","01",1,"0111","7522",1,2746800,32953520,2605322,29611704,0,1640000,2605322,31251704
"013024016","01",2,"9211","0130",3,0,1700000,0,1700000,0,0,0,1700000
"013024018","03",1,"7218","5020",3,250000,3200000,250000,3200000,0,0,250000,3200000
"013024019","04",2,"9211","0111",3,0,1300000,0,1300000,0,0,0,1300000
"013034033","01",1,"8332","7513",1,2359354,29160570,2200000,25328000,0,2e+06,2200000,27328000
"013054080","02",2,"9211","0111",3,0,9e+05,0,9e+05,0,0,0,9e+05
"013054077","01",2,"9314","4521",3,0,1700000,0,1700000,0,0,0,1700000
"013054077","01",2,"9211","0111",3,0,4500000,0,4500000,0,0,0,4500000
"013054079","03",1,"7442","1920",3,750000,8200000,750000,8200000,0,0,750000,8200000
"013054079","04",2,"9211","0124",3,0,7e+06,0,7e+06,0,0,0,7e+06
"013034031","01",1,"5162","7523",1,1500000,19500000,1500000,19500000,0,0,1500000,19500000
"013024016","01",2,"9314","4521",3,0,1600000,0,1600000,0,0,0,1600000
"013024017","03",2,"9211","0111",3,0,1300000,0,1300000,0,0,0,1300000
"013024017","03",2,"9314","4521",3,0,1750000,0,1750000,0,0,0,1750000
"013024017","04",2,"9211","0111",3,0,9e+05,0,9e+05,0,0,0,9e+05
"013024017","05",1,"9314","4521",3,350000,1500000,350000,1500000,0,0,350000,1500000
"013054065","04",2,"9211","0111",3,0,4200000,0,4200000,0,0,0,4200000
"013054065","05",2,"0112","7522",1,0,420000,0,420000,0,0,0,420000
"013044050","01",2,"9211","0130",3,0,1.1e+07,0,1.1e+07,0,0,0,1.1e+07
"013044050","02",1,"7501","1724",3,0,2500000,0,2500000,0,0,0,2500000
"013044050","05",2,"9314","4521",3,0,4500000,0,4500000,0,0,0,4500000
"013054065","06",2,"9211","0111",3,0,1800000,0,1800000,0,0,0,1800000
"013054063","03",1,"4223","6420",3,550000,6250000,550000,6250000,0,0,550000,6250000
"013014002","01",2,"9211","0111",3,0,4500000,0,4500000,0,0,0,4500000
"013014002","01",2,"9314","4521",3,0,2700000,0,2700000,0,0,0,2700000
"013014001","01",1,"5220","5236",3,9e+05,9800000,9e+05,9800000,0,0,9e+05,9800000
"013054078","01",2,"9211","0124",3,0,4e+06,0,4e+06,0,0,0,4e+06
"013054078","03",1,"8124","2899",3,8e+05,4200000,8e+05,4200000,0,0,8e+05,4200000
"013054078","04",1,"8124","2899",3,8e+05,8e+05,8e+05,8e+05,0,0,8e+05,8e+05
"013074095","01",1,"8324","6023",3,1200000,1200000,1200000,1200000,0,0,1200000,1200000
"013074095","01",2,"9314","4521",3,0,4800000,0,4800000,0,0,0,4800000
"013074091","01",2,"7325","2697",3,0,4500000,0,4400507,0,0,0,4400507
"013074091","01",2,"9314","4521",3,0,850000,0,850000,0,0,0,850000
"013074091","01",2,"9211","0111",3,0,3200000,0,3200000,0,0,0,3200000
"013044046","01",2,"7126","4521",3,0,1500000,0,1500000,0,0,0,1500000
"013044046","03",1,"7422","2022",3,1100000,8500000,1100000,8500000,0,0,1100000,8500000
"013044046","04",1,"7501","1724",3,150000,1e+06,150000,1e+06,0,0,150000,1e+06
"013044046","05",1,"7501","1724",3,150000,1e+06,150000,1e+06,0,0,150000,1e+06
"013044046","07",1,"7501","1724",3,150000,1e+06,150000,1e+06,0,0,150000,1e+06
"013044047","02",1,"7501","1724",3,0,5e+05,0,5e+05,0,0,0,5e+05
"013044047","03",1,"7501","1724",3,0,5e+05,0,5e+05,0,0,0,5e+05
