"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36"
111043028,6,"01","036",3,"01",NA,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"03","08"
111043029,1,"04","086",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","08"
111043030,3,"03","065",3,"01",NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","08"
111023013,1,"03","050",3,"08",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,"03","08"
111023014,1,"03","060",3,"08",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,"03","08"
111023015,1,"02","050",3,"08",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,"03","08"
111023012,1,"03","050",3,"08",NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,"03","08"
111053057,5,"04","070",1,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,NA,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","08"
111053058,5,"04","070",1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053059,5,"04","070",1,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053060,5,"04","070",1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053056,5,"04","070",1,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","10"
111053071,1,"04","120",3,"01",1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053072,1,"05","082",1,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053073,3,"01","024",3,"01",NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,"03","08"
111053074,3,"04","056",1,NA,NA,1,NA,NA,1,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053075,3,"05","120",1,NA,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,1,1,1,NA,NA,NA,"03","08"
111013006,1,"04","085",3,"06",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,1,1,NA,NA,"03","08"
111013007,1,"02","035",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,"03","11"
111013008,1,"03","050",3,"02",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","08"
111013009,1,"01","025",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,"03","08"
111013010,1,"02","042",3,"02",NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","08"
111043031,1,"05","185",3,"01",1,NA,1,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111043032,1,"05","180",3,"01",1,1,1,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111043033,1,"07","156",3,"01",1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111043034,3,"03","065",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","08"
111043035,1,"04","165",3,"01",1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053096,1,"03","048",3,"01",NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111013001,5,"05","150",3,"01",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111013002,3,"01","015",3,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","12"
111013003,1,"02","045",3,"06",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","08"
111013004,1,"05","130",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111013005,3,"02","045",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","08"
111043036,1,"06","165",3,"01",1,NA,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053061,1,"03","030",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053062,1,"02","018",3,"07",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08"
111053063,6,"03","030",3,"01",NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,"03","08"
111053064,5,"03","080",3,"01",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","08"
111053065,3,"04","060",1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053097,1,"02","048",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,NA,1,NA,NA,1,1,NA,NA,"03","08"
111053098,3,"05","135",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053099,3,"03","046",3,"02",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,"03","08"
111053100,1,"04","065",3,"02",NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08"
111053091,3,"01","018",3,"03",NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08"
111053092,3,"02","020",3,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"03","08"
111053093,1,"02","024",3,"06",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,"03","08"
111053094,1,"01","012",3,"04",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08"
111053095,1,"02","024",3,"04",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,"03","08"
111053081,3,"01","014",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08"
111053082,3,"02","035",3,"07",1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08"
111053084,1,"04","125",3,"07",NA,NA,1,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053085,1,"05","160",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053051,3,"02","040",3,"07",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08"
111053052,6,"01","018",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","08"
111053053,3,"01","030",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08"
111053054,1,"05","180",3,"04",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053055,3,"03","050",3,"07",NA,NA,1,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","08"
111053046,3,"03","036",3,"01",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08"
111053047,1,"03","048",3,"01",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053048,1,"05","072",1,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","08"
111053049,3,"02","024",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053050,3,"03","036",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,"03","08"
111053066,3,"01","024",3,"01",NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","11"
111053067,1,"04","130",3,"01",1,NA,1,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053068,1,"05","140",3,"01",1,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053069,1,"05","140",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053070,1,"03","172",3,"01",1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111023016,1,"01","024",3,"03",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,"03","11"
111023017,1,"02","050",3,"03",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,"03","11"
111023018,1,"04","110",3,"03",NA,1,1,1,1,NA,1,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,"03","11"
111023019,1,"02","030",3,"03",NA,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,"03","11"
111023020,1,"03","050",3,"03",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,"03","11"
111053083,6,"01","012",3,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,"03","08"
111053076,3,"03","034",1,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053077,3,"02","040",1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111053078,1,"02","024",1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,"03","08"
111053079,6,"01","040",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,"03","08"
111053080,3,"03","060",1,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,1,1,1,1,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111063101,3,"05","120",3,"06",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,"03","08"
111063102,1,"05","130",3,"06",NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,"03","08"
111063103,1,"04","120",3,"06",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111063104,1,"04","100",3,"06",NA,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,"03","08"
111063105,3,"03","060",3,"06",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"05","12"
111024011,3,"01","020",3,"03",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,"03","11"
111024012,1,"03","070",3,"03",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,"03","11"
111054090,1,"03","050",3,"01",NA,1,NA,1,1,NA,1,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111024013,1,"03","080",3,"03",1,NA,NA,1,1,NA,1,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111054071,1,"04","160",3,"01",1,1,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111054073,1,"04","180",3,"01",1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111054074,1,"03","050",3,"01",1,NA,1,1,1,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111054086,3,"01","017",3,"01",NA,NA,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08"
111054087,1,"03","050",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08"
111054088,1,"03","060",3,"01",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,"03","08"
111024014,1,"02","050",3,"03",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,"03","11"
111024015,1,"01","020",3,"03",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,"03","08"
111054075,4,"05","150",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111054089,3,"03","070",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","08"
111054072,4,"04","140",3,"01",1,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111044033,6,"02","040",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","08"
111044035,1,"04","150",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111054084,3,"02","024",3,"07",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"03","08"
111044034,3,"02","040",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,"03","11"
111054081,3,"03","048",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","08"
111054082,1,"01","024",3,"07",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,"03","08"
111054085,3,"02","034",3,"07",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08"
111044032,1,"05","180",3,"01",NA,1,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,1,1,1,1,NA,NA,"03","08"
111044031,1,"04","160",3,"01",1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,1,1,1,1,NA,NA,"03","08"
111054083,3,"03","036",3,"07",NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,"03","08"
111054052,5,"01","025",2,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,"03","09"
111054054,5,"04","150",2,NA,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,1,1,1,1,NA,1,"03","09"
111054055,5,"05","150",2,NA,1,NA,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,NA,1,1,1,1,1,NA,1,"03","09"
111054051,5,"03","065",2,NA,1,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,1,1,"03","09"
111054053,5,"04","075",2,NA,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,1,1,1,1,NA,1,"03","09"
111074110,1,"06","180",3,"01",NA,1,1,1,1,NA,1,1,NA,1,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111074106,5,"04","170",3,"01",NA,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,NA,1,1,1,1,1,NA,NA,"03","11"
111074108,3,"02","050",3,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,"03","08"
111014007,5,"05","195",3,"01",NA,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111014008,5,"05","150",3,"01",1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111014010,1,"05","165",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","08"
111014006,3,"05","185",3,"01",NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","08"
111014009,3,"05","145",3,"01",NA,NA,1,1,1,NA,1,1,NA,1,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111074109,1,"03","060",3,"01",NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","11"
111074107,2,"04","145",3,"01",1,NA,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111014005,1,"05","150",3,"01",NA,NA,1,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111054062,1,"04","042",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","08"
111054061,1,"05","090",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111014003,1,"04","100",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","10"
111014001,1,"05","126",3,"01",NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111014002,1,"06","180",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111014004,1,"06","172",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,1,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111064103,3,"05","160",3,"01",NA,1,NA,1,1,NA,1,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","11"
111064104,1,"06","200",3,"01",NA,1,1,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111044037,3,"02","024",3,"04",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","08"
111054050,1,"03","120",3,"07",NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111064105,1,"05","170",3,"01",NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111054048,1,"01","024",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111054049,3,"01","017",3,"01",NA,NA,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08"
111044036,1,"01","018",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","11"
111064101,3,"05","180",3,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111064102,3,"05","170",3,"01",1,1,1,1,1,NA,1,1,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
111044038,6,"01","018",3,"07",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,"03","08"
