"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
"014044059","01",1,6121,"0124",2,1,0,2600000,0,0,0,1400000,-1200000
"014044059","01",1,6111,"0111",2,1,0,295000,0,280000,0,3200000,2625000
"014044059","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014044071","01",2,6111,"0111",1,1,4500000,13390000,2800000,8080000,0,9.9e+07,70230000
"014024036","01",1,6111,"0111",2,1,1400000,4055000,0,2930000,0,2.3e+07,14615000
"014024036","01",1,6121,"0124",2,1,0,4150000,40000,0,0,3e+06,-1190000
"014054089","01",1,1313,"2695",1,2,1.4e+07,6e+07,5e+06,4e+06,2e+06,1.25e+08,4e+07
"014054089","03",1,8322,"6022",2,2,0,1.5e+07,4e+06,2e+06,0,3.3e+07,1.2e+07
"014024021","01",1,6111,"0111",1,1,1050000,3705000,3310000,140000,0,2.4e+07,15795000
"014024021","01",1,6112,"0113",1,1,1e+06,2e+05,0,3e+05,0,7e+06,5500000
"014054088","01",1,6121,"0124",2,1,0,8e+06,0,0,0,5080000,-2920000
"014054088","01",1,6111,"0111",2,1,0,510000,0,50000,0,2e+06,1440000
"014054088","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014064092","01",1,6121,"0124",2,1,0,2550000,50000,0,0,3600000,1e+06
"014024036","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014024038","01",1,5220,"5211",2,2,0,3e+07,1e+06,6e+05,0,39600000,8e+06
"014034046","01",1,7123,"4521",1,2,2.4e+08,1.8e+08,1e+07,6e+06,0,5.06e+08,7e+07
"014034049","01",1,6111,"0111",2,1,0,265000,0,190000,0,3200000,2745000
"014024009","01",1,7212,"2811",2,2,0,5e+07,4e+06,9200000,0,93200000,3e+07
"014024010","01",1,6121,"0124",2,1,0,5450000,50000,0,0,1e+07,4500000
"014024010","01",2,6111,"0111",2,1,5e+05,1711000,0,1120000,0,9e+06,5669000
"014024010","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014024039","01",1,6121,"0124",2,1,0,6500000,0,0,0,12350000,5850000
"014024039","01",1,6111,"0111",2,1,1500000,4210000,0,4550000,0,3.3e+07,22740000
"014024039","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014024040","01",1,6111,"0111",2,1,0,1984000,0,1450000,0,15700000,12266000
"014024040","01",1,6121,"0124",2,1,0,5680000,0,0,0,9300000,3620000
"014024040","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014024040","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"014044063","01",1,8322,"6021",2,2,0,4800000,350000,0,0,11500000,6350000
"014044076","01",2,6121,"0124",2,1,0,1110000,0,0,0,3150000,2040000
"014044076","01",2,6111,"0111",2,1,0,647000,0,385000,0,3125000,2093000
"014044076","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014044077","01",2,6111,"0111",2,1,0,270000,0,270000,0,2550000,2010000
"014044078","01",2,6111,"0111",2,1,0,189000,0,170000,0,1925000,1566000
"014044080","01",1,6121,"0124",2,1,0,1635000,0,0,0,3360000,1725000
"014044080","01",1,6111,"0111",2,1,0,880000,0,440000,0,5250000,3930000
"014044080","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014024033","01",2,6112,"0113",2,1,4e+05,590000,0,2e+05,0,8400000,7210000
"014024031","01",1,6112,"0124",2,1,5e+05,275000,0,150000,0,6e+06,5075000
"014024032","02",1,7501,"1724",2,2,0,7e+05,80000,0,0,0,-780000
"014024034","01",1,6121,"0124",2,1,0,2750000,30000,0,0,7250000,4470000
"014024034","01",2,6112,"0113",2,1,3e+05,344000,0,180000,0,5e+06,4176000
"014034041","01",1,5220,"5211",2,2,0,3e+07,5e+05,6e+05,0,35100000,4e+06
"014034045","01",1,6121,"0124",2,1,0,4500000,0,0,0,8400000,3900000
"014034045","01",1,6111,"0111",2,1,5e+05,2580000,6e+05,7e+05,0,1.4e+07,9620000
"014034045","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014014001","01",1,7241,"5020",2,2,0,3e+06,1e+06,6e+06,0,19600000,9600000
"014054085","01",1,7123,"4521",1,2,7e+06,1.3e+07,2e+06,3e+06,0,4.5e+07,2e+07
"014014004","02",1,7501,"1724",2,2,0,6e+05,40000,0,0,1100000,460000
"014014005","02",1,7501,"1724",2,2,0,5e+05,30000,0,0,1e+06,470000
"014034044","01",1,6121,"0124",2,1,0,9e+06,0,0,0,12800000,3800000
"014034044","01",1,6111,"0111",2,1,0,5490000,1e+06,0,0,2.5e+07,18510000
"014034044","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014034044","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"014034044","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"014054082","01",1,6111,"0111",2,1,0,1760000,0,320000,0,7e+06,4920000
"014054082","01",1,6121,"0124",2,1,0,6640000,70000,0,0,9600000,2890000
"014044067","01",1,6111,"0111",2,1,0,1190000,0,830000,0,9290000,7270000
"014044070","01",1,6121,"0124",2,1,0,1033000,0,0,0,2870000,1837000
"014044070","01",1,6111,"0111",2,1,0,1445000,0,1295000,0,13485375,10745375
"014044070","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014044070","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"014044052","01",1,8322,"6021",2,2,0,9200000,1400000,0,0,27600000,1.7e+07
"014044055","01",2,6121,"0124",2,1,0,1100000,0,0,0,3e+05,-8e+05
"014044055","01",2,6111,"0111",2,1,1480000,1846845,0,915000,0,17555000,13313155
"014044055","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014024019","01",1,6111,"0111",2,1,0,1555000,0,720000,0,8e+06,5725000
"014024019","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"014024022","01",1,6112,"0113",1,1,5e+05,1e+05,0,150000,0,6e+06,5250000
"014024016","01",1,7442,"5260",2,2,0,1200000,120000,6e+05,0,9e+06,7080000
"014024024","01",1,6121,"0124",2,1,0,2200000,0,0,0,8100000,5900000
"014024024","01",1,6112,"0113",2,1,0,130000,0,130000,0,2e+06,1740000
"014024024","01",1,6111,"0111",2,1,0,1870000,0,645000,0,10700000,8185000
"014024024","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014024024","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014024022","01",1,6111,"0111",1,1,1e+06,1245000,0,770000,0,1.5e+07,11985000
"014024022","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"014024021","01",1,6121,"0124",1,1,3e+06,6220000,0,0,0,17800000,8580000
"014024021","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014044069","01",1,6121,"0124",2,1,0,6175000,0,0,0,15600000,9425000
"014044069","01",1,6111,"0111",2,1,345000,1820000,50000,1130000,0,10798540,7453540
"014044069","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014044069","05",2,6111,"0111",3,1,0,0,0,0,0,0,0
"014044069","06",1,9211,"0124",3,1,0,0,0,0,0,0,0
"014064092","01",1,6111,"0111",2,1,0,720000,0,4e+05,0,5e+06,3880000
"014064092","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014064092","05",1,6121,"0124",3,1,0,0,0,0,0,0,0
"014064093","01",1,6111,"0111",2,1,0,805000,0,580000,0,6800000,5415000
"015011007","01",1,6121,"0124",2,1,0,560000,4e+06,0,0,42500000,37940000
"015011007","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"015011006","01",1,6111,"0111",2,1,0,790000,4500000,1e+06,0,3e+07,23710000
"015011006","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"015011010","01",1,6111,"0111",2,1,0,310000,0,620000,0,2.3e+07,22070000
"015041046","01",1,6111,"0111",2,1,0,780000,0,770000,0,4620000,3070000
"015041049","01",1,6111,"0111",2,1,0,1020000,0,690000,0,9300000,7590000
"015041047","01",1,6111,"0111",2,1,0,1320000,0,1200000,0,4240000,1720000
"015041048","01",1,6111,"0111",2,1,0,548000,0,2e+05,0,4450000,3702000
"015041048","03",1,6121,"0124",2,1,0,1200000,0,0,0,7500000,6300000
"015021023","01",1,6121,"0123",2,1,0,3350000,0,0,0,7700000,4350000
"015021023","01",1,6130,"0130",2,1,7e+05,750000,3e+05,3050000,0,29700000,24900000
"015051056","01",1,6121,"0123",2,1,0,7400000,0,0,0,2.1e+07,13600000
"015051056","01",1,6130,"0130",2,1,4e+05,1350000,9e+05,550000,0,23300000,20100000
"015051056","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015051056","04",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015051058","01",1,6130,"0130",2,1,0,30000,120000,810000,0,5400000,4440000
"015051060","01",1,6121,"0123",2,1,0,3100000,0,0,0,2500000,-6e+05
"015051060","01",1,6130,"0130",2,1,0,510000,50000,930000,0,9900000,8410000
"015051059","01",1,6130,"0130",2,1,0,485000,60000,115000,0,9850000,9190000
"015051059","02",1,6121,"0123",2,1,0,6450000,0,0,0,1.6e+07,9550000
"015051059","04",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015081087","01",1,6121,"0123",2,1,0,3850000,0,0,0,4800000,950000
"015081087","01",1,6130,"0130",2,1,5e+05,910000,120000,2330000,0,20200000,16340000
"015081089","01",1,6121,"0123",2,1,0,5100000,0,0,0,8800000,3700000
"015081089","01",1,6130,"0130",2,1,150000,2440000,70000,2780000,0,28200000,22760000
"015081086","01",1,6112,"0112",2,1,350000,420000,150000,1700000,0,1.3e+07,10380000
"015081090","01",1,6130,"0130",2,1,8e+05,1930000,1e+05,3480000,0,3.4e+07,27690000
"015081090","03",1,6121,"0123",2,1,0,2650000,0,0,0,3e+06,350000
"015021018","01",1,6121,"0123",2,1,0,5800000,40000,0,0,16850000,11010000
"015021018","01",1,6130,"0130",2,1,1800000,1730000,970000,1780000,0,47500000,41220000
"015021018","02",1,4121,"0123",3,1,0,0,0,0,0,0,0
"015021018","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015021017","01",1,6130,"0130",2,1,850000,1160000,750000,1280000,0,34500000,30460000
"015021019","01",1,6121,"0123",2,1,0,3080000,0,0,0,4e+06,920000
"015021019","01",1,6130,"0130",2,1,7e+05,1810000,2e+06,1800000,0,3.6e+07,29690000
"015021020","01",1,6130,"0130",2,1,7e+05,1670000,170000,4430000,0,3.7e+07,30030000
"015021020","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015021016","01",1,8322,"6021",2,2,0,6750000,2850000,1200000,0,29550000,18750000
"015071081","02",1,6121,"0123",2,1,0,3620000,0,0,0,7500000,3880000
"015071083","03",1,6130,"0130",2,1,1500000,9450000,3e+05,5300000,0,88400000,71850000
"015071083","04",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015051061","02",1,6121,"0124",2,1,0,1500000,0,0,0,4600000,3100000
"015051064","01",1,8331,"6023",2,2,0,0,0,0,0,28800000,2880000
"015051065","01",1,8322,"6023",2,2,0,0,0,0,0,3.6e+07,3.6e+07
"015051065","02",1,6121,"0123",2,1,0,3800000,0,0,0,6800000,3e+06
"015051065","03",1,6111,"0111",2,1,0,250000,0,0,0,2800000,2550000
"015051063","01",1,6111,"0111",1,1,0,2800000,4400000,0,0,1.4e+07,6800000
"015051063","01",1,8331,"0111",3,1,0,0,0,0,0,0,0
"015051063","02",1,6121,"0124",1,1,0,3500000,0,0,0,10800000,7300000
"015051062","01",1,6111,"0111",2,1,0,460000,0,780000,0,15200000,13960000
"015051062","02",1,6121,"0124",2,1,0,3500000,0,0,0,9e+06,5500000
"015061079","01",1,6121,"0123",2,1,2e+05,3160000,0,0,0,8e+06,4640000
"015061079","01",1,6130,"0130",2,1,150000,144000,130000,6e+05,0,7200000,6176000
"015061076","01",1,6121,"0123",2,1,4750000,0,0,0,0,1.1e+07,6250000
"015061076","01",1,6130,"0130",2,1,350000,460000,110000,1990000,0,2.9e+07,26090000
"015061077","01",1,6130,"0130",2,1,250000,5e+05,90000,1590000,0,1.8e+07,15570000
"015061077","01",1,6121,"0123",2,1,0,2500000,30000,0,0,6600000,4070000
"015061077","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015061078","01",2,6111,"0111",2,1,0,70000,0,370000,0,4500000,4060000
"015041051","01",1,6111,"0111",2,1,0,3e+05,70000,1050000,0,1.3e+07,11580000
"015041054","01",1,6130,"0130",2,1,0,540000,50000,660000,0,9500000,8250000
"015041053","01",1,6121,"0123",2,1,1200000,0,0,0,0,750000,-450000
"015041053","01",1,6130,"0130",2,1,1e+06,1500000,60000,2300000,0,3.2e+07,27140000
"015041053","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015031040","01",1,7137,"4521",2,1,0,0,0,0,0,0,1.4e+07
"015031037","04",1,4113,"7513",2,2,0,0,0,0,0,0,7500000
"015031045","01",1,6130,"0130",2,1,8e+05,250000,0,1070000,0,9500000,7380000
"015061070","01",1,6111,"0111",2,1,0,2200000,0,8580000,0,2.4e+07,13220000
"015061068","01",1,6111,"0111",2,1,0,850000,0,1300000,0,1e+07,7850000
"015021012","01",1,6121,"0123",2,1,0,3100000,0,0,0,10350000,7250000
"015021012","01",1,6130,"0130",2,1,3e+05,420000,2e+05,920000,0,17500000,15660000
"015021014","01",1,6130,"0130",2,1,7e+05,587000,3e+05,1150000,0,1.6e+07,13263000
"015021014","01",1,6121,"0123",2,1,0,1.9e+07,0,0,0,41760000,22760000
"015021014","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015021014","04",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015021013","01",1,6121,"0123",2,1,0,3680000,60000,0,0,8e+06,4260000
"015021013","01",1,6130,"0130",2,1,0,350000,150000,1120000,0,19500000,17880000
"015091094","01",1,6111,"0111",2,1,0,2420000,5500000,1e+06,0,9e+06,80000
"015091094","01",1,6121,"0124",2,1,0,3300000,0,0,0,20184000,16884000
"015091094","01",1,8331,"0130",2,1,0,0,0,0,0,0,3500000
"015091093","01",1,6121,"0124",2,1,0,3300000,0,0,0,14300000,1.1e+07
"015091093","01",1,6111,"0111",2,1,0,550000,0,6e+05,0,6e+06,4850000
"015091095","01",1,8331,"0130",2,1,0,0,0,0,0,0,8e+06
"015091095","01",1,6121,"0124",2,1,0,4100000,0,0,0,9400000,5300000
"015091095","01",1,6111,"0111",2,1,0,1e+06,0,5400000,0,8500000,2100000
"015091092","01",1,6121,"0124",2,1,0,4e+06,0,0,0,7650000,3650000
"015091092","01",1,6111,"0111",2,1,0,450000,0,950000,0,6500000,5100000
"015031031","01",1,6130,"0130",2,1,350000,620000,120000,2190000,0,23500000,20220000
"015031031","04",1,6121,"0123",2,1,0,6400000,40000,0,0,12050000,5610000
"015031033","01",1,6130,"0130",2,1,0,650000,0,925000,0,9e+06,7425000
"015031035","01",1,8322,"6023",2,2,0,7200000,4940000,0,0,3.8e+07,25860000
"015031032","01",1,8322,"6023",2,2,0,4500000,3e+06,1600000,0,33100000,2.4e+07
"015031032","01",1,6121,"0123",2,1,0,4700000,150000,0,0,15500000,10650000
"015031032","01",1,6130,"0130",2,1,0,2070000,150000,1770000,0,19500000,15510000
"015031032","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015031034","01",1,6121,"0123",2,1,0,3300000,0,0,0,6700000,3400000
"015031034","01",1,6130,"0130",2,1,0,1600000,80000,0,0,33500000,31820000
"015031034","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015061073","01",1,6111,"0111",2,1,0,450000,0,1400000,0,8100000,6250000
"015061073","01",1,6121,"0124",2,1,0,2200000,0,0,0,5700000,3500000
"015061071","01",1,6121,"0124",2,1,0,3e+06,0,0,0,6e+06,3e+06
"015061071","01",1,6111,"0111",2,1,0,630000,0,380000,0,6e+06,4990000
"015061075","01",1,6111,"0111",2,1,0,350000,0,6e+05,0,4e+06,3050000
"015061074","01",1,6111,"0111",2,1,0,640000,0,740000,0,7100000,5720000
"015011001","01",1,5220,"1545",1,2,650000,10170000,2500000,6e+05,0,28920000,1.5e+07
"015011001","01",1,5220,"5211",1,2,0,0,0,0,0,0,2e+06
"015011001","03",1,7417,"1545",3,2,0,0,0,0,0,0,0
"015011005","01",1,6130,"0130",2,1,0,60000,40000,270000,0,2100000,1730000
"015011005","01",1,6121,"0123",2,1,0,2150000,0,0,0,5700000,3550000
"015011002","01",1,6121,"0123",2,1,0,2600000,0,0,0,6e+06,3400000
"015031027","01",1,6111,"0111",2,1,0,3e+05,0,950000,0,9200000,7950000
"015031026","01",1,6111,"0111",2,1,0,1100000,0,1080000,0,11800000,9620000
"015031026","01",1,6121,"0124",2,1,0,2600000,0,0,0,4500000,1900000
"015031026","03",1,9211,"0124",3,1,0,0,0,0,0,0,0
"015091091","01",1,6121,"0124",2,1,0,4200000,0,0,0,12780000,8580000
"015091091","01",1,6111,"0111",2,1,0,410000,0,810000,0,7e+06,5780000
"015031030","01",1,6121,"0124",2,1,0,2e+06,0,0,0,4300000,2300000
"015031030","01",1,6111,"0111",2,1,0,430000,0,8e+05,0,1.7e+07,15770000
"015031028","01",1,6121,"0124",2,1,0,2800000,0,0,0,4900000,2100000
"015031028","01",1,6111,"0111",2,1,0,4e+05,0,835000,0,10500000,9265000
"015031029","01",1,6111,"0111",2,1,0,4e+05,0,980000,0,10800000,9420000
"015042054","01",1,6130,"0130",2,1,350000,660000,70000,1910000,0,16500000,13510000
"015042054","01",1,5220,"5211",2,2,0,3.3e+07,7e+05,1200000,0,53400000,18500000
"015042055","01",1,6130,"0130",2,1,0,280000,20000,7e+05,0,4e+06,3e+06
"015042055","01",1,8322,"6023",2,2,0,13500000,2100000,0,0,3e+07,14400000
"015042052","01",1,6121,"0123",2,1,0,1150000,0,0,0,3500000,2350000
"015042052","01",1,6130,"0130",2,1,0,150000,50000,5e+05,0,6e+06,5300000
"015042053","01",1,6130,"0130",2,1,3e+05,450000,65000,3445000,0,17750000,13490000
"015012009","01",1,6121,"0123",2,1,0,1480000,10000,0,0,7224000,5734000
"015012009","01",1,6130,"0130",2,1,350000,182000,170000,910000,0,8150000,6538000
"015012009","01",1,5220,"5211",2,2,0,37250000,4e+05,1250000,150000,53550000,14500000
"015012009","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015012006","01",1,6121,"0123",2,1,0,2650000,15000,0,0,8250000,5585000
"015012006","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015012007","01",1,6130,"0130",2,1,0,130000,90000,540000,0,5350000,4590000
"015012008","01",1,6121,"0123",2,1,0,3170000,0,0,0,10300000,7130000
"015012008","01",1,6130,"0130",2,1,250000,180000,45000,620000,0,8100000,7005000
"015082085","01",1,6130,"0130",2,1,0,1600000,170000,1110000,0,1.6e+07,13120000
"015082084","01",1,6130,"0130",2,1,5600000,32100000,350000,17400000,0,143600000,88150000
"015082084","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015082081","03",1,6130,"0130",2,1,0,6200000,550000,2700000,0,38500000,29050000
"015082081","03",1,6121,"0123",2,1,0,5800000,0,0,0,61140000,55340000
"015082082","01",1,8322,"6021",2,2,0,9800000,1250000,1200000,0,26300000,14050000
"015022011","01",1,6121,"0123",2,1,4e+05,15500000,150000,0,0,54796000,38746000
"015022011","01",1,6130,"0130",2,1,0,3110000,2e+06,5e+05,0,21300000,15690000
"015022011","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015022011","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015022011","04",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015022014","01",1,6130,"0130",2,1,6e+05,9e+05,150000,1700000,0,12900000,9550000
"015022014","01",1,6121,"0130",2,1,0,4600000,50000,0,0,1.8e+07,13350000
"015022014","02",1,6121,"0130",3,1,0,0,0,0,0,0,0
"015022012","01",1,6121,"0123",2,1,0,1.2e+07,150000,0,0,42500000,30350000
"015022012","01",1,6130,"0130",2,1,5e+05,1e+06,2e+05,3220000,0,21500000,16580000
"015022015","01",1,6111,"0111",2,1,5e+05,160000,0,150000,0,5e+06,4190000
"015022015","01",1,6121,"0123",2,1,0,8e+06,120000,0,0,18500000,10380000
"015022015","04",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015022013","01",1,6130,"0130",2,1,8e+05,640000,250000,0,0,1.5e+07,13310000
"015022013","01",1,6121,"0123",2,1,0,7700000,50000,24000,0,2.4e+07,16226000
"015022013","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015022013","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015032032","01",1,6121,"0123",2,1,0,1800000,0,0,0,3900000,2100000
"015032032","01",1,6130,"0130",2,1,350000,240000,60000,630000,0,4500000,3220000
"015032032","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015032026","01",1,6121,"0123",2,1,0,7400000,1e+05,0,0,19500000,1.2e+07
"015032026","01",1,6130,"0130",2,1,0,3e+05,150000,1150000,0,10500000,8900000
"015032028","01",1,6121,"0123",2,1,0,2200000,0,0,0,7500000,5300000
"015032028","01",1,6130,"0130",2,1,0,4e+05,0,4e+05,0,1.1e+07,10200000
"015032030","04",1,6121,"0123",2,1,0,2200000,0,0,0,4e+06,1800000
"015032030","04",1,6130,"0130",2,1,0,3e+05,50000,1100000,0,6700000,5250000
"015032027","01",1,6121,"0123",2,1,0,4500000,0,0,0,10350000,5850000
"015032027","01",1,6130,"0130",2,1,0,160000,55000,605000,0,6300000,5480000
"015032029","02",1,6130,"0130",2,1,0,170000,40000,590000,0,6500000,5700000
"015062067","01",2,6111,"0111",2,1,0,980000,55000,3e+05,0,8500000,7165000
"015062069","03",1,6121,"0123",2,1,0,3500000,0,0,0,7e+06,3500000
"015062069","03",1,6130,"0130",2,1,5e+05,9e+05,150000,1200000,0,18500000,15750000
"015062068","01",1,6130,"0130",2,1,3e+05,2500000,180000,1270000,0,1.1e+07,6750000
"015062066","01",1,6121,"0123",2,1,0,1500000,0,0,0,1600000,1e+05
"015062066","01",1,6130,"0130",2,1,7e+05,5630000,6e+05,8e+05,0,21300000,13570000
"015062072","01",1,6121,"0123",2,1,0,6400000,0,0,0,1.8e+07,11600000
"015062072","03",1,6130,"0130",2,1,2e+05,250000,1e+05,1300000,0,1.2e+07,10150000
"015092093","01",1,6121,"0123",2,1,0,4500000,0,0,0,11200000,6700000
"015092093","01",1,6130,"0130",2,1,4e+05,650000,1e+05,1300000,0,2.3e+07,20550000
"015092093","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015092094","01",1,6130,"0130",2,1,4e+05,850000,90000,1700000,0,18700000,15660000
"015092094","02",1,6121,"0123",2,1,0,6700000,0,0,0,14800000,8100000
"015092092","01",1,6130,"0130",2,1,8e+05,7e+05,220000,1500000,0,30900000,27680000
"015092092","02",1,6121,"0123",2,1,0,10500000,50000,0,0,33900000,23350000
"015092095","01",1,6121,"0123",2,1,0,8e+06,0,0,0,21300000,13300000
"015092095","01",1,6130,"0130",2,1,6e+05,6e+05,250000,1410000,0,29500000,26640000
"015092091","01",1,6130,"0130",2,1,2e+05,410000,70000,1320000,0,1.5e+07,1.3e+07
"015052059","01",1,6121,"0123",2,1,0,6700000,60000,0,0,11900000,5140000
"015052059","01",1,6130,"0130",2,1,0,140000,40000,660000,0,8500000,7660000
"015052057","01",1,6121,"0123",2,1,0,6100000,0,0,0,11700000,5600000
"015052057","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015052060","01",1,6130,"0130",2,1,1e+06,750000,250000,2440000,0,40100000,35660000
"015052060","01",1,6121,"0123",2,1,0,7700000,0,0,0,13900000,6200000
"015052060","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015052058","01",1,6130,"0130",2,1,1300000,660000,150000,1e+06,0,24050000,20940000
"015022019","01",2,6130,"0130",2,2,0,450000,50000,450000,0,3550000,2600000
"015022020","01",1,6130,"0130",2,1,0,90000,50000,550000,0,5e+06,4310000
"015022020","01",1,6121,"0123",2,1,0,1e+07,0,0,0,2.5e+07,1.5e+07
"015022018","02",1,6121,"0123",2,1,0,6700000,0,0,0,12700000,6e+06
"015022017","01",1,6121,"0123",2,1,0,7200000,0,0,0,2.2e+07,14800000
"015022017","01",1,6130,"0130",2,1,780000,890000,310000,1550000,0,19200000,15670000
"015072076","01",1,6130,"0130",2,1,9e+05,1500000,1e+05,6350000,0,36500000,27650000
"015062074","01",1,6130,"0130",2,1,0,150000,0,710000,0,6500000,5640000
"015062074","01",1,6121,"0123",2,1,0,7e+06,0,0,0,12500000,5500000
"015062075","01",1,6130,"0130",2,1,0,2e+05,80000,1150000,0,1e+07,8570000
"015062075","01",1,6121,"0123",2,1,0,8e+06,0,0,0,20500000,12500000
"015062075","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015062071","01",1,6121,"0123",2,1,0,4800000,0,0,0,1.4e+07,9200000
"015062071","01",1,6130,"0130",2,1,0,2e+05,70000,8e+05,0,1.8e+07,16930000
"015062073","01",1,6130,"0130",2,1,0,120000,110000,850000,0,7600000,6520000
"015062073","01",1,6121,"0123",2,1,0,6500000,0,0,0,19400000,12900000
"015012003","01",1,6121,"0124",2,1,0,7250000,0,0,0,10300000,3050000
"015012003","01",1,6130,"0130",2,1,0,330000,1e+05,1950000,0,11500000,9120000
"015042049","01",1,6130,"0130",2,1,3e+05,290000,90000,2100000,0,16200000,13420000
"015042049","03",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015082086","01",1,6121,"0123",2,1,0,2500000,0,0,0,4e+06,1500000
"015082086","01",1,6130,"0130",2,1,0,125000,0,1430000,0,8e+06,6445000
"015082086","01",1,6123,"0127",2,1,1500000,1300000,140000,2e+06,0,19500000,14560000
"015082087","01",1,6130,"0130",2,1,350000,170000,0,1200000,0,7500000,5780000
"015082087","01",1,6121,"0123",2,1,1200000,9e+06,140000,0,0,28500000,18160000
"015082089","01",1,8322,"6021",2,2,0,7800000,4500000,0,0,3.5e+07,22700000
"015082090","01",1,6111,"0111",2,1,0,120000,0,1010000,0,6e+06,4870000
"015082090","01",1,6121,"0123",2,1,6e+05,11600000,0,0,0,25500000,13300000
"015082088","01",1,6130,"0130",2,1,9e+05,420000,30000,1780000,0,3.1e+07,27870000
"015082088","01",1,6121,"0123",2,1,4e+05,4700000,0,0,0,1.1e+07,5900000
"015032038","01",1,6130,"0130",2,1,5e+05,340000,0,1095000,0,10900000,8965000
"015032040","01",1,6130,"0130",2,1,3e+05,610000,50000,1810000,0,2.9e+07,26230000
"015032039","01",1,6121,"0123",2,1,0,10500000,77000,0,0,20378500,9801500
"015032039","01",1,6130,"0130",2,1,0,170000,0,2880000,0,13500000,10450000
"015032024","01",1,4121,"0123",2,1,0,1230000,0,0,0,1850000,620000
"015032024","01",1,6130,"0130",2,1,0,30000,0,175000,0,2500000,2295000
"015032024","02",1,4121,"0123",3,1,0,0,0,0,0,0,0
"015012003","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015012003","04",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015012001","01",1,6130,"0130",2,1,3e+05,590000,160000,1770000,0,2.1e+07,18180000
"015012001","01",1,6121,"0123",2,1,0,8200000,20000,0,0,14500000,6280000
"015012001","04",1,6130,"0130",3,1,0,0,0,0,0,0,0
"015012004","01",1,6121,"0123",2,1,0,3900000,0,0,0,7800000,3900000
"015012004","02",1,6121,"0123",3,1,0,0,0,0,0,0,0
"015012002","01",1,6121,"0123",2,1,0,6100000,0,0,0,20200000,14100000
"015012002","01",1,6130,"0130",2,1,3e+06,15250000,2e+05,9e+06,0,85100000,57650000
"015012005","01",1,6121,"0124",2,1,0,4620000,0,0,0,1.2e+07,7380000
"015012005","01",1,6130,"0130",2,1,0,870000,1e+05,1130000,0,1.5e+07,12900000
