"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
122023033,"01",1,7221,"2892",1,2,3e+07,2900000,10700000,9e+06,0,79800000,27200000
122033047,"01",1,8322,"6021",2,2,0,12480000,2845000,0,0,34575000,19250000
122043064,"03",1,7411,"1515",2,2,0,0,0,0,0,2400000,2400000
122023011,"01",1,5220,"5522",1,2,1.6e+07,3.6e+07,3500000,3540000,2e+06,117040000,5.6e+07
122023012,"01",1,7231,"5020",1,2,7.2e+07,5e+06,1.2e+07,59100000,8e+06,224100000,6.8e+07
122023026,"01",1,6112,"0113",1,1,2300000,0,0,4800000,0,9.6e+07,88900000
122023028,"02",1,8212,"2695",1,2,3240000,12500000,0,1470000,0,21600000,4390000
122023029,"01",1,7221,"4521",1,2,64800000,8e+06,7500000,0,0,1.24e+08,43700000
122023043,"01",2,8322,"6021",2,2,0,7035000,3e+06,0,0,2.3e+07,12965000
122053067,"01",1,7231,"5020",2,2,0,1678000,8e+05,3510000,250000,47312000,41074000
122053068,"01",1,9111,"5259",2,2,0,9e+06,0,250000,0,14490000,5240000
122063071,"01",1,6155,"0502",1,2,4.8e+07,127588000,78500000,30850000,2500000,5.6e+08,272562000
122063071,"01",1,6111,"0112",1,1,2100000,11560000,4952000,6400000,0,168130000,143118000
122063071,"01",1,8322,"6023",2,2,0,4180000,2110000,283000,0,22820000,16247000
122033052,"02",1,5220,"5223",2,2,0,1.5e+07,0,0,0,22300000,7300000
122074072,"02",1,6121,"0124",2,1,0,5600000,0,0,0,22800000,17200000
122034046,"01",1,5220,"5211",1,2,0,1.24e+08,12500000,3.6e+07,0,202500000,3e+07
122034046,"03",1,5220,"5211",3,2,0,0,0,0,0,0,0
122034047,"01",1,7136,"4531",2,2,0,0,1750000,2830000,0,34500000,29920000
122034049,"01",1,5220,"5239",2,2,0,1.3e+08,0,66600000,0,2.45e+08,48400000
122034049,"03",1,5220,"5239",2,2,0,5.9e+07,0,1.3e+07,0,1.02e+08,3e+07
122034049,"06",2,7142,"5239",2,2,0,9e+06,0,2640000,0,2.2e+07,10360000
122034052,"01",1,5220,"5234",1,2,3600000,4e+07,4e+06,2660000,0,63150000,12890000
122024001,"01",1,7141,"4540",1,2,2500000,90000,0,720000,0,3.6e+07,32690000
122024016,"01",1,5220,"5211",1,2,0,1.44e+08,0,4500000,0,198720000,50220000
122024016,"04",1,5220,"5211",3,2,0,0,0,0,0,0,0
122024019,"01",1,9111,"5259",2,2,0,7e+06,0,0,0,1.2e+07,5e+06
122024030,"01",1,9111,"5259",2,2,0,13874000,0,0,0,22079000,8205000
122044056,"01",2,6155,"0502",2,2,0,8640000,680000,1920000,0,19200000,7960000
122044056,"05",1,5220,"5223",3,2,0,0,0,0,0,0,0
122044056,"06",1,5220,"5223",2,2,0,88400000,2e+05,1700000,0,118800000,28500000
122044058,"02",2,6155,"0502",2,1,0,6360000,8e+05,3800000,0,2.9e+07,18040000
122044060,"01",1,5220,"5236",2,2,0,38500000,1750000,6600000,0,63250000,16400000
122024031,"01",1,6112,"0113",2,1,0,1100000,0,0,0,4e+06,2900000
122024031,"01",1,8322,"6021",2,2,0,13680000,1380000,0,0,4e+07,24940000
122024026,"01",1,9112,"5259",2,2,0,18800000,0,0,0,3e+07,11200000
122024028,"03",1,9111,"5259",2,2,0,24670000,0,0,0,36500000,11830000
122024028,"06",1,9112,"5259",2,2,0,3240000,0,0,0,5400000,2160000
122024029,"01",2,9332,"6023",2,2,0,5e+05,0,0,0,1.4e+07,13500000
122024029,"03",1,9332,"6023",2,2,0,590000,0,0,0,13300000,12710000
122024029,"04",1,9332,"6023",2,2,0,580000,0,0,0,12600000,12020000
122024029,"05",1,9332,"6023",2,2,0,690000,0,0,0,12250000,11560000
122024029,"09",1,9332,"6023",2,2,0,650000,0,0,0,13650000,1.3e+07
122024033,"01",1,6112,"0113",2,1,0,460000,50000,0,0,6e+06,5490000
122054067,"01",1,8322,"6021",2,2,0,19810000,0,0,0,45500000,25690000
122054068,"02",1,9112,"5259",2,2,0,1.2e+07,0,0,0,2.4e+07,1.2e+07
122054069,"01",1,7311,"5260",2,2,0,7200000,0,720000,5e+05,1.9e+07,10580000
122054070,"01",1,6112,"0113",2,1,0,5e+05,0,5e+05,0,6500000,5500000
122054070,"03",1,8322,"6021",2,2,0,11510000,0,0,0,1.8e+07,6490000
122054061,"01",1,8322,"6022",2,2,0,9125000,528000,2320000,0,43680000,31707000
122054064,"01",1,6112,"0113",2,1,0,1e+06,0,2850000,0,12850000,9e+06
122024006,"01",1,5220,"5238",2,2,0,2.7e+08,6e+06,25800000,0,3.84e+08,82200000
122024007,"01",1,5220,"5223",2,2,0,57600000,0,0,0,78600000,2.1e+07
122024034,"01",2,8212,"2695",1,2,2500000,55500000,0,1e+06,0,6.7e+07,8e+06
122024034,"03",1,8322,"6023",1,2,15400000,8960000,0,0,0,4.6e+07,21640000
122054062,"01",1,7417,"1545",1,2,32400000,30917600,1895000,9430000,0,122283000,47640400
122054062,"01",1,8322,"6022",2,2,0,6930000,530000,350000,0,29500000,21690000
122054062,"07",1,7417,"1545",3,2,0,0,0,0,0,0,0
122054064,"01",1,6111,"0112",1,1,1.6e+07,4708000,42000,8140000,0,62370000,33480000
122054064,"03",1,6112,"0113",3,1,0,0,0,0,0,0,0
122054064,"03",1,6121,"0124",2,1,0,1575000,0,0,0,5680000,4105000
122054064,"03",1,6111,"0112",3,1,0,0,0,0,0,0,0
122024012,"01",1,7133,"4540",1,2,19280000,0,1830000,4800000,0,69450000,43540000
122024013,"01",2,5220,"5132",2,2,0,0,0,44400000,0,0,795600000
122024013,"01",2,6111,"0111",1,1,4e+06,2100000,0,11250000,0,21125000,3775000
122024014,"01",1,5220,"5211",2,2,0,297750000,1e+07,11330000,0,482750000,163670000
122024014,"04",1,5220,"5211",3,2,0,0,0,0,0,0,0
122084077,"01",1,8322,"6023",2,2,0,15617200,2920000,2330000,0,78430000,57562800
122084077,"04",1,8322,"6022",2,2,0,19423000,538000,1800000,0,41600000,19839000
122084078,"03",1,5220,"5239",2,2,0,16954000,190000,5550000,0,38180000,15486000
122084078,"04",1,8322,"6022",2,2,0,3096000,683000,0,0,16240000,12461000
122084079,"01",1,6112,"0113",1,1,4e+05,1732000,0,343000,0,11900000,9425000
122024021,"01",1,5220,"5211",2,2,0,48500000,0,2840000,0,92850000,41510000
122024037,"01",1,8322,"6021",2,2,0,16700000,3400000,0,0,40500000,20400000
122024040,"01",1,8322,"6021",2,2,0,7548000,619000,0,0,24840000,16673000
123051346,"03",1,7433,"1810",3,2,0,0,0,0,0,0,0
123051342,"01",1,5220,"5221",2,2,0,3.2e+07,7500000,5e+06,0,86500000,4.2e+07
123091386,"02",1,5220,"5239",2,2,0,1.5e+07,2e+06,1e+07,0,3.7e+07,1e+07
123091387,"04",1,5220,"5239",1,2,1.5e+07,4.5e+07,5e+06,5e+06,0,1.12e+08,4.2e+07
123091387,"05",1,5220,"5239",3,2,0,0,0,0,0,0,0
123091389,"01",1,7221,"2811",1,2,1.8e+07,1.7e+07,4500000,6500000,0,8.6e+07,4e+07
123081378,"01",1,5220,"5236",2,2,0,4.5e+07,0,1.5e+07,0,9e+07,3e+07
123011134,"01",1,7422,"2029",2,2,0,0,0,0,0,0,3e+07
123011135,"01",1,8323,"6021",2,2,0,0,0,0,0,0,4.8e+07
123051344,"01",1,8322,"6022",2,2,0,1.7e+07,5e+06,0,2500000,56500000,3.2e+07
123051347,"03",1,7243,"7250",2,2,0,0,0,0,0,0,1.8e+07
123051349,"01",1,8322,"6021",2,2,0,0,0,0,0,0,1.2e+07
123051349,"01",1,2452,"9214",2,2,0,0,0,0,0,0,1e+07
123091384,"03",1,5220,"5236",2,2,0,5e+06,0,1e+06,0,1.1e+07,5e+06
123091384,"04",1,5220,"5522",2,2,0,6e+06,0,1500000,0,1.7e+07,9500000
123091388,"01",1,1313,"4521",1,2,0,0,0,0,0,0,7.5e+07
123091393,"01",1,5220,"5234",1,2,2.4e+07,5e+07,2e+06,3e+06,0,1.24e+08,4.5e+07
123091393,"05",1,5220,"5234",3,2,0,0,0,0,0,0,0
123091393,"06",1,5220,"5234",3,2,0,0,0,0,0,0,0
123091392,"01",1,8324,"6023",2,2,0,7500000,1.5e+07,0,0,88500000,6.6e+07
123011136,"01",1,8322,"6022",2,2,0,7200000,7500000,0,0,3.6e+07,21300000
123011138,"01",1,8322,"6022",2,2,0,2880000,3500000,0,0,12380000,6e+06
123011142,"01",1,8324,"6023",2,2,0,0,0,0,0,0,2.4e+07
123011142,"05",2,7137,"4532",2,2,0,0,0,0,0,0,2100000
123011144,"01",1,3413,"7020",2,2,0,0,0,0,0,0,1.8e+07
123011144,"03",1,5220,"5234",2,2,0,0,0,0,0,0,0
123011196,"01",1,3480,"9191",2,2,0,0,0,0,0,0,7200000
123011131,"02",1,1231,"7430",2,2,0,0,0,0,0,0,3.6e+07
123101398,"01",1,5220,"5236",2,2,0,1.5e+07,0,2500000,0,28500000,1.1e+07
123091394,"01",1,8322,"6022",2,2,0,1.5e+07,7500000,0,2e+06,58100000,33600000
123011141,"01",2,7222,"2891",2,2,0,0,0,0,0,0,6300000
123011148,"01",1,1210,"1810",1,2,4800000,0,0,0,0,40800000,3.6e+07
123011149,"01",1,5220,"3610",1,2,0,0,0,0,0,0,6e+07
123011140,"01",1,9112,"5239",2,2,0,0,0,0,0,0,14400000
123101400,"01",1,3413,"7020",2,2,0,0,0,0,0,0,4.2e+07
123101400,"03",1,5220,"5236",2,2,0,0,0,0,0,0,3e+07
123011099,"01",1,7437,"3610",1,2,4800000,1200000,0,13200000,0,79200000,6e+07
123011186,"01",1,3421,"5110",2,2,0,0,0,0,0,0,4.8e+07
123011187,"01",2,7442,"1920",1,2,14400000,0,0,4800000,0,49200000,3e+07
123011189,"01",1,3480,"9191",2,2,0,0,0,0,0,0,8400000
123011190,"02",1,7142,"5020",2,2,0,0,0,0,0,0,6e+06
123011191,"01",1,5220,"5223",2,2,0,1.2e+08,2e+06,5e+06,3e+06,1.8e+08,5e+07
123011233,"01",1,1316,"6022",1,2,5.4e+07,0,0,2400000,5e+05,104900000,4.8e+07
123011238,"01",1,5220,"5030",2,2,0,1.5e+08,5e+06,1e+07,0,2.2e+08,5.5e+07
123011240,"03",1,9112,"5259",2,2,0,8200000,0,1e+06,0,1.5e+07,5800000
123011284,"01",1,5220,"5146",2,2,0,0,0,0,0,0,4.8e+07
123011088,"01",1,5220,"5234",1,2,0,0,0,0,0,0,6.6e+07
123011096,"02",1,5141,"9302",2,2,0,0,0,0,0,0,0
123011097,"01",1,5220,"5211",2,2,0,5e+07,0,1.5e+07,0,112500000,47500000
123011226,"01",1,5220,"5238",2,2,0,0,0,0,0,0,3e+07
123011227,"01",1,3413,"7020",2,2,0,0,0,0,0,0,1.5e+07
123011283,"01",1,9314,"4521",2,2,0,0,0,0,0,0,1.8e+07
123011241,"01",1,5220,"5211",2,2,0,0,0,0,0,0,3.6e+07
123011236,"01",1,8322,"6023",2,2,0,1.5e+07,7e+06,2e+06,0,6.6e+07,4.2e+07
123011239,"01",1,5220,"5221",2,2,0,5e+07,5e+06,1e+07,0,1.02e+08,3.7e+07
123011285,"01",1,7212,"4521",2,2,0,0,0,0,0,0,2.4e+07
123011290,"01",1,1224,"5159",1,2,0,0,0,0,0,0,3.6e+07
123011291,"01",1,5220,"5238",2,2,0,0,0,0,0,0,2.4e+07
123011292,"01",1,5220,"5238",2,2,0,4320000,5e+06,0,0,39320000,3e+07
123011295,"01",1,7141,"4540",2,2,0,0,0,0,0,0,3.6e+07
123011299,"01",1,7422,"2022",1,2,1.5e+07,0,0,1.2e+07,0,6.3e+07,3.6e+07
123051333,"01",1,5220,"5239",2,2,0,4e+07,3e+06,7e+06,0,9.5e+07,4.5e+07
123051334,"01",1,5220,"5239",2,2,0,4.5e+07,5e+05,1e+07,0,90500000,3.5e+07
123051327,"01",1,7224,"2899",1,2,1.2e+07,3.5e+07,1.2e+07,5e+06,0,1.06e+08,4.2e+07
123011289,"01",1,8322,"6021",2,2,0,1.2e+07,5e+06,0,0,4.2e+07,2.5e+07
123011294,"01",1,9333,"5221",2,2,0,0,0,0,0,0,1.8e+07
123011294,"03",1,8232,"2520",2,2,0,0,0,0,0,0,7200000
123011297,"01",1,5220,"5234",2,2,0,0,0,0,0,0,2.4e+07
123011300,"01",1,7142,"5020",2,2,0,0,0,0,0,0,4500000
123051329,"02",1,7433,"8090",2,2,0,1.5e+07,5e+06,2500000,0,37500000,1.5e+07
123051339,"01",1,5220,"5231",1,2,0,0,0,0,0,0,6e+07
123051346,"01",1,7433,"1810",1,2,4.8e+07,0,0,3.4e+07,0,1.42e+08,6e+07
123011298,"01",1,7122,"4540",2,2,0,0,0,0,0,0,3e+07
123011298,"01",1,5220,"5211",2,2,0,0,0,0,0,0,6e+05
123011298,"06",1,5220,"5211",3,2,0,0,0,0,0,0,0
123011298,"06",2,5220,"5229",2,2,0,0,0,0,0,0,5500000
123011180,"01",1,8322,"6021",2,2,0,4600000,2200000,2.1e+07,0,43200000,15400000
123011178,"01",1,5220,"5522",2,2,0,1.08e+08,1e+06,21600000,0,2.16e+08,85400000
123011178,"03",1,5220,"5211",2,2,0,9e+07,0,5600000,0,1.44e+08,48400000
123011178,"04",1,5220,"5522",3,2,0,0,0,0,0,0,0
123011178,"06",1,5220,"5522",3,2,0,0,0,0,0,0,0
123011184,"01",1,6111,"0130",1,1,3e+06,5e+06,3e+06,1500000,0,48500000,3.6e+07
123011185,"01",1,5220,"5239",2,2,0,0,0,0,0,0,3e+07
123011185,"02",1,7450,"3699",2,2,0,0,0,0,0,0,3e+06
123011197,"01",1,3421,"5110",2,2,0,0,0,0,0,0,1.8e+08
123011132,"01",1,9320,"7495",2,2,0,0,0,0,0,0,3e+07
123011133,"01",1,5220,"5238",2,2,0,0,0,420000,5e+05,1520000,6e+05
123011147,"01",1,7211,"2731",2,2,0,0,0,0,0,0,15600000
123011150,"01",1,8322,"6021",2,2,0,0,0,0,0,0,1.2e+07
123011176,"01",1,5220,"5221",2,2,0,2.52e+08,0,29400000,0,311400000,3e+07
123011183,"01",1,3421,"5010",2,2,0,0,0,0,0,0,4.8e+07
123011188,"01",1,8323,"6022",2,2,0,2e+07,0,1e+07,0,9e+07,6e+07
123011198,"01",1,5220,"5030",2,2,0,0,0,0,0,0,20400000
123011130,"01",2,7137,"4532",2,2,0,0,0,0,0,0,8e+06
123011076,"01",1,7231,"5020",2,2,4200000,0,0,12210000,2500000,48910000,3e+07
123011081,"03",1,2142,"4521",2,2,0,0,0,0,0,0,2.4e+07
123011082,"01",1,2142,"4521",1,2,0,0,0,0,0,0,8.4e+07
123011083,"02",1,5220,"5236",2,2,0,0,0,0,0,0,10800000
123011084,"01",1,7241,"4010",1,2,6400000,0,0,3600000,0,1.18e+08,1.08e+08
123011127,"01",1,5220,"5234",1,2,3.6e+07,0,0,1.8e+07,0,1.02e+08,4.8e+07
123011091,"01",1,7124,"2022",2,2,0,0,0,0,0,0,2.4e+07
123011122,"01",1,1210,"2102",1,2,31800000,1e+08,8e+08,4e+07,0,2133640000,1161840000
123011124,"01",1,5220,"5237",2,2,0,0,0,0,0,0,7.2e+07
123011124,"01",1,5220,"5236",2,2,0,0,0,0,0,0,1.8e+07
123011175,"01",2,7133,"4540",2,2,0,0,0,0,0,0,9600000
123011175,"02",2,7126,"4521",2,2,0,0,0,0,0,0,7200000
123011161,"01",2,3429,"7130",2,2,0,0,0,0,0,0,4800000
123011161,"04",2,9314,"4521",2,2,0,0,0,0,0,0,3200000
123011161,"05",2,9314,"4521",2,2,0,0,0,0,0,0,4e+06
123011162,"03",1,3421,"5110",2,2,0,0,0,0,0,0,3e+07
123011164,"02",1,3421,"5110",2,2,0,0,0,0,0,0,1.8e+07
123011215,"04",1,3421,"5110",2,2,0,0,0,0,0,0,1.2e+07
123011217,"01",1,7433,"1810",1,2,0,0,0,0,0,0,3e+07
123011218,"01",1,7212,"2892",2,2,0,0,0,0,0,0,3e+07
123011219,"01",1,8322,"6023",2,2,0,3744000,6e+06,0,0,27744000,1.8e+07
123011165,"01",1,5220,"5040",2,2,0,0,0,0,0,0,4.8e+07
123011220,"01",1,7422,"3610",1,2,0,0,0,0,0,0,4.2e+07
123011206,"02",1,7433,"1810",2,2,0,0,0,0,0,0,10800000
123011206,"05",1,7433,"1810",3,2,0,0,0,0,0,0,0
123011202,"01",1,5220,"5238",1,2,0,0,0,9600000,8e+05,40400000,3e+07
123011203,"01",1,5220,"5234",2,2,0,0,0,0,0,0,3e+07
123011205,"01",1,1313,"4521",2,2,0,0,0,0,0,0,7.2e+07
123011224,"01",1,7212,"2892",2,2,0,360000,5e+05,0,0,22460000,21600000
123011251,"01",1,8324,"6023",2,2,0,5e+05,2e+06,0,0,7500000,5e+06
123011251,"03",1,8322,"6023",2,2,0,360000,3500000,0,0,27860000,2.4e+07
123051325,"01",1,5220,"5211",1,2,1.2e+07,5.5e+07,2500000,1e+07,0,109500000,3e+07
123051325,"02",1,5220,"5211",3,2,0,0,0,0,0,0,0
123051351,"03",1,8322,"6022",2,2,0,0,0,0,0,0,15600000
123051351,"04",1,8322,"6022",2,2,0,0,0,0,0,0,1.8e+07
123011259,"01",1,7417,"1545",1,2,0,0,0,0,0,0,3.6e+07
123051352,"01",1,7137,"4532",2,2,0,0,0,0,0,0,2.4e+07
123051353,"01",1,5220,"5236",2,2,0,0,0,0,0,0,1.8e+07
123051354,"01",1,5220,"5234",2,2,0,0,0,480000,2800000,45280000,4.2e+07
123051354,"05",1,5220,"5234",3,2,0,0,0,0,0,0,0
123051355,"01",1,8322,"6022",2,2,0,0,0,0,0,0,1.8e+07
123061362,"01",1,7241,"5260",2,2,0,0,0,1700000,0,4700000,3e+06
123061363,"01",1,7126,"4521",2,2,0,0,0,0,0,0,33200000
123061363,"06",2,3421,"5110",2,2,0,0,0,0,0,0,5e+06
123061364,"01",1,9314,"4521",2,2,0,0,0,0,0,0,16200000
123061365,"01",1,9314,"4521",2,2,0,0,0,0,0,0,8100000
123011007,"04",1,7241,"5260",2,2,0,0,0,0,0,0,1.8e+07
123011007,"05",1,7231,"5040",2,2,0,0,0,0,0,0,0
123011007,"06",1,7231,"5040",2,2,0,0,0,0,0,0,0
123011255,"01",1,9333,"5144",2,2,0,0,0,0,0,0,1.8e+07
123011261,"01",1,8324,"6023",1,2,0,0,0,0,0,0,5e+07
123011265,"01",1,3421,"5110",2,2,0,0,0,0,0,0,20400000
123011268,"01",1,9314,"4521",2,2,0,0,1e+06,0,0,1.9e+07,1.8e+07
123011270,"01",1,5220,"5238",2,2,0,0,0,16500000,0,40500000,2.4e+07
123011273,"01",1,3421,"5010",1,1,2.4e+07,0,0,8e+06,4600000,5.7e+07,20400000
123011273,"01",1,5220,"5229",1,1,14400000,0,0,5e+06,5850000,5.1e+07,25750000
123031302,"01",1,8322,"6023",2,2,0,9e+06,4500000,0,0,29100000,15600000
123031304,"01",1,7212,"2892",2,2,0,0,7e+05,0,0,18700000,1.8e+07
123031304,"03",1,7212,"2892",3,2,0,0,0,0,0,0,0
123031305,"01",1,9314,"4521",2,2,0,0,5e+05,0,0,10100000,9600000
123051307,"02",2,9314,"4540",2,2,0,0,0,0,0,0,150000
123051307,"02",2,9211,"0140",2,1,0,0,0,0,0,0,8e+05
123051310,"01",1,8322,"6023",2,2,0,0,0,0,0,0,1.2e+07
123051310,"01",1,7212,"2892",2,2,0,0,0,0,0,0,2500000
123051311,"01",2,9314,"4521",2,2,0,0,0,0,0,0,2e+06
123051312,"02",1,5220,"5133",2,2,0,1e+07,0,0,0,1.3e+07,3e+06
123051313,"01",1,7126,"4521",2,2,0,0,0,0,0,0,5.4e+07
123051314,"02",1,9112,"5259",2,2,0,0,0,0,0,0,1.2e+07
123051314,"03",2,7212,"2892",2,2,0,0,0,0,0,0,2400000
123051315,"01",1,3480,"9191",2,2,0,0,0,0,0,0,1.6e+07
123051315,"03",1,9314,"4521",2,2,0,0,0,0,0,0,1500000
123051315,"04",1,9314,"4521",2,2,0,0,0,0,0,0,1500000
123051317,"03",1,1313,"4521",1,2,2.5e+07,1.5e+08,1.7e+07,3e+07,0,2.72e+08,5e+07
123051317,"04",1,9314,"4521",3,2,0,0,0,0,0,0,0
123051317,"05",1,9314,"4521",3,2,0,0,0,0,0,0,0
123051317,"06",1,9314,"4521",3,2,0,0,0,0,0,0,0
123051319,"01",1,7132,"4521",1,2,28800000,7.5e+07,1.5e+07,0,0,142800000,2.4e+07
123051319,"04",1,9314,"4521",3,2,0,0,0,0,0,0,0
123051319,"05",1,9314,"4521",3,2,0,0,0,0,0,0,0
123051319,"06",1,9314,"4521",3,2,0,0,0,0,0,0,0
123051319,"07",1,9314,"4521",3,2,0,0,0,0,0,0,0
123051323,"01",1,5220,"5238",2,2,0,0,0,0,0,0,6.6e+07
123051321,"01",1,4115,"7411",2,2,1.8e+07,5e+06,0,2e+07,0,1.28e+08,8.5e+07
123051324,"01",1,6111,"0130",1,1,1.2e+07,2.5e+07,5e+06,5e+06,0,93200000,46200000
123011008,"01",1,5220,"5239",2,2,0,0,0,0,0,0,6e+07
123011009,"01",1,5220,"5234",2,2,0,5e+06,5e+05,8e+05,360000,32400000,25740000
123011009,"03",1,5220,"5234",3,2,0,0,0,0,0,0,0
123011023,"02",1,3134,"7494",2,2,0,0,0,0,0,0,3e+06
123011025,"01",1,5220,"5235",2,2,0,0,0,0,0,0,4.8e+08
123011019,"02",1,3118,"7430",2,2,0,0,0,0,0,0,3.6e+07
123011032,"01",1,1210,"1712",1,2,3.8e+07,0,0,0,0,1.58e+08,1.2e+08
123011032,"01",1,2141,"7421",2,2,0,0,0,0,0,0,4.8e+08
123011039,"01",1,1312,"1810",1,2,1.02e+08,3.5e+08,1e+07,2.5e+07,0,5.72e+08,8.5e+07
123011037,"01",1,5220,"5030",1,2,1.2e+07,1.5e+08,1.7e+07,2.5e+07,0,2.55e+08,5.1e+07
123011012,"01",1,1210,"1110",1,2,0,0,0,0,0,0,1.2e+09
123011043,"01",1,1224,"5145",1,2,0,0,0,0,0,0,1.8e+08
123011042,"01",1,2429,"7523",2,2,1.2e+07,0,0,2.4e+07,0,1.08e+08,7.2e+07
123011042,"03",1,3429,"7498",2,2,0,0,0,0,0,0,3e+07
123011046,"01",1,5220,"5237",2,2,0,0,0,0,0,0,8.4e+07
123011047,"01",1,7221,"2811",1,2,3e+06,0,0,0,0,6.3e+07,6e+07
123011047,"03",1,7221,"2811",2,2,0,0,0,0,0,0,3e+07
123011066,"01",1,8322,"6022",2,2,0,13500000,5e+06,0,0,60500000,4.2e+07
123011067,"01",1,5220,"5221",1,2,1.2e+07,7e+07,5e+06,8e+06,0,1.35e+08,4e+07
123011071,"01",1,5220,"5234",2,2,0,0,0,7200000,0,37200000,3e+07
123011073,"01",1,3413,"7020",2,2,0,0,0,4e+06,1e+07,4.4e+07,3e+07
123011074,"01",1,5220,"5211",2,2,0,0,0,0,0,0,10800000
123011056,"01",1,5220,"5110",2,2,0,0,0,0,0,0,9e+06
123011106,"01",1,5220,"5237",1,2,0,0,0,0,0,0,6e+07
123011108,"01",1,2221,"8513",2,2,9600000,0,720000,2e+06,0,92320000,8e+07
123011111,"01",1,3421,"5010",2,2,0,0,0,0,0,0,1.2e+08
123011113,"01",1,3413,"7020",1,2,0,0,0,0,0,0,6e+07
123011101,"01",1,2131,"7220",2,2,0,0,0,12600000,0,48600000,3.6e+07
123011116,"01",1,5220,"5236",2,2,0,0,0,0,0,0,2.5e+07
123011116,"02",1,5220,"5236",2,2,0,0,0,0,0,0,2.1e+07
123011117,"01",1,8322,"6022",2,2,0,1.5e+07,7e+06,2e+06,0,4.9e+07,2.5e+07
123011119,"01",1,8322,"6021",2,2,0,1.7e+07,7500000,0,0,46500000,2.2e+07
123011155,"01",1,7136,"4531",2,2,0,6e+06,150000,0,0,36150000,3e+07
123011155,"02",1,7136,"4531",2,2,0,6e+06,150000,0,0,36150000,3e+07
123011155,"03",1,7136,"4531",2,2,0,6e+06,150000,0,0,36150000,3e+07
123011156,"01",1,3421,"5110",2,2,0,0,0,0,0,0,6e+07
123011158,"03",1,7243,"7250",2,2,0,0,0,0,0,0,6e+06
123011160,"01",1,7113,"5234",2,2,0,0,0,0,0,0,1.8e+07
123011171,"01",1,7433,"1810",2,2,0,0,0,0,0,0,2.4e+07
123011174,"01",1,2451,"9214",2,2,0,0,0,0,0,0,5e+06
123011174,"02",1,2451,"9214",2,2,0,0,0,0,0,0,1.5e+07
123011110,"01",1,3118,"7421",2,2,0,0,0,0,0,0,9.6e+07
123011166,"01",2,5220,"5221",2,2,0,0,0,0,0,0,3e+07
123011168,"01",1,7436,"1810",2,2,0,0,0,0,0,0,14400000
123061367,"01",1,5220,"5030",1,2,7200000,4.5e+07,0,2e+06,0,81800000,27600000
123061368,"01",2,8324,"6023",2,2,0,0,0,0,0,0,2e+07
123061369,"01",1,6111,"0130",2,1,666666,2333333,0,4333333,0,14666664,7333332
123061369,"01",1,5220,"5223",1,2,0,0,0,0,0,0,3.6e+07
123081371,"01",1,6121,"0123",2,1,6e+07,0,1e+05,1200000,0,0,311600000
123081371,"01",1,6112,"0112",2,1,0,2500000,0,0,0,3e+06,5e+05
123081371,"01",1,6130,"0130",2,1,0,9300000,7500000,3500000,0,3e+07,9700000
123081372,"02",1,6121,"0124",2,1,0,2e+05,0,0,0,1785000,1585000
123081373,"01",1,7233,"4531",2,2,0,0,0,0,0,0,6e+07
123081373,"02",1,7233,"4531",2,2,0,0,0,0,0,0,6e+07
123081373,"03",1,7233,"4531",2,2,0,0,0,0,0,0,5.4e+07
123081374,"01",1,7126,"4524",2,2,0,0,0,0,0,0,1.8e+07
123011170,"01",1,7437,"1721",1,2,1.3e+07,3600000,2e+06,2.4e+07,0,90600000,4.8e+07
123081374,"02",1,9314,"4521",2,2,0,0,0,0,0,0,16800000
123081374,"03",1,7126,"4524",2,2,0,0,0,0,0,0,1.8e+07
123081374,"04",1,7126,"4524",2,2,0,0,0,0,0,0,1.8e+07
123081375,"01",1,7133,"4540",2,2,0,0,0,0,0,0,2.7e+07
123101409,"01",1,8322,"6022",2,2,0,4280000,1570000,0,0,30360000,24510000
123121411,"01",1,7422,"3610",1,2,0,0,0,0,0,0,3e+07
123121412,"01",1,7212,"4522",2,2,0,0,0,0,0,0,1.4e+07
123121413,"01",1,7126,"4521",2,2,0,0,0,0,0,0,3.2e+07
123121414,"03",1,3429,"7130",2,2,0,0,0,0,0,0,21600000
123121415,"01",1,7133,"4540",2,2,0,0,0,0,0,0,3e+07
123121417,"01",1,3134,"7494",2,2,0,2.5e+07,3e+06,5e+06,0,5.3e+07,2e+07
123121419,"01",1,7221,"4521",1,2,1.5e+07,2.5e+07,1e+07,8e+06,0,1e+08,4.2e+07
123121420,"01",1,8324,"6023",2,2,0,1.8e+07,7500000,0,0,61500000,3.6e+07
123131424,"01",1,8322,"6021",2,2,0,0,0,0,0,0,3.6e+07
123131425,"01",1,7442,"1920",1,2,1.2e+07,0,0,1.8e+07,0,9e+07,6e+07
123011204,"01",1,5220,"5238",2,2,0,0,0,0,0,0,6e+07
123011159,"01",1,8322,"6021",2,2,0,0,0,0,0,0,1.8e+07
123012046,"03",1,2320,"8090",2,2,0,0,0,0,0,0,4e+05
123012020,"02",1,5220,"5236",2,2,0,0,0,0,0,0,4.8e+07
123012019,"03",1,2132,"7220",2,2,0,0,0,0,0,0,2.4e+07
123012017,"01",1,5220,"5010",2,2,0,0,0,0,0,0,4.8e+07
123012016,"01",1,3413,"7020",2,2,0,0,0,0,0,0,3.6e+07
