"ADDRESS","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
"011052087","02","0","0","0","0003000000","0","0"
"011052092","01","0","0","0","0003500000","0","0"
"011052093","01","0","0","0","0003500000",NA,"0"
"011052094","01","0","0","0","0004500000","0","0"
"011053087","01","0","0045000000","0","0","0","0"
"011053089","01","0","0","0","0006800000","0","0"
"011053090","01","0","0","0","0008000000","0","0"
"011053091","01","0","0","0","0","0002200000",NA
"011053091","02","0","0","0","0","0001500000","0"
"011053093","01","0","0","0","0004800000","0","0"
"011053095","01","0","0","0","0","0005000000","0"
"011054085","01","0","0","0","0006400000","0","0"
"011054086","04","0","0","0","0003200000","0","0"
"011054086","05","0","0","0","0003000000","0","0"
"011054087","01","0","00","0","0004800000","0",NA
"011054088","01","0","0","0","0005600000","0","0"
"011054089","01","0","0","0","0006500000","0","0"
"011054090","05","000","0","0","0004500000",NA,NA
"011061096","07","0","0","0","0004540000","0","0"
"011061097","01","0","0","0","0009300000","0","0000056000"
"011061098","01","0","0","0","0","0","0004700000"
"011061099","01","0","0","0","0","0","0002400000"
"011061102","01","0","0","0","0","0","0012000000"
"011061103","05","0","0","0","0","0000100000","0"
"011061109","01","0","0","0","0005900000","0","0"
"011061111","01","0","0","0","0","0","0007900000"
"011061112","01","0","0","0","0","0","0013200000"
"011061113","01","0","0","0","0","0","0003000000"
"011061115","01","0","0","0","0005400000","0","0"
"011062096","02","0","0","0","0","0000150000",NA
"011062097","01","0","0","0","0","0","0004000000"
"011062097","07","0","0","0","0003700000","0",NA
"011062098","01","0","0","0","0000450000",NA,"0001000000"
"011062100","01","0","0","0","0001600000","0","0"
"011062101","09","0","0","0","0003200000","0","0"
"011062104","01","0","0","0","0002000000","0","0005000000"
"011062106","01","0","0","0","0","0007000000","0"
"011062108","01","0","0014000000","0","0","0","0021600000"
"011062109","11","0","0","0","0003400000","0","0"
"011063096","01","0","0001800000","0","0004000000","0","0011000000"
"011063098","01","0","0","0","0004300000","0","0001000000"
"011063099","01","00","0","0","0004000000","0","0"
"011063099","02","0","0","0","0002500000","0","0"
"011063101","01","0","0","0","0","0003000000","0"
"011063103","02","0020500000","0","0","0","0","0"
"011063104","01","0","0","0","0003700000","0","0"
"011063105","01","0","0001000000","0","0","0",NA
"011063108","01","0","0","0","0","0","0003000000"
"011064092","01","0","0","0","0005000000","0","0002500000"
"011064094","03","0","0","0","0004700000","0","0001000000"
"011064095","01","0","0","0","0003500000","0","0"
"011064100","11","0","0","0","0004800000","0","0"
"011064104","01","0","0014000000","0","0","0","0002000000"
"011064105","01","0","0","0","0005000000",NA,"0"
"011064109","02","0","0","0","0","0","0001500000"
"011071116","01","0","0","0","0005000000","0","0"
"011071117","02","0","0","0","0","0003000000","0"
"011071119","01","0","0","0","0","0","0004000000"
"011071122","01","0","0","0","0004500000","0","0002000000"
"011071125","01","0","0","0","0005000000","0","0002000000"
"011071128","01","0","0","0","0005500000","0","0002000000"
"011071128","02","0","0","0","0","0003000000","0"
"011072111","02","0","0","0","0","0","0005000000"
"011072112","01","0","0","0","0004000000","0","0"
"011072113","01","0","0","0","0004000000","0","0006000000"
"011072120","01",NA,NA,NA,"0004000000",NA,"0002000000"
"011073111","02","0","0","0",NA,"0003000000","0"
"011073113","01","0","0","0","0","0005000000","0"
"011073113","02","0","0","0","0","0002000000",NA
"011073115","02","0","0","0","0","0002500000","0"
"011073119","01","0","0072000000","0","0","0","0"
"011073121","01","0","0","0","0","0","0002000000"
"011073124","01",NA,NA,NA,"0035000000",NA,NA
"011073125","01",NA,"0","0","0006000000","00","0"
"011073127","01","0","0001000000","0","0005000000","0","0002000000"
"011073128","01","0","0","0","0","0","0005000000"
"011073130","01","0","0","0","0004000000","0002000000","0003000000"
"011074113","01","0","0","0","0005000000","0","0"
"011074113","02","0","0","0","0","0003000000","0"
"011074114","02","0","0","0","0","0003000000","00"
"011074116","02","0","0","0","0","0003000000","0"
"011074120","01","0","0","0","0006000000","0","0003000000"
"011074121","01",NA,NA,NA,"0004000000",NA,NA
"011074122","01","0","0","0","0","0020000000","0"
"011074124","01","0","0","0","0","0020000000","0"
"011074125","01","0","0","0","0007000000","0","0"
"011074125","02","0","0","0","0","0002500000","0"
"011074126","01","0","0","0","0006000000","0","0002000000"
"011074126","02","0","0","0","0004000000","00","0"
"011074127","01","0","0","0","0006000000","0","0002000000"
"011074127","02","0","0","0","0004000000","0","0"
"011074130","01","0","00","0","0","0020000000","0"
"011081137","01","0","0","0","0004500000","0","0"
"011081138","01","0","0","0","0004500000","0","0003000000"
"011081141","01","0","0","0","0005000000","0","0"
"011081144","01","0","0","0","0003500000","0","0002000000"
"011081149","02","0","0","0","0003500000","0","0"
"011082132","01","0","0","0","0003800000","0","0"
"011082138","01","0","0","0","0004000000","0","0"
"011082139","01","0","0","0","0004000000","0","0005000000"
"011082143","01","0","0","0","0","0","0003000000"
"011082143","02","0","0","0","0","0006000000",NA
"011082144","01","0","0","0","0000600000","0","0003000000"
"011082146","01","0","0","0","0004800000","0","0002000000"
"011082147","03","0","0","0","0","0001500000","0"
"011082149","01","0","0",NA,"0005500000","0","0002800000"
"011083132","01","0","0","0","0003000000",NA,"0004000000"
"011083134","01","0","0","0","0005000000","0","0"
"011083136","01","0","0","0","0003500000","0000200000",NA
"011083139","01","0","0","0","0002800000","0000120000","0002000000"
"011083140","01","0","0","0","0","0000500000","0"
"011083142","01","0","0","0","0005500000","0","0005000000"
"011083143","01","0","0","0","0006000000","0","0"
"011083143","03","0","0","0","0003600000","0","0"
"011083144","01","0","0000800000","0","0","0","0"
"011083144","05","0","0","0","0003500000","0","0"
"011083145","03","0","0","0","0007000000","0","0"
"011083145","06","0","0","0","0003700000","0","0"
"011083147","02","0","0","0","0","0002500000","0"
"011084135","01","0",NA,NA,"0003800000",NA,NA
"011084135","03",NA,NA,NA,NA,NA,"0004000000"
"011084136","01","0","0003000000","0","0005000000",NA,NA
"011084137","01","0","0","0","0004000000","0","0"
"011084138","02","0","0","0","0","0003000000","0"
"011084141","01","0","0000300000","0","0004200000","0","0002000000"
"011084142","01","0","0","0","0","0","0010000000"
"011084143","01","0","0","0","0","0","0000500000"
"011084144","01","0","0","0","0003800000","0","0014000000"
"011084145","01","0","0","0","0004500000","0","0"
"011084145","03","0","0","0","0","0","0004000000"
"011084146","01","0","00","0","0005500000",NA,NA
"011084146","09",NA,NA,NA,"0003000000",NA,NA
"011084148","01","0","0","0","0004000000","0","0"
"012011006","01",NA,NA,NA,NA,"0001000000",NA
"012012001","01",NA,NA,NA,"0008000000",NA,"0003500000"
"012012002","01",NA,NA,NA,"0007000000",NA,NA
"012012003","01",NA,NA,NA,"0003200000",NA,"0002400000"
"012012004","01",NA,NA,NA,"0008000000",NA,"0002000000"
"012021011","01",NA,NA,NA,NA,NA,"0012000000"
"012022006","01",NA,NA,NA,NA,NA,"0010000000"
"012022007","01",NA,NA,NA,NA,NA,"0007000000"
"012022008","01",NA,"0006000000",NA,NA,"0002000000",NA
"012022009","01",NA,NA,NA,"0006600000",NA,"0003000000"
"012022010","01",NA,"0012000000",NA,NA,NA,"0009200000"
"012022011","01",NA,"0004000000",NA,"0006000000",NA,NA
"012022011","02",NA,NA,NA,NA,"0000250000",NA
"012022013","01",NA,NA,NA,NA,NA,"0002000000"
"012022014","01",NA,NA,NA,"0006000000","0000470000","0003600000"
"012022015","01",NA,NA,NA,NA,NA,"0012000000"
"012023008","03",NA,NA,NA,NA,"0003750000",NA
"012023008","04",NA,NA,NA,NA,"0003750000",NA
"012023008","06",NA,NA,NA,NA,"0003750000",NA
"012023008","07",NA,NA,NA,NA,"0003750000",NA
"012023010","03",NA,NA,NA,NA,"0001750000",NA
"012023010","04",NA,NA,NA,NA,"0001750000",NA
"012023010","05",NA,NA,NA,NA,"0001750000",NA
"012023010","06",NA,NA,NA,NA,"0001750000",NA
"012023014","02",NA,"0001000000",NA,NA,NA,NA
"012024007","01",NA,NA,NA,NA,NA,"0012000000"
"012024008","01",NA,"0004000000",NA,NA,"0004000000","0004000000"
"012024010","01",NA,"0004000000",NA,"0008100000",NA,NA
"012024010","03",NA,NA,NA,"0001200000",NA,NA
"012031016","01",NA,"0012000000",NA,NA,"0000700000",NA
"012031017","05",NA,NA,NA,"0003400000",NA,NA
"012031019","01",NA,NA,NA,NA,NA,"0012000000"
"012031024","01",NA,"0004800000",NA,NA,NA,NA
"012031025","01",NA,"0003720000",NA,NA,NA,NA
"012032022","01",NA,NA,NA,NA,"0003500000",NA
"012032024","01",NA,NA,NA,NA,"0007500000",NA
"012033023","01",NA,NA,NA,"0004800000",NA,NA
"012033024","01",NA,NA,NA,"0003200000",NA,NA
"012034016","01",NA,NA,NA,NA,NA,"0024000000"
"012041031","01",NA,NA,NA,"0006500000",NA,"0001000000"
"012041032","01",NA,NA,NA,NA,NA,"0010000000"
"012041033","01",NA,NA,NA,"0005000000",NA,"0010000000"
"012041034","01",NA,NA,NA,"0006000000","0002000000",NA
"012041035","01",NA,NA,NA,"0005900000","0003000000","0001000000"
"012041036","01",NA,NA,NA,"0005000000",NA,NA
"012041037","01",NA,NA,NA,"0003600000",NA,NA
"012041038","01",NA,NA,NA,"0005000000",NA,NA
"012041040","01",NA,"0003600000",NA,"0005200000","0003000000",NA
"012041040","04",NA,NA,NA,NA,"0015000000",NA
"012041041","01",NA,NA,NA,"0005000000",NA,"0003000000"
"012041042","03",NA,NA,NA,"0000480000",NA,NA
"012041043","01",NA,NA,NA,NA,"0007000000",NA
"012041044","01",NA,NA,NA,"0006000000",NA,NA
"012041045","01",NA,NA,NA,NA,"0001000000",NA
"012042027","01",NA,NA,NA,NA,NA,"0007000000"
"012042028","01",NA,NA,NA,"0004600000",NA,NA
"012042029","01",NA,"0002000000",NA,"0004600000",NA,NA
"012042030","09",NA,NA,NA,"0005000000",NA,"0006000000"
"012042033","01",NA,NA,NA,NA,NA,"0005000000"
"012042034","01",NA,NA,NA,NA,NA,"0006000000"
"012042038","01",NA,NA,NA,NA,"0004000000","0010000000"
"012042040","01",NA,"0012000000",NA,NA,"0006000000",NA
"012042041","02",NA,NA,NA,"0005200000","0002000000",NA
"012042044","01","0014970000",NA,NA,NA,"0001500000","0008000000"
"012042045","01",NA,NA,NA,NA,"0002000000","0006000000"
"012043026","01",NA,NA,NA,"0007200000",NA,NA
"012043028","01",NA,NA,NA,NA,NA,"0005000000"
"012043031","01",NA,NA,NA,NA,"0003000000",NA
"012043036","01",NA,NA,NA,NA,NA,"0008000000"
"012043037","01",NA,NA,NA,NA,NA,"0004000000"
"012044026","03",NA,NA,NA,NA,"0003000000",NA
"012044028","04",NA,NA,NA,"0001080000",NA,NA
"012044031","06",NA,NA,NA,"0005400000",NA,NA
"012044035","01",NA,NA,NA,"0005800000",NA,NA
"012044037","01",NA,NA,NA,"0007500000",NA,NA
"012044039","01",NA,NA,NA,"0006700000",NA,"0003500000"
"012044040","01",NA,NA,NA,"0007000000",NA,"0015000000"
"012051047","01",NA,NA,NA,NA,NA,"0014000000"
"012051049","01",NA,NA,NA,NA,"0001700000",NA
"012051051","01",NA,NA,NA,NA,"0001200000","0009800000"
"012051052","01",NA,NA,NA,NA,"0000700000","0007500000"
"012051054","01",NA,NA,NA,"0004100000","0000700000","0003000000"
"012051055","01",NA,NA,NA,NA,NA,"0014000000"
"012051057","01",NA,NA,NA,NA,NA,"0007000000"
"012051058","01",NA,NA,NA,"0002950000","0000500000","0001000000"
"012051060","02",NA,NA,NA,NA,"0000400000",NA
"012052046","01",NA,"0010000000",NA,NA,NA,NA
"012052047","01",NA,NA,NA,"0002950000","0001500000","0000600000"
"012052048","01",NA,NA,NA,"0005120000",NA,"0002500000"
"012052050","02",NA,NA,NA,NA,"0000450000",NA
"012052052","01",NA,NA,NA,NA,"0001500000",NA
"012052053","01",NA,NA,NA,"0002500000",NA,"0003100000"
"012052054","01",NA,NA,NA,NA,"0000600000","0016800000"
"012052056","01",NA,NA,NA,NA,"0003000000",NA
"012052057","07",NA,NA,NA,"0005000000",NA,NA
"012052058","01",NA,NA,NA,NA,NA,"0020000000"
"012052059","01",NA,"0003000000",NA,NA,NA,"0030000000"
"012052060","01",NA,NA,NA,NA,NA,"0003000000"
"012053041","01",NA,NA,NA,"0007300000","0001000000","0003000000"
"012053042","01",NA,NA,NA,NA,NA,"0003000000"
"012053043","01",NA,NA,NA,NA,NA,"0002500000"
"012053045","05",NA,NA,NA,"0003500000",NA,NA
"012053046","01",NA,NA,NA,NA,NA,"0004000000"
"012053047","11",NA,NA,NA,"0004500000",NA,NA
"012053048","01",NA,NA,NA,NA,NA,"0001000000"
"012053050","02",NA,NA,NA,NA,"0002000000",NA
"012053051","01",NA,"0020000000","0005000000",NA,NA,"0000500000"
"012053052","01",NA,NA,NA,"0003900000",NA,"0001500000"
"012053053","01",NA,"0000750000",NA,NA,NA,NA
"012053055","01",NA,NA,NA,"0000350000",NA,NA
"012053056","01",NA,NA,NA,"0006700000",NA,NA
"012053057","01",NA,NA,NA,NA,NA,"0002500000"
"012053058","03",NA,NA,NA,NA,"0003000000",NA
"012053060","01",NA,NA,NA,"0005000000",NA,"0003000000"
"012054043","01",NA,"0010000000",NA,NA,NA,NA
"012054045","01",NA,NA,NA,"0002550000",NA,"0000220000"
"012054046","01",NA,NA,NA,"0002170000",NA,NA
"012054047","01",NA,NA,NA,NA,NA,"0006000000"
"012054051","01",NA,NA,NA,"0004950000","0005000000",NA
"012054051","04",NA,NA,NA,NA,"0000900000",NA
"012054052","05",NA,NA,NA,"0002800000",NA,NA
"012054053","01","0035000000",NA,NA,NA,NA,NA
"012054055","01","0003000000",NA,NA,NA,NA,NA
"012054056","01",NA,NA,NA,"0004200000",NA,NA
"012054057","01",NA,NA,NA,"0005000000",NA,"0001500000"
"012054058","01",NA,"0001000000",NA,NA,NA,NA
"012054059","01",NA,NA,NA,NA,"0005000000",NA
"012054059","04",NA,NA,NA,NA,"0001570000",NA
"012054060","01",NA,NA,NA,"0002400000","0001000000",NA
"012061067","01",NA,NA,NA,"0005500000","0001400000",NA
"012061069","01","0021070000",NA,NA,NA,"0001600000",NA
"012061070","01","0026000000",NA,NA,NA,NA,NA
"012061072","01",NA,NA,NA,NA,"0001700000",NA
"012061075","01",NA,NA,NA,NA,"0006000000","0004000000"
"012061077","05",NA,NA,NA,"0002250000",NA,NA
"012061077","06",NA,NA,NA,"0001000000",NA,NA
"012061078","01",NA,NA,NA,"0004500000",NA,NA
"012061078","02",NA,NA,NA,"0004200000",NA,NA
"012061079","01","0022000000",NA,NA,NA,"0001000000",NA
"012062061","01",NA,NA,NA,NA,"0000600000",NA
"012062063","01",NA,NA,NA,"0005000000",NA,"0000500000"
"012062064","01",NA,NA,NA,"0001500000",NA,"0003000000"
"012062065","01",NA,NA,NA,NA,"0002000000",NA
"012062066","01","0018350000",NA,NA,NA,"0002500000",NA
"012062067","01",NA,NA,NA,"0008250000",NA,"0007000000"
"012062068","01",NA,NA,NA,"0004350000",NA,NA
"012062069","01",NA,NA,NA,"0003500000",NA,"0002000000"
"012062070","01",NA,"0000400000",NA,"0002500000",NA,"0001000000"
"012062071","01",NA,NA,NA,NA,"0001500000",NA
"012062072","01",NA,NA,NA,NA,"0003000000",NA
"012062073","01",NA,NA,NA,"0007200000",NA,"0002000000"
"012062074","01",NA,NA,NA,NA,NA,"0004000000"
"012062075","01",NA,NA,NA,"0006000000",NA,"0003000000"
"012062076","01",NA,NA,NA,NA,NA,"0004000000"
"012062077","01",NA,"0060000000",NA,NA,NA,NA
"012062078","01",NA,NA,NA,NA,"0005780000",NA
"012062080","01",NA,NA,NA,NA,"0001000000",NA
"012063061","01",NA,NA,"0002000000",NA,NA,NA
"012063062","01",NA,NA,"0002000000","0004600000",NA,NA
"012063063","01",NA,NA,"0002000000",NA,NA,NA
"012063064","01",NA,NA,"0002000000",NA,NA,NA
"012063065","01",NA,NA,"0002000000",NA,NA,NA
"012063066","01","0033550000",NA,NA,NA,NA,NA
"012063070","01",NA,"0012000000",NA,"0004500000",NA,NA
"012063072","01",NA,"0015000000",NA,NA,NA,NA
"012063073","01",NA,NA,NA,"0003000000",NA,NA
"012063074","10",NA,NA,NA,"0028080000",NA,NA
"012063076","03",NA,NA,NA,"0001200000",NA,NA
"012063077","01",NA,"0000300000",NA,NA,NA,NA
"012063077","05",NA,NA,NA,"0004200000",NA,NA
"012064061","01",NA,"0005400000",NA,NA,NA,NA
"012064065","01",NA,NA,NA,NA,NA,"0008500000"
"012064067","01",NA,NA,NA,"0004000000",NA,NA
"012064068","01",NA,NA,NA,"0005500000",NA,"0002000000"
"012064071","03",NA,NA,NA,"0001000000",NA,NA
"012064072","01",NA,NA,NA,"0003800000",NA,NA
"012064073","01","0036300000",NA,NA,NA,NA,NA
"012064077","01",NA,NA,NA,"0003500000",NA,NA
"012064080","01","0031900000",NA,NA,NA,NA,NA
"012071081","01",NA,"0011000000",NA,NA,NA,NA
"012071083","01",NA,NA,NA,NA,"0002000000","0003000000"
"012071086","02",NA,NA,NA,NA,"0001600000",NA
"012071087","01",NA,NA,NA,NA,"0002000000",NA
"012071088","01",NA,NA,NA,NA,"0020000000","0005000000"
"012071089","01",NA,NA,NA,NA,"0001500000",NA
"012072081","01",NA,NA,NA,NA,NA,"0016500000"
"012072083","01",NA,NA,NA,NA,NA,"0004000000"
"012072085","05",NA,NA,NA,NA,"0001500000",NA
"012072085","06",NA,NA,NA,NA,"0001500000",NA
"012072087","01",NA,NA,NA,"0004500000",NA,"0002000000"
"012072088","02",NA,NA,NA,NA,NA,"0005000000"
"012072089","01",NA,NA,NA,NA,NA,"0006000000"
"012073081","01",NA,NA,NA,NA,NA,"0002000000"
"012073082","01",NA,NA,"0004000000",NA,NA,NA
"012073082","04",NA,NA,"0001500000",NA,NA,NA
"012073085","01",NA,NA,NA,NA,NA,"0005000000"
"012073087","01",NA,"0000600000",NA,NA,NA,"0015000000"
"012073089","01",NA,NA,NA,NA,"0004000000",NA
"012074089","01",NA,NA,NA,"0005650000",NA,NA
"012081092","01",NA,NA,NA,"0005000000",NA,NA
"012081093","01",NA,NA,NA,"0004600000",NA,NA
"012081093","02",NA,NA,NA,NA,"0001500000",NA
"012081094","01",NA,NA,NA,NA,"0001000000","0003000000"
"012081094","03",NA,NA,NA,"0005000000",NA,NA
"012081095","01",NA,NA,NA,NA,"0002000000",NA
"012081097","01",NA,NA,NA,"0015900000","0001000000",NA
"012081098","01",NA,NA,NA,"0003200000","0001500000","0001000000"
"012081099","01",NA,NA,NA,NA,NA,"0007000000"
"012081100","01",NA,NA,NA,NA,"0003000000","0006000000"
"012082094","01",NA,NA,NA,"0005000000",NA,NA
"012082095","01",NA,NA,NA,NA,"0001000000",NA
"012082097","01",NA,NA,NA,NA,NA,"0002000000"
"012082098","01",NA,NA,NA,"0005100000",NA,"0001000000"
"012082099","01",NA,NA,NA,"0007400000",NA,NA
"012082100","01","0023950000","0000720000",NA,NA,"0001000000",NA
"012083091","01",NA,NA,NA,NA,NA,"0009000000"
"012083093","01",NA,"0024000000",NA,NA,NA,"0010000000"
"012083094","01",NA,NA,NA,NA,NA,"0005000000"
"012083096","01",NA,NA,NA,NA,"0005000000",NA
"012083097","01","0015400000",NA,NA,NA,NA,NA
"012083099","01",NA,NA,NA,"0005000000","0002000000",NA
"012083100","01",NA,"0004800000",NA,NA,"0003000000","0003000000"
"012084094","01",NA,NA,NA,NA,NA,"0008000000"
"012084096","01",NA,"0009000000",NA,NA,NA,"0003000000"
"012084096","06",NA,NA,NA,"0001500000",NA,NA
"012084098","02",NA,NA,NA,NA,"0001000000",NA
"012084100","01",NA,NA,NA,NA,"0001000000",NA
"013011002","01",NA,"0009500000",NA,NA,NA,"0001250000"
"013011005","02",NA,NA,NA,"0004600000",NA,NA
"013011010","01",NA,NA,NA,"0003600000",NA,NA
"013011011","01",NA,NA,NA,NA,NA,"0003600000"
"013011014","04",NA,NA,NA,"0003000000",NA,NA
"013011015","01",NA,NA,NA,"0003400000",NA,NA
"013012001","01",NA,"0007000000",NA,NA,NA,"0002500000"
"013012002","01",NA,NA,NA,NA,NA,"0003500000"
"013012004","01",NA,NA,NA,NA,NA,"0002350000"
"013012007","01","0025500000",NA,NA,NA,NA,NA
"013012008","01","0018120000",NA,NA,NA,NA,NA
"013012010","01","0017310000",NA,NA,NA,NA,NA
"013012014","07",NA,NA,NA,"0007140000",NA,NA
"013013004","01",NA,NA,NA,"0004580000",NA,NA
"013013005","01",NA,NA,NA,"0005150000",NA,NA
"013013006","01",NA,NA,NA,"0024750000",NA,"0010000000"
"013013007","01",NA,NA,"0020000000",NA,NA,NA
"013013008","01",NA,NA,"0040000000",NA,NA,NA
"013013009","01","0000700000","0002200000",NA,"0001800000",NA,"0001500000"
"013013012","01",NA,"0022000000",NA,NA,NA,NA
"013013013","01",NA,NA,NA,NA,NA,"0012000000"
"013014003","01",NA,NA,NA,"0002400000",NA,NA
"013014005","01",NA,NA,NA,"0002820000",NA,NA
"013014007","01",NA,NA,NA,NA,NA,"0006000000"
"013014007","02",NA,NA,NA,"0004750000",NA,NA
"013014009","01",NA,NA,NA,NA,NA,"0003000000"
"013014009","02",NA,NA,NA,"0007870000",NA,NA
"013014009","03",NA,NA,NA,"0006120000",NA,NA
"013021019","01",NA,NA,NA,NA,NA,"0010000000"
"013021023","01",NA,NA,NA,NA,NA,"0008000000"
"013021026","01",NA,"0024000000",NA,NA,NA,"0005000000"
"013021027","01",NA,"0010000000",NA,NA,NA,"0003000000"
"013021034","01",NA,"0130000000",NA,NA,NA,NA
"013021035","01",NA,NA,NA,NA,NA,"0000300000"
"013021036","01",NA,"0012000000",NA,NA,NA,NA
"013022018","01",NA,NA,NA,NA,NA,"0002500000"
"013022027","01",NA,"0003000000",NA,NA,NA,"0004000000"
"013022028","01",NA,"0005500000",NA,NA,NA,"0002600000"
"013022029","01",NA,NA,NA,"0021500000",NA,NA
"013022030","01","0021200000",NA,NA,NA,NA,NA
"013022031","01",NA,"0003500000",NA,NA,NA,NA
"013022034","01",NA,NA,NA,NA,NA,"0012000000"
"013022035","01",NA,"0005000000",NA,NA,NA,"0001000000"
"013022037","01",NA,NA,NA,NA,NA,"0001500000"
"013023019","01",NA,NA,NA,NA,NA,"0002500000"
"013023023","01",NA,"0003600000",NA,NA,NA,NA
"013023024","01",NA,NA,NA,NA,NA,"0025000000"
"013023026","01",NA,"0005500000",NA,NA,NA,"0006000000"
"013023029","01",NA,"0040000000",NA,NA,NA,NA
"013023030","01",NA,NA,NA,"0023350000",NA,NA
"013023032","01",NA,NA,NA,NA,NA,"0010000000"
"013023034","05",NA,NA,NA,"0005100000",NA,NA
"013023035","01",NA,NA,NA,NA,NA,"0006000000"
"013023037","01",NA,NA,NA,NA,NA,"0005000000"
"013024011","01",NA,"0004000000",NA,NA,NA,NA
"013024021","01",NA,NA,NA,"0004850000",NA,NA
"013024028","01",NA,NA,NA,NA,NA,"0006000000"
"013024031","01",NA,NA,NA,NA,NA,"0007000000"
"013024032","01",NA,NA,NA,"0017000000",NA,NA
"013024033","01",NA,NA,NA,NA,NA,"0011000000"
"013024034","01",NA,"0027000000",NA,NA,NA,"0050000000"
"013024035","01",NA,NA,NA,"0004500000",NA,"0001500000"
"013024036","01",NA,NA,NA,NA,NA,"0005000000"
"013031041","01",NA,"0002000000",NA,NA,NA,NA
"013031043","02",NA,NA,NA,"0002200000",NA,NA
"013031044","01",NA,NA,NA,NA,NA,"0008120000"
"013031047","01",NA,"0020000000",NA,NA,NA,NA
"013031048","01",NA,NA,NA,"0006520000",NA,NA
"013031051","01",NA,"0007000000",NA,NA,NA,NA
"013031053","01",NA,NA,NA,NA,NA,"0003000000"
"013031055","01",NA,NA,NA,"0004680000",NA,NA
"013031056","01",NA,NA,NA,NA,NA,"0003000000"
"013031061","01",NA,NA,NA,NA,NA,"0020000000"
"013031062","01","0007520000",NA,NA,NA,NA,NA
"013031062","03",NA,NA,NA,NA,NA,"0012000000"
"013031063","01",NA,"0000600000",NA,NA,NA,NA
"013032043","05",NA,NA,NA,"0003500000",NA,NA
"013032044","01",NA,NA,NA,NA,NA,"0003000000"
"013032054","01",NA,"0007500000",NA,NA,NA,NA
"013032055","01",NA,"0360000000",NA,NA,NA,NA
"013032060","01",NA,NA,NA,NA,NA,"0012000000"
"013032061","01",NA,"0004000000",NA,NA,NA,NA
"013032065","01",NA,"0008500000",NA,NA,NA,NA
"013033043","01",NA,"0025000000",NA,NA,NA,NA
"013033045","01",NA,NA,NA,NA,NA,"0004500000"
"013033049","02",NA,NA,NA,NA,NA,"0005000000"
"013033056","01",NA,NA,NA,NA,NA,"0004000000"
"013033058","01",NA,"0017500000",NA,NA,NA,NA
"013033059","01",NA,NA,NA,"0004000000",NA,"0001000000"
"013033060","01",NA,"0005000000",NA,NA,NA,NA
"013034042","01",NA,"0002000000",NA,NA,NA,"0006000000"
"013034044","01","0019510000",NA,NA,NA,NA,NA
"013034045","01",NA,NA,NA,"0005750000",NA,NA
"013034046","01",NA,"0008000000",NA,NA,NA,"0006500000"
"013034049","01",NA,NA,NA,NA,NA,"0003000000"
"013034054","01",NA,NA,NA,"0007200000",NA,NA
"013034058","01",NA,NA,NA,NA,NA,"0011000000"
"013041067","01",NA,"0036000000",NA,NA,NA,NA
"013041068","01",NA,NA,NA,"0006800000",NA,NA
"013041069","01",NA,"0064000000",NA,NA,NA,NA
"013041072","02",NA,NA,NA,NA,NA,"0002000000"
"013041073","01",NA,NA,NA,"0005300000",NA,NA
"013041075","01","0002356000",NA,NA,NA,NA,NA
"013041076","01",NA,NA,NA,"0003500000",NA,NA
"013041077","01","0016990000",NA,NA,NA,"0",NA
"013041077","02","0017950000",NA,NA,NA,NA,NA
"013041078","01",NA,NA,NA,"0004670000",NA,NA
"013041080","01",NA,NA,NA,"0003600000",NA,NA
"013041085","01",NA,"0008000000",NA,NA,NA,"0007000000"
"013042066","01",NA,NA,NA,NA,NA,"0006000000"
"013042067","01",NA,NA,NA,"0005500000",NA,"0004000000"
"013042068","01",NA,"0006000000",NA,NA,NA,NA
"013042069","01",NA,NA,NA,"0005400000",NA,NA
"013042074","01",NA,NA,NA,NA,NA,"0009500000"
"013042077","01",NA,NA,NA,NA,"0000900000",NA
"013042083","01",NA,"0002800000",NA,NA,NA,"0003500000"
"013042084","01",NA,NA,NA,NA,NA,"0004000000"
"013043062","01",NA,NA,NA,"0005650000",NA,"0001200000"
"013043064","01",NA,NA,NA,"0083500000",NA,"0003200000"
"013043068","01",NA,"0007000000",NA,NA,NA,"0003000000"
"013043069","01",NA,NA,NA,"0011500000",NA,"0001200000"
"013043072","01",NA,NA,NA,"0005000000",NA,NA
"013043075","01",NA,NA,NA,NA,NA,"0006000000"
"013043076","01",NA,NA,NA,NA,NA,"0026000000"
"013043077","01",NA,NA,NA,NA,NA,"0045000000"
"013043078","01",NA,NA,NA,"0003080000",NA,"0000500000"
"013043080","01",NA,"0008500000",NA,NA,NA,"0013300000"
"013043081","01",NA,NA,NA,NA,NA,"0001500000"
"013043082","01",NA,NA,NA,NA,NA,"0002000000"
"013044064","01",NA,NA,NA,"0003650000",NA,"0001500000"
"013044067","01",NA,NA,NA,NA,NA,"0011000000"
"013044068","01",NA,NA,NA,NA,NA,"0007000000"
"013044069","03",NA,NA,NA,"0019750000",NA,NA
"013044072","01",NA,NA,NA,NA,NA,"0015000000"
"013044076","01","0015467825",NA,NA,NA,NA,NA
"013044082","05",NA,NA,NA,"0005800000",NA,NA
"013044083","06",NA,NA,NA,"0003120000",NA,NA
"013044085","01",NA,"0007500000",NA,NA,NA,NA
"013051087","02",NA,NA,NA,NA,NA,"0001000000"
"013051088","01",NA,"0004000000",NA,NA,NA,NA
