"ADDRESS","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52","DYCOL53","DYCOL54","DYCOL55"
"028011016",1,"04","080",3,"06",NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,"01","02",NA,NA,NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028011019",1,"05","080",3,"01",NA,1,NA,NA,1,NA,1,1,NA,NA,1,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028011018",1,"04","080",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028131130",1,"03","050",3,"06",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,"06",NA,NA,NA,NA,NA,NA,"03","09",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028251173",1,"03","080",3,"07",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028251174",1,"03","060",3,"07",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028251175",1,"03","085",3,"07",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028091104",1,"03","080",3,"07",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028251150",2,"04","120",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"028251149",2,"04","050",3,"06",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,NA,"07",NA,NA,NA,NA,NA,"03","11",1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028091101",1,"04","100",3,"07",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028091103",1,"04","110",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028091102",1,"04","110",3,"07",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028251148",2,"04","115",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028251172",1,"01","020",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028251171",1,"04","100",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028021061",1,"04","150",1,NA,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,NA,1,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"028241140",1,"05","120",3,"06",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028021064",1,"05","150",3,"01",1,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028241137",1,"03","080",3,"06",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028131121",1,"04","100",3,"07",NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028021062",3,"04","100",1,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,NA,NA,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028021063",1,"05","150",1,NA,1,NA,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028241136",1,"05","130",3,"06",NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028251147",2,"04","160",1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,NA,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1
"028241138",1,"05","150",3,"06",NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028251146",2,"01","015",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02","03","04",NA,"06",NA,NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028021045",1,"03","050",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021043",1,"05","100",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028021041",1,"06","180",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028241139",6,"03","070",3,"06",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028011028",1,"03","060",3,"06",NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021044",1,"04","150",3,"06",NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021042",1,"02","025",3,"06",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,1,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA
"028011029",1,"03","090",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028011030",1,"03","080",3,"06",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028131134",1,"04","100",3,"01",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1
"028131135",1,"04","100",3,"06",NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028131133",1,"02","020",3,"06",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028131132",1,"01","012",3,"06",NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"01","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028131131",6,"01","007",3,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028011026",1,"04","100",3,"06",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021065",3,"04","100",1,NA,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028011027",1,"03","080",3,"06",NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028251166",1,"06","150",3,"06",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"028091106",1,"04","140",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091107",1,"03","090",3,"02",NA,1,1,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"028091108",1,"06","140",3,"07",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091109",1,"04","100",3,"06",NA,1,1,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028091110",1,"05","120",3,"07",NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028021031",1,"02","015",3,"06",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021032",1,"01","015",3,"06",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021033",1,"04","100",3,"06",NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021034",1,"06","110",3,"06",1,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021035",1,"01","015",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028251156",3,"02","040",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028251157",1,"03","075",1,NA,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028251158",6,"03","090",1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028251159",1,"03","100",3,"06",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028251160",1,"02","040",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028021066",1,"03","060",3,"06",NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021067",1,"03","090",3,"06",NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021068",1,"03","060",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021069",1,"03","050",3,"07",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021070",1,"02","040",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028251151",1,"03","050",3,"02",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028251152",1,"02","035",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028251153",1,"04","060",3,"02",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA
"028251154",1,"02","030",3,"02",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028251155",1,"03","050",3,"06",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091091",1,"05","100",3,"07",NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091092",1,"04","090",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091093",1,"03","050",3,"07",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091094",1,"04","080",3,"06",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091095",1,"04","100",3,"06",NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091096",3,"04","090",3,"06",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,NA,NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091099",1,"04","100",3,"07",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028091100",1,"03","080",3,"07",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028011006",1,"03","060",3,"01",1,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028011008",1,"03","130",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028011010",1,"04","090",3,"01",NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028011009",1,"03","060",3,"06",NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"01","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021071",1,"06","150",1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"028021072",1,"03","070",1,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"028091097",1,"04","080",3,"07",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
