"ADDRESS","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
100074086,"022111",1,NA,"00700","0000000175","0000122500"
100014011,"022113",1,NA,"00600","0000000225","0000135000"
101051068,"022113",1,NA,"00200","0000000275","0000055000"
101051030,"022114",1,NA,"00155","0000000400","0000062000"
101101087,"022113",1,NA,"00600","0000000200","0000120000"
101101095,"022113",1,NA,"00600","0000000150","0000090000"
101141103,"022113",1,NA,"00020","0000000750","0000015000"
101101089,"022112",1,NA,"00620","0000000200","0000124000"
101101092,"022113",1,NA,"01200","0000000200","0000240000"
101051064,"022114",1,NA,"00600","0000000250","0000150000"
101051051,"022111",1,NA,"00620","0000000100","0000062000"
101081081,"022112",1,NA,"00450","0000000150","0000067500"
101031020,"022111",1,NA,"01200","0000000100","0000120000"
101051039,"022114",1,NA,"00600","0000000500","0000300000"
101051055,"022113",1,NA,"00620","0000000175","0000108500"
101101093,"022113",1,NA,"00030","0000000500","0000015000"
101051060,"022113",1,NA,"01200","0000000400","0000480000"
101061072,"022114",1,NA,"00510","0000000500","0000255000"
101021006,"022113",1,NA,"00020","0000000400","0000008000"
101031019,"022112",1,NA,"00620","0000000175","0000108500"
101041024,"022113",1,NA,"00600","0000000350","0000210000"
101071078,"022113",1,NA,"00060","0000000400","0000024000"
101011005,"022112",1,NA,"00600","0000000175","0000105000"
101051050,"022113",1,NA,"00620","0000000400","0000248000"
101051063,"022113",1,NA,"00150","0000000400","0000060000"
101051066,"022113",1,NA,"00600","0000000200","0000120000"
101141104,"022113",1,NA,"00020","0000000450","0000009000"
101081085,"022114",1,NA,"00620","0000000375","0000232500"
101051054,"022114",1,NA,"00620","0000000350","0000217000"
101011003,"022114",1,NA,"00600","0000000500","0000300000"
101051053,"022113",1,NA,"00310","0000000175","0000054250"
101051036,"022113",1,NA,"00150","0000000400","0000060000"
101102093,"022114",1,NA,"00120","0000000500","0000060000"
101052063,"022112",1,NA,"00300","0000000200","0000060000"
101072078,"022114",1,NA,"00080","0000000250","0000020000"
101052034,"022114",1,NA,"00620","0000000375","0000232500"
101032016,"022113",1,NA,"00400","0000000200","0000080000"
101052023,"022112",1,NA,"00120","0000000250","0000030000"
101052048,"022113",1,NA,"00150","0000000500","0000075000"
101052032,"021111",1,NA,"00003","0000096000","0000288000"
101052032,"022114",1,NA,"00620","0000000375","0000232500"
101052062,"022112",1,NA,"00600","0000000200","0000120000"
101052065,"022111",1,NA,"00600","0000000150","0000090000"
101102087,"022113",1,NA,"00600","0000000500","0000300000"
101082082,"022112",1,NA,"00060","0000000175","0000010500"
101012003,"022114",1,NA,"00300","0000000500","0000150000"
101052035,"022111",1,NA,"00124","0000000250","0000031000"
101022008,"022114",1,NA,"00300","0000000400","0000120000"
101032019,"022113",1,NA,"00300","0000000250","0000075000"
101052066,"022113",1,NA,"00620","0000000250","0000155000"
101052058,"022113",1,NA,"00600","0000000200","0000120000"
101022009,"022113",1,NA,"00120","0000000500","0000060000"
101052040,"022112",1,NA,"00300","0000000150","0000045000"
101102092,"022113",1,NA,"00300","0000000200","0000060000"
101032012,"022112",1,NA,"00093","0000000125","0000011625"
101052022,"022113",1,NA,"00300","0000000250","0000075000"
101052043,"022114",1,NA,"00020","0000000500","0000010000"
101052054,"022113",1,NA,"00600","0000000150","0000090000"
101052044,"022112",1,NA,"00600","0000000500","0000300000"
101052045,"022113",1,NA,"00300","0000000250","0000075000"
101062075,"022113",1,NA,"00600","0000000220","0000132000"
101102086,"022114",1,NA,"00120","0000000300","0000036000"
101052068,"022114",1,NA,"00240","0000000400","0000096000"
101032015,"022111",1,NA,"00600","0000000125","0000075000"
101153105,"022113",1,NA,"00200","0000000175","0000035000"
101153101,"022113",1,NA,"00600","0000000225","0000135000"
101023001,"022113",1,NA,"00600","0000000300","0000180000"
101053036,"022113",1,NA,"00010","0000000500","0000005000"
101053024,"022113",1,NA,"00300","0000000250","0000075000"
101043019,"022113",1,NA,"01200","0000000250","0000300000"
101073076,"022111",1,NA,"00300","0000000150","0000045000"
101043018,"022112",1,NA,"00300","0000000200","0000060000"
101053032,"022111",1,NA,"01200","0000000250","0000300000"
101063070,"022112",1,NA,"00600","0000000225","0000135000"
101103087,"022112",1,NA,"00300","0000000250","0000075000"
101113095,"022112",1,NA,"00300","0000000300","0000090000"
101053033,"022113",1,NA,"00180","0000000400","0000072000"
101053027,"022113",1,NA,"00300","0000000500","0000150000"
101043016,"022113",1,NA,"00600","0000000150","0000090000"
101053043,"022112",1,NA,"00600","0000000300","0000180000"
101053056,"022112",1,NA,"00360","0000000500","0000180000"
101053047,"022114",1,NA,"01000","0000000450","0000450000"
101053040,"022113",1,NA,"00180","0000000400","0000072000"
101053041,"022113",1,NA,"00060","0000000225","0000013500"
101053052,"022113",1,NA,"00600","0000000350","0000210000"
101053057,"022114",1,NA,"00020","0000000400","0000008000"
101033012,"022111",1,NA,"00600","0000000150","0000090000"
101053061,"022113",1,NA,"00600","0000000250","0000150000"
101103089,"022113",1,NA,"00600","0000000500","0000300000"
101033011,"022112",1,NA,"00300","0000000225","0000067500"
101023003,"022113",1,NA,"00300","0000000175","0000052500"
101063068,"022113",1,NA,"00150","0000000500","0000075000"
101073072,"022113",1,NA,"00300","0000000200","0000060000"
101024003,"022113",1,NA,"00150","0000000400","0000060000"
101084077,"022112",1,NA,"00016","0000000250","0000004000"
101064069,"022113",1,NA,"00600","0000000250","0000150000"
101054053,"022112",1,NA,"00300","0000000250","0000075000"
101064066,"022113",1,NA,"00800","0000000150","0000120000"
101064070,"022113",1,NA,"00300","0000000250","0000075000"
101034007,"022112",1,NA,"00450","0000000250","0000112500"
101054023,"022112",1,NA,"00600","0000000250","0000150000"
101094084,"022113",1,NA,"00060","0000000250","0000015000"
101124098,"022113",1,NA,"00600","0000000400","0000240000"
101084078,"022113",1,NA,"00600","0000000225","0000135000"
101084080,"022112",1,NA,"00900","0000000250","0000225000"
101164102,"022113",1,NA,"00600","0000000250","0000150000"
101054058,"022111",1,NA,"00600","0000000175","0000105000"
101104089,"022114",1,NA,"00600","0000000250","0000150000"
101104086,"022112",7,NA,"01200","0000000150","0000180000"
101024002,"022114",1,NA,"00600","0000000450","0000270000"
101054021,"022113",1,NA,"01200","0000000500","0000600000"
101054051,"022113",1,NA,"00600","0000000300","0000180000"
101164104,"022112",1,NA,"00120","0000000150","0000018000"
101034013,"022114",1,NA,"00600","0000000550","0000330000"
101054060,"022113",1,NA,"00150","0000000500","0000075000"
