"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
12101441335,"02","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,932,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447320,"03","اپراتور شرکت چيني مرواريد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,870,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447323,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,527,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447326,"03","از کار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,831,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447332,"03",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
12105444920,"03","بازنشسته",1,2,NA,2,NA,1,NA,NA,NA,"000006",22,5,718,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444923,"03","راننده ماشين سنگين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,843,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444926,"03","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,576,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444928,"03","بازنشسته آموزش و پرورش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,692,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444932,"03","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,566,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444935,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,829,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447735,"03","بازنشسته آموزش و پرورش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,745,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447720,"03","انتظامات دانشگاه يزد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1080,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447723,"03","اپراتور کارخانه موليبدن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1030,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447726,"03","جوشکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,831,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447732,"03","بازشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,879,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105446129,"04","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,942,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105446132,"04","درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000001",31,5,630,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105446135,"04","درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000001",36,5,655,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448926,"03","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,557,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448526,"03","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,504,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105446935,"03","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,874,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447327,"03","پرستار خانگي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,830,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105446926,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,870,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447729,"03","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,788,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105446921,"03","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,628,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105446923,"03","اپراتور شرکت گندله سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,803,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105446925,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,696,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105446932,"03","اپراتور شرکت بافندگي يزد باف",1,2,NA,1,NA,1,NA,NA,NA,"000003",31,4,890,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12107449320,"04","بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,846,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12107449323,"04","بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,677,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12107449326,"04","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,946,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12107449329,"04","زراعت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1128,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12107449332,"04","بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,763,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12107449335,"04","بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,842,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105447335,"04","درآمد بدونكار",1,2,NA,1,NA,1,NA,NA,NA,"000005",33,5,817,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450920,"04","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,602,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450924,"04","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,689,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450926,"04","توليد کننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,780,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450929,"04","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,598,4,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450932,"04","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,378,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450935,"04","توليد کننده محصولات کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1101,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450520,"04","راننده آژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,565,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450523,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,720,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450526,"04","درب و پنجره سازي آهن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,531,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450528,"04","کارگر کشاورزي",1,2,NA,1,NA,1,NA,NA,NA,"000001",27,4,580,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450532,"04","راننده نيسان",1,2,NA,1,NA,1,NA,NA,NA,"000028",33,5,574,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12109450535,"04","راننده نيسان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,688,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12101442126,"02","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,905,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12101442129,"02","فروشنده حلوا  و ارده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12105444519,"03","زرگر",1,2,NA,2,NA,1,NA,NA,NA,"000003",20,5,955,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444523,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,814,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444525,"03","خانه دار",1,2,NA,1,NA,1,NA,NA,NA,"000005",29,5,505,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444530,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,817,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444532,"03","حسابدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1243,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105444535,"03","خانه دار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,414,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12106448935,"03","متصدي آموزش  دانشکده خبر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,860,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448932,"03","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,615,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448923,"03","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,565,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448920,"03","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,820,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448523,"03","مسئول پذيرش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,895,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448529,"03","فروشنده مواد غذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1019,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448532,"03","کاشي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,938,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448535,"03","راننده آژانس",1,2,NA,2,NA,1,NA,NA,NA,"000029",34,5,865,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448519,"03","بنگاه ماشين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,814,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448120,"02","کارگر بسته بندي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,809,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448123,"02","کارگر کشتارگاه",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,569,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12106448125,"02","مامور قرائت کنتور آب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,884,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448129,"03","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,474,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448132,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,668,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12106448135,"02","خط لعاب",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,913,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12101441720,"03","کارگر نساجي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,866,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12101441722,"03","کارگر توليد کاشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,828,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12101441726,"03","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,893,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12101441729,"03","تکنسين اورژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,945,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12101441732,"02","برق کش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,836,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12101441735,"03","دبير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,797,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12107449720,"04","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1150,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12107449723,"04","کارپزداز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,830,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12107449726,"04","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,968,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12107449729,"04","نگهباني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1040,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12105445724,"04","بيكار",1,2,NA,1,NA,1,NA,NA,NA,"000014",20,5,634,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12106448929,"03","فروشنده كفش",1,2,NA,1,NA,1,NA,NA,NA,"000015",30,5,568,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12107449732,"04","تعويض روغن اتومبيل",1,2,NA,2,NA,1,NA,NA,NA,"000018",34,5,875,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12107449735,"04","درب و پنجره سازي پروفيل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,885,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12105445721,"04","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,994,3,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12105445725,"04","حسابدار شركت كاغذ مدرن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,912,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105445726,"04","تعمير كار خودرو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,827,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105445732,"04","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,987,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12105445735,"04","اپراتور كارخانه كاشي پرسپوليس",1,2,NA,1,NA,1,NA,NA,NA,"000017",36,5,803,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12203468435,"04","درامدبدون کارمستمري بگير سازمان تامين اجتماعي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,430,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468432,"04","درامدبدون کار مستمري بگير سازمان تامين اجتماعي",1,2,NA,1,NA,1,NA,NA,NA,"000134",34,5,692,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468429,"04","بيمارناتوان درانجام کارداراي درامدبدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,891,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468426,"04","راننده اژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,771,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468423,"04","درامدبدون کار مستمري بگير سازمان تامين اجتماعي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,758,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468420,"04","ملوان باربري دريايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,688,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12208472932,"04","سرايدار مدرسه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,582,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12208472935,"04","درامدبدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,757,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12208472928,"04","برقکشي ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,757,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12208472926,"04","حراست شرکت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,971,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12208472923,"04","درامدبدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,561,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12208472920,"04","مغازه دار سوپرمارکت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,914,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12204470021,"02","ناخدا لنج صيادي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,751,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12206471735,"04","خانه دار داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,132,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12206471727,"04","راننده اژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,823,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12206471721,"04","سيم بان اداره برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,880,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12206471723,"04","دبيردبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,910,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12206471726,"04","بازنشسته اموزش وپرورش داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,939,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12206471732,"04","مدير پليس به اضافه ده",1,2,NA,1,NA,1,NA,NA,NA,"000040",31,5,943,3,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12209473729,"03","جوشکارسيار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,924,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12209473719,"03","دبيردبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,857,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12209473727,"03","بازنشسته اداره برق داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1137,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12209473732,"03","کارگرساده ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,560,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
12209473735,"03","داراي درامدبدون کار بازنشسته اداره برق",1,2,NA,2,NA,1,NA,NA,NA,"000275",36,5,731,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12209473720,"03","پارچه فروشي",1,2,NA,1,NA,1,NA,NA,NA,"000252",22,4,924,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468025,"03","تکنسين شبکه هوايي مخابرات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,901,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12203468026,"03","ناظر شبکه ام دي اف مخابرات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,957,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12203468032,"03","غرفه داربازار مرواريد فروشنده پوشاک",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,835,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12203468020,"03","عينک فروشي طبي و افتابي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,767,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468035,"03","غرفه داربازار مرواريد فروشنده پوشاک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,772,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12203468019,"03","داراي درامد بدون کار بازنشسته شرکت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,923,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468824,"02","بيکارجوياي کار",1,2,NA,7,"خانواربه دليل فوت دوتن ازفرزندان توانايي پاسخگو بودن نداشتند",1,NA,NA,NA,"000103",23,4,518,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468820,"02","داراي دارمدبدون کارمستمري بگير سازمان بهزيستي",1,2,NA,2,NA,1,NA,NA,NA,"000102",22,5,388,3,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468826,"02","فروشنده تنباکو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,549,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468828,"02","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,889,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468832,"02","پارچه سرا پارچه فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,870,3,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12203468835,"02","داراي درامدبدون کار بيمار",1,2,NA,2,NA,1,NA,NA,NA,"000136",34,5,526,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12204469619,"04","مغازه دار پوشاک",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,788,4,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
12204469632,"04",NA,NA,2,NA,1,NA,2,1,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
12204469621,"04",NA,NA,2,NA,2,NA,2,1,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
12204469635,"04",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
12202467235,"04","چک پمپ هاي اب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,920,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12202467222,"04","کارگرساده ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,528,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
12202467232,"04","دستفروش پارچه فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,657,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12202467220,"04","راننده اژانس حمل ونقل مسافر",1,2,NA,2,NA,1,NA,NA,NA,"000004",24,5,953,5,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12202467226,"04","بازرس موادنفتي",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,798,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
12202467229,"04",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
12202465935,"04","مغازه رنگ فروشي مغازه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,847,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12202465932,"04","مدير شعبه مسول شرکت کشتيراني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,930,6,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12202465929,"04",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
12202465928,"04","انباردارنيروگاه شرکت توليد نيروي برق خليج فارس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,719,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12202465922,"04","کارگرساندويچي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,849,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12202465923,"04","نگهبان ساختمان ثنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,648,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12210474132,"04","راننده نيسان باري",1,2,NA,2,NA,1,NA,NA,NA,"000094",33,5,725,3,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12210474135,"04","نيروي انتظامي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,593,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
12210474129,"04","تعميرکارموتورسواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1075,5,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12210474123,"04",NA,NA,2,NA,2,NA,2,NA,6,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
12210474126,"04","نگهبان شرکت گچ سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,844,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12210474121,"04","بازنشسته اداره برق داراي درامدبدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,845,7,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12204469629,"04","بخشداربخش مرکزي قشم",1,2,NA,1,NA,1,NA,NA,NA,"000032",28,5,1058,5,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12204469626,"04","کارمند فرمانداري حراست قراردادي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,712,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12207472535,"03","کارگرساده کشاورزي",1,2,NA,2,NA,1,NA,NA,NA,"000113",31,4,660,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
