"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
20011020832,"03","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,238,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011020834,"03","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,197,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20011020820,"03","بقال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,193,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011020827,"03","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,254,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011020819,"03","زارع",1,2,NA,1,NA,1,NA,NA,NA,"000536",21,4,76,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20009019534,"03","بنا",1,2,NA,1,NA,1,NA,NA,NA,"007502",35,4,168,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20009019529,"03","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"007501",30,4,50,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20009019525,"03","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"007501",28,4,612,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20009019532,"03","زارع",1,2,NA,1,NA,1,NA,NA,NA,"007502",36,5,50,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20009019523,"03","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,232,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006015825,"03","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,436,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006015834,"03","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,230,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006015826,"03","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,419,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006015819,"03","باغبان",1,2,NA,1,NA,1,NA,NA,NA,"003868",21,5,217,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006015832,"03","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,271,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010020334,"02","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"002909",31,4,179,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20002012234,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20002012225,"04","زارع",1,2,NA,1,NA,1,NA,NA,NA,"000021",27,5,238,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20002012219,"04","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,268,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20002012232,"04","سوپر مارکت",1,2,NA,1,NA,1,NA,NA,NA,"000050",36,4,38,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016229,"04","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"000065",26,4,266,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016232,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,210,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016234,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,39,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016225,"04","باغبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,227,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012021720,"03","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,150,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012021734,"03","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,200,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20012021729,"03","از كار افتاده",1,2,NA,1,NA,1,NA,NA,NA,"000018",25,4,279,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20013024132,"03","سرايدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,51,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20013024129,"03","راننده سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,178,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013024134,"03","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,265,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20013024120,"03","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,160,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013024122,"03","درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,216,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20007018322,"03","زارع",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,230,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20007018321,"03","كشاورز",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,242,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20001011022,"04","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,184,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001011025,"04","خانه دار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20006015823,"03","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,158,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018325,"03","کشاورز",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,217,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20012021726,"03","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,283,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20012021732,"03","کارگر مغازه الکتريکي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,48,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20012021722,"03","کشاورز",1,2,NA,1,NA,1,NA,NA,NA,"000010",21,4,214,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010020332,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010020329,"02","درامد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,230,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20010020320,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010020327,"02","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"002959",28,4,237,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010020323,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,255,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20003013020,"03","درامد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,232,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20003013019,"03","درامد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,356,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20003013030,"03","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,205,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20003013034,"03","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,39,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20003013032,"03","کارگر کشاورزي",1,2,NA,1,NA,1,NA,NA,NA,"001529",33,4,279,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20003013029,"03","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,325,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022925,"03","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,205,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022923,"03","مغازه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,197,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022920,"03","كارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001010123,"02","مسافر كش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,229,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001010125,"02","مسافر كش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001010129,"02","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20005015332,"02","زارع",1,2,NA,1,NA,1,NA,NA,NA,"000019",33,5,287,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20005015327,"02","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,170,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20012022523,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,68,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022534,"02","زارع",1,2,NA,1,NA,1,NA,NA,NA,"000673",31,5,307,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022520,"02","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,83,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022532,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,322,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20012022525,"02","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,192,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022529,"02","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"000673",28,5,102,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20005015328,"02","كارگر ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"000010",25,4,172,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20005015334,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,186,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20005015321,"02","گازبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,287,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20005015319,"02","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,55,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001010134,"02","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,310,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001010120,"02","مسافر كش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,231,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001010132,"02","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,78,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017432,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,353,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20011021221,"04","فروشنده سيار",1,2,NA,1,NA,1,NA,NA,NA,"000001",22,4,275,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001011434,"02","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,223,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001011420,"02","باغبان",1,2,NA,1,NA,1,NA,NA,NA,"000042",19,4,193,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001011020,"04","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,330,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011021234,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,39,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001011425,"02","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,53,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001011422,"02","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"000042",24,5,265,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001011432,"02","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,242,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001011429,"02","قاليباف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017420,"04","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000007",23,4,223,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017419,"04","جوشکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,53,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010019919,"04","احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,192,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010019929,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,62,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004013420,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,340,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014720,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,166,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014732,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,401,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010019934,"04","زارع",1,2,NA,1,NA,1,NA,NA,NA,"002982",36,5,287,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010019922,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010019932,"04","زارع",1,2,NA,1,NA,1,NA,NA,NA,"002982",33,4,279,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017434,"04","کارر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,208,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017428,"04","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,81,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010019926,"04","معلم ابتدايي",1,2,NA,3,NA,1,NA,NA,NA,"002982",25,4,317,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017425,"04","بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,202,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006016220,"04","راننده",1,2,NA,1,NA,1,NA,NA,NA,"000064",22,5,490,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017920,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017934,"02","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,224,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017925,"02","راننده",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,267,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20002012224,"04","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006016219,"04","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"000064",21,4,326,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20013023725,"02","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,388,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013023729,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,171,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013023732,"02","دامدار",1,2,NA,3,NA,1,NA,NA,NA,"001164",33,4,55,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20013023723,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,273,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013023734,"02","از كار افتاده",1,2,NA,1,NA,1,NA,NA,NA,"001164",31,5,173,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013023720,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,97,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018732,"04","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,209,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007018726,"04","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,183,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018722,"04","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,247,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20011021232,"04","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20004013432,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,265,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011021224,"04","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,428,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007018720,"04","کارگر نانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,188,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004013425,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,85,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018727,"04","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,304,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007018734,"04","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,286,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20011021229,"04","لباس فروش",1,2,NA,1,NA,1,NA,NA,NA,"000002",28,4,75,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017932,"02","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,200,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017923,"02","از كار افتاده",1,2,NA,1,NA,1,NA,NA,NA,"005351",21,4,52,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017929,"02","كشاورز",1,2,NA,1,NA,1,NA,NA,NA,"005351",26,4,211,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20003012624,"02","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,225,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20003012634,"02","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,40,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
