"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
20407102720,"022113",1,NA,"00900","0000000500","0000450000"
20401097525,"022111",1,NA,"00600","0000000700","0000420000"
20405101120,"022113",1,NA,"00090","0000001500","0000135000"
20408103129,"022113",1,NA,"00600","0000000500","0000300000"
20404100734,"022113",1,NA,"00600","0000001000","0000600000"
20412105920,"022113",1,NA,"00600","0000000750","0000450000"
20412105934,"022113",1,NA,"00900","0000000750","0000675000"
20412105925,"022111",1,NA,"01200","0000000800","0000960000"
20401098324,"022113",1,NA,"01800","0000001400","0002520000"
20401098332,"022111",1,NA,"01200","0000000850","0001020000"
20403099520,"022111",1,NA,"00100","0000000800","0000080000"
20404100320,"022113",1,NA,"00600","0000000800","0000480000"
20404100323,"022111",1,NA,"00800","0000000800","0000640000"
20401098320,"022113",1,NA,"00600","0000001300","0000780000"
20407102332,"022111",1,NA,"00600","0000001000","0000600000"
20409104322,"022111",1,NA,"00600","0000000750","0000450000"
20409104319,"022111",1,NA,"00900","0000000800","0000720000"
20401097934,"022113",1,NA,"00300","0000001300","0000390000"
20401097923,"022111",1,NA,"00600","0000000700","0000420000"
20403099923,"022113",1,NA,"00600","0000000500","0000300000"
20405101532,"022111",1,NA,"01200","0000000750","0000900000"
20405101525,"022111",1,NA,"00300","0000000500","0000150000"
20405101520,"022113",1,NA,"01800","0000001000","0001800000"
20408103520,"022111",1,NA,"00700","0000001000","0000700000"
20403099929,"022111",1,NA,"00900","0000001000","0000900000"
20411105129,"022111",1,NA,"00600","0000000650","0000390000"
20414106719,"022111",1,NA,"01200","0000000750","0000900000"
20405101123,"022113",1,NA,"01200","1200","0001440000"
20406101923,"022113",1,NA,"00600","0000001500","0000900000"
20404100325,"022113",1,NA,"00200","0000001000","0000200000"
20409103925,"022115",1,NA,NA,NA,"0000500000"
20411105132,"022113",1,NA,"00300","0000001000","0000300000"
20402098723,"022111",1,NA,"00800","0000000700","0000560000"
20401098326,"022113",1,NA,"00900","0000001200","0001080000"
20414106734,"022113",1,NA,"00600","0000001000","0000600000"
20407102725,"022113",1,NA,"00600","0000001500","0000900000"
20406101925,"022113",1,NA,"00600","0000000750","0000450000"
20408103125,"022111",1,NA,"01200","0000000750","0000900000"
20408103122,"022113",1,NA,"00600","0000001500","0000900000"
20409103919,"022111",1,NA,"00900","0000000800","0000720000"
20409104327,"022113",1,NA,"00400","0000002000","0000800000"
20409104330,"022111",1,NA,"00600","0000001000","0000600000"
20410104734,"022113",1,NA,"00150","0000001000","0000150000"
20411105532,"022113",1,NA,"00900","0000001000","0000900000"
20411105534,"022113",1,NA,"00600","0000000750","0000450000"
20413106326,"022113",1,NA,"00600","0000001500","0000900000"
20413106329,"022113",1,NA,"00600","0000002500","0001500000"
20415107522,"022113",1,NA,"01800","0000000500","0000900000"
20415107525,"022113",1,NA,"01200","0000001000","0001200000"
20415107528,"022113",1,NA,"00600","0000001000","0000600000"
20416107932,"022111",1,NA,"00600","0000001000","0000600000"
20511127629,"022113",1,NA,"00750","0000001000","0000750000"
20502120323,"022113",1,NA,"00620","0000001000","0000620000"
20512128020,"022113",1,NA,"01240","0000001000","0001240000"
20502119920,"022113",1,NA,"00900","0000001500","0001350000"
20505123123,"022113",1,NA,"00400","0000001000","0000400000"
20502120734,"022113",1,NA,"01200","0000000500","0000600000"
20502120326,"022113",1,NA,"00620","0000001750","0001085000"
20511127320,"023111",1,NA,NA,NA,"0001000000"
20501119120,"022113",1,NA,"00600","0000001500","0000900000"
20506123923,"022115",7,NA,NA,NA,"0000080000"
20510126725,"022113",1,NA,"00150","0000000750","0000112500"
20510126725,"022115",1,NA,NA,NA,"0000200000"
20505123132,"022111",1,NA,"00600","0000001000","0000600000"
20509125925,"022111",1,NA,"00300","0000001000","0000300000"
20507124725,"022113",1,NA,"00620","0000001000","0000620000"
20504122332,"022113",1,NA,"00620","0000001000","0000620000"
20502120724,"022113",1,NA,"00600","0000000750","0000450000"
20511127623,"022113",1,NA,"00600","0000000750","0000450000"
20505123532,"022113",1,NA,"00650","0000000500","0000325000"
20501119122,"022113",1,NA,"00600","0000000700","0000420000"
20501119129,"022111",1,NA,"00150","0000002000","0000300000"
20505122725,"023111",1,NA,NA,NA,"0000900000"
20506123920,"022111",1,NA,"00100","0000000700","0000070000"
20501118334,"022113",1,NA,"00620","0000001500","0000930000"
20504122323,"022111",1,NA,"01400","0000000500","0000700000"
20505123520,"022113",1,NA,"00650","0000001500","0000975000"
20501118325,"022113",1,NA,"00150","0000000750","0000112500"
20502120725,"022113",1,NA,"01800","0000001250","0002250000"
20511127634,"022113",1,NA,"00600","0000000750","0000450000"
20502120732,"022113",1,NA,"00600","0000001000","0000600000"
20514129629,"022113",1,NA,"01200","0000000750","0000900000"
20502120720,"022113",1,NA,"00620","0000000750","0000465000"
20501119134,"022115",1,NA,NA,NA,"0000050000"
20503121532,"022111",1,NA,"00400","0000000500","0000200000"
20505122729,"022113",1,NA,"00800","0000000750","0000600000"
20505122720,"022111",1,NA,"00900","0000000500","0000450000"
20508125132,"022111",1,NA,"00600","0000000500","0000300000"
20510126323,"022111",1,NA,"01200","0000000750","0000900000"
20512128034,"022113",1,NA,"01240","0000001500","0001860000"
20514129229,"022111",1,NA,"00600","0000000500","0000300000"
20510126334,"022111",1,NA,"00600","0000001000","0000600000"
20512128434,"022113",1,NA,"00500","0000001000","0000500000"
20512128434,"022115",1,NA,NA,NA,"0000200000"
20511127332,"022113",1,NA,"00500","0000000500","0000250000"
20508125520,"022115",1,NA,NA,NA,"0000300000"
20502119525,"022113",1,NA,"00600","0000001500","0000900000"
20505123134,"022111",1,NA,"00200","0000001000","0000200000"
20507124332,"022113",1,NA,"00500","0000000500","0000250000"
20510126720,"022113",1,NA,"00800","0000001000","0000800000"
20511127625,"022113",1,NA,"00850","0000001000","0000850000"
20507124723,"022113",1,NA,"01240","0000000500","0000620000"
20504122329,"022113",1,NA,"00700","0000001500","0001050000"
20507124732,"022111",1,NA,"00600","0000000700","0000420000"
20507124732,"023111",1,NA,NA,NA,"0000600000"
20607144732,"022111",1,NA,"00300","0000001000","0000300000"
20607144729,"022111",1,NA,"00346","0000000750","0000259500"
20618150734,"022113",1,NA,"00600","0000000750","0000450000"
20618150732,"022113",1,NA,"00600","0000001500","0000900000"
20614149323,"022113",1,NA,"00300","0000001000","0000300000"
20614149329,"022113",1,NA,"00600","0000001000","0000600000"
20614149324,"022113",1,NA,"01200","0000001500","0001800000"
20623152432,"022111",1,NA,"00600","0000001000","0000600000"
20623152419,"022111",1,NA,"00900","0000001200","0001080000"
20607144825,"022111",1,NA,"00200","0000000600","0000120000"
20607144834,"022111",1,NA,"00600","0000000750","0000450000"
20611147223,"022111",1,NA,"00600","0000001200","0000720000"
20611147222,"022111",1,NA,"00500","0000001500","0000750000"
20603142734,"022111",1,NA,"00160","0000001000","0000160000"
20603142727,"022111",1,NA,"00800","0000001000","0000800000"
20603142725,"022113",1,NA,"00800","0000001500","0001200000"
20603142725,"023111",1,NA,NA,NA,"0001500000"
20614148925,"022113",1,NA,"00500","0000001500","0000750000"
20612148424,"022113",1,NA,"00600","0000000750","0000450000"
20608146030,"022111",1,NA,"00600","0000000750","0000450000"
20608146025,"022111",1,NA,"00600","0000001000","0000600000"
20601141022,"022111",1,NA,"00600","0000001120","0000672000"
20601141025,"022111",1,NA,"00300","0000001000","0000300000"
20601141020,"022111",7,NA,"01200","0000001000","0001200000"
20610146832,"022113",1,NA,"00400","0000000600","0000240000"
20608145222,"022113",1,NA,"00600","0000001000","0000600000"
20608145219,"022111",1,NA,"00600","0000001000","0000600000"
20603141923,"022113",1,NA,"00600","0000000500","0000300000"
20603141920,"022113",1,NA,"00900","0000000500","0000450000"
20603141934,"022113",1,NA,"00600","0000000500","0000300000"
20603141929,"022113",1,NA,"00600","0000000500","0000300000"
20612148034,"022113",1,NA,"00600","0000001000","0000600000"
20612148021,"022113",1,NA,"00300","0000000750","0000225000"
20611147620,"022111",1,NA,"00500","0000001000","0000500000"
20604143134,"022113",1,NA,"00200","0000000800","0000160000"
20610146825,"022113",1,NA,"00350","0000000700","0000245000"
20611147625,"022113",1,NA,"00600","0000001000","0000600000"
20611147629,"022113",1,NA,"00800","0000001200","0000960000"
20615149724,"022113",1,NA,"00220","0000000680","0000149600"
20615149734,"022113",1,NA,"00200","0000000800","0000160000"
20621151532,"022113",1,NA,"00040","0000003000","0000120000"
20616150127,"022113",1,NA,"00300","0000001000","0000300000"
20608145625,"022111",1,NA,"01200","0000001000","0001200000"
20608145621,"022111",1,NA,"01200","0000001000","0001200000"
20608145627,"022111",1,NA,"01200","0000001000","0001200000"
20606144325,"022113",1,NA,"00050","0000006000","0000300000"
20606144323,"022111",1,NA,"00060","0000007500","0000450000"
20604143524,"022113",1,NA,"00600","0000000750","0000450000"
20715173334,"022115",1,NA,NA,NA,"0000500000"
20721175532,"022115",1,NA,NA,NA,"0000350000"
20721175529,"022115",1,NA,NA,NA,"0000350000"
20707168225,"022111",1,NA,"00100","0000000500","0000050000"
20704165829,"022115",1,NA,NA,NA,"0000100000"
20704166228,"022113",1,NA,"00600","0000000600","0000360000"
20708169025,"022111",1,NA,"00560","0000000500","0000280000"
20712171532,"022111",1,NA,"00600","0000001000","0000600000"
20712171532,"022115",1,NA,NA,NA,"0000021000"
20708168634,"022111",1,NA,"00020","0000000750","0000015000"
20713172326,"022113",1,NA,"00600","0000000750","0000450000"
20713172326,"023111",1,NA,NA,NA,"0000400000"
20703165425,"022113",1,NA,"00200","0000001000","0000200000"
20704165834,"022113",1,NA,"00600","0000001150","0000690000"
20704165832,"022111",1,NA,"00600","0000001500","0000900000"
20704166223,"022111",1,NA,"00600","0000000750","0000450000"
20704166232,"022111",1,NA,"00120","0000000500","0000060000"
20706167427,"022113",1,NA,"00600","0000000750","0000450000"
20707167826,"022115",1,NA,NA,NA,"0000021000"
20707167832,"022111",1,NA,"00300","0000001000","0000300000"
20712171921,"022111",1,NA,"00600","0000001000","0000600000"
20712171921,"023111",1,NA,NA,NA,"0000400000"
20704165825,"021111",1,NA,NA,NA,"0000150000"
20704165825,"022113",1,NA,"00600","0000002500","0001500000"
20708168620,"022111",1,NA,"00020","0000000750","0000015000"
20709169434,"022113",1,NA,"00160","0000003625","0000580000"
20709169832,"022111",1,NA,"00600","0000000650","0000390000"
20703165434,"022113",1,NA,"00600","0000000650","0000390000"
20707167832,"022115",1,NA,NA,NA,"0000021000"
20709169425,"022115",1,NA,NA,NA,"0000150000"
20709169432,"022111",1,NA,"00600","0000000500","0000300000"
20709169432,"022113",1,NA,"00600","0000000500","0000300000"
20709169824,"022115",1,NA,NA,NA,"0000350000"
20709169834,"022111",1,NA,"00300","0000000750","0000225000"
20711171032,"022115",1,NA,NA,NA,"0000120000"
20712171520,"022111",1,NA,"00600","0000001000","0000600000"
20712171520,"023111",1,NA,NA,NA,"0005000000"
20712171924,"022111",1,NA,"00450","0000001000","0000450000"
20714172822,"022111",1,NA,"00620","0000000600","0000372000"
20717174234,"022111",1,NA,"00620","0000000500","0000310000"
20717174223,"022113",1,NA,"00620","0000001250","0000775000"
20718174625,"022111",1,NA,"00620","0000001000","0000620000"
20718174632,"022111",1,NA,"00620","0000000750","0000465000"
20719175020,"022113",1,NA,"00600","0000000750","0000450000"
20724176327,"022115",1,NA,NA,NA,"0000120000"
20725176723,"022113",1,NA,"00040","0000001000","0000040000"
20725176734,"022111",1,NA,"00620","0000000750","0000465000"
20715173332,"022115",1,NA,NA,NA,"0000700000"
20721175925,"022115",1,NA,NA,NA,"0000500000"
20729178320,"022111",1,NA,"00600","0000000750","0000450000"
20726177127,"022111",1,NA,"01200","0000000600","0000720000"
20728177522,"022115",1,NA,NA,NA,"0000100000"
20728177525,"022113",1,NA,"00600","0000001000","0000600000"
20728177929,"022111",1,NA,"00300","0000000500","0000150000"
20728177934,"022111",1,NA,"00600","0000000500","0000300000"
20728177920,"022115",1,NA,NA,NA,"0000160000"
20728177923,"022111",1,NA,"00600","0000000500","0000300000"
20728177925,"022115",1,NA,NA,NA,"0000100000"
20715173323,"022115",1,NA,NA,NA,"0000300000"
20728177932,"022115",1,NA,NA,NA,"0000500000"
20709169423,"022115",1,NA,NA,NA,"0000100000"
20813196625,"022111",1,NA,"00600","0000000750","0000450000"
20804191832,"022111",1,NA,"00500","0000000500","0000250000"
20817199132,"022111",1,NA,"00300","0000000750","0000225000"
20811195834,"022111",1,NA,"00600","0000000500","0000300000"
20805192734,"022111",1,NA,"00600","0000000650","0000390000"
20802189830,"022111",1,NA,"00300","0000000750","0000225000"
20805192328,"022111",1,NA,"00300","0000000750","0000225000"
20809194830,"022111",1,NA,"00600","0000000750","0000450000"
20820200327,"022111",1,NA,"00600","0000000750","0000450000"
20805192322,"022111",1,NA,"00100","0000000750","0000075000"
20815197823,"022111",1,NA,"00600","0000000750","0000450000"
20802190232,"022111",1,NA,"00300","0000000750","0000225000"
20802189823,"022111",1,NA,"01200","0000000750","0000900000"
20804191423,"022111",1,NA,"00600","0000000500","0000300000"
20815197423,"022111",1,NA,"00300","0000000750","0000225000"
20804191426,"022111",1,NA,"00600","0000000600","0000360000"
20820200322,"023111",1,NA,NA,NA,"0001200000"
20803191028,"022111",1,NA,"00600","0000000750","0000450000"
20923224620,"022111",1,NA,"00100","0000001250","0000125000"
20916221027,"022111",1,NA,"00093","0000000500","0000046500"
20923224625,"022111",1,NA,"00600","0000001000","0000600000"
20932226834,"022113",1,NA,"00600","0000002000","0001200000"
20916220620,"022115",1,NA,NA,NA,"0000030000"
20919223028,"022115",1,NA,NA,NA,"0000100000"
20919223032,"022115",1,NA,NA,NA,"0000070000"
20923224230,"022111",1,NA,"00120","0000001250","0000150000"
20916220229,"022113",1,NA,"00400","0000001600","0000640000"
20916220229,"023111",1,NA,NA,NA,"0000860000"
20907217332,"023111",1,NA,NA,NA,"0000300000"
20914219019,"022111",1,NA,"01860","0000001250","0002325000"
20916220225,"022111",1,NA,"00620","0000000850","0000527000"
20916220225,"023111",1,NA,NA,NA,"0000400000"
20918222225,"022111",1,NA,"00400","0000000850","0000340000"
20918222623,"022115",1,NA,NA,NA,"0000060000"
20927225034,"022111",1,NA,"00310","0000001500","0000465000"
20929225634,"022111",1,NA,"00300","0000001250","0000375000"
20930226034,"022111",1,NA,"00310","0000001250","0000387500"
20935228034,"022111",1,NA,"00620","0000000750","0000465000"
20935227625,"022115",1,NA,NA,NA,"0000060000"
20923224632,"022111",1,NA,"00020","0000001250","0000025000"
20935227630,"022113",1,NA,"00080","0000001250","0000100000"
20913218534,"022111",1,NA,"00620","0000000850","0000527000"
20906216529,"022111",1,NA,"00930","0000000800","0000744000"
20906216529,"023111",1,NA,NA,NA,"0003200000"
20917221423,"022111",1,NA,"00600","0000000500","0000300000"
20917221420,"022111",1,NA,"00600","0000000350","0000210000"
21017250822,"022113",1,NA,"00500","0000000800","0000400000"
21008246423,"022111",1,NA,"00060","0000002000","0000120000"
21002243634,"022111",1,NA,"00600","0000001000","0000600000"
21002243232,"022111",1,NA,"07000","0000000800","0005600000"
21002243620,"022111",1,NA,"00600","0000001000","0000600000"
21004244020,"022111",1,NA,"00900","0000000750","0000675000"
21002242020,"022113",1,NA,"00400","0000000800","0000320000"
21002242420,"022111",1,NA,"00200","0000000750","0000150000"
21002242432,"022111",1,NA,"00080","0000001000","0000080000"
21002243632,"022111",1,NA,"00180","0000001000","0000180000"
21004244027,"022113",1,NA,"00620","0000001500","0000930000"
21005244423,"022111",1,NA,"00600","0000000750","0000450000"
21005244426,"022113",1,NA,"00020","0000001000","0000020000"
21006244825,"022111",1,NA,"00600","0000000750","0000450000"
21008246020,"022111",1,NA,"00600","0000000800","0000480000"
21008246029,"022111",1,NA,"00080","0000000750","0000060000"
21008246419,"022111",1,NA,"00300","0000000750","0000225000"
21008246429,"022111",1,NA,"00600","0000000750","0000450000"
21010247623,"022111",1,NA,"00060","0000001250","0000075000"
21010248025,"022111",1,NA,"00600","0000000500","0000300000"
21011248427,"022111",1,NA,"00620","0000000900","0000558000"
21012248820,"022113",1,NA,"00620","0000001750","0001085000"
21012248825,"022111",1,NA,"00620","0000000750","0000465000"
21012248832,"022111",1,NA,"00310","0000000500","0000155000"
21013249230,"022111",1,NA,"00620","0000000600","0000372000"
21014249620,"022113",1,NA,"00300","0000000800","0000240000"
21014249626,"022113",1,NA,"00300","0000001000","0000300000"
21014250020,"022113",1,NA,"00400","0000000700","0000280000"
21014250023,"022113",1,NA,"00400","0000000800","0000320000"
21014250032,"022113",1,NA,"00300","0000000800","0000240000"
21017250819,"022113",1,NA,"00400","0000001000","0000400000"
21017250834,"022113",1,NA,"00500","0000000800","0000400000"
21018251232,"022111",1,NA,"00150","0000001750","0000262500"
21019251623,"022111",1,NA,"01200","0000000700","0000840000"
21020252027,"022111",1,NA,"00620","0000000800","0000496000"
21020252030,"022111",1,NA,"01240","0000000850","0001054000"
