"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
10001000535,"01",1,1,"58","1","2","11",3,1
10001000535,"02",2,2,"54","1","2","11",5,1
10001000535,"03",3,1,"29","1","2","52",2,4
10001000535,"04",3,1,"26","1","2","41",2,4
10001000923,"01",1,1,"45","1","2","41",1,1
10001000923,"02",2,2,"41","1","2","41",5,1
10001000923,"03",3,2,"13","1","1","21",4,4
10001000923,"04",3,2,"07","1","1","11",NA,NA
10001000929,"01",1,1,"38","1","2","51",1,1
10001001729,"03",3,1,"14","1","1","21",4,4
10001001729,"04",3,1,"06","1","1","11",NA,NA
10001001729,"05",3,2,"06","1","1","11",NA,NA
10009007722,"01",1,1,"54","1","2","11",1,1
10009007722,"02",2,2,"54","1","2","21",5,1
10009007722,"03",3,1,"29","1","2","21",1,3
10009007722,"04",3,1,"28","1","2","21",1,4
10009007722,"05",3,1,"25","1","2","41",1,4
10009007722,"06",3,2,"10","1","1","11",4,4
10004004127,"01",1,1,"53","1","2","41",1,1
10004004127,"02",2,2,"43","1","2","11",5,1
10004004127,"03",3,2,"14","1","1","21",4,4
10001000929,"02",2,2,"33","1","2","51",5,1
10001000929,"03",3,1,"08","1","1","11",NA,NA
10010008932,"01",1,1,"31","1","2","41",1,1
10010008932,"02",2,2,"23","1","2","41",5,1
10010008932,"03",3,2,"01",NA,NA,NA,NA,NA
10001000932,"01",1,1,"45","1","2","53",1,1
10001000932,"02",2,2,"44","1","2","52",1,1
10001000932,"03",3,2,"16","1","1","31",4,4
10001000932,"04",3,2,"12","1","1","21",4,4
10001000930,"01",1,1,"55","1","2","41",3,1
10001000930,"02",2,2,"53","1","2","41",3,1
10001000930,"03",3,1,"29","1","2","52",2,4
10001000930,"04",3,1,"25","1","2","52",2,4
10006005324,"01",1,1,"33","1","2","41",1,1
10006005324,"02",2,2,"31","1","2","21",5,1
10006005324,"03",3,1,"03",NA,NA,NA,NA,NA
10006005329,"01",1,1,"35","1","2","21",1,1
10006005329,"02",2,2,"39","1","2","21",5,1
10006005329,"03",3,1,"05",NA,NA,NA,NA,NA
10001000935,"01",1,2,"43","1","2","51",1,2
10001000935,"02",3,2,"11","1","1","11",4,4
10001000921,"01",1,1,"49","1","2","41",3,1
10001000921,"02",2,2,"42","1","2","41",3,1
10001000921,"03",3,2,"18","1","1","41",4,4
10001000921,"04",3,2,"10","1","1","11",4,4
10006005335,"01",1,1,"38","1","2","41",1,1
10006005335,"02",2,2,"32","1","2","21",5,1
10006005335,"03",3,2,"14","1","1","21",4,4
10006005335,"04",3,1,"05",NA,NA,NA,NA,NA
10006005323,"01",1,1,"52","1","2","21",1,1
10006005323,"02",2,2,"48","1","2","11",5,1
10006005323,"03",3,2,"18","1","1","41",4,4
10006005323,"04",3,2,"17","1","1","31",4,4
10006005323,"05",3,1,"06","1","1","11",NA,NA
10006005332,"01",1,1,"44","1","2","51",1,1
10006005332,"02",2,2,"38","1","2","41",5,1
10006005332,"03",3,2,"10","1","1","11",4,4
10006005332,"04",3,2,"06","1","1","11",NA,NA
10006005327,"01",1,2,"60","2",NA,NA,3,2
10006005327,"02",3,2,"39","1","2","52",1,4
10010008921,"01",1,1,"34","1","2","41",1,1
10010008921,"02",2,2,"31","1","2","41",5,1
10010008921,"03",3,2,"09","1","1","11",NA,NA
10010008921,"04",3,2,"04",NA,NA,NA,NA,NA
10010008928,"01",1,1,"65","1","2","11",3,1
10010008928,"02",2,2,"63","1","2","11",5,1
10010008928,"03",3,1,"33","1","2","21",1,1
10010008928,"04",3,2,"22","1","2","52",5,1
10011009332,"01",1,1,"27","1","2","41",1,1
10011009332,"02",2,2,"18","1","2","21",5,1
10011009332,"03",3,1,"03",NA,NA,NA,NA,NA
10011009335,"01",1,1,"25","1","2","41",1,1
10011009335,"02",2,2,"21","1","2","21",5,1
10011009320,"01",1,1,"47","2",NA,NA,1,1
10011009320,"02",2,2,"39","1","2","11",5,1
10011009320,"03",3,1,"10","1","1","11",4,4
10011009320,"04",3,2,"09","1","1","11",NA,NA
10002002935,"01",1,1,"78","2",NA,NA,3,2
10002002926,"01",1,2,"75","2",NA,NA,3,2
10010008923,"01",1,1,"34","1","2","21",1,1
10010008923,"02",2,2,"31","1","2","41",5,1
10010008923,"03",3,1,"08","1","1","11",NA,NA
10002002922,"01",1,1,"43","1","2","41",1,1
10002002922,"02",2,2,"36","1","2","11",5,1
10002002922,"03",3,1,"15","1","1","31",4,4
10006006129,"01",1,1,"30","1","2","52",1,1
10006006129,"02",2,2,"29","1","1","52",1,1
10011009323,"01",1,1,"33","1","2","21",1,1
10011009323,"02",2,2,"32","1","2","11",5,1
10011009323,"03",3,2,"12","1","1","11",4,4
10011009323,"04",3,1,"04",NA,NA,NA,NA,NA
10001001332,"01",1,1,"63","1","2","51",3,1
10001001332,"02",2,2,"60","1","2","41",3,1
10001001332,"03",3,2,"25","1","2","53",5,4
10001001323,"01",1,2,"48","1","2","11",5,2
10001001323,"02",3,1,"30","1","2","21",1,4
10001001323,"03",3,1,"28","1","2","21",6,4
10009008122,"01",1,1,"56","1","2","21",3,1
10009008122,"02",2,2,"52","1","2","11",5,1
10009008122,"03",3,2,"31","1","2","41",1,4
10001001321,"01",1,1,"43","1","2","41",1,1
10001001321,"02",2,2,"41","1","2","51",5,1
10001001321,"03",3,1,"05",NA,NA,NA,NA,NA
10001001326,"01",1,1,"37","1","2","41",1,1
10001001326,"02",2,2,"30","1","2","41",5,1
10001001326,"03",3,1,"02",NA,NA,NA,NA,NA
10001001327,"01",1,1,"61","1","2","41",3,1
10001001327,"02",2,2,"51","1","2","41",5,1
10001001327,"03",3,1,"30","1","2","53",2,4
10001001327,"04",3,1,"28","1","2","52",2,4
10001001335,"01",1,1,"73","1","2","11",1,1
10001001335,"02",2,2,"71","1","2","71",5,1
10001001335,"03",3,2,"48","1","2","41",1,1
10001001335,"04",5,2,"24","1","1","52",4,4
10001001335,"05",5,2,"18","1","1","31",4,4
10010008532,"01",1,1,"38","1","2","21",1,1
10010008532,"02",2,2,"33","1","2","41",5,1
10010008532,"03",3,2,"08","1","1","11",NA,NA
10009008132,"01",1,1,"44","1","2","21",3,1
10009008132,"02",2,2,"39","1","2","41",5,1
10009008132,"03",3,2,"18","1","1","41",4,4
10009008132,"04",3,2,"05",NA,NA,NA,NA,NA
10010008522,"01",1,1,"51","1","2","41",3,1
10010008522,"02",2,2,"48","1","2","21",5,1
10010008522,"03",3,1,"26","1","2","52",6,4
10010008522,"04",3,1,"20","1","1","52",4,4
10009008122,"04",3,1,"27","1","2","41",1,4
10009008122,"05",3,2,"27","1","2","21",5,4
10009008122,"06",3,2,"17","1","2","41",5,4
10009008135,"01",1,1,"51","1","2","11",1,1
10009008135,"02",2,2,"51","1","2","71",5,1
10009008135,"03",3,1,"22","1","2","52",2,4
10002002932,"01",1,1,"48","1","2","11",1,1
10002002932,"02",2,2,"44","1","2","11",1,1
10002002932,"03",3,1,"22","1","2","41",1,4
10002002932,"04",3,2,"13","1","1","21",4,4
10002002921,"01",1,1,"27","1","2","11",1,1
10002002921,"02",2,2,"22","1","2","41",5,1
10002002921,"03",3,1,"01",NA,NA,NA,NA,NA
10010008535,"01",1,2,"64","2",NA,NA,3,2
10010008535,"02",3,1,"29","1","2","41",1,4
10005004522,"01",1,1,"45","1","2","51",1,1
10005004522,"02",2,2,"38","1","2","41",1,1
10005004522,"03",3,2,"16","1","1","31",4,4
10005004522,"04",3,1,"11","1","1","11",4,4
10005004519,"01",1,1,"38","1","2","52",1,1
10005004519,"02",2,2,"37","1","2","41",5,1
10005004519,"03",3,1,"11","1","1","11",4,4
10009008128,"01",1,1,"53","1","2","41",3,1
10009008128,"02",2,2,"54","2",NA,NA,5,1
10009008128,"03",3,2,"24","1","1","52",4,1
10009008128,"04",3,1,"32","1","2","21",2,4
10009008128,"05",3,1,"31","1","2","21",2,4
10010008529,"01",1,2,"55","2",NA,NA,3,2
10010008529,"02",3,1,"32","1","2","11",1,4
10010008529,"03",3,2,"28","1","2","11",5,3
10010008529,"04",3,1,"33","1","2","11",1,1
10010008526,"01",1,1,"42","1","2","41",1,1
10010008526,"02",2,2,"35","1","2","41",5,1
10010008526,"03",3,1,"11","1","1","11",4,4
10010008523,"01",1,1,"68","1","2","11",1,1
10010008523,"02",2,2,"66","1","2","11",5,1
10010008523,"03",3,1,"29","1","1","52",1,4
10005004532,"01",1,1,"43","1","2","41",1,1
10005004532,"02",2,2,"36","1","2","21",1,1
10005004532,"03",3,2,"14","1","1","21",4,4
10005004532,"04",3,1,"07","1","1","11",NA,NA
10002002930,"01",1,1,"37","1","2","11",1,1
10002002930,"02",2,2,"36","1","2","11",5,1
10002002930,"03",3,1,"09","1","1","11",NA,NA
10002002930,"04",3,2,"06","1","1","11",NA,NA
10011009328,"01",1,1,"43","1","2","21",1,1
10011009328,"02",2,2,"39","1","2","11",5,1
10011009328,"03",3,1,"15","1","1","21",4,4
10011009328,"04",3,1,"05",NA,NA,NA,NA,NA
10001002135,"01",1,2,"39","1","2","21",3,3
10001002135,"02",3,1,"11","1","1","11",4,4
10005004535,"01",1,1,"36","1","2","41",1,1
10005004535,"02",2,2,"33","1","2","52",5,1
10005004535,"03",3,1,"06","1","1","11",NA,NA
10009008126,"01",1,1,"50","1","2","11",3,1
10009008126,"02",2,2,"49","1","2","21",5,1
10009008126,"03",3,1,"26","1","2","41",2,4
10009008126,"04",3,2,"12","1","1","11",4,4
10011009329,"01",1,1,"42","1","2","51",1,1
10011009329,"02",2,2,"37","1","2","11",5,1
10011009329,"03",3,2,"19","1","1","31",4,4
10011009329,"04",3,2,"09","1","1","11",NA,NA
10001002126,"01",1,1,"47","1","2","11",1,1
10001002126,"02",2,2,"41","1","2","41",5,1
10001002126,"03",3,2,"22","1","1","52",4,4
10001002126,"04",3,2,"19","1","2","41",5,4
10001002126,"05",3,2,"15","1","1","31",4,4
10001002126,"06",3,2,"08","1","1","11",NA,NA
10005004922,"01",1,1,"31","1","2","41",1,1
10005004922,"02",2,2,"26","1","2","52",1,1
10005004922,"03",3,2,"06","1","1","11",NA,NA
10005004922,"04",3,1,"04",NA,NA,NA,NA,NA
10005004925,"01",1,1,"88","2",NA,NA,1,1
10001002122,"01",1,1,"80","1","2","11",3,1
10006005721,"01",1,1,"28","1","2","51",1,4
10012009732,"01",1,1,"40","2",NA,NA,1,1
10012009732,"02",2,2,"41","1","2","11",5,1
10012009732,"03",3,2,"13","1","1","21",4,4
10012009732,"04",3,1,"10","1","1","11",4,4
10012009735,"01",1,1,"37","1","2","11",1,1
10012009735,"02",2,2,"28","2",NA,NA,5,1
10012009735,"03",3,2,"09","1","1","11",NA,NA
10012009735,"04",3,1,"04",NA,NA,NA,NA,NA
10005004529,"01",1,1,"53","1","2","11",2,1
10012009725,"01",1,1,"34","1","2","21",1,1
10012009725,"02",2,2,"27","1","2","41",5,1
10012009725,"03",3,1,"05",NA,NA,NA,NA,NA
10012009725,"04",3,1,"02",NA,NA,NA,NA,NA
10012009723,"01",1,1,"57","1","2","11",1,1
10012009723,"02",2,2,"53","2",NA,NA,5,1
10012009723,"03",3,2,"18","1","1","11",4,4
10004004126,"01",1,1,"46","1","2","52",1,1
10004004126,"02",2,2,"40","1","2","51",5,1
10004004126,"03",3,1,"06","1","1","11",NA,NA
10004004126,"04",3,1,"18","1","1","31",4,4
10004003735,"01",1,1,"46","1","2","52",3,1
10004003735,"02",2,2,"41","1","2","11",5,1
10004003735,"03",3,2,"17","1","1","31",4,4
10004003735,"04",3,1,"09","1","1","11",NA,NA
10005004920,"01",1,1,"44","2",NA,NA,1,1
10005004920,"02",2,2,"46","1","2","11",5,1
10005004920,"03",3,1,"19","1","1","31",4,4
10005004920,"04",3,1,"04",NA,NA,NA,NA,NA
10001002523,"01",1,2,"57","2",NA,NA,5,2
10001000126,"01",1,2,"71","2",NA,NA,5,2
10005004935,"01",1,2,"67","2",NA,NA,3,2
10005004929,"01",1,2,"62","1","2","11",5,2
10005004929,"02",3,1,"25","1","1","52",1,4
10005004529,"02",2,2,"44","1","2","11",5,1
10005004529,"03",3,2,"25","1","2","52",1,1
10005004529,"04",3,1,"23","1","2","41",1,4
10005004529,"05",3,2,"21","1","1","52",4,4
10007007322,"01",1,1,"48","1","2","52",1,1
10007007322,"02",2,2,"34","1","2","41",5,1
10007007322,"03",3,2,"06","1","1","11",NA,NA
10007007322,"04",3,1,"02",NA,NA,NA,NA,NA
10007007322,"05",3,1,"02",NA,NA,NA,NA,NA
10004003723,"01",1,1,"74","1","2","21",3,1
10004003723,"02",2,2,"64","1","2","11",5,1
10004003732,"01",1,2,"80","2",NA,NA,3,2
10004003724,"01",1,1,"58","1","2","51",3,1
10004003724,"02",2,2,"53","1","2","52",1,1
10006005726,"01",1,1,"33","1","2","31",1,1
10006005726,"02",2,2,"30","1","2","41",5,1
10006005726,"03",3,1,"05",NA,NA,NA,NA,NA
10001000120,"01",1,2,"60","2",NA,NA,5,2
10001000120,"02",3,1,"28","1","2","21",2,4
10001000123,"01",1,1,"59","2",NA,NA,2,1
10001000123,"02",2,2,"62","2",NA,NA,5,1
10001000123,"03",3,2,"36","1","2","41",5,4
10001000123,"04",3,2,"31","1","2","41",5,4
10001002529,"01",1,1,"41","1","2","21",1,1
10001002529,"02",2,2,"35","1","2","21",5,1
10001002529,"03",3,2,"15","1","1","31",4,4
10001002530,"01",1,1,"36","1","2","41",1,1
10001002530,"02",2,2,"33","1","2","41",5,1
10001002530,"03",3,2,"09","1","1","11",NA,NA
10001002530,"04",3,2,"04",NA,NA,NA,NA,NA
10001002532,"01",1,1,"38","1","2","11",1,1
10001002532,"02",2,2,"31","1","2","41",5,1
10001002532,"03",3,1,"07","1","1","11",NA,NA
10001002532,"04",3,2,"02",NA,NA,NA,NA,NA
10009008120,"01",1,2,"72","2",NA,NA,3,2
10009008120,"02",3,2,"37","1","2","41",1,4
10009008120,"03",3,1,"32","1","2","41",1,4
10009008120,"04",3,2,"29","1","2","41",5,4
10006005725,"01",1,1,"82","2",NA,NA,3,1
10006005725,"02",2,2,"72","2",NA,NA,5,1
10004003725,"01",1,1,"60","2",NA,NA,1,1
10004003725,"02",2,2,"58","2",NA,NA,5,1
10004003725,"03",3,1,"26","1","2","41",2,4
10004003726,"01",1,1,"44","2",NA,NA,1,1
10004003726,"02",2,2,"46","1","2","11",5,1
10004003726,"03",3,2,"18","1","1","41",4,4
10004003726,"04",3,1,"13","1","1","21",4,4
10004003726,"05",3,1,"05",NA,NA,NA,NA,NA
10006005723,"01",1,1,"57","1","2","11",3,1
10006005723,"02",2,2,"53","1","2","11",5,1
10006006135,"01",1,1,"31","1","2","41",1,1
10006006135,"02",2,2,"28","1","2","52",5,1
10006006123,"01",1,1,"40","1","2","11",1,1
10006006123,"02",2,2,"38","1","2","21",5,1
10006006123,"03",3,1,"20","1","2","41",1,4
10006006123,"04",3,1,"16","1","2","11",2,4
10006006120,"01",1,1,"51","1","2","21",3,1
10006006120,"02",2,2,"48","1","2","11",5,1
10006006120,"03",3,1,"29","1","2","41",1,4
10006006120,"04",3,1,"25","1","2","21",2,4
10006006120,"05",3,2,"16","1","1","31",4,4
10006006120,"06",3,2,"13","1","1","21",4,4
10006006135,"03",3,2,"06","1","1","11",NA,NA
10006006132,"01",1,1,"34","1","2","41",1,1
10006006132,"02",2,2,"32","1","2","41",5,1
10006006132,"03",3,2,"09","1","1","11",NA,NA
10006006132,"04",3,2,"02",NA,NA,NA,NA,NA
10006006130,"01",1,1,"33","1","2","51",1,1
10006006130,"02",2,2,"31","1","2","52",5,1
10006006130,"03",3,2,"04",NA,NA,NA,NA,NA
10006005732,"01",1,1,"30","1","2","41",1,1
10006005732,"02",2,2,"27","1","2","41",5,1
10005004528,"01",1,1,"65","2",NA,NA,3,1
10005004528,"02",2,2,"60","2",NA,NA,5,1
10005004528,"03",3,2,"31","1","2","52",1,1
10005004528,"04",3,1,"30","1","2","21",1,1
10005004528,"05",3,2,"25","1","2","21",5,4
10005004528,"06",3,1,"21","1","2","21",1,4
10012009720,"01",1,1,"59","1","2","11",1,1
10012009720,"02",2,2,"57","2",NA,NA,5,1
10012009720,"03",3,2,"24","1","2","52",2,1
10007007325,"01",1,1,"44","1","2","52",1,1
10007007325,"02",2,2,"36","1","2","51",5,1
10007007325,"03",3,2,"14","1","1","31",4,4
10007007325,"04",3,1,"01",NA,NA,NA,NA,NA
10007007332,"01",1,1,"47","1","2","51",1,1
10007007332,"02",2,2,"39","1","2","41",5,1
10006005735,"01",1,1,"44","1","2","11",1,1
10006005735,"02",2,2,"38","1","2","11",5,1
10006005735,"03",3,2,"20","1","1","51",4,4
10006005735,"04",3,1,"12","1","1","21",4,4
10006005735,"05",3,2,"04",NA,NA,NA,NA,NA
10006005735,"06",3,1,"00",NA,NA,NA,NA,NA
10001002132,"01",1,1,"93","1","2","71",3,1
10001002132,"02",2,2,"82","2",NA,NA,5,1
10001002119,"01",1,1,"46","1","2","41",3,1
10001002119,"02",2,2,"38","1","2","41",5,1
10001002119,"03",3,2,"18","1","1","41",4,4
10001002129,"01",1,1,"43","1","1","53",1,4
10005004932,"01",1,1,"49","1","2","11",1,1
10005004932,"02",2,2,"37","2",NA,NA,5,1
10005004932,"03",3,2,"16","1","1","31",4,4
10005004932,"04",3,2,"13","1","1","11",4,4
10005004932,"05",3,1,"08","1","1","11",NA,NA
10005004932,"06",3,2,"01",NA,NA,NA,NA,NA
10001000129,"01",1,2,"70","2",NA,NA,5,2
10001000132,"01",1,1,"75","2",NA,NA,3,1
10001000132,"02",2,2,"65","2",NA,NA,5,1
10001000135,"01",1,2,"70","2",NA,NA,5,2
10001000135,"02",3,1,"30","1","2","21",1,4
10001001719,"02",2,2,"43","1","2","21",5,1
10001001719,"03",3,2,"19","2",NA,NA,6,4
10001001719,"04",3,2,"16","1","1","31",4,4
10001001719,"05",3,1,"06","2",NA,NA,NA,NA
10001002519,"01",1,1,"29","1","2","11",1,1
10001002519,"02",2,2,"24","1","2","21",5,1
10001002519,"03",3,1,"05",NA,NA,NA,NA,NA
10001002535,"01",1,1,"31","1","2","21",1,1
10007007323,"01",1,1,"49","1","2","52",1,1
10007007323,"02",2,2,"39","1","2","21",5,1
10007007323,"03",3,1,"17","1","1","31",4,4
10007007323,"04",3,2,"22","1","1","52",4,4
10001002535,"02",2,2,"26","1","2","41",5,1
10001002535,"03",3,1,"05",NA,NA,NA,NA,NA
10005004925,"02",2,2,"50","2",NA,NA,5,1
10007007329,"01",1,1,"47","1","2","52",1,1
10007007329,"02",2,2,"35","1","2","41",5,1
10007007329,"03",3,1,"16","1","1","31",4,4
10007007332,"03",3,2,"22","1","1","52",4,4
10007007332,"04",3,1,"19","1","2","41",6,4
10007007335,"01",1,1,"56","1","2","52",1,1
10007007335,"02",2,2,"47","1","2","52",1,1
10007007335,"03",3,2,"19","1","1","52",4,4
10007007335,"04",3,1,"16","1","1","31",4,4
10012009726,"01",1,1,"59","1","2","11",1,1
10012009726,"02",2,2,"57","2",NA,NA,5,1
10001000532,"01",1,1,"64","1","2","11",3,1
10001000532,"02",2,2,"58","1","2","11",5,1
10001000532,"03",3,2,"24","1","2","51",5,3
10001002122,"02",2,2,"79","2",NA,NA,5,1
10103025519,"01",1,1,"47","1","2","21",1,1
10103025519,"02",2,2,"45","1","2","41",5,1
10103025519,"03",3,2,"24","1","2","41",5,3
10103025519,"04",3,2,"19","1","2","41",2,4
10103025521,"01",1,1,"41","1","2","11",1,1
10103025521,"02",2,2,"39","1","2","71",5,1
10103025521,"03",3,1,"11","1","1","11",4,4
10103025532,"01",1,2,"75","2",NA,NA,3,2
10103025535,"01",1,1,"58","1","2","11",1,1
10103025535,"02",2,2,"48","1","2","71",5,1
10103025529,"01",1,2,"68","2",NA,NA,5,1
10103025529,"02",3,1,"32","1","2","51",1,4
10103025526,"01",1,1,"33","1","2","41",1,1
10103025526,"02",2,2,"33","1","2","41",5,1
10103025526,"03",3,1,"06","-","-","--",NA,NA
10103025526,"04",3,2,"02",NA,NA,NA,NA,NA
10113032735,"01",1,2,"86","2",NA,NA,5,2
10101024719,"01",1,2,"55","2",NA,NA,3,2
10105027932,"01",1,1,"65","1","2","71",3,1
10105027932,"02",2,2,"50","2",NA,NA,5,1
10105027932,"03",3,2,"26","1","2","52",2,3
10105027935,"01",1,1,"27","1","2","52",2,1
10105027935,"02",2,2,"26","1","2","53",5,1
10105027124,"01",1,1,"56","1","2","51",1,4
10105027126,"01",1,1,"62","1","2","41",3,1
10105027126,"02",2,2,"53","1","2","41",5,1
10105027126,"03",3,2,"24","1","2","51",5,4
10105027930,"01",1,2,"81","2",NA,NA,3,2
10105027930,"02",3,2,"54","1","2","21",5,4
10105027925,"01",1,2,"83","1","2","71",3,2
10105027925,"02",3,1,"53","1","2","41",3,3
10105027925,"03",3,1,"51","1","2","41",6,4
10105027923,"01",1,2,"65","1","2","21",3,2
10113032732,"01",1,1,"37","1","2","41",1,1
10113032732,"02",2,2,"36","1","2","41",5,1
10113032732,"03",3,1,"11","1","1","11",4,4
10108030321,"01",1,2,"73","1","2","11",3,2
10107029535,"01",1,1,"56","1","2","21",1,1
10107029535,"02",2,2,"54","1","2","71",5,1
10107029532,"01",1,1,"68","1","2","41",3,1
10107029532,"02",2,2,"65","1","2","11",5,1
10107029529,"01",1,1,"53","1","2","52",3,1
10107029529,"02",2,2,"53","1","2","52",3,1
10107029529,"03",3,1,"27","1","2","52",2,4
10107029529,"04",3,1,"22","1","1","52",4,4
10107029525,"01",1,1,"50","1","2","41",1,1
10107029525,"02",2,2,"46","1","2","41",5,1
10107029525,"03",3,1,"26","1","2","41",1,4
10107029525,"04",3,1,"23","1","2","41",2,4
10113032723,"01",1,2,"68","2",NA,NA,3,2
10105027127,"01",1,2,"75","1","2","11",3,2
10105027127,"02",3,2,"54","1","2","52",3,3
10113032720,"01",1,2,"77","2",NA,NA,3,2
