"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
10408092829,"022113",1,NA,"00600","0000000700","0000420000"
10410094423,"022113",1,NA,"00600","0000001000","0000600000"
10411094826,"022111",1,NA,"00600","0000000700","0000420000"
10415096420,"022113",1,NA,"00120","0000001000","0000120000"
10415096432,"022113",1,NA,"00450","0000001000","0000450000"
10415096435,"022113",1,NA,"00090","0000001200","0000108000"
10410094426,"022113",1,NA,"00040","0000001000","0000040000"
10413096029,"022111",1,NA,"00300","0000001000","0000300000"
10406091626,"022111",1,NA,"01200","0000000800","0000960000"
10402088835,"022111",1,NA,"00600","0000000800","0000480000"
10401088032,"022113",1,NA,"00300","0000001200","0000360000"
10411095223,"022111",1,NA,"00060","0000000900","0000054000"
10411095226,"022111",1,NA,"01800","0000001000","0001800000"
10401087635,"022115",1,NA,NA,NA,"0000800000"
10402088823,"022113",1,NA,"00030","0000002000","0000060000"
10506113835,"022113",1,NA,"00300","0000000600","0000180000"
10511117029,"022113",1,NA,"00750","0000000750","0000562500"
10502110620,"022113",1,NA,"00150","0000000750","0000112500"
10501109019,"022111",1,NA,"00240","0000000750","0000180000"
10505113426,"022113",1,NA,"01240","0000000600","0000744000"
10502110627,"022113",1,NA,"00300","0000000750","0000225000"
10509115423,"022113",1,NA,"00650","0000001500","0000975000"
10511117026,"022113",1,NA,"00300","0000001500","0000450000"
10501108620,"022113",1,NA,"00620","0000001500","0000930000"
10502111835,"022113",1,NA,"00600","0000001500","0000900000"
10502111826,"022111",1,NA,"00600","0000000800","0000480000"
10503112229,"022111",1,NA,"00240","0000002500","0000600000"
10511116626,"022113",1,NA,"01240","0000000750","0000930000"
10501109420,"022113",1,NA,"00155","0000000750","0000116250"
10509115828,"022111",1,NA,"00400","0000001000","0000400000"
10514117823,"022113",1,NA,"00500","0000000500","0000250000"
10511116629,"022111",1,NA,"00600","0000001000","0000600000"
10514117835,"022113",1,NA,"00310","0000000750","0000232500"
10501109432,"022113",1,NA,"00089","0000001250","0000111250"
10502110629,"022113",1,NA,"00300","0000000750","0000225000"
10511116623,"022113",1,NA,"00310","0000000750","0000232500"
10510116226,"022113",1,NA,"00620","0000000750","0000465000"
10501108632,"022111",1,NA,"00300","0000001000","0000300000"
10502111022,"022113",1,NA,"00030","0000001500","0000045000"
10505113424,"022113",1,NA,"00300","0000000750","0000225000"
10507114635,"022111",1,NA,"00620","0000000500","0000310000"
10511117019,"022113",1,NA,"00300","0000002000","0000600000"
10503112621,"022113",1,NA,"00300","0000000800","0000240000"
10506113820,"022113",1,NA,"01240","0000001000","0001240000"
10510116219,"022111",1,NA,"00300","0000000700","0000210000"
10603133132,"022113",1,NA,"00600","0000002500","0001500000"
10612138322,"022113",1,NA,"00600","0000001500","0000900000"
10609137135,"022113",1,NA,"00500","0000001500","0000750000"
10603131132,"022113",1,NA,"00300","0000002250","0000675000"
10620140321,"022113",1,NA,"00600","0000001000","0000600000"
10620140322,"022113",1,NA,"00600","0000000750","0000450000"
10602130720,"022111",1,NA,"00600","0000000750","0000450000"
10605135522,"022113",1,NA,"00600","0000000750","0000450000"
10605135535,"022113",1,NA,"00600","0000000750","0000450000"
10605135523,"022113",1,NA,"00600","0000000500","0000300000"
10603133523,"022113",1,NA,"00200","0000000750","0000150000"
10603133527,"022113",1,NA,"00200","0000001000","0000200000"
10603133535,"022113",1,NA,"00600","0000000600","0000360000"
10614139132,"022113",1,NA,"00600","0000001000","0000600000"
10603131920,"022113",1,NA,"00010","0000004000","0000040000"
10616139524,"022113",1,NA,"00600","0000000750","0000450000"
10605135135,"022113",1,NA,"00300","0000001000","0000300000"
10605135129,"022113",1,NA,"00600","0000001500","0000900000"
10603131532,"022113",1,NA,"00600","0000000750","0000450000"
10601129920,"022115",1,NA,NA,NA,"0000150000"
10604134735,"022111",1,NA,"00600","0000000750","0000450000"
10604134723,"022111",1,NA,"01200","0000001000","0001200000"
10618139929,"022113",1,NA,"00300","0000001000","0000300000"
10611137928,"022113",1,NA,"00800","0000001000","0000800000"
10603134323,"022113",1,NA,"00600","0000000500","0000300000"
10603134332,"022113",1,NA,"00160","0000002000","0000320000"
10603133925,"022113",1,NA,"00150","0000002000","0000300000"
10603133929,"022113",1,NA,"00900","0000001000","0000900000"
10603134326,"022113",1,NA,"00600","0000000900","0000540000"
10603133120,"022113",1,NA,"00600","0000000750","0000450000"
10711160719,"022115",1,NA,NA,NA,"0000300000"
10707157529,"022113",1,NA,"00300","0000000750","0000225000"
10701153120,"022111",1,NA,"00600","0000000500","0000300000"
10706154719,"022111",1,NA,"00600","0000000750","0000450000"
10707156329,"022115",1,NA,NA,NA,"0000060000"
10707156325,"022115",1,NA,NA,NA,"0000100000"
10705154324,"022111",1,NA,"00030","0000005000","0000150000"
10707156720,"022113",1,NA,"00300","0000002000","0000600000"
10707156723,"022113",1,NA,"00600","0000000900","0000540000"
10707156729,"022113",1,NA,"00040","0000001250","0000050000"
10707157130,"022113",1,NA,"01200","0000000500","0000600000"
10707157519,"022111",1,NA,"00600","0000001000","0000600000"
10707157935,"022111",1,NA,"00300","0000001000","0000300000"
10707159123,"022111",1,NA,"00400","0000000850","0000340000"
10707159123,"022115",1,NA,NA,NA,"0000100000"
10709159932,"022115",1,NA,NA,NA,"0000400000"
10710160332,"022113",1,NA,"00300","0000001000","0000300000"
10707159120,"022111",1,NA,"01800","0000001000","0001800000"
10707155932,"022113",1,NA,"00200","0000000750","0000150000"
10707157124,"022113",1,NA,"00300","0000001500","0000450000"
10707158720,"022113",1,NA,"00620","0000001200","0000744000"
10709159922,"022115",1,NA,NA,NA,"0000020000"
10709159923,"022115",1,NA,NA,NA,"0000020000"
10720163532,"022115",1,NA,NA,NA,"0000300000"
10720163535,"022113",1,NA,"01200","0000001250","0001500000"
10729164735,"022111",1,NA,"00620","0000000750","0000465000"
10716162723,"022111",1,NA,"00062","0000001000","0000062000"
10718163135,"022113",1,NA,"00620","0000001000","0000620000"
10720163529,"022111",1,NA,"00300","0000001250","0000375000"
10722163919,"022115",1,NA,NA,NA,"0000090000"
10722163932,"022115",1,NA,NA,NA,"0000250000"
10712161535,"022111",1,NA,"00600","0000001000","0000600000"
10702153523,"022111",1,NA,"01200","0000000500","0000600000"
10802179528,"022111",1,NA,"00300","0000000750","0000225000"
10816187535,"022111",1,NA,"00400","0000000750","0000300000"
10809185119,"022111",1,NA,"00300","0000000750","0000225000"
10820188335,"022111",1,NA,"00600","0000000650","0000390000"
10820188323,"022111",1,NA,"00200","0000000750","0000150000"
10805181519,"022111",1,NA,"00600","0000000500","0000300000"
10805181519,"023111",1,NA,NA,NA,"0002000000"
10802179126,"022111",1,NA,"00600","0000000750","0000450000"
10806182721,"022111",1,NA,"00300","0000000750","0000225000"
10804180729,"022111",1,NA,"00200","0000001000","0000200000"
10804180732,"022113",1,NA,"00600","0000001000","0000600000"
10803179920,"022111",1,NA,"00900","0000000750","0000675000"
10810185529,"022111",1,NA,"00300","0000000750","0000225000"
10804181132,"022111",1,NA,"00300","0000000500","0000150000"
10813186722,"022111",1,NA,"00300","0000000750","0000225000"
10810185526,"022111",1,NA,"00120","0000000750","0000090000"
10814187119,"022111",1,NA,"00300","0000000750","0000225000"
10814187129,"022111",1,NA,"00600","0000000750","0000450000"
10914204435,"022111",1,NA,"00600","0000000750","0000450000"
10916208022,"022111",1,NA,"00093","0000000750","0000069750"
10930214432,"022111",1,NA,"00620","0000000750","0000465000"
10916208420,"022111",1,NA,"00062","0000000750","0000046500"
10916208426,"022115",1,NA,NA,NA,"0000100000"
10916208429,"022111",1,NA,"00210","0000000750","0000157500"
10916207625,"023111",1,NA,NA,NA,"0002000000"
10906202835,"022111",1,NA,"00620","0000000850","0000527000"
10920213235,"022113",1,NA,"00620","0000001200","0000744000"
10930214435,"022111",1,NA,"01240","0000000750","0000930000"
10916210820,"022111",1,NA,"00060","0000001250","0000075000"
10916206429,"022111",1,NA,"00160","0000001000","0000160000"
10916205220,"022113",1,NA,"00200","0000003000","0000600000"
10918212819,"022111",1,NA,"00320","0000000750","0000240000"
10916206423,"022111",1,NA,"00150","0000001250","0000187500"
10916206423,"023111",1,NA,NA,NA,"0002000000"
10920213228,"022111",1,NA,"00620","0000000800","0000496000"
10920213228,"023111",1,NA,NA,NA,"0000800000"
10916207625,"022111",1,NA,"00620","0000000750","0000465000"
10933214832,"022111",1,NA,"00160","0000000500","0000080000"
10933214835,"022111",1,NA,"00200","0000001500","0000300000"
11001229827,"022113",1,NA,"00600","0000000600","0000360000"
11001229835,"022111",1,NA,"00620","0000000900","0000558000"
11002230220,"022111",1,NA,"00030","0000001500","0000045000"
11002230629,"022111",1,NA,"00300","0000001500","0000450000"
11002231026,"022111",1,NA,"00300","0000001000","0000300000"
11002231032,"022111",1,NA,"00600","0000001000","0000600000"
11002232632,"022111",1,NA,"00600","0000001000","0000600000"
11002233023,"022111",1,NA,"00320","0000001200","0000384000"
11005236626,"022111",1,NA,"00600","0000000750","0000450000"
11002233420,"022111",1,NA,"00300","0000001000","0000300000"
11002233422,"022111",1,NA,"00600","0000001000","0000600000"
11002233429,"022111",1,NA,"00150","0000001000","0000150000"
11002233819,"022111",1,NA,"00300","0000001000","0000300000"
11002233823,"022111",1,NA,"00300","0000001000","0000300000"
11002233835,"022111",1,NA,"00300","0000001000","0000300000"
11002235426,"022111",1,NA,"00300","0000000750","0000225000"
11003236220,"022113",1,NA,"00500","0000000800","0000400000"
11003236226,"022113",1,NA,"00400","0000000800","0000320000"
11003236229,"022113",1,NA,"00400","0000000900","0000360000"
11003236235,"022113",1,NA,"00050","0000000900","0000045000"
11005236632,"022113",1,NA,"00020","0000002000","0000040000"
11009237420,"022113",1,NA,"00200","0000001000","0000200000"
11002234232,"022111",1,NA,"00600","0000001200","0000720000"
11014239420,"022113",1,NA,"00500","0000000700","0000350000"
11014239432,"022113",1,NA,"00500","0000000800","0000400000"
11017240232,"022113",1,NA,"00400","0000001000","0000400000"
11020241027,"022111",1,NA,"00100","0000000750","0000075000"
11020241028,"022111",1,NA,"00620","0000000750","0000465000"
11020241035,"022111",1,NA,"00620","0000000750","0000465000"
11002235032,"022111",1,NA,"600","0000001000","0000600000"
11003235826,"022113",1,NA,"00200","0000000700","0000140000"
11003235828,"022113",1,NA,"00400","0000000800","0000320000"
11003235835,"022113",1,NA,"00500","0000000800","0000400000"
11008237024,"022111",1,NA,"01200","0000000500","0000600000"
11009237423,"022113",1,NA,"00600","0000000900","0000540000"
11009237427,"022113",1,NA,"00400","0000001000","0000400000"
11009237432,"022113",1,NA,"00300","0000001000","0000300000"
11010238220,"022111",1,NA,"00128","0000001250","0000160000"
11010238226,"022113",1,NA,"00620","0000000750","0000465000"
11012238632,"022111",1,NA,"00620","0000000750","0000465000"
11012238635,"022113",1,NA,"00620","0000001000","0000620000"
11012239020,"022111",1,NA,"00200","0000000900","0000180000"
11012239022,"022113",1,NA,"01240","0000001000","0001240000"
11012239026,"022111",1,NA,"01240","0000000900","0001116000"
11016239820,"022111",1,NA,"00160","0000001250","0000200000"
11103256332,"022115",1,NA,NA,NA,"0000050000"
11105258724,"023111",1,NA,NA,NA,"0001500000"
11105258320,"023111",1,NA,NA,NA,"0001500000"
11104256726,"023111",1,NA,NA,NA,"0000800000"
11105258329,"023111",1,NA,NA,NA,"0000200000"
11105258332,"022115",1,NA,NA,NA,"0000040000"
11106260732,"022115",1,NA,NA,NA,"0000050000"
11101254323,"022115",1,NA,NA,NA,"0000070000"
11103255920,"023111",1,NA,NA,NA,"0001200000"
11104257524,"022113",1,NA,"00600","0000000750","0000450000"
11104257524,"023111",1,NA,NA,NA,"0001000000"
11105258323,"023111",1,NA,NA,NA,"0000150000"
11105258335,"023111",1,NA,NA,NA,"0000150000"
11105259129,"022113",1,NA,"00160","0000001000","0000160000"
11112264132,"023111",1,NA,NA,NA,"0000600000"
11113264523,"022115",1,NA,NA,NA,"0000040000"
11103256323,"022111",1,NA,"00600","0000001500","0000900000"
11204279932,"022113",1,NA,"00210","0000000750","0000157500"
11204279929,"022113",1,NA,"00600","0000002500","0001500000"
11204280735,"022113",1,NA,"00120","0000002000","0000240000"
11204280723,"022113",1,NA,"00600","0000001500","0000900000"
11203279121,"022111",1,NA,"00600","0000001000","0000600000"
11203279132,"022111",1,NA,"00300","0000001000","0000300000"
11203279135,"022113",1,NA,"00400","0000001100","0000440000"
11203279123,"022113",1,NA,"00600","0000001100","0000660000"
11210284323,"022113",1,NA,"00600","0000000800","0000480000"
11207283123,"022113",1,NA,"00150","0000002000","0000300000"
11202278321,"022113",1,NA,"00300","0000000700","0000210000"
11203279535,"022113",1,NA,"00600","0000001200","0000720000"
11203279532,"022111",1,NA,"00600","0000001000","0000600000"
11201277920,"022111",1,NA,"00400","0000001100","0000440000"
11201277929,"022113",1,NA,"00600","0000001150","0000690000"
11205281924,"021111",1,NA,NA,NA,"0000500000"
11205281924,"022113",1,NA,"00900","0000001500","0001350000"
11205281924,"023111",1,NA,NA,NA,"0002500000"
11205281932,"022113",1,NA,"00620","0000001250","0000775000"
11204279926,"022113",1,NA,"00800","0000001500","0001200000"
11208283935,"022111",1,NA,"00200","0000001000","0000200000"
11204280322,"022111",1,NA,"00600","0000000500","0000300000"
11204280325,"022111",1,NA,"00600","0000001000","0000600000"
11201277529,"022113",1,NA,"00600","0000001000","0000600000"
11201277535,"022111",1,NA,"00300","0000001000","0000300000"
11204281121,"022113",1,NA,"00600","0000000800","0000480000"
11203278720,"022113",1,NA,"00600","0000001100","0000660000"
11203278735,"022111",1,NA,"00400","0000001000","0000400000"
11206282735,"022115",1,NA,NA,NA,"0000250000"
11206282732,"022113",1,NA,"00300","0000002000","0000600000"
11205281520,"023111",1,NA,NA,NA,"0000080000"
11309304324,"022113",1,NA,"00100","0000001000","0000100000"
11307303135,"022113",1,NA,"00300","0000001500","0000450000"
11309304335,"022111",1,NA,"00090","0000000750","0000067500"
11305301120,"022113",1,NA,"01200","0000001250","0001500000"
11305301120,"023111",1,NA,NA,NA,"0001500000"
11305301128,"022113",1,NA,"00060","0000001000","0000060000"
11305301129,"022113",1,NA,"00600","0000000500","0000300000"
11307302732,"022113",1,NA,"00600","0000001000","0000600000"
11306301535,"022111",1,NA,"00300","0000000750","0000225000"
11304299927,"022113",1,NA,"00300","0000012000","0003600000"
11305300726,"022113",1,NA,"00090","0000001500","0000135000"
11303297129,"023111",1,NA,NA,NA,"0001000000"
11303296332,"022113",1,NA,"00200","0000001100","0000220000"
11303296335,"022113",1,NA,"00600","0000001200","0000720000"
11304299526,"022111",1,NA,"00030","0000001000","0000030000"
11309303920,"022113",1,NA,"00600","0000000500","0000300000"
11309303923,"022111",1,NA,"00300","0000000500","0000150000"
11301293935,"022113",1,NA,"00100","0000001200","0000120000"
11302294726,"022113",1,NA,"00600","0000002500","0001500000"
11303295935,"022111",1,NA,"00080","0000001500","0000120000"
11304298723,"022111",1,NA,"00600","0000000850","0000510000"
11304298732,"022113",1,NA,"00600","0000001200","0000720000"
11308303526,"022111",1,NA,"00150","0000000750","0000112500"
11302294332,"022111",1,NA,"00600","0000000750","0000450000"
11302295132,"022111",1,NA,"00600","0000000750","0000450000"
11303295928,"022113",1,NA,"00600","0000001500","0000900000"
11306301935,"022113",1,NA,"00700","0000002000","0001400000"
11307302323,"022113",1,NA,"00300","0000001500","0000450000"
11303296735,"022113",1,NA,"00300","0000001200","0000360000"
11304297935,"022113",1,NA,"00300","0000001100","0000330000"
11306301926,"022113",1,NA,"00600","0000001500","0000900000"
11301293535,"022113",1,NA,"00300","0000001500","0000450000"
11304297523,"022113",1,NA,"00100","0000001100","0000110000"
11401316026,"022111",1,NA,"00300","0000001000","0000300000"
11401316026,"022113",1,NA,"00300","0000002000","0000600000"
11402316435,"022111",1,NA,"00600","0000000800","0000480000"
11403319226,"022111",1,NA,"01800","0000001500","0002700000"
11403319626,"022111",1,NA,"00200","0000001000","0000200000"
11404320420,"022111",1,NA,"00600","0000001000","0000600000"
11404320426,"022111",1,NA,"00600","0000001000","0000600000"
11404320426,"023111",1,NA,NA,NA,"0005000000"
11404320429,"022111",1,NA,"00600","0000002250","0001350000"
11403320035,"022113",1,NA,"00600","0000001500","0000900000"
11403320035,"023111",1,NA,NA,NA,"0003000000"
11404320432,"023111",1,NA,NA,NA,"0002000000"
11404320829,"022111",1,NA,"00600","0000001000","0000600000"
11404320829,"023111",1,NA,NA,NA,"0001500000"
11404321226,"022111",1,NA,"00600","0000001500","0000900000"
11405321629,"022111",1,NA,"00200","0000002000","0000400000"
11405321632,"022111",1,NA,"00600","0000002000","0001200000"
11405321635,"022111",1,NA,"00600","0000003000","0001800000"
11407322032,"022115",1,NA,NA,NA,"0000150000"
11407322035,"022111",1,NA,"00600","0000002000","0001200000"
11407322432,"022111",1,NA,"00300","0000001500","0000450000"
11404320820,"022115",1,NA,NA,NA,"0000200000"
11402317623,"022111",1,NA,"00600","0000000700","0000450000"
11402318029,"023111",1,NA,NA,NA,"0001500000"
11402318435,"022111",1,NA,"00600","0000001000","0000600000"
11402318435,"023111",1,NA,NA,NA,"0000650000"
11402318829,"022111",1,NA,"00600","0000001000","0000600000"
11402318832,"022111",1,NA,"00200","0000001000","0000200000"
11404320432,"022111",1,NA,"00600","0000000750","0000450000"
11407322426,"022111",1,NA,"00090","0000002000","0000180000"
11402316835,"022111",1,NA,"00600","0000001000","0000600000"
11405321620,"022111",1,NA,"00200","0000001500","0000300000"
11401316032,"022111",1,NA,"00600","0000001200","0000720000"
11402318424,"022111",1,NA,"00600","0000001200","0000720000"
11403319235,"022115",1,NA,NA,NA,"0000500000"
11503334235,"022115",1,NA,NA,NA,"0000240000"
11501331429,"022113",1,NA,"00600","0000001500","0000900000"
11507337820,"022113",7,NA,"00600","0000000750","0000450000"
11507337826,"022113",1,NA,"00600","0000001250","0000750000"
11502332623,"022113",1,NA,"00600","0000000750","0000450000"
11502333435,"022113",1,NA,"00600","0000000600","0000360000"
11504335832,"022113",1,NA,"00600","0000001000","0000600000"
11504335826,"022113",1,NA,"00600","0000000500","0000300000"
11504335426,"022113",1,NA,"00600","0000001000","0000600000"
11504335426,"023111",1,NA,NA,NA,"0001200000"
11504335429,"022113",1,NA,"00600","0000001500","0000900000"
11504335435,"022113",1,NA,"00600","0000001500","0000900000"
11502333432,"022113",1,NA,"00600","0000000750","0000450000"
11503334619,"022113",1,NA,"00600","0000001000","0000600000"
11506337035,"022113",1,NA,"00600","0000001000","0000600000"
11508338626,"022113",1,NA,"00600","0000001000","0000600000"
11501331820,"022113",1,NA,"00300","0000002250","0000675000"
11501331832,"022113",1,NA,"00600","0000000750","0000450000"
11502332226,"022113",1,NA,"00600","0000001000","0000600000"
11502332226,"022115",1,NA,NA,NA,"0000100000"
11502332229,"022113",1,NA,"00300","0000001000","0000300000"
