"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52","DYCOL53","DYCOL54","DYCOL55","DYCOL56","DYCOL57","DYCOL58","DYCOL59","DYCOL60","DYCOL61","DYCOL62","DYCOL63","DYCOL64","DYCOL65","DYCOL66","DYCOL67","DYCOL68","DYCOL69","DYCOL70","DYCOL71","DYCOL72","DYCOL73","DYCOL74","DYCOL75","DYCOL76","DYCOL77","DYCOL78","DYCOL79","DYCOL80","DYCOL81","DYCOL82","DYCOL83","DYCOL84","DYCOL85","DYCOL86","DYCOL87","DYCOL88","DYCOL89","DYCOL90","DYCOL91","DYCOL92","DYCOL93","DYCOL94"
20102034323,"01",6111,"01120",1,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,9750000,1e+07,NA,NA,NA,NA,NA,NA,"20100000",NA,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,8e+06,NA,NA,NA,NA,5e+05,NA,NA,1500000,NA,NA,1e+07,1.56e+08,1.56e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56e+08
20112042420,"01",6111,"01120",1,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,6e+06,"7000000",NA,NA,7e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,850000,NA,NA,1350000,62500000,62500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62500000
20115044025,"01",6112,"01270",NA,NA,2,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,"1000000",NA,NA,350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,2e+05,NA,NA,NA,NA,9e+05,NA,NA,NA,NA,NA,NA,NA,NA,1.8e+07,1.8e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e+07
20112042432,"01",6121,"01411",NA,NA,NA,NA,3,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2700000,NA,16500000,19200000,3e+05,NA,NA,NA,NA,NA,NA,NA,"300000",1.7e+07,NA,NA,NA,NA,NA,7e+05,5e+05,NA,NA,NA,NA,18200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2e+07,3e+07,NA,NA,3.2e+07,NA,NA,NA,NA,NA,6.2e+07
20115044025,"01",6121,"01411",NA,NA,NA,NA,3,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+06,NA,5e+06,1.3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+07,NA,NA,NA,3e+07,NA,NA,NA,NA,NA,3e+07
20105037529,"01",6111,"01120",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,3e+06,8e+06,NA,NA,NA,NA,NA,2800000,"14000000",NA,NA,3e+06,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,1200000,NA,NA,NA,NA,NA,5700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,1500000,NA,8e+05,NA,2e+06,9300000,108500000,108500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108500000
20111041626,"01",6111,"01120",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5e+07,NA,NA,NA,NA,NA,NA,"15000000",NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,4200000,NA,NA,6.3e+07,NA,4e+05,NA,NA,NA,NA,72600000,1.26e+08,1.26e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26e+08
20102034729,"01",6111,"01120",1,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,NA,NA,NA,NA,NA,5e+06,"11000000",NA,4500000,9e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,NA,NA,NA,NA,NA,6600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,1200000,NA,1e+07,NA,9500000,NA,NA,NA,NA,26700000,1.43e+08,1.43e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43e+08
20102034723,"01",6111,"01120",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,"5000000",NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320000,NA,NA,NA,NA,NA,1820000,NA,NA,NA,NA,NA,NA,NA,220000,"220000",NA,2e+06,1800000,NA,NA,2.1e+07,NA,165000,NA,NA,NA,NA,24965000,52200000,52200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52200000
20108039534,"01",6111,"01120",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+06,2e+07,NA,NA,NA,NA,NA,2e+06,"30000000",NA,NA,8e+06,NA,NA,NA,NA,5e+05,NA,NA,5e+05,NA,NA,4e+06,NA,NA,NA,NA,NA,1.3e+07,NA,NA,NA,NA,NA,NA,NA,1e+06,"1000000",2e+06,6e+06,1.2e+07,NA,NA,9e+07,1500000,1e+06,NA,NA,NA,NA,112500000,2.94e+08,2.94e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94e+08
20108039527,"01",6111,"01120",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7800000,NA,NA,NA,NA,NA,NA,"7800000",NA,NA,3600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525000,NA,NA,NA,NA,NA,4125000,NA,NA,NA,NA,NA,NA,NA,NA,NA,2190000,4500000,5850000,NA,NA,NA,1e+06,150000,NA,1290000,NA,NA,14980000,54600000,54600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54600000
20108039520,"01",6111,"01120",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,"3000000",NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,NA,NA,NA,NA,NA,2700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4200000,3400000,6500000,NA,NA,NA,7e+05,NA,9e+05,NA,2e+06,17700000,5.1e+07,5.1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1e+07
20111041634,"01",6111,"01120",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,4e+06,NA,NA,NA,NA,NA,1.8e+07,"22100000",NA,NA,3500000,NA,NA,NA,NA,6e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,2.5e+07,NA,NA,4.5e+07,NA,2500000,NA,NA,NA,NA,78500000,3.4e+08,3.4e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4e+08
20111041634,"01",6121,"01411",NA,NA,NA,NA,3,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+07,NA,4e+07,6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200800000,NA,NA,NA,200800000,NA,NA,NA,NA,NA,200800000
20108039526,"01",6111,"01130",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,"3000000",NA,11500000,5e+06,NA,NA,NA,NA,720000,NA,NA,NA,NA,1400000,440000,NA,NA,NA,NA,NA,19060000,NA,NA,NA,NA,NA,NA,NA,1500000,"1500000",NA,1e+07,NA,NA,NA,9.2e+07,4e+06,NA,NA,NA,NA,NA,1.06e+08,2.4e+08,NA,NA,2.4e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4e+08
20115044026,"01",6111,"01120",1,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,4e+06,NA,NA,NA,NA,NA,NA,"5500000",NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,7e+05,"700000",NA,4e+06,NA,NA,NA,NA,NA,3500000,NA,NA,NA,NA,7500000,1.05e+08,1.05e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05e+08
20105036323,"01",6111,"01120",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,5e+06,NA,NA,NA,NA,NA,NA,"6500000",NA,NA,2500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,3100000,NA,NA,NA,NA,NA,NA,NA,9e+05,"900000",NA,1e+06,4560000,NA,NA,34200000,NA,NA,NA,NA,NA,NA,39760000,68400000,68400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68400000
20105036329,"01",6111,"01120",1,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,8e+06,NA,NA,NA,NA,NA,NA,"12500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500000,3600000,NA,6.2e+07,NA,5e+06,NA,NA,NA,NA,74100000,1.55e+08,1.55e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55e+08
20105036332,"01",6111,"01120",1,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5e+07,NA,NA,NA,NA,NA,NA,"15000000",NA,NA,1100000,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,NA,4e+05,NA,NA,NA,NA,NA,2200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,2.2e+07,NA,NA,6e+07,NA,1400000,NA,NA,NA,NA,87900000,156640000,156640000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156640000
20105036334,"01",6111,"01120",1,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,1200000,1e+06,NA,NA,NA,NA,NA,1500000,"3900000",NA,1500000,8e+05,NA,NA,NA,NA,1400000,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,4700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,4e+06,2500000,NA,1.8e+07,NA,4e+06,NA,NA,NA,NA,29500000,5.6e+07,5.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6e+07
20102034732,"01",6111,"01120",1,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,"1000000",NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,3e+06,NA,NA,NA,5e+05,7e+05,NA,NA,NA,NA,7200000,33800000,33800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33800000
20116044534,"01",6111,"01120",1,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500000,NA,NA,NA,NA,NA,NA,"3500000",NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,2500000,NA,NA,NA,NA,NA,NA,NA,6e+05,"600000",NA,550000,2100000,NA,NA,33600000,NA,1e+05,NA,NA,NA,NA,36350000,81500000,77500000,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81500000
20116044532,"01",6111,"01120",1,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,NA,"4000000",NA,NA,1250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,NA,2050000,NA,NA,NA,NA,NA,NA,NA,1500000,"1500000",NA,4e+06,4500000,NA,NA,4.5e+07,NA,1e+05,NA,NA,NA,NA,53600000,94500000,94500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94500000
20111042032,"01",6111,"01120",1,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,"1000000",NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,2100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,5e+05,5e+05,NA,NA,NA,NA,4e+06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20111042020,"01",6111,"01120",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500000,4e+06,NA,NA,NA,NA,NA,7500000,"17000000",NA,NA,7e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,NA,1400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,2e+06,NA,NA,NA,NA,9e+05,NA,NA,NA,NA,8900000,1.1e+08,1.1e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1e+08
20111042023,"01",6111,"01120",1,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,NA,1400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4e+07,NA,5e+05,NA,NA,NA,NA,14500000,1e+08,1e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+08
20113043219,"01",6111,"01120",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,NA,NA,NA,NA,NA,NA,3e+06,"7500000",NA,NA,6e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450000,NA,NA,NA,NA,NA,1050000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,2200000,64500000,6e+07,4500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64500000
20113043234,"01",6111,"01120",1,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,4e+06,NA,NA,NA,NA,NA,1500000,"5700000",NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,NA,9e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4e+07,5e+05,7e+05,NA,NA,150000,NA,45350000,151200000,151200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151200000
20105037134,"01",6111,"01120",1,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,5e+06,1.1e+07,NA,NA,NA,NA,NA,NA,"16300000",NA,NA,4700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,5700000,NA,NA,NA,NA,NA,NA,NA,7e+05,"700000",3e+06,1.1e+07,1e+07,NA,NA,NA,7e+05,7e+05,NA,1e+06,450000,NA,16860000,1.68e+08,1.68e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68e+08
20105037122,"01",6111,"01120",1,"0.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2050000,NA,NA,NA,NA,70000,NA,NA,NA,NA,NA,9e+05,NA,NA,NA,NA,NA,3020000,NA,NA,NA,NA,NA,NA,NA,350000,"350000",NA,1800000,NA,2700000,NA,NA,NA,250000,NA,NA,NA,NA,4750000,9e+07,9e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+07
20111042027,"01",6111,"01120",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10500000,1e+07,NA,NA,NA,NA,NA,NA,"20500000",NA,NA,6e+06,NA,NA,NA,NA,450000,NA,NA,7500000,NA,NA,730000,NA,NA,NA,NA,NA,14680000,NA,NA,NA,NA,NA,NA,NA,550000,"550000",NA,5e+06,6300000,NA,NA,1.26e+08,NA,3e+05,NA,6e+05,NA,NA,138200000,2.52e+08,2.52e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52e+08
20103035132,"01",8331,"01120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,5500000,NA,NA,NA,NA,NA,NA,NA,NA,7500000,NA,NA,NA,NA,NA,NA,NA,NA,"700000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07,2.5e+07
20107038325,"01",6121,"01440",NA,NA,NA,NA,3,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,2e+06,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6e+07,3.6e+07,NA,NA,2e+07,NA,NA,NA,NA,NA,5.6e+07
20107038329,"01",6112,"01250",NA,NA,2,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4e+07,2.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4e+07
20107038325,"01",6112,"01250",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,"2000000",NA,NA,2500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+07,5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+07
20107038334,"01",6112,"01250",NA,NA,2,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,"2000000",NA,NA,1400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,NA,NA,NA,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,2.6e+07,2.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6e+07
20107038723,"01",6112,"01230",NA,NA,2,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,NA,NA,"6000000",NA,NA,9e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,1.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,7e+06,NA,NA,3e+05,NA,9800000,NA,NA,NA,NA,NA,NA,NA,NA,1.2e+08,NA,1.2e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2e+08
20107038725,"01",6112,"01250",NA,NA,2,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+06,NA,NA,5e+06,NA,NA,NA,"12000000",NA,NA,7e+06,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,NA,1.2e+07,NA,NA,NA,NA,NA,NA,NA,250000,"250000",NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,2e+07,2.1e+07,NA,NA,NA,NA,NA,NA,NA,NA,1.5e+08,1.5e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5e+08
20115044026,"01",6121,"01411",NA,NA,NA,NA,3,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5e+07,NA,NA,5.5e+07,1e+05,50000,NA,NA,NA,NA,NA,NA,"150000",NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+07,NA,NA,NA,7e+07,NA,NA,NA,NA,NA,7e+07
20115044026,"01",6112,"01270",NA,NA,2,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,"1000000",NA,NA,2700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,3700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,3e+05,NA,NA,NA,NA,2800000,NA,NA,NA,NA,NA,NA,NA,NA,7.5e+07,7.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5e+07
20101033919,"01",6111,"01120",1,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8500000,"8500000",NA,NA,3e+05,NA,NA,NA,NA,7e+05,NA,NA,1200000,NA,NA,NA,NA,NA,NA,NA,NA,2200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,9e+06,1e+06,NA,2e+07,NA,6e+05,NA,NA,NA,NA,34600000,1.32e+08,1.32e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32e+08
20107038319,"01",6112,"01250",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,2e+06,NA,NA,3e+06,NA,NA,NA,"5100000",NA,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,2e+05,NA,NA,NA,NA,2200000,NA,NA,NA,NA,NA,NA,NA,NA,3.2e+07,3.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2e+07
